trial,reinforcer,reward_size,difficulty,position,trial_type,stimulus,correct_resp
170,primary,high,hard,right,congruent,right_congruent,k
171,primary,low,easy,left,congruent,left_congruent,f
172,primary,high,easy,left,congruent,left_congruent,f
173,primary,high,hard,left,congruent,left_congruent,f
174,primary,low,easy,right,congruent,right_congruent,k
175,primary,high,easy,left,congruent,left_congruent,f
176,primary,high,hard,right,congruent,right_congruent,k
177,primary,low,easy,right,congruent,right_congruent,k
178,primary,high,easy,left,congruent,left_congruent,f
179,primary,high,easy,left,nogo,left_nogo,
180,primary,high,hard,left,nogo,left_nogo,
181,primary,low,easy,left,congruent,left_congruent,f
182,primary,high,hard,left,congruent,left_congruent,f
183,primary,high,easy,right,nogo,right_nogo,
184,primary,low,hard,left,nogo,left_nogo,
185,primary,high,hard,left,nogo,left_nogo,
186,primary,high,hard,right,congruent,right_congruent,k
187,primary,low,easy,left,congruent,left_congruent,f
188,primary,low,hard,right,congruent,right_congruent,k
189,primary,low,hard,right,congruent,right_congruent,k
190,primary,low,easy,left,nogo,left_nogo,
191,primary,low,hard,left,congruent,left_congruent,f
192,primary,high,hard,right,nogo,right_nogo,
193,primary,low,hard,right,congruent,right_congruent,k
194,primary,high,easy,right,congruent,right_congruent,k
195,primary,low,easy,left,nogo,left_nogo,
196,primary,high,easy,right,congruent,right_congruent,k
197,primary,low,hard,left,congruent,left_congruent,f
198,primary,high,hard,left,congruent,left_congruent,f
199,primary,high,hard,left,nogo,left_nogo,
200,primary,high,easy,right,congruent,right_congruent,k
201,primary,high,easy,left,nogo,left_nogo,
202,primary,high,hard,left,congruent,left_congruent,f
203,primary,high,hard,left,nogo,left_nogo,
204,primary,high,hard,right,congruent,right_congruent,k
205,primary,high,easy,left,congruent,left_congruent,f
206,primary,low,easy,left,nogo,left_nogo,
207,primary,high,hard,left,congruent,left_congruent,f
208,primary,high,easy,left,congruent,left_congruent,f
209,primary,high,easy,right,congruent,right_congruent,k
210,primary,low,easy,left,nogo,left_nogo,
211,primary,high,easy,right,nogo,right_nogo,
212,primary,high,easy,left,congruent,left_congruent,f
213,primary,low,easy,right,nogo,right_nogo,
214,primary,low,easy,right,congruent,right_congruent,k
215,primary,low,hard,right,nogo,right_nogo,
216,primary,high,easy,right,nogo,right_nogo,
217,primary,low,easy,right,congruent,right_congruent,k
218,primary,high,easy,right,nogo,right_nogo,
219,primary,high,hard,right,nogo,right_nogo,
220,primary,low,hard,right,congruent,right_congruent,k
221,primary,high,easy,right,congruent,right_congruent,k
222,primary,low,hard,left,nogo,left_nogo,
223,primary,low,easy,right,nogo,right_nogo,
224,primary,high,hard,left,congruent,left_congruent,f
225,primary,high,easy,right,congruent,right_congruent,k
226,primary,low,hard,left,congruent,left_congruent,f
227,primary,low,hard,right,congruent,right_congruent,k
228,primary,high,easy,right,congruent,right_congruent,k
229,primary,high,easy,right,congruent,right_congruent,k
230,primary,low,easy,left,congruent,left_congruent,f
231,primary,low,hard,left,nogo,left_nogo,
232,primary,low,easy,left,congruent,left_congruent,f
233,primary,low,easy,left,nogo,left_nogo,
234,primary,low,hard,right,congruent,right_congruent,k
235,primary,low,hard,right,nogo,right_nogo,
236,primary,low,hard,right,congruent,right_congruent,k
237,primary,low,easy,left,nogo,left_nogo,
238,primary,low,hard,right,congruent,right_congruent,k
239,primary,high,hard,left,congruent,left_congruent,f
240,primary,low,hard,left,congruent,left_congruent,f
241,primary,low,easy,right,congruent,right_congruent,k
242,primary,high,easy,left,congruent,left_congruent,f
243,primary,low,hard,left,congruent,left_congruent,f
244,primary,low,hard,right,congruent,right_congruent,k
245,primary,low,hard,left,congruent,left_congruent,f
246,primary,high,easy,right,congruent,right_congruent,k
247,primary,low,easy,left,congruent,left_congruent,f
248,primary,high,easy,left,congruent,left_congruent,f
249,primary,low,easy,left,congruent,left_congruent,f
250,primary,high,hard,left,congruent,left_congruent,f
251,primary,high,easy,right,congruent,right_congruent,k
252,primary,high,easy,left,congruent,left_congruent,f
253,primary,low,hard,right,congruent,right_congruent,k
254,primary,low,hard,left,nogo,left_nogo,
255,primary,low,hard,right,congruent,right_congruent,k
256,primary,low,hard,left,nogo,left_nogo,
257,primary,low,easy,left,congruent,left_congruent,f
258,primary,low,hard,left,congruent,left_congruent,f
259,primary,low,easy,left,congruent,left_congruent,f
260,primary,low,hard,right,nogo,right_nogo,
261,primary,low,hard,left,congruent,left_congruent,f
262,primary,high,hard,right,nogo,right_nogo,
263,primary,low,easy,left,congruent,left_congruent,f
264,primary,high,hard,right,congruent,right_congruent,k
265,secondary,low,hard,right,congruent,right_congruent,k
266,secondary,high,easy,left,congruent,left_congruent,f
267,secondary,high,hard,left,congruent,left_congruent,f
268,secondary,high,hard,right,congruent,right_congruent,k
269,secondary,high,easy,right,congruent,right_congruent,k
270,secondary,high,hard,left,nogo,left_nogo,
271,secondary,low,easy,left,nogo,left_nogo,
272,secondary,high,easy,right,nogo,right_nogo,
273,secondary,high,easy,right,congruent,right_congruent,k
274,secondary,low,easy,left,congruent,left_congruent,f
275,secondary,low,hard,right,congruent,right_congruent,k
276,secondary,low,hard,left,congruent,left_congruent,f
277,secondary,high,easy,left,nogo,left_nogo,
278,secondary,low,hard,right,congruent,right_congruent,k
279,secondary,high,hard,left,nogo,left_nogo,
280,secondary,low,hard,left,congruent,left_congruent,f
281,secondary,low,hard,right,congruent,right_congruent,k
282,secondary,low,easy,right,congruent,right_congruent,k
283,secondary,high,hard,right,congruent,right_congruent,k
284,secondary,low,hard,left,congruent,left_congruent,f
285,secondary,high,easy,left,congruent,left_congruent,f
286,secondary,high,easy,right,congruent,right_congruent,k
287,secondary,high,easy,left,congruent,left_congruent,f
288,secondary,high,easy,right,nogo,right_nogo,
289,secondary,low,easy,left,nogo,left_nogo,
290,secondary,high,easy,right,congruent,right_congruent,k
291,secondary,low,easy,right,congruent,right_congruent,k
292,secondary,high,hard,right,congruent,right_congruent,k
293,secondary,low,easy,left,congruent,left_congruent,f
294,secondary,low,easy,left,congruent,left_congruent,f
295,secondary,high,hard,left,congruent,left_congruent,f
296,secondary,high,hard,left,nogo,left_nogo,
297,secondary,low,easy,right,congruent,right_congruent,k
298,secondary,low,hard,right,nogo,right_nogo,
299,secondary,high,easy,right,nogo,right_nogo,
300,secondary,low,hard,right,congruent,right_congruent,k
301,secondary,low,hard,left,congruent,left_congruent,f
302,secondary,high,hard,left,congruent,left_congruent,f
303,secondary,high,hard,right,congruent,right_congruent,k
304,secondary,low,easy,left,nogo,left_nogo,
305,secondary,low,easy,left,nogo,left_nogo,
306,secondary,low,hard,right,congruent,right_congruent,k
307,secondary,low,easy,right,congruent,right_congruent,k
308,secondary,high,hard,right,congruent,right_congruent,k
309,secondary,low,hard,left,congruent,left_congruent,f
310,secondary,high,hard,right,congruent,right_congruent,k
311,secondary,low,hard,right,congruent,right_congruent,k
312,secondary,low,hard,right,congruent,right_congruent,k
313,secondary,low,hard,right,congruent,right_congruent,k
314,secondary,low,easy,right,congruent,right_congruent,k
315,secondary,low,hard,left,congruent,left_congruent,f
316,secondary,high,easy,left,congruent,left_congruent,f
317,secondary,low,hard,left,congruent,left_congruent,f
318,secondary,low,hard,left,congruent,left_congruent,f
319,secondary,low,hard,left,congruent,left_congruent,f
320,secondary,high,easy,left,congruent,left_congruent,f
321,secondary,low,hard,right,nogo,right_nogo,
322,secondary,low,easy,right,congruent,right_congruent,k
323,secondary,high,hard,right,congruent,right_congruent,k
324,secondary,high,hard,left,congruent,left_congruent,f
325,secondary,high,easy,right,congruent,right_congruent,k
326,secondary,low,hard,right,congruent,right_congruent,k
327,secondary,high,hard,right,nogo,right_nogo,
328,secondary,high,hard,left,nogo,left_nogo,
329,secondary,high,easy,left,congruent,left_congruent,f
330,secondary,low,hard,left,nogo,left_nogo,
331,secondary,high,easy,left,congruent,left_congruent,f
332,secondary,high,easy,right,nogo,right_nogo,
333,secondary,low,hard,right,nogo,right_nogo,
334,secondary,low,easy,left,congruent,left_congruent,f
335,secondary,high,hard,left,nogo,left_nogo,
336,secondary,low,hard,left,nogo,left_nogo,
337,secondary,high,hard,right,congruent,right_congruent,k
338,secondary,low,easy,left,congruent,left_congruent,f
339,secondary,low,easy,right,nogo,right_nogo,
340,secondary,low,hard,left,congruent,left_congruent,f
341,secondary,high,easy,right,congruent,right_congruent,k
342,secondary,low,hard,left,congruent,left_congruent,f
343,secondary,high,hard,right,congruent,right_congruent,k
344,secondary,low,easy,left,congruent,left_congruent,f
345,secondary,high,hard,left,nogo,left_nogo,
346,secondary,high,hard,left,nogo,left_nogo,
347,secondary,low,easy,left,nogo,left_nogo,
348,secondary,low,easy,right,congruent,right_congruent,k
349,secondary,high,hard,right,nogo,right_nogo,
350,secondary,high,hard,left,congruent,left_congruent,f
351,secondary,low,easy,right,congruent,right_congruent,k
352,secondary,high,easy,left,congruent,left_congruent,f
353,secondary,high,easy,right,congruent,right_congruent,k
354,secondary,low,easy,left,congruent,left_congruent,f
355,secondary,high,easy,left,congruent,left_congruent,f
356,secondary,high,easy,left,congruent,left_congruent,f
357,secondary,high,hard,left,congruent,left_congruent,f
358,secondary,high,hard,right,congruent,right_congruent,k
359,secondary,high,hard,left,nogo,left_nogo,
360,secondary,high,easy,left,congruent,left_congruent,f
361,secondary,low,hard,right,nogo,right_nogo,
362,secondary,high,hard,left,congruent,left_congruent,f
363,secondary,high,hard,right,nogo,right_nogo,
364,secondary,low,hard,left,nogo,left_nogo,
365,secondary,low,easy,left,nogo,left_nogo,
366,secondary,high,hard,right,nogo,right_nogo,
367,secondary,high,hard,left,congruent,left_congruent,f
368,secondary,low,easy,right,congruent,right_congruent,k
369,secondary,high,easy,right,nogo,right_nogo,
370,secondary,low,hard,left,nogo,left_nogo,
371,secondary,low,hard,right,nogo,right_nogo,
372,secondary,high,easy,right,congruent,right_congruent,k
373,secondary,low,easy,right,nogo,right_nogo,
374,secondary,low,easy,right,nogo,right_nogo,
375,secondary,high,hard,left,congruent,left_congruent,f
376,secondary,high,easy,left,congruent,left_congruent,f
377,secondary,high,hard,right,nogo,right_nogo,
378,secondary,low,hard,left,congruent,left_congruent,f
379,secondary,low,easy,left,congruent,left_congruent,f
380,secondary,low,hard,left,nogo,left_nogo,
381,secondary,high,hard,right,congruent,right_congruent,k
382,secondary,low,hard,left,congruent,left_congruent,f
383,secondary,low,hard,left,nogo,left_nogo,
384,secondary,low,easy,right,congruent,right_congruent,k
385,secondary,low,easy,right,congruent,right_congruent,k
386,secondary,high,hard,right,congruent,right_congruent,k
387,secondary,high,easy,right,congruent,right_congruent,k
388,secondary,high,easy,right,congruent,right_congruent,k
389,secondary,low,easy,right,nogo,right_nogo,
390,secondary,high,hard,right,congruent,right_congruent,k
391,secondary,low,easy,left,congruent,left_congruent,f
392,secondary,low,easy,right,congruent,right_congruent,k
393,secondary,high,hard,left,congruent,left_congruent,f
394,secondary,low,easy,right,nogo,right_nogo,
395,secondary,low,easy,left,congruent,left_congruent,f
396,secondary,high,easy,left,nogo,left_nogo,
397,secondary,high,hard,right,congruent,right_congruent,k
398,secondary,high,easy,left,nogo,left_nogo,
399,secondary,low,hard,left,congruent,left_congruent,f
400,secondary,low,hard,left,congruent,left_congruent,f
401,secondary,low,hard,right,congruent,right_congruent,k
402,secondary,low,hard,right,nogo,right_nogo,
403,secondary,low,hard,left,congruent,left_congruent,f
404,secondary,low,easy,right,congruent,right_congruent,k
405,secondary,low,hard,right,congruent,right_congruent,k
406,secondary,high,easy,right,nogo,right_nogo,
407,secondary,low,hard,left,congruent,left_congruent,f
408,secondary,high,easy,left,nogo,left_nogo,
409,secondary,low,hard,right,congruent,right_congruent,k
410,secondary,high,easy,left,congruent,left_congruent,f
411,secondary,low,easy,left,nogo,left_nogo,
412,secondary,high,easy,left,congruent,left_congruent,f
413,secondary,low,easy,right,nogo,right_nogo,
414,secondary,high,hard,left,congruent,left_congruent,f
415,secondary,high,hard,right,congruent,right_congruent,k
416,secondary,low,hard,left,nogo,left_nogo,
417,secondary,low,hard,left,congruent,left_congruent,f
418,secondary,low,easy,left,congruent,left_congruent,f
419,secondary,low,hard,right,congruent,right_congruent,k
420,secondary,high,hard,right,nogo,right_nogo,
421,secondary,high,easy,left,nogo,left_nogo,
422,secondary,high,easy,left,nogo,left_nogo,
423,secondary,high,hard,right,congruent,right_congruent,k
424,secondary,high,hard,right,nogo,right_nogo,
425,secondary,high,easy,right,congruent,right_congruent,k
426,secondary,high,hard,left,congruent,left_congruent,f
427,secondary,low,hard,left,congruent,left_congruent,f
428,secondary,low,easy,left,congruent,left_congruent,f
429,secondary,low,easy,right,nogo,right_nogo,
430,secondary,high,hard,left,nogo,left_nogo,
431,secondary,low,hard,left,nogo,left_nogo,
432,secondary,high,hard,left,congruent,left_congruent,f
433,secondary,high,hard,left,congruent,left_congruent,f
434,secondary,high,easy,right,congruent,right_congruent,k
435,secondary,low,easy,right,congruent,right_congruent,k
436,secondary,low,hard,left,congruent,left_congruent,f
437,secondary,high,easy,left,congruent,left_congruent,f
438,secondary,low,easy,left,nogo,left_nogo,
439,secondary,high,easy,right,nogo,right_nogo,
440,secondary,high,hard,left,congruent,left_congruent,f
441,secondary,high,hard,left,congruent,left_congruent,f
442,secondary,high,easy,right,congruent,right_congruent,k
443,secondary,high,easy,left,congruent,left_congruent,f
444,secondary,high,hard,left,nogo,left_nogo,
445,secondary,low,hard,right,congruent,right_congruent,k
446,secondary,high,easy,right,congruent,right_congruent,k
447,secondary,low,hard,right,congruent,right_congruent,k
448,secondary,low,easy,left,congruent,left_congruent,f
449,secondary,low,easy,left,congruent,left_congruent,f
450,secondary,high,easy,right,nogo,right_nogo,
451,secondary,low,hard,left,congruent,left_congruent,f
452,secondary,high,hard,right,congruent,right_congruent,k
453,secondary,high,hard,left,congruent,left_congruent,f
454,secondary,low,easy,left,congruent,left_congruent,f
455,secondary,high,hard,right,congruent,right_congruent,k
456,secondary,low,easy,left,congruent,left_congruent,f
457,secondary,low,hard,right,congruent,right_congruent,k
458,secondary,low,easy,right,congruent,right_congruent,k
459,secondary,low,easy,left,nogo,left_nogo,
460,secondary,low,easy,right,congruent,right_congruent,k
461,secondary,low,hard,right,congruent,right_congruent,k
462,secondary,high,hard,left,congruent,left_congruent,f
463,secondary,low,easy,left,nogo,left_nogo,
464,secondary,low,easy,right,congruent,right_congruent,k
465,secondary,low,easy,right,congruent,right_congruent,k
466,secondary,high,hard,left,congruent,left_congruent,f
467,secondary,low,easy,right,nogo,right_nogo,
468,secondary,low,easy,right,congruent,right_congruent,k
469,secondary,low,hard,right,congruent,right_congruent,k
470,secondary,low,hard,left,nogo,left_nogo,
471,secondary,low,hard,right,congruent,right_congruent,k
472,secondary,high,easy,left,congruent,left_congruent,f
473,secondary,high,easy,left,nogo,left_nogo,
474,secondary,low,easy,left,congruent,left_congruent,f
475,secondary,high,hard,right,congruent,right_congruent,k
476,secondary,high,easy,right,congruent,right_congruent,k
477,secondary,high,easy,right,congruent,right_congruent,k
478,secondary,low,easy,left,congruent,left_congruent,f
479,secondary,high,hard,left,congruent,left_congruent,f
480,secondary,low,easy,left,congruent,left_congruent,f
481,secondary,high,hard,right,congruent,right_congruent,k
482,secondary,high,easy,left,congruent,left_congruent,f
483,secondary,high,hard,right,nogo,right_nogo,
484,secondary,high,easy,right,congruent,right_congruent,k
485,secondary,low,hard,right,nogo,right_nogo,
486,secondary,low,hard,right,congruent,right_congruent,k
487,secondary,low,hard,right,congruent,right_congruent,k
488,secondary,high,easy,left,congruent,left_congruent,f
489,secondary,high,hard,left,congruent,left_congruent,f
490,secondary,low,easy,left,congruent,left_congruent,f
491,secondary,high,easy,left,nogo,left_nogo,
492,secondary,high,easy,left,congruent,left_congruent,f
493,secondary,low,hard,right,nogo,right_nogo,
494,secondary,low,hard,right,congruent,right_congruent,k
495,secondary,high,easy,left,congruent,left_congruent,f
496,secondary,high,easy,left,congruent,left_congruent,f
497,secondary,low,hard,left,nogo,left_nogo,
498,secondary,high,easy,right,congruent,right_congruent,k
499,secondary,high,easy,right,congruent,right_congruent,k
500,secondary,low,hard,left,congruent,left_congruent,f
501,secondary,low,easy,right,congruent,right_congruent,k
502,secondary,low,easy,left,congruent,left_congruent,f
503,secondary,high,easy,right,congruent,right_congruent,k
504,secondary,high,easy,right,congruent,right_congruent,k
505,secondary,low,easy,left,congruent,left_congruent,f
506,secondary,low,hard,right,congruent,right_congruent,k
507,secondary,high,easy,right,congruent,right_congruent,k
508,secondary,high,hard,left,congruent,left_congruent,f
509,secondary,high,hard,left,congruent,left_congruent,f
510,secondary,low,hard,left,congruent,left_congruent,f
511,secondary,high,hard,right,congruent,right_congruent,k
512,secondary,high,easy,right,congruent,right_congruent,k
513,secondary,high,easy,left,nogo,left_nogo,
514,secondary,high,hard,left,congruent,left_congruent,f
515,secondary,low,easy,right,congruent,right_congruent,k
516,secondary,low,easy,right,congruent,right_congruent,k
517,secondary,low,easy,right,congruent,right_congruent,k
518,secondary,high,hard,right,congruent,right_congruent,k
519,secondary,high,hard,right,congruent,right_congruent,k
520,secondary,high,easy,left,nogo,left_nogo,
521,secondary,high,easy,right,congruent,right_congruent,k
522,secondary,low,easy,left,congruent,left_congruent,f
523,secondary,high,easy,left,congruent,left_congruent,f
524,secondary,low,easy,right,congruent,right_congruent,k
525,secondary,high,hard,right,congruent,right_congruent,k
526,secondary,low,hard,left,congruent,left_congruent,f
527,secondary,high,easy,left,congruent,left_congruent,f
528,secondary,low,easy,left,congruent,left_congruent,f
529,secondary,low,easy,left,congruent,left_congruent,f
