trial,reinforcer,reward_size,difficulty,position,trial_type,stimulus,correct_resp
231,secondary,high,hard,right,congruent,right_congruent,k
232,secondary,low,easy,left,nogo,left_nogo,
233,secondary,low,easy,left,congruent,left_congruent,f
234,secondary,high,easy,left,congruent,left_congruent,f
235,secondary,high,easy,right,nogo,right_nogo,
236,secondary,high,hard,right,congruent,right_congruent,k
237,secondary,high,easy,right,congruent,right_congruent,k
238,secondary,high,hard,left,congruent,left_congruent,f
239,secondary,low,easy,right,congruent,right_congruent,k
240,secondary,high,hard,left,congruent,left_congruent,f
241,secondary,low,easy,right,congruent,right_congruent,k
242,secondary,low,easy,left,congruent,left_congruent,f
243,secondary,high,easy,left,congruent,left_congruent,f
244,secondary,low,hard,left,nogo,left_nogo,
245,secondary,low,hard,left,congruent,left_congruent,f
246,secondary,low,easy,left,nogo,left_nogo,
247,secondary,low,easy,right,congruent,right_congruent,k
248,secondary,high,easy,right,nogo,right_nogo,
249,secondary,high,hard,right,congruent,right_congruent,k
250,secondary,high,easy,right,congruent,right_congruent,k
251,secondary,low,easy,left,congruent,left_congruent,f
252,secondary,high,easy,left,nogo,left_nogo,
253,secondary,low,hard,right,congruent,right_congruent,k
254,secondary,low,easy,right,congruent,right_congruent,k
255,secondary,high,hard,left,nogo,left_nogo,
256,secondary,low,easy,right,congruent,right_congruent,k
257,secondary,low,hard,left,congruent,left_congruent,f
258,secondary,high,hard,left,congruent,left_congruent,f
259,secondary,low,hard,left,congruent,left_congruent,f
260,secondary,high,hard,right,congruent,right_congruent,k
261,secondary,low,easy,left,congruent,left_congruent,f
262,secondary,high,hard,right,congruent,right_congruent,k
263,secondary,high,easy,left,congruent,left_congruent,f
264,secondary,low,hard,right,congruent,right_congruent,k
265,primary,low,hard,right,congruent,right_congruent,k
266,primary,high,easy,right,congruent,right_congruent,k
267,primary,high,easy,right,congruent,right_congruent,k
268,primary,high,easy,left,nogo,left_nogo,
269,primary,low,easy,left,nogo,left_nogo,
270,primary,high,easy,right,congruent,right_congruent,k
271,primary,high,hard,left,congruent,left_congruent,f
272,primary,high,easy,right,congruent,right_congruent,k
273,primary,low,hard,left,nogo,left_nogo,
274,primary,low,easy,left,nogo,left_nogo,
275,primary,low,easy,left,congruent,left_congruent,f
276,primary,high,hard,right,congruent,right_congruent,k
277,primary,high,hard,left,nogo,left_nogo,
278,primary,low,hard,right,nogo,right_nogo,
279,primary,low,easy,left,congruent,left_congruent,f
280,primary,low,hard,left,congruent,left_congruent,f
281,primary,high,hard,right,congruent,right_congruent,k
282,primary,high,hard,right,nogo,right_nogo,
283,primary,high,hard,left,congruent,left_congruent,f
284,primary,low,easy,left,nogo,left_nogo,
285,primary,low,hard,left,congruent,left_congruent,f
286,primary,low,hard,left,congruent,left_congruent,f
287,primary,high,hard,right,congruent,right_congruent,k
288,primary,low,hard,right,congruent,right_congruent,k
289,primary,high,hard,right,nogo,right_nogo,
290,primary,low,hard,right,congruent,right_congruent,k
291,primary,low,hard,right,congruent,right_congruent,k
292,primary,low,easy,right,congruent,right_congruent,k
293,primary,high,easy,right,congruent,right_congruent,k
294,primary,high,easy,left,nogo,left_nogo,
295,primary,high,hard,left,congruent,left_congruent,f
296,primary,low,easy,left,congruent,left_congruent,f
297,primary,high,hard,right,nogo,right_nogo,
298,primary,high,hard,left,congruent,left_congruent,f
299,primary,high,easy,left,congruent,left_congruent,f
300,primary,high,easy,left,nogo,left_nogo,
301,primary,low,easy,right,congruent,right_congruent,k
302,primary,low,easy,left,congruent,left_congruent,f
303,primary,low,hard,left,nogo,left_nogo,
304,primary,low,easy,right,nogo,right_nogo,
305,primary,low,easy,left,nogo,left_nogo,
306,primary,low,hard,left,congruent,left_congruent,f
307,primary,low,easy,left,congruent,left_congruent,f
308,primary,low,hard,left,nogo,left_nogo,
309,primary,low,hard,left,nogo,left_nogo,
310,primary,low,easy,right,congruent,right_congruent,k
311,primary,low,easy,left,nogo,left_nogo,
312,primary,low,easy,left,nogo,left_nogo,
313,primary,high,easy,left,congruent,left_congruent,f
314,primary,high,hard,left,nogo,left_nogo,
315,primary,high,hard,right,congruent,right_congruent,k
316,primary,low,hard,right,congruent,right_congruent,k
317,primary,high,hard,right,congruent,right_congruent,k
318,primary,low,easy,left,nogo,left_nogo,
319,primary,low,easy,left,congruent,left_congruent,f
320,primary,low,easy,left,congruent,left_congruent,f
321,primary,low,easy,right,congruent,right_congruent,k
322,primary,low,easy,right,congruent,right_congruent,k
323,primary,high,hard,right,congruent,right_congruent,k
324,primary,low,hard,right,congruent,right_congruent,k
325,primary,low,hard,right,congruent,right_congruent,k
326,primary,high,easy,right,congruent,right_congruent,k
327,primary,low,hard,right,congruent,right_congruent,k
328,primary,low,hard,left,congruent,left_congruent,f
329,primary,high,hard,left,congruent,left_congruent,f
330,primary,high,easy,left,congruent,left_congruent,f
331,primary,high,hard,left,congruent,left_congruent,f
332,primary,low,easy,right,congruent,right_congruent,k
333,primary,high,easy,right,nogo,right_nogo,
334,primary,low,easy,left,congruent,left_congruent,f
335,primary,high,hard,left,congruent,left_congruent,f
336,primary,low,easy,right,congruent,right_congruent,k
337,primary,low,easy,left,congruent,left_congruent,f
338,primary,low,hard,left,nogo,left_nogo,
339,primary,high,hard,right,congruent,right_congruent,k
340,primary,low,hard,right,congruent,right_congruent,k
341,primary,high,easy,right,nogo,right_nogo,
342,primary,high,hard,right,congruent,right_congruent,k
343,primary,low,easy,left,congruent,left_congruent,f
344,primary,low,hard,right,congruent,right_congruent,k
345,primary,high,easy,left,congruent,left_congruent,f
346,primary,low,easy,right,nogo,right_nogo,
347,primary,high,hard,right,congruent,right_congruent,k
348,primary,low,hard,left,nogo,left_nogo,
349,primary,high,easy,right,nogo,right_nogo,
350,primary,high,easy,left,congruent,left_congruent,f
351,primary,high,easy,left,congruent,left_congruent,f
352,primary,high,hard,right,congruent,right_congruent,k
353,primary,low,easy,left,congruent,left_congruent,f
354,primary,low,hard,right,congruent,right_congruent,k
355,primary,high,easy,right,congruent,right_congruent,k
356,primary,high,hard,left,congruent,left_congruent,f
357,primary,low,hard,left,nogo,left_nogo,
358,primary,high,hard,left,congruent,left_congruent,f
359,primary,high,hard,left,nogo,left_nogo,
360,primary,high,easy,left,congruent,left_congruent,f
361,primary,high,easy,right,congruent,right_congruent,k
362,primary,low,easy,right,nogo,right_nogo,
363,primary,low,hard,left,congruent,left_congruent,f
364,primary,low,hard,right,nogo,right_nogo,
365,primary,high,easy,right,congruent,right_congruent,k
366,primary,high,hard,right,congruent,right_congruent,k
367,primary,high,easy,left,congruent,left_congruent,f
368,primary,high,easy,right,nogo,right_nogo,
369,primary,low,hard,right,congruent,right_congruent,k
370,primary,low,hard,left,congruent,left_congruent,f
371,primary,high,hard,right,congruent,right_congruent,k
372,primary,high,easy,left,congruent,left_congruent,f
373,primary,low,easy,right,congruent,right_congruent,k
374,primary,low,hard,right,congruent,right_congruent,k
375,primary,low,hard,left,congruent,left_congruent,f
376,primary,high,easy,left,congruent,left_congruent,f
377,primary,high,easy,left,congruent,left_congruent,f
378,primary,low,hard,right,congruent,right_congruent,k
379,primary,high,easy,left,congruent,left_congruent,f
380,primary,low,easy,right,congruent,right_congruent,k
381,primary,low,hard,left,nogo,left_nogo,
382,primary,high,easy,left,congruent,left_congruent,f
383,primary,low,easy,right,congruent,right_congruent,k
384,primary,low,easy,left,congruent,left_congruent,f
385,primary,high,hard,left,congruent,left_congruent,f
386,primary,high,easy,left,congruent,left_congruent,f
387,primary,high,easy,left,congruent,left_congruent,f
388,primary,low,easy,left,congruent,left_congruent,f
389,primary,low,easy,left,nogo,left_nogo,
390,primary,low,hard,right,nogo,right_nogo,
391,primary,high,easy,right,nogo,right_nogo,
392,primary,low,easy,left,congruent,left_congruent,f
393,primary,high,hard,left,congruent,left_congruent,f
394,primary,low,easy,left,congruent,left_congruent,f
395,primary,high,easy,right,congruent,right_congruent,k
396,primary,low,hard,right,congruent,right_congruent,k
397,primary,high,hard,right,nogo,right_nogo,
398,primary,high,hard,right,congruent,right_congruent,k
399,primary,low,hard,left,congruent,left_congruent,f
400,primary,high,hard,left,congruent,left_congruent,f
401,primary,low,easy,left,nogo,left_nogo,
402,primary,high,hard,right,nogo,right_nogo,
403,primary,high,hard,left,nogo,left_nogo,
404,primary,low,easy,right,nogo,right_nogo,
405,primary,low,easy,left,congruent,left_congruent,f
406,primary,low,easy,right,congruent,right_congruent,k
407,primary,high,easy,right,congruent,right_congruent,k
408,primary,low,hard,right,nogo,right_nogo,
409,primary,high,easy,left,congruent,left_congruent,f
410,primary,high,easy,right,congruent,right_congruent,k
411,primary,low,hard,right,congruent,right_congruent,k
412,primary,low,hard,left,nogo,left_nogo,
413,primary,low,easy,right,congruent,right_congruent,k
414,primary,high,easy,right,congruent,right_congruent,k
415,primary,high,easy,left,congruent,left_congruent,f
416,primary,high,easy,left,congruent,left_congruent,f
417,primary,high,hard,left,congruent,left_congruent,f
418,primary,high,hard,right,congruent,right_congruent,k
419,primary,high,easy,left,nogo,left_nogo,
420,primary,low,easy,left,congruent,left_congruent,f
421,primary,high,hard,right,nogo,right_nogo,
422,primary,low,hard,left,congruent,left_congruent,f
423,primary,high,hard,right,congruent,right_congruent,k
424,primary,low,easy,left,congruent,left_congruent,f
425,primary,high,hard,left,congruent,left_congruent,f
426,primary,low,easy,left,congruent,left_congruent,f
427,primary,low,hard,left,congruent,left_congruent,f
428,primary,low,hard,right,nogo,right_nogo,
429,primary,low,hard,left,congruent,left_congruent,f
430,primary,low,easy,right,congruent,right_congruent,k
431,primary,low,hard,right,congruent,right_congruent,k
432,primary,high,hard,left,nogo,left_nogo,
433,primary,low,hard,right,congruent,right_congruent,k
434,primary,high,easy,right,congruent,right_congruent,k
435,primary,high,hard,left,nogo,left_nogo,
436,primary,low,hard,right,congruent,right_congruent,k
437,primary,low,hard,left,congruent,left_congruent,f
438,primary,low,easy,right,congruent,right_congruent,k
439,primary,high,easy,right,congruent,right_congruent,k
440,primary,high,hard,right,congruent,right_congruent,k
441,primary,low,hard,left,congruent,left_congruent,f
442,primary,high,hard,left,congruent,left_congruent,f
443,primary,high,easy,left,congruent,left_congruent,f
444,primary,low,easy,right,congruent,right_congruent,k
445,primary,low,easy,left,nogo,left_nogo,
446,primary,high,easy,right,nogo,right_nogo,
447,primary,low,easy,right,congruent,right_congruent,k
448,primary,high,easy,left,congruent,left_congruent,f
449,primary,high,hard,right,nogo,right_nogo,
450,primary,high,hard,left,nogo,left_nogo,
451,primary,low,hard,right,congruent,right_congruent,k
452,primary,low,easy,right,nogo,right_nogo,
453,primary,high,easy,left,congruent,left_congruent,f
454,primary,low,hard,left,congruent,left_congruent,f
455,primary,high,easy,left,congruent,left_congruent,f
456,primary,high,hard,right,congruent,right_congruent,k
457,primary,high,hard,right,congruent,right_congruent,k
458,primary,high,hard,left,nogo,left_nogo,
459,primary,high,hard,right,congruent,right_congruent,k
460,primary,low,hard,left,congruent,left_congruent,f
461,primary,high,hard,right,congruent,right_congruent,k
462,primary,high,hard,left,congruent,left_congruent,f
463,primary,low,hard,left,congruent,left_congruent,f
464,primary,low,easy,right,congruent,right_congruent,k
465,primary,low,hard,left,nogo,left_nogo,
466,primary,high,easy,left,nogo,left_nogo,
467,primary,low,hard,right,nogo,right_nogo,
468,primary,high,hard,left,nogo,left_nogo,
469,primary,high,easy,left,nogo,left_nogo,
470,primary,low,easy,right,nogo,right_nogo,
471,primary,low,hard,left,congruent,left_congruent,f
472,primary,low,easy,right,congruent,right_congruent,k
473,primary,high,easy,left,nogo,left_nogo,
474,primary,low,easy,left,congruent,left_congruent,f
475,primary,low,hard,right,congruent,right_congruent,k
476,primary,low,hard,right,congruent,right_congruent,k
477,primary,low,easy,right,congruent,right_congruent,k
478,primary,low,easy,right,congruent,right_congruent,k
479,primary,high,hard,left,congruent,left_congruent,f
480,primary,high,easy,right,congruent,right_congruent,k
481,primary,low,hard,left,congruent,left_congruent,f
482,primary,high,easy,right,congruent,right_congruent,k
483,primary,low,easy,right,nogo,right_nogo,
484,primary,low,easy,left,congruent,left_congruent,f
485,primary,high,hard,left,congruent,left_congruent,f
486,primary,high,easy,right,nogo,right_nogo,
487,primary,high,hard,left,congruent,left_congruent,f
488,primary,low,hard,left,congruent,left_congruent,f
489,primary,high,easy,right,congruent,right_congruent,k
490,primary,low,easy,left,congruent,left_congruent,f
491,primary,high,hard,left,congruent,left_congruent,f
492,primary,high,hard,left,congruent,left_congruent,f
493,primary,high,easy,left,nogo,left_nogo,
494,primary,high,hard,right,congruent,right_congruent,k
495,primary,high,hard,left,congruent,left_congruent,f
496,primary,low,hard,left,congruent,left_congruent,f
497,primary,low,hard,right,nogo,right_nogo,
498,primary,high,easy,right,congruent,right_congruent,k
499,primary,low,hard,right,congruent,right_congruent,k
500,primary,high,easy,right,nogo,right_nogo,
501,primary,low,hard,right,nogo,right_nogo,
502,primary,high,hard,right,nogo,right_nogo,
503,primary,low,hard,left,congruent,left_congruent,f
504,primary,high,easy,right,congruent,right_congruent,k
505,primary,low,easy,right,congruent,right_congruent,k
506,primary,high,easy,left,congruent,left_congruent,f
507,primary,low,easy,right,congruent,right_congruent,k
508,primary,high,hard,left,congruent,left_congruent,f
509,primary,high,hard,right,congruent,right_congruent,k
510,primary,high,easy,right,congruent,right_congruent,k
511,primary,low,easy,right,congruent,right_congruent,k
512,primary,high,easy,right,congruent,right_congruent,k
513,primary,low,easy,right,congruent,right_congruent,k
514,primary,high,hard,right,congruent,right_congruent,k
515,primary,low,hard,right,congruent,right_congruent,k
516,primary,high,easy,right,congruent,right_congruent,k
517,primary,low,hard,left,congruent,left_congruent,f
518,primary,high,hard,right,congruent,right_congruent,k
519,primary,high,easy,left,congruent,left_congruent,f
520,primary,high,easy,right,congruent,right_congruent,k
521,primary,high,easy,left,nogo,left_nogo,
522,primary,high,hard,left,nogo,left_nogo,
523,primary,high,easy,left,nogo,left_nogo,
524,primary,high,hard,left,congruent,left_congruent,f
525,primary,low,easy,left,congruent,left_congruent,f
526,primary,low,easy,right,nogo,right_nogo,
527,primary,low,easy,left,congruent,left_congruent,f
528,primary,low,hard,left,congruent,left_congruent,f
529,primary,low,hard,left,congruent,left_congruent,f
530,primary,low,hard,left,congruent,left_congruent,f
