trial,reinforcer,reward_size,difficulty,position,trial_type,stimulus,correct_resp
170,primary,low,easy,left,congruent,left_congruent,f
171,primary,high,hard,right,nogo,right_nogo,
172,primary,low,hard,right,congruent,right_congruent,k
173,primary,high,easy,left,congruent,left_congruent,f
174,primary,high,easy,right,nogo,right_nogo,
175,primary,low,hard,left,congruent,left_congruent,f
176,primary,high,hard,right,congruent,right_congruent,k
177,primary,high,hard,left,congruent,left_congruent,f
178,primary,high,easy,left,congruent,left_congruent,f
179,primary,low,hard,left,nogo,left_nogo,
180,primary,low,hard,left,congruent,left_congruent,f
181,primary,high,hard,right,congruent,right_congruent,k
182,primary,low,easy,left,nogo,left_nogo,
183,primary,low,easy,left,nogo,left_nogo,
184,primary,high,easy,left,congruent,left_congruent,f
185,primary,high,hard,right,nogo,right_nogo,
186,primary,high,easy,right,congruent,right_congruent,k
187,primary,high,hard,left,congruent,left_congruent,f
188,primary,high,hard,left,congruent,left_congruent,f
189,primary,high,hard,right,nogo,right_nogo,
190,primary,low,hard,left,congruent,left_congruent,f
191,primary,high,easy,left,congruent,left_congruent,f
192,primary,low,hard,right,nogo,right_nogo,
193,primary,high,easy,left,congruent,left_congruent,f
194,primary,low,easy,left,congruent,left_congruent,f
195,primary,low,hard,left,congruent,left_congruent,f
196,primary,high,easy,left,congruent,left_congruent,f
197,primary,high,easy,right,nogo,right_nogo,
198,primary,high,easy,right,nogo,right_nogo,
199,primary,low,hard,right,nogo,right_nogo,
200,primary,low,hard,left,congruent,left_congruent,f
201,primary,low,easy,left,congruent,left_congruent,f
202,primary,low,hard,left,congruent,left_congruent,f
203,primary,high,hard,left,congruent,left_congruent,f
204,primary,low,easy,right,congruent,right_congruent,k
205,primary,low,hard,right,congruent,right_congruent,k
206,primary,low,easy,right,congruent,right_congruent,k
207,primary,low,hard,left,congruent,left_congruent,f
208,primary,high,hard,left,nogo,left_nogo,
209,primary,low,easy,left,congruent,left_congruent,f
210,primary,high,hard,left,nogo,left_nogo,
211,primary,low,easy,left,congruent,left_congruent,f
212,primary,high,easy,left,congruent,left_congruent,f
213,primary,low,hard,left,congruent,left_congruent,f
214,primary,low,hard,left,congruent,left_congruent,f
215,primary,high,hard,left,nogo,left_nogo,
216,primary,low,hard,right,congruent,right_congruent,k
217,primary,high,easy,right,congruent,right_congruent,k
218,primary,high,hard,right,congruent,right_congruent,k
219,primary,high,hard,left,congruent,left_congruent,f
220,primary,high,hard,right,nogo,right_nogo,
221,primary,low,easy,left,congruent,left_congruent,f
222,primary,low,easy,left,congruent,left_congruent,f
223,primary,high,easy,right,congruent,right_congruent,k
224,primary,low,easy,right,nogo,right_nogo,
225,primary,low,hard,right,congruent,right_congruent,k
226,primary,high,hard,right,congruent,right_congruent,k
227,primary,low,hard,left,congruent,left_congruent,f
228,primary,high,easy,left,congruent,left_congruent,f
229,primary,low,hard,left,congruent,left_congruent,f
230,primary,high,hard,right,congruent,right_congruent,k
231,primary,high,easy,left,congruent,left_congruent,f
232,primary,low,easy,left,congruent,left_congruent,f
233,primary,high,easy,left,congruent,left_congruent,f
234,primary,low,easy,left,congruent,left_congruent,f
235,primary,low,hard,left,nogo,left_nogo,
236,primary,low,hard,right,nogo,right_nogo,
237,primary,high,easy,left,congruent,left_congruent,f
238,primary,low,hard,right,congruent,right_congruent,k
239,primary,high,easy,left,nogo,left_nogo,
240,primary,high,hard,left,congruent,left_congruent,f
241,primary,low,hard,left,congruent,left_congruent,f
242,primary,high,hard,left,congruent,left_congruent,f
243,primary,low,hard,left,nogo,left_nogo,
244,primary,low,easy,left,congruent,left_congruent,f
245,primary,high,hard,right,congruent,right_congruent,k
246,primary,low,hard,right,congruent,right_congruent,k
247,primary,low,easy,right,congruent,right_congruent,k
248,primary,high,easy,right,congruent,right_congruent,k
249,primary,low,hard,left,congruent,left_congruent,f
250,primary,high,hard,left,congruent,left_congruent,f
251,primary,high,hard,right,congruent,right_congruent,k
252,primary,low,hard,left,nogo,left_nogo,
253,primary,low,hard,right,congruent,right_congruent,k
254,primary,high,hard,left,congruent,left_congruent,f
255,primary,low,hard,right,nogo,right_nogo,
256,primary,high,hard,left,congruent,left_congruent,f
257,primary,high,easy,left,congruent,left_congruent,f
258,primary,low,easy,left,congruent,left_congruent,f
259,primary,high,easy,right,congruent,right_congruent,k
260,primary,high,hard,left,congruent,left_congruent,f
261,primary,high,hard,left,congruent,left_congruent,f
262,primary,high,easy,right,nogo,right_nogo,
263,primary,high,easy,right,congruent,right_congruent,k
264,primary,high,hard,right,congruent,right_congruent,k
265,secondary,high,hard,left,nogo,left_nogo,
266,secondary,low,easy,right,congruent,right_congruent,k
267,secondary,high,hard,left,congruent,left_congruent,f
268,secondary,low,hard,left,congruent,left_congruent,f
269,secondary,low,easy,right,congruent,right_congruent,k
270,secondary,low,easy,right,congruent,right_congruent,k
271,secondary,high,hard,right,congruent,right_congruent,k
272,secondary,low,easy,right,congruent,right_congruent,k
273,secondary,high,easy,right,congruent,right_congruent,k
274,secondary,high,hard,left,congruent,left_congruent,f
275,secondary,low,hard,left,congruent,left_congruent,f
276,secondary,low,easy,left,congruent,left_congruent,f
277,secondary,low,hard,right,congruent,right_congruent,k
278,secondary,high,hard,left,congruent,left_congruent,f
279,secondary,high,hard,right,congruent,right_congruent,k
280,secondary,high,hard,right,nogo,right_nogo,
281,secondary,low,hard,left,nogo,left_nogo,
282,secondary,high,easy,left,congruent,left_congruent,f
283,secondary,high,easy,left,congruent,left_congruent,f
284,secondary,high,easy,right,congruent,right_congruent,k
285,secondary,low,hard,right,nogo,right_nogo,
286,secondary,low,hard,left,congruent,left_congruent,f
287,secondary,low,hard,left,congruent,left_congruent,f
288,secondary,high,hard,right,nogo,right_nogo,
289,secondary,low,easy,right,congruent,right_congruent,k
290,secondary,low,hard,right,congruent,right_congruent,k
291,secondary,low,easy,right,congruent,right_congruent,k
292,secondary,low,hard,right,congruent,right_congruent,k
293,secondary,high,easy,right,nogo,right_nogo,
294,secondary,high,easy,right,congruent,right_congruent,k
295,secondary,low,hard,right,nogo,right_nogo,
296,secondary,high,easy,right,congruent,right_congruent,k
297,secondary,low,easy,left,congruent,left_congruent,f
298,secondary,high,hard,left,congruent,left_congruent,f
299,secondary,high,hard,left,congruent,left_congruent,f
300,secondary,low,easy,left,congruent,left_congruent,f
301,secondary,low,easy,left,nogo,left_nogo,
302,secondary,high,hard,right,congruent,right_congruent,k
303,secondary,low,hard,left,congruent,left_congruent,f
304,secondary,high,easy,left,nogo,left_nogo,
305,secondary,high,hard,left,nogo,left_nogo,
306,secondary,high,easy,left,congruent,left_congruent,f
307,secondary,low,easy,right,congruent,right_congruent,k
308,secondary,low,easy,right,congruent,right_congruent,k
309,secondary,high,easy,left,nogo,left_nogo,
310,secondary,low,hard,right,nogo,right_nogo,
311,secondary,low,easy,left,congruent,left_congruent,f
312,secondary,low,easy,left,congruent,left_congruent,f
313,secondary,high,easy,right,congruent,right_congruent,k
314,secondary,high,hard,left,nogo,left_nogo,
315,secondary,low,hard,right,congruent,right_congruent,k
316,secondary,low,hard,right,congruent,right_congruent,k
317,secondary,low,easy,right,nogo,right_nogo,
318,secondary,high,easy,left,nogo,left_nogo,
319,secondary,high,easy,left,congruent,left_congruent,f
320,secondary,low,easy,left,congruent,left_congruent,f
321,secondary,low,hard,left,nogo,left_nogo,
322,secondary,low,hard,right,nogo,right_nogo,
323,secondary,low,easy,right,congruent,right_congruent,k
324,secondary,high,easy,right,congruent,right_congruent,k
325,secondary,high,easy,left,congruent,left_congruent,f
326,secondary,low,easy,left,congruent,left_congruent,f
327,secondary,low,hard,left,congruent,left_congruent,f
328,secondary,high,easy,right,nogo,right_nogo,
329,secondary,low,easy,right,nogo,right_nogo,
330,secondary,high,easy,right,nogo,right_nogo,
331,secondary,high,easy,right,congruent,right_congruent,k
332,secondary,high,hard,left,congruent,left_congruent,f
333,secondary,high,easy,left,congruent,left_congruent,f
334,secondary,high,hard,right,congruent,right_congruent,k
335,secondary,low,easy,left,nogo,left_nogo,
336,secondary,high,easy,left,congruent,left_congruent,f
337,secondary,low,easy,left,nogo,left_nogo,
338,secondary,high,easy,left,nogo,left_nogo,
339,secondary,low,hard,left,congruent,left_congruent,f
340,secondary,low,hard,right,congruent,right_congruent,k
341,secondary,low,easy,left,nogo,left_nogo,
342,secondary,high,hard,left,congruent,left_congruent,f
343,secondary,high,easy,left,congruent,left_congruent,f
344,secondary,high,easy,right,congruent,right_congruent,k
345,secondary,high,easy,right,nogo,right_nogo,
346,secondary,low,easy,right,congruent,right_congruent,k
347,secondary,high,easy,left,congruent,left_congruent,f
348,secondary,high,easy,left,congruent,left_congruent,f
349,secondary,high,easy,left,congruent,left_congruent,f
350,secondary,high,hard,right,congruent,right_congruent,k
351,secondary,low,hard,left,nogo,left_nogo,
352,secondary,low,easy,right,congruent,right_congruent,k
353,secondary,low,hard,left,nogo,left_nogo,
354,secondary,low,easy,right,nogo,right_nogo,
355,secondary,low,hard,left,congruent,left_congruent,f
356,secondary,low,easy,left,nogo,left_nogo,
357,secondary,high,easy,right,nogo,right_nogo,
358,secondary,low,hard,left,congruent,left_congruent,f
359,secondary,low,hard,left,congruent,left_congruent,f
360,secondary,low,easy,left,congruent,left_congruent,f
361,secondary,high,easy,left,congruent,left_congruent,f
362,secondary,low,easy,right,congruent,right_congruent,k
363,secondary,low,easy,left,congruent,left_congruent,f
364,secondary,high,hard,left,congruent,left_congruent,f
365,secondary,low,easy,left,congruent,left_congruent,f
366,secondary,low,hard,right,congruent,right_congruent,k
367,secondary,high,easy,right,congruent,right_congruent,k
368,secondary,high,hard,left,congruent,left_congruent,f
369,secondary,high,hard,right,congruent,right_congruent,k
370,secondary,high,hard,left,nogo,left_nogo,
371,secondary,low,easy,right,congruent,right_congruent,k
372,secondary,low,hard,right,nogo,right_nogo,
373,secondary,high,hard,right,nogo,right_nogo,
374,secondary,low,hard,right,congruent,right_congruent,k
375,secondary,low,hard,right,congruent,right_congruent,k
376,secondary,low,hard,right,congruent,right_congruent,k
377,secondary,low,easy,left,congruent,left_congruent,f
378,secondary,high,hard,left,congruent,left_congruent,f
379,secondary,high,hard,right,nogo,right_nogo,
380,secondary,high,easy,right,congruent,right_congruent,k
381,secondary,low,easy,right,nogo,right_nogo,
382,secondary,high,hard,left,nogo,left_nogo,
383,secondary,high,easy,left,congruent,left_congruent,f
384,secondary,low,hard,right,nogo,right_nogo,
385,secondary,low,easy,left,congruent,left_congruent,f
386,secondary,low,hard,right,congruent,right_congruent,k
387,secondary,high,hard,right,congruent,right_congruent,k
388,secondary,high,hard,right,congruent,right_congruent,k
389,secondary,high,easy,right,congruent,right_congruent,k
390,secondary,high,hard,left,congruent,left_congruent,f
391,secondary,high,hard,left,congruent,left_congruent,f
392,secondary,low,easy,left,congruent,left_congruent,f
393,secondary,low,hard,right,congruent,right_congruent,k
394,secondary,high,hard,right,nogo,right_nogo,
395,secondary,high,easy,left,congruent,left_congruent,f
396,secondary,low,easy,left,congruent,left_congruent,f
397,secondary,low,hard,right,congruent,right_congruent,k
398,secondary,high,hard,right,congruent,right_congruent,k
399,secondary,low,easy,left,congruent,left_congruent,f
400,secondary,low,hard,left,congruent,left_congruent,f
401,secondary,low,easy,left,congruent,left_congruent,f
402,secondary,low,hard,left,congruent,left_congruent,f
403,secondary,high,easy,right,nogo,right_nogo,
404,secondary,high,hard,right,congruent,right_congruent,k
405,secondary,low,hard,right,congruent,right_congruent,k
406,secondary,high,hard,right,congruent,right_congruent,k
407,secondary,low,hard,left,congruent,left_congruent,f
408,secondary,high,hard,right,congruent,right_congruent,k
409,secondary,high,hard,left,congruent,left_congruent,f
410,secondary,low,easy,right,congruent,right_congruent,k
411,secondary,high,hard,right,congruent,right_congruent,k
412,secondary,high,hard,left,congruent,left_congruent,f
413,secondary,low,hard,right,congruent,right_congruent,k
414,secondary,high,hard,left,congruent,left_congruent,f
415,secondary,low,hard,left,congruent,left_congruent,f
416,secondary,high,hard,right,congruent,right_congruent,k
417,secondary,low,easy,left,congruent,left_congruent,f
418,secondary,high,hard,left,nogo,left_nogo,
419,secondary,high,easy,left,congruent,left_congruent,f
420,secondary,high,easy,left,congruent,left_congruent,f
421,secondary,low,hard,left,nogo,left_nogo,
422,secondary,low,hard,right,congruent,right_congruent,k
423,secondary,low,easy,right,congruent,right_congruent,k
424,secondary,high,hard,left,congruent,left_congruent,f
425,secondary,low,hard,right,congruent,right_congruent,k
426,secondary,high,easy,left,nogo,left_nogo,
427,secondary,high,easy,right,congruent,right_congruent,k
428,secondary,low,hard,left,nogo,left_nogo,
429,secondary,high,easy,left,congruent,left_congruent,f
430,secondary,high,easy,right,congruent,right_congruent,k
431,secondary,high,hard,right,congruent,right_congruent,k
432,secondary,high,hard,right,congruent,right_congruent,k
433,secondary,high,easy,right,nogo,right_nogo,
434,secondary,low,easy,right,congruent,right_congruent,k
435,secondary,high,easy,right,congruent,right_congruent,k
436,secondary,high,easy,right,congruent,right_congruent,k
437,secondary,low,hard,left,nogo,left_nogo,
438,secondary,low,easy,left,nogo,left_nogo,
439,secondary,low,easy,right,congruent,right_congruent,k
440,secondary,high,easy,left,congruent,left_congruent,f
441,secondary,low,hard,left,nogo,left_nogo,
442,secondary,high,easy,right,congruent,right_congruent,k
443,secondary,low,easy,right,congruent,right_congruent,k
444,secondary,low,hard,left,congruent,left_congruent,f
445,secondary,high,easy,right,congruent,right_congruent,k
446,secondary,high,hard,left,congruent,left_congruent,f
447,secondary,low,easy,right,congruent,right_congruent,k
448,secondary,low,hard,left,nogo,left_nogo,
449,secondary,high,easy,right,congruent,right_congruent,k
450,secondary,high,easy,left,congruent,left_congruent,f
451,secondary,high,easy,left,nogo,left_nogo,
452,secondary,high,easy,right,congruent,right_congruent,k
453,secondary,high,easy,left,nogo,left_nogo,
454,secondary,high,hard,left,nogo,left_nogo,
455,secondary,high,hard,right,congruent,right_congruent,k
456,secondary,high,hard,right,congruent,right_congruent,k
457,secondary,low,easy,right,nogo,right_nogo,
458,secondary,high,hard,right,congruent,right_congruent,k
459,secondary,low,easy,right,nogo,right_nogo,
460,secondary,high,hard,left,congruent,left_congruent,f
461,secondary,low,easy,left,congruent,left_congruent,f
462,secondary,high,hard,right,nogo,right_nogo,
463,secondary,low,hard,right,congruent,right_congruent,k
464,secondary,high,hard,left,nogo,left_nogo,
465,secondary,low,easy,left,nogo,left_nogo,
466,secondary,low,easy,left,congruent,left_congruent,f
467,secondary,low,easy,right,congruent,right_congruent,k
468,secondary,low,hard,left,congruent,left_congruent,f
469,secondary,high,hard,left,congruent,left_congruent,f
470,secondary,high,hard,left,congruent,left_congruent,f
471,secondary,high,hard,left,congruent,left_congruent,f
472,secondary,low,hard,right,congruent,right_congruent,k
473,secondary,high,easy,left,congruent,left_congruent,f
474,secondary,high,easy,left,congruent,left_congruent,f
475,secondary,high,easy,left,nogo,left_nogo,
476,secondary,high,easy,right,congruent,right_congruent,k
477,secondary,low,easy,right,congruent,right_congruent,k
478,secondary,low,hard,right,nogo,right_nogo,
479,secondary,high,hard,right,congruent,right_congruent,k
480,secondary,low,hard,right,nogo,right_nogo,
481,secondary,high,hard,right,congruent,right_congruent,k
482,secondary,low,hard,right,congruent,right_congruent,k
483,secondary,high,hard,right,congruent,right_congruent,k
484,secondary,low,hard,right,congruent,right_congruent,k
485,secondary,high,hard,left,nogo,left_nogo,
486,secondary,low,hard,right,congruent,right_congruent,k
487,secondary,low,hard,left,nogo,left_nogo,
488,secondary,low,easy,left,congruent,left_congruent,f
489,secondary,high,hard,right,nogo,right_nogo,
490,secondary,low,hard,left,congruent,left_congruent,f
491,secondary,low,easy,left,congruent,left_congruent,f
492,secondary,high,easy,left,congruent,left_congruent,f
493,secondary,low,easy,left,congruent,left_congruent,f
494,secondary,high,hard,right,congruent,right_congruent,k
495,secondary,low,hard,left,congruent,left_congruent,f
496,secondary,high,easy,left,nogo,left_nogo,
497,secondary,low,easy,right,nogo,right_nogo,
498,secondary,high,easy,right,congruent,right_congruent,k
499,secondary,low,easy,right,congruent,right_congruent,k
500,secondary,low,easy,left,nogo,left_nogo,
501,secondary,high,hard,right,congruent,right_congruent,k
502,secondary,low,easy,left,nogo,left_nogo,
503,secondary,high,easy,left,congruent,left_congruent,f
504,secondary,low,hard,right,congruent,right_congruent,k
505,secondary,low,hard,left,congruent,left_congruent,f
506,secondary,high,easy,left,nogo,left_nogo,
507,secondary,low,easy,right,congruent,right_congruent,k
508,secondary,high,easy,left,congruent,left_congruent,f
509,secondary,low,hard,left,congruent,left_congruent,f
510,secondary,low,hard,right,congruent,right_congruent,k
511,secondary,low,easy,right,nogo,right_nogo,
512,secondary,high,easy,right,nogo,right_nogo,
513,secondary,high,hard,left,congruent,left_congruent,f
514,secondary,low,easy,right,congruent,right_congruent,k
515,secondary,high,easy,right,congruent,right_congruent,k
516,secondary,low,easy,left,congruent,left_congruent,f
517,secondary,high,hard,left,nogo,left_nogo,
518,secondary,high,hard,left,congruent,left_congruent,f
519,secondary,high,easy,right,congruent,right_congruent,k
520,secondary,low,easy,left,nogo,left_nogo,
521,secondary,low,hard,left,congruent,left_congruent,f
522,secondary,high,easy,right,congruent,right_congruent,k
523,secondary,low,hard,left,congruent,left_congruent,f
524,secondary,low,easy,left,congruent,left_congruent,f
525,secondary,low,hard,left,congruent,left_congruent,f
526,secondary,high,hard,right,nogo,right_nogo,
527,secondary,low,hard,left,congruent,left_congruent,f
528,secondary,high,hard,left,congruent,left_congruent,f
529,secondary,high,hard,left,congruent,left_congruent,f
530,secondary,high,hard,left,congruent,left_congruent,f
