trial,reinforcer,reward_size,difficulty,position,trial_type,stimulus,correct_resp
58,primary,low,hard,left,nogo,left_nogo,
59,primary,high,easy,left,nogo,left_nogo,
60,primary,low,hard,left,nogo,left_nogo,
61,primary,low,hard,right,congruent,right_congruent,k
62,primary,high,hard,left,nogo,left_nogo,
63,primary,high,easy,right,congruent,right_congruent,k
64,primary,low,easy,left,nogo,left_nogo,
65,primary,low,easy,right,congruent,right_congruent,k
66,primary,high,easy,left,congruent,left_congruent,f
67,primary,high,easy,left,congruent,left_congruent,f
68,primary,high,hard,left,congruent,left_congruent,f
69,primary,high,hard,left,congruent,left_congruent,f
70,primary,low,easy,right,nogo,right_nogo,
71,primary,low,easy,left,congruent,left_congruent,f
72,primary,low,hard,left,congruent,left_congruent,f
73,primary,low,hard,right,nogo,right_nogo,
74,primary,high,hard,left,congruent,left_congruent,f
75,primary,low,easy,left,nogo,left_nogo,
76,primary,high,easy,left,nogo,left_nogo,
77,primary,low,easy,right,nogo,right_nogo,
78,primary,low,easy,left,congruent,left_congruent,f
79,primary,low,hard,right,nogo,right_nogo,
80,primary,low,easy,right,nogo,right_nogo,
81,primary,low,easy,right,congruent,right_congruent,k
82,primary,low,easy,left,congruent,left_congruent,f
83,primary,high,easy,right,congruent,right_congruent,k
84,primary,low,hard,left,congruent,left_congruent,f
85,primary,low,hard,left,nogo,left_nogo,
86,primary,high,hard,left,congruent,left_congruent,f
87,primary,high,hard,right,congruent,right_congruent,k
88,primary,low,hard,right,nogo,right_nogo,
89,primary,low,easy,right,congruent,right_congruent,k
90,primary,low,easy,right,congruent,right_congruent,k
91,primary,high,hard,left,congruent,left_congruent,f
92,primary,low,hard,left,congruent,left_congruent,f
93,primary,high,easy,left,congruent,left_congruent,f
94,primary,high,easy,right,congruent,right_congruent,k
95,primary,low,hard,right,congruent,right_congruent,k
96,primary,high,hard,left,congruent,left_congruent,f
97,primary,high,hard,left,congruent,left_congruent,f
98,primary,high,easy,right,congruent,right_congruent,k
99,primary,high,hard,right,nogo,right_nogo,
100,primary,high,hard,right,nogo,right_nogo,
101,primary,low,hard,left,nogo,left_nogo,
102,primary,high,hard,left,congruent,left_congruent,f
103,primary,low,easy,right,nogo,right_nogo,
104,primary,low,easy,right,congruent,right_congruent,k
105,primary,low,hard,right,congruent,right_congruent,k
106,primary,high,easy,right,nogo,right_nogo,
107,primary,high,easy,right,congruent,right_congruent,k
108,primary,high,hard,right,nogo,right_nogo,
109,primary,low,easy,right,congruent,right_congruent,k
110,primary,low,easy,left,congruent,left_congruent,f
111,primary,low,hard,left,congruent,left_congruent,f
112,primary,low,easy,left,congruent,left_congruent,f
113,primary,low,hard,right,congruent,right_congruent,k
114,primary,low,hard,right,congruent,right_congruent,k
115,primary,high,hard,right,nogo,right_nogo,
116,primary,high,easy,left,congruent,left_congruent,f
117,primary,low,easy,right,congruent,right_congruent,k
118,primary,high,easy,right,nogo,right_nogo,
119,primary,low,easy,right,nogo,right_nogo,
120,primary,high,hard,left,nogo,left_nogo,
121,primary,high,hard,right,congruent,right_congruent,k
122,primary,low,easy,right,congruent,right_congruent,k
123,primary,high,hard,right,nogo,right_nogo,
124,primary,high,hard,right,congruent,right_congruent,k
125,primary,high,easy,right,congruent,right_congruent,k
126,primary,low,easy,right,congruent,right_congruent,k
127,primary,high,easy,right,congruent,right_congruent,k
128,primary,high,easy,left,congruent,left_congruent,f
129,primary,high,easy,right,congruent,right_congruent,k
130,primary,high,easy,left,congruent,left_congruent,f
131,primary,low,easy,right,congruent,right_congruent,k
132,primary,high,easy,right,congruent,right_congruent,k
133,primary,low,hard,right,congruent,right_congruent,k
134,primary,low,hard,left,congruent,left_congruent,f
135,primary,low,hard,right,congruent,right_congruent,k
136,primary,high,easy,right,congruent,right_congruent,k
137,primary,high,hard,right,congruent,right_congruent,k
138,primary,high,hard,left,congruent,left_congruent,f
139,primary,high,hard,left,nogo,left_nogo,
140,primary,high,easy,right,nogo,right_nogo,
141,primary,low,easy,left,congruent,left_congruent,f
142,primary,low,hard,left,nogo,left_nogo,
143,primary,high,easy,right,nogo,right_nogo,
144,primary,low,hard,right,congruent,right_congruent,k
145,primary,low,hard,left,congruent,left_congruent,f
146,primary,high,hard,left,congruent,left_congruent,f
147,primary,low,hard,left,congruent,left_congruent,f
148,primary,low,hard,right,congruent,right_congruent,k
149,primary,low,hard,left,congruent,left_congruent,f
150,primary,low,hard,right,nogo,right_nogo,
151,primary,high,hard,left,congruent,left_congruent,f
152,primary,low,hard,left,congruent,left_congruent,f
153,primary,high,easy,right,congruent,right_congruent,k
154,primary,low,hard,right,congruent,right_congruent,k
155,primary,low,hard,left,nogo,left_nogo,
156,primary,low,hard,right,congruent,right_congruent,k
157,primary,low,hard,left,congruent,left_congruent,f
158,primary,low,hard,right,nogo,right_nogo,
159,primary,high,hard,right,congruent,right_congruent,k
160,primary,low,easy,right,congruent,right_congruent,k
161,primary,high,hard,right,congruent,right_congruent,k
162,primary,high,easy,right,congruent,right_congruent,k
163,primary,high,hard,left,congruent,left_congruent,f
164,primary,high,easy,left,congruent,left_congruent,f
165,primary,low,easy,left,congruent,left_congruent,f
166,primary,low,easy,right,nogo,right_nogo,
167,primary,low,hard,left,congruent,left_congruent,f
168,primary,high,hard,left,congruent,left_congruent,f
169,primary,high,easy,left,congruent,left_congruent,f
170,primary,low,hard,right,congruent,right_congruent,k
171,primary,low,hard,right,congruent,right_congruent,k
172,primary,low,hard,right,congruent,right_congruent,k
173,primary,low,hard,left,nogo,left_nogo,
174,primary,high,easy,left,congruent,left_congruent,f
175,primary,high,hard,left,nogo,left_nogo,
176,primary,low,easy,right,nogo,right_nogo,
177,primary,low,easy,right,congruent,right_congruent,k
178,primary,high,hard,right,congruent,right_congruent,k
179,primary,low,hard,left,congruent,left_congruent,f
180,primary,high,easy,left,congruent,left_congruent,f
181,primary,low,hard,left,congruent,left_congruent,f
182,primary,low,easy,left,congruent,left_congruent,f
183,primary,low,hard,left,congruent,left_congruent,f
184,primary,low,hard,right,congruent,right_congruent,k
185,primary,low,easy,left,congruent,left_congruent,f
186,primary,low,easy,left,congruent,left_congruent,f
187,primary,low,easy,right,congruent,right_congruent,k
188,primary,high,easy,right,congruent,right_congruent,k
189,primary,high,easy,right,congruent,right_congruent,k
190,primary,high,easy,right,nogo,right_nogo,
191,primary,high,easy,left,nogo,left_nogo,
192,primary,high,easy,left,nogo,left_nogo,
193,primary,high,easy,right,congruent,right_congruent,k
194,primary,high,easy,left,congruent,left_congruent,f
195,primary,low,hard,left,congruent,left_congruent,f
196,primary,high,easy,right,nogo,right_nogo,
197,primary,high,easy,right,nogo,right_nogo,
198,primary,high,easy,left,congruent,left_congruent,f
199,primary,high,easy,left,congruent,left_congruent,f
200,primary,high,hard,right,congruent,right_congruent,k
201,primary,high,hard,left,congruent,left_congruent,f
202,primary,high,hard,right,congruent,right_congruent,k
203,primary,high,easy,left,congruent,left_congruent,f
204,primary,high,hard,left,congruent,left_congruent,f
205,primary,low,hard,right,congruent,right_congruent,k
206,primary,low,hard,right,nogo,right_nogo,
207,primary,high,hard,right,congruent,right_congruent,k
208,primary,low,hard,right,congruent,right_congruent,k
209,primary,high,easy,right,congruent,right_congruent,k
210,primary,low,easy,right,congruent,right_congruent,k
211,primary,low,easy,right,congruent,right_congruent,k
212,primary,low,easy,left,congruent,left_congruent,f
213,primary,high,easy,right,congruent,right_congruent,k
214,primary,high,easy,right,congruent,right_congruent,k
215,primary,high,easy,left,congruent,left_congruent,f
216,primary,high,hard,left,nogo,left_nogo,
217,primary,low,hard,left,congruent,left_congruent,f
218,primary,low,easy,left,nogo,left_nogo,
219,primary,high,hard,right,congruent,right_congruent,k
220,primary,high,easy,right,congruent,right_congruent,k
221,primary,low,easy,right,congruent,right_congruent,k
222,primary,low,easy,left,congruent,left_congruent,f
223,primary,high,hard,left,nogo,left_nogo,
224,primary,low,hard,left,nogo,left_nogo,
225,primary,high,hard,right,congruent,right_congruent,k
226,primary,low,easy,right,congruent,right_congruent,k
227,primary,high,hard,left,congruent,left_congruent,f
228,primary,low,easy,left,congruent,left_congruent,f
229,primary,low,easy,left,congruent,left_congruent,f
230,primary,high,easy,left,congruent,left_congruent,f
231,primary,high,easy,left,congruent,left_congruent,f
232,primary,high,easy,right,congruent,right_congruent,k
233,primary,high,easy,left,congruent,left_congruent,f
234,primary,high,hard,right,nogo,right_nogo,
235,primary,high,easy,left,nogo,left_nogo,
236,primary,low,hard,right,congruent,right_congruent,k
237,primary,low,hard,left,congruent,left_congruent,f
238,primary,high,easy,left,congruent,left_congruent,f
239,primary,low,easy,left,nogo,left_nogo,
240,primary,low,hard,right,nogo,right_nogo,
241,primary,low,hard,left,congruent,left_congruent,f
242,primary,high,easy,right,congruent,right_congruent,k
243,primary,low,hard,right,congruent,right_congruent,k
244,primary,high,hard,left,congruent,left_congruent,f
245,primary,high,hard,right,congruent,right_congruent,k
246,primary,low,easy,right,nogo,right_nogo,
247,primary,low,hard,left,congruent,left_congruent,f
248,primary,high,easy,left,nogo,left_nogo,
249,primary,low,hard,left,nogo,left_nogo,
250,primary,low,easy,left,congruent,left_congruent,f
251,primary,high,easy,right,nogo,right_nogo,
252,primary,low,easy,left,nogo,left_nogo,
253,primary,high,hard,left,congruent,left_congruent,f
254,primary,low,easy,right,congruent,right_congruent,k
255,primary,high,hard,right,congruent,right_congruent,k
256,primary,high,hard,right,nogo,right_nogo,
257,primary,high,hard,right,nogo,right_nogo,
258,primary,low,easy,right,congruent,right_congruent,k
259,primary,high,easy,right,congruent,right_congruent,k
260,primary,high,easy,left,nogo,left_nogo,
261,primary,high,easy,left,congruent,left_congruent,f
262,primary,high,hard,left,congruent,left_congruent,f
263,primary,low,easy,left,nogo,left_nogo,
264,primary,low,hard,left,nogo,left_nogo,
265,secondary,low,easy,right,congruent,right_congruent,k
266,secondary,low,hard,left,congruent,left_congruent,f
267,secondary,high,hard,left,congruent,left_congruent,f
268,secondary,high,hard,right,congruent,right_congruent,k
269,secondary,low,easy,left,nogo,left_nogo,
270,secondary,high,hard,left,congruent,left_congruent,f
271,secondary,high,hard,right,congruent,right_congruent,k
272,secondary,low,hard,left,congruent,left_congruent,f
273,secondary,high,easy,left,congruent,left_congruent,f
274,secondary,low,hard,right,nogo,right_nogo,
275,secondary,high,easy,right,congruent,right_congruent,k
276,secondary,low,hard,right,congruent,right_congruent,k
277,secondary,low,easy,right,congruent,right_congruent,k
278,secondary,low,easy,right,nogo,right_nogo,
279,secondary,high,easy,right,nogo,right_nogo,
280,secondary,high,easy,right,congruent,right_congruent,k
281,secondary,high,hard,left,congruent,left_congruent,f
282,secondary,high,hard,right,congruent,right_congruent,k
283,secondary,low,easy,right,nogo,right_nogo,
284,secondary,low,easy,left,nogo,left_nogo,
285,secondary,low,hard,right,nogo,right_nogo,
286,secondary,high,hard,left,nogo,left_nogo,
287,secondary,low,hard,right,congruent,right_congruent,k
288,secondary,low,easy,right,congruent,right_congruent,k
289,secondary,low,easy,right,congruent,right_congruent,k
290,secondary,high,easy,left,congruent,left_congruent,f
291,secondary,high,hard,right,nogo,right_nogo,
292,secondary,low,easy,right,congruent,right_congruent,k
293,secondary,low,hard,right,congruent,right_congruent,k
294,secondary,low,easy,right,congruent,right_congruent,k
295,secondary,high,easy,right,nogo,right_nogo,
296,secondary,high,easy,left,nogo,left_nogo,
297,secondary,high,easy,right,congruent,right_congruent,k
298,secondary,high,hard,left,congruent,left_congruent,f
299,secondary,low,hard,right,nogo,right_nogo,
300,secondary,high,easy,right,congruent,right_congruent,k
301,secondary,low,hard,right,congruent,right_congruent,k
302,secondary,low,hard,right,congruent,right_congruent,k
303,secondary,low,hard,left,congruent,left_congruent,f
304,secondary,low,easy,left,nogo,left_nogo,
305,secondary,low,hard,left,nogo,left_nogo,
306,secondary,high,easy,left,nogo,left_nogo,
307,secondary,high,hard,left,congruent,left_congruent,f
308,secondary,low,hard,right,congruent,right_congruent,k
309,secondary,high,easy,left,congruent,left_congruent,f
310,secondary,low,easy,right,congruent,right_congruent,k
311,secondary,high,hard,right,congruent,right_congruent,k
312,secondary,high,hard,left,nogo,left_nogo,
313,secondary,high,easy,left,congruent,left_congruent,f
314,secondary,low,hard,right,congruent,right_congruent,k
315,secondary,low,hard,left,congruent,left_congruent,f
316,secondary,high,hard,left,nogo,left_nogo,
317,secondary,low,hard,right,congruent,right_congruent,k
318,secondary,high,easy,left,congruent,left_congruent,f
319,secondary,high,hard,left,congruent,left_congruent,f
320,secondary,high,easy,left,congruent,left_congruent,f
321,secondary,low,easy,left,nogo,left_nogo,
322,secondary,high,easy,left,congruent,left_congruent,f
323,secondary,low,hard,left,congruent,left_congruent,f
324,secondary,high,hard,right,congruent,right_congruent,k
325,secondary,high,hard,right,nogo,right_nogo,
326,secondary,high,easy,left,congruent,left_congruent,f
327,secondary,low,easy,left,congruent,left_congruent,f
328,secondary,high,hard,left,nogo,left_nogo,
329,secondary,low,easy,right,congruent,right_congruent,k
330,secondary,low,hard,left,congruent,left_congruent,f
331,secondary,high,easy,left,congruent,left_congruent,f
332,secondary,low,easy,left,congruent,left_congruent,f
333,secondary,high,hard,left,nogo,left_nogo,
334,secondary,low,easy,left,congruent,left_congruent,f
335,secondary,low,easy,left,congruent,left_congruent,f
336,secondary,low,hard,left,congruent,left_congruent,f
337,secondary,low,easy,left,congruent,left_congruent,f
338,secondary,low,easy,left,congruent,left_congruent,f
339,secondary,high,easy,right,congruent,right_congruent,k
340,secondary,high,hard,left,congruent,left_congruent,f
341,secondary,high,easy,left,nogo,left_nogo,
342,secondary,high,easy,left,nogo,left_nogo,
343,secondary,low,hard,left,congruent,left_congruent,f
344,secondary,low,easy,right,congruent,right_congruent,k
345,secondary,low,easy,left,congruent,left_congruent,f
346,secondary,low,hard,left,congruent,left_congruent,f
347,secondary,high,hard,right,congruent,right_congruent,k
348,secondary,high,easy,right,congruent,right_congruent,k
349,secondary,high,hard,right,nogo,right_nogo,
350,secondary,high,hard,right,nogo,right_nogo,
351,secondary,high,easy,right,congruent,right_congruent,k
352,secondary,high,easy,right,congruent,right_congruent,k
353,secondary,high,easy,left,nogo,left_nogo,
354,secondary,low,easy,right,congruent,right_congruent,k
355,secondary,high,easy,right,nogo,right_nogo,
356,secondary,high,hard,left,congruent,left_congruent,f
357,secondary,low,easy,left,congruent,left_congruent,f
358,secondary,high,easy,left,nogo,left_nogo,
359,secondary,low,easy,right,congruent,right_congruent,k
360,secondary,low,easy,left,congruent,left_congruent,f
361,secondary,low,easy,right,congruent,right_congruent,k
362,secondary,high,easy,left,congruent,left_congruent,f
363,secondary,low,easy,right,congruent,right_congruent,k
364,secondary,high,easy,right,congruent,right_congruent,k
365,secondary,high,easy,right,congruent,right_congruent,k
366,secondary,low,hard,right,nogo,right_nogo,
367,secondary,high,hard,left,congruent,left_congruent,f
368,secondary,low,hard,left,congruent,left_congruent,f
369,secondary,high,easy,right,congruent,right_congruent,k
370,secondary,low,hard,left,congruent,left_congruent,f
371,secondary,low,easy,left,congruent,left_congruent,f
372,secondary,low,hard,right,congruent,right_congruent,k
373,secondary,low,easy,left,congruent,left_congruent,f
374,secondary,low,hard,right,nogo,right_nogo,
375,secondary,high,hard,left,nogo,left_nogo,
376,secondary,low,easy,right,nogo,right_nogo,
377,secondary,low,hard,right,congruent,right_congruent,k
378,secondary,low,hard,left,congruent,left_congruent,f
379,secondary,low,easy,left,congruent,left_congruent,f
380,secondary,low,easy,left,congruent,left_congruent,f
381,secondary,high,easy,right,congruent,right_congruent,k
382,secondary,low,hard,left,congruent,left_congruent,f
383,secondary,high,easy,right,congruent,right_congruent,k
384,secondary,low,easy,left,congruent,left_congruent,f
385,secondary,high,easy,left,congruent,left_congruent,f
386,secondary,low,easy,left,congruent,left_congruent,f
387,secondary,low,hard,left,nogo,left_nogo,
388,secondary,low,hard,left,nogo,left_nogo,
389,secondary,low,hard,left,congruent,left_congruent,f
390,secondary,high,easy,right,nogo,right_nogo,
391,secondary,low,hard,right,congruent,right_congruent,k
392,secondary,low,hard,left,congruent,left_congruent,f
393,secondary,high,easy,left,nogo,left_nogo,
394,secondary,high,easy,left,congruent,left_congruent,f
395,secondary,low,hard,left,congruent,left_congruent,f
396,secondary,high,easy,right,congruent,right_congruent,k
397,secondary,high,easy,left,congruent,left_congruent,f
398,secondary,low,hard,left,congruent,left_congruent,f
399,secondary,high,hard,left,congruent,left_congruent,f
400,secondary,high,hard,left,congruent,left_congruent,f
401,secondary,high,easy,left,congruent,left_congruent,f
402,secondary,high,hard,right,congruent,right_congruent,k
403,secondary,high,hard,right,congruent,right_congruent,k
404,secondary,low,hard,right,congruent,right_congruent,k
405,secondary,high,easy,right,congruent,right_congruent,k
406,secondary,low,easy,left,nogo,left_nogo,
407,secondary,high,easy,right,nogo,right_nogo,
408,secondary,high,easy,left,nogo,left_nogo,
409,secondary,low,hard,left,nogo,left_nogo,
410,secondary,high,easy,right,congruent,right_congruent,k
411,secondary,high,easy,left,congruent,left_congruent,f
412,secondary,low,easy,right,congruent,right_congruent,k
413,secondary,high,hard,left,congruent,left_congruent,f
414,secondary,low,hard,left,nogo,left_nogo,
415,secondary,high,easy,left,nogo,left_nogo,
416,secondary,high,hard,right,congruent,right_congruent,k
417,secondary,high,hard,right,congruent,right_congruent,k
418,secondary,high,hard,left,congruent,left_congruent,f
419,secondary,high,easy,right,congruent,right_congruent,k
420,secondary,high,hard,right,congruent,right_congruent,k
421,secondary,high,hard,left,congruent,left_congruent,f
422,secondary,high,hard,right,congruent,right_congruent,k
423,secondary,low,easy,left,congruent,left_congruent,f
424,secondary,low,easy,left,nogo,left_nogo,
425,secondary,low,hard,left,nogo,left_nogo,
426,secondary,low,easy,right,congruent,right_congruent,k
427,secondary,high,easy,left,congruent,left_congruent,f
428,secondary,high,hard,left,nogo,left_nogo,
429,secondary,low,hard,right,nogo,right_nogo,
430,secondary,low,easy,left,congruent,left_congruent,f
431,secondary,low,hard,right,congruent,right_congruent,k
432,secondary,low,hard,left,congruent,left_congruent,f
433,secondary,low,easy,right,nogo,right_nogo,
434,secondary,high,hard,left,congruent,left_congruent,f
435,secondary,low,easy,right,nogo,right_nogo,
436,secondary,high,hard,left,nogo,left_nogo,
437,secondary,low,hard,right,nogo,right_nogo,
438,secondary,high,easy,right,nogo,right_nogo,
439,secondary,high,hard,right,nogo,right_nogo,
440,secondary,high,hard,right,nogo,right_nogo,
441,secondary,low,hard,right,congruent,right_congruent,k
442,secondary,high,easy,left,congruent,left_congruent,f
443,secondary,low,easy,left,congruent,left_congruent,f
444,secondary,low,easy,left,nogo,left_nogo,
445,secondary,high,easy,left,congruent,left_congruent,f
446,secondary,high,hard,right,congruent,right_congruent,k
447,secondary,high,easy,right,congruent,right_congruent,k
448,secondary,high,hard,left,congruent,left_congruent,f
449,secondary,high,hard,left,congruent,left_congruent,f
450,secondary,low,easy,left,congruent,left_congruent,f
451,secondary,low,easy,right,congruent,right_congruent,k
452,secondary,high,easy,right,nogo,right_nogo,
453,secondary,low,easy,left,congruent,left_congruent,f
454,secondary,low,hard,left,congruent,left_congruent,f
455,secondary,high,hard,left,congruent,left_congruent,f
456,secondary,low,hard,left,nogo,left_nogo,
457,secondary,low,hard,right,congruent,right_congruent,k
458,secondary,low,easy,right,congruent,right_congruent,k
459,secondary,low,easy,left,nogo,left_nogo,
460,secondary,high,hard,right,nogo,right_nogo,
461,secondary,low,hard,right,congruent,right_congruent,k
462,secondary,high,easy,left,congruent,left_congruent,f
463,secondary,high,easy,right,congruent,right_congruent,k
464,secondary,low,hard,left,congruent,left_congruent,f
465,secondary,high,hard,right,congruent,right_congruent,k
466,secondary,high,easy,left,congruent,left_congruent,f
467,secondary,high,hard,left,congruent,left_congruent,f
468,secondary,low,hard,left,nogo,left_nogo,
469,secondary,high,easy,left,congruent,left_congruent,f
470,secondary,low,easy,right,nogo,right_nogo,
471,secondary,low,easy,right,congruent,right_congruent,k
472,secondary,high,hard,left,nogo,left_nogo,
473,secondary,low,hard,right,congruent,right_congruent,k
474,secondary,high,hard,right,congruent,right_congruent,k
475,secondary,low,hard,right,congruent,right_congruent,k
476,secondary,high,hard,right,congruent,right_congruent,k
477,secondary,low,hard,left,nogo,left_nogo,
478,secondary,high,hard,left,congruent,left_congruent,f
479,secondary,low,easy,left,congruent,left_congruent,f
480,secondary,high,easy,right,congruent,right_congruent,k
481,secondary,high,easy,right,congruent,right_congruent,k
482,secondary,high,hard,left,congruent,left_congruent,f
483,secondary,low,hard,right,congruent,right_congruent,k
484,secondary,low,easy,right,congruent,right_congruent,k
485,secondary,high,hard,right,congruent,right_congruent,k
486,secondary,high,hard,right,congruent,right_congruent,k
487,secondary,low,hard,left,congruent,left_congruent,f
488,secondary,low,hard,right,congruent,right_congruent,k
489,secondary,low,hard,left,congruent,left_congruent,f
490,secondary,low,easy,right,congruent,right_congruent,k
491,secondary,low,easy,left,nogo,left_nogo,
492,secondary,high,easy,left,congruent,left_congruent,f
493,secondary,low,easy,left,congruent,left_congruent,f
494,secondary,low,hard,left,congruent,left_congruent,f
495,secondary,high,hard,right,congruent,right_congruent,k
496,secondary,low,hard,right,nogo,right_nogo,
497,secondary,low,easy,right,nogo,right_nogo,
498,secondary,high,hard,left,nogo,left_nogo,
499,secondary,high,hard,right,congruent,right_congruent,k
500,secondary,low,hard,left,congruent,left_congruent,f
501,secondary,high,easy,left,congruent,left_congruent,f
502,secondary,high,hard,right,nogo,right_nogo,
503,secondary,low,easy,right,nogo,right_nogo,
504,secondary,high,hard,right,congruent,right_congruent,k
505,secondary,high,easy,right,congruent,right_congruent,k
506,secondary,high,easy,left,nogo,left_nogo,
507,secondary,high,hard,right,congruent,right_congruent,k
508,secondary,low,easy,right,congruent,right_congruent,k
509,secondary,low,easy,right,congruent,right_congruent,k
510,secondary,high,easy,left,congruent,left_congruent,f
511,secondary,low,hard,right,congruent,right_congruent,k
512,secondary,low,hard,left,nogo,left_nogo,
513,secondary,low,hard,right,congruent,right_congruent,k
514,secondary,low,easy,left,congruent,left_congruent,f
515,secondary,high,easy,right,congruent,right_congruent,k
516,secondary,high,easy,right,congruent,right_congruent,k
517,secondary,low,easy,left,nogo,left_nogo,
518,secondary,high,hard,left,congruent,left_congruent,f
519,secondary,high,hard,left,congruent,left_congruent,f
520,secondary,high,easy,right,nogo,right_nogo,
521,secondary,high,hard,right,congruent,right_congruent,k
522,secondary,high,hard,right,congruent,right_congruent,k
523,secondary,low,easy,right,congruent,right_congruent,k
524,secondary,high,hard,left,congruent,left_congruent,f
525,secondary,low,easy,right,congruent,right_congruent,k
526,secondary,low,hard,right,congruent,right_congruent,k
527,secondary,low,easy,left,congruent,left_congruent,f
528,secondary,low,hard,right,congruent,right_congruent,k
