trial,reinforcer,reward_size,difficulty,position,trial_type,stimulus,correct_resp
231,secondary,high,hard,left,congruent,left_congruent,f
232,secondary,low,hard,right,nogo,right_nogo,
233,secondary,high,hard,left,congruent,left_congruent,f
234,secondary,high,hard,left,nogo,left_nogo,
235,secondary,low,hard,left,congruent,left_congruent,f
236,secondary,low,easy,left,nogo,left_nogo,
237,secondary,high,hard,left,nogo,left_nogo,
238,secondary,high,hard,right,congruent,right_congruent,k
239,secondary,low,hard,left,congruent,left_congruent,f
240,secondary,low,hard,left,congruent,left_congruent,f
241,secondary,low,easy,left,congruent,left_congruent,f
242,secondary,low,easy,left,congruent,left_congruent,f
243,secondary,low,hard,left,congruent,left_congruent,f
244,secondary,low,hard,right,nogo,right_nogo,
245,secondary,low,easy,right,congruent,right_congruent,k
246,secondary,low,easy,right,nogo,right_nogo,
247,secondary,high,hard,left,nogo,left_nogo,
248,secondary,low,hard,right,congruent,right_congruent,k
249,secondary,high,hard,left,congruent,left_congruent,f
250,secondary,low,hard,right,congruent,right_congruent,k
251,secondary,high,hard,right,congruent,right_congruent,k
252,secondary,high,easy,right,congruent,right_congruent,k
253,secondary,high,hard,left,congruent,left_congruent,f
254,secondary,low,hard,left,nogo,left_nogo,
255,secondary,low,easy,right,nogo,right_nogo,
256,secondary,low,easy,right,congruent,right_congruent,k
257,secondary,low,easy,left,congruent,left_congruent,f
258,secondary,high,hard,right,congruent,right_congruent,k
259,secondary,high,hard,left,nogo,left_nogo,
260,secondary,high,easy,left,congruent,left_congruent,f
261,secondary,low,easy,left,nogo,left_nogo,
262,secondary,high,hard,right,congruent,right_congruent,k
263,secondary,low,hard,right,congruent,right_congruent,k
264,secondary,low,easy,left,congruent,left_congruent,f
265,primary,high,hard,left,congruent,left_congruent,f
266,primary,high,hard,right,nogo,right_nogo,
267,primary,low,hard,right,nogo,right_nogo,
268,primary,low,easy,left,congruent,left_congruent,f
269,primary,high,hard,left,congruent,left_congruent,f
270,primary,high,hard,left,congruent,left_congruent,f
271,primary,high,hard,left,congruent,left_congruent,f
272,primary,high,hard,right,congruent,right_congruent,k
273,primary,high,hard,right,congruent,right_congruent,k
274,primary,low,hard,left,congruent,left_congruent,f
275,primary,high,easy,left,congruent,left_congruent,f
276,primary,low,hard,right,congruent,right_congruent,k
277,primary,high,hard,right,nogo,right_nogo,
278,primary,low,easy,right,congruent,right_congruent,k
279,primary,low,easy,left,congruent,left_congruent,f
280,primary,high,easy,right,congruent,right_congruent,k
281,primary,high,easy,left,nogo,left_nogo,
282,primary,low,easy,left,congruent,left_congruent,f
283,primary,high,easy,right,congruent,right_congruent,k
284,primary,low,easy,left,nogo,left_nogo,
285,primary,high,hard,left,congruent,left_congruent,f
286,primary,high,hard,left,congruent,left_congruent,f
287,primary,high,hard,left,nogo,left_nogo,
288,primary,high,easy,left,congruent,left_congruent,f
289,primary,low,easy,left,congruent,left_congruent,f
290,primary,high,easy,left,congruent,left_congruent,f
291,primary,high,easy,right,congruent,right_congruent,k
292,primary,high,hard,left,congruent,left_congruent,f
293,primary,low,hard,left,congruent,left_congruent,f
294,primary,high,easy,left,congruent,left_congruent,f
295,primary,low,easy,left,congruent,left_congruent,f
296,primary,low,hard,right,nogo,right_nogo,
297,primary,low,easy,left,nogo,left_nogo,
298,primary,high,easy,right,nogo,right_nogo,
299,primary,low,easy,left,nogo,left_nogo,
300,primary,high,hard,right,congruent,right_congruent,k
301,primary,low,hard,right,congruent,right_congruent,k
302,primary,high,hard,right,congruent,right_congruent,k
303,primary,high,easy,left,nogo,left_nogo,
304,primary,high,easy,left,congruent,left_congruent,f
305,primary,high,easy,right,nogo,right_nogo,
306,primary,high,hard,left,nogo,left_nogo,
307,primary,high,easy,right,congruent,right_congruent,k
308,primary,low,easy,right,congruent,right_congruent,k
309,primary,low,hard,right,nogo,right_nogo,
310,primary,low,easy,right,nogo,right_nogo,
311,primary,low,hard,left,nogo,left_nogo,
312,primary,high,hard,right,congruent,right_congruent,k
313,primary,high,hard,right,congruent,right_congruent,k
314,primary,low,easy,left,congruent,left_congruent,f
315,primary,low,easy,left,congruent,left_congruent,f
316,primary,low,easy,right,congruent,right_congruent,k
317,primary,high,easy,left,congruent,left_congruent,f
318,primary,high,hard,left,congruent,left_congruent,f
319,primary,low,hard,right,nogo,right_nogo,
320,primary,low,hard,left,congruent,left_congruent,f
321,primary,high,easy,left,congruent,left_congruent,f
322,primary,high,easy,left,congruent,left_congruent,f
323,primary,low,easy,left,congruent,left_congruent,f
324,primary,high,hard,left,nogo,left_nogo,
325,primary,low,hard,left,congruent,left_congruent,f
326,primary,low,hard,left,nogo,left_nogo,
327,primary,low,hard,right,nogo,right_nogo,
328,primary,low,easy,right,congruent,right_congruent,k
329,primary,low,hard,left,congruent,left_congruent,f
330,primary,low,hard,right,congruent,right_congruent,k
331,primary,low,hard,right,congruent,right_congruent,k
332,primary,low,easy,right,congruent,right_congruent,k
333,primary,high,easy,left,congruent,left_congruent,f
334,primary,low,hard,right,congruent,right_congruent,k
335,primary,low,easy,right,congruent,right_congruent,k
336,primary,high,hard,right,congruent,right_congruent,k
337,primary,low,easy,left,congruent,left_congruent,f
338,primary,high,easy,right,congruent,right_congruent,k
339,primary,low,hard,right,congruent,right_congruent,k
340,primary,high,hard,left,congruent,left_congruent,f
341,primary,low,easy,left,congruent,left_congruent,f
342,primary,low,hard,left,congruent,left_congruent,f
343,primary,low,easy,right,congruent,right_congruent,k
344,primary,low,hard,right,congruent,right_congruent,k
345,primary,low,hard,left,congruent,left_congruent,f
346,primary,high,easy,left,congruent,left_congruent,f
347,primary,low,easy,left,congruent,left_congruent,f
348,primary,high,easy,left,nogo,left_nogo,
349,primary,low,hard,right,congruent,right_congruent,k
350,primary,high,easy,left,congruent,left_congruent,f
351,primary,high,easy,left,congruent,left_congruent,f
352,primary,high,easy,left,congruent,left_congruent,f
353,primary,high,hard,left,congruent,left_congruent,f
354,primary,low,hard,left,congruent,left_congruent,f
355,primary,high,hard,right,nogo,right_nogo,
356,primary,high,hard,right,congruent,right_congruent,k
357,primary,high,easy,left,nogo,left_nogo,
358,primary,low,easy,left,congruent,left_congruent,f
359,primary,low,easy,left,nogo,left_nogo,
360,primary,low,hard,right,congruent,right_congruent,k
361,primary,low,easy,right,congruent,right_congruent,k
362,primary,high,hard,right,congruent,right_congruent,k
363,primary,high,easy,right,congruent,right_congruent,k
364,primary,high,hard,left,congruent,left_congruent,f
365,primary,high,hard,right,congruent,right_congruent,k
366,primary,low,easy,right,nogo,right_nogo,
367,primary,high,easy,right,congruent,right_congruent,k
368,primary,high,easy,right,nogo,right_nogo,
369,primary,high,hard,right,congruent,right_congruent,k
370,primary,low,hard,right,congruent,right_congruent,k
371,primary,low,hard,right,nogo,right_nogo,
372,primary,low,hard,right,congruent,right_congruent,k
373,primary,high,easy,right,congruent,right_congruent,k
374,primary,high,hard,left,congruent,left_congruent,f
375,primary,high,easy,right,congruent,right_congruent,k
376,primary,low,hard,left,nogo,left_nogo,
377,primary,low,easy,right,congruent,right_congruent,k
378,primary,high,hard,right,congruent,right_congruent,k
379,primary,high,hard,left,nogo,left_nogo,
380,primary,high,hard,right,nogo,right_nogo,
381,primary,high,easy,left,nogo,left_nogo,
382,primary,low,easy,right,nogo,right_nogo,
383,primary,high,easy,left,nogo,left_nogo,
384,primary,high,hard,left,congruent,left_congruent,f
385,primary,low,hard,right,congruent,right_congruent,k
386,primary,high,hard,left,congruent,left_congruent,f
387,primary,low,easy,right,congruent,right_congruent,k
388,primary,high,easy,right,congruent,right_congruent,k
389,primary,high,easy,right,congruent,right_congruent,k
390,primary,low,hard,left,nogo,left_nogo,
391,primary,low,hard,left,congruent,left_congruent,f
392,primary,high,hard,right,congruent,right_congruent,k
393,primary,low,hard,left,congruent,left_congruent,f
394,primary,low,easy,left,congruent,left_congruent,f
395,primary,high,hard,left,congruent,left_congruent,f
396,primary,low,easy,left,congruent,left_congruent,f
397,primary,high,hard,left,nogo,left_nogo,
398,primary,low,easy,right,congruent,right_congruent,k
399,primary,low,hard,right,congruent,right_congruent,k
400,primary,low,easy,left,congruent,left_congruent,f
401,primary,low,easy,right,congruent,right_congruent,k
402,primary,low,hard,left,congruent,left_congruent,f
403,primary,low,easy,left,congruent,left_congruent,f
404,primary,high,hard,left,nogo,left_nogo,
405,primary,low,hard,right,congruent,right_congruent,k
406,primary,high,easy,left,congruent,left_congruent,f
407,primary,low,hard,right,congruent,right_congruent,k
408,primary,low,hard,left,nogo,left_nogo,
409,primary,low,easy,left,nogo,left_nogo,
410,primary,high,hard,left,congruent,left_congruent,f
411,primary,low,easy,right,congruent,right_congruent,k
412,primary,low,easy,left,congruent,left_congruent,f
413,primary,low,easy,left,nogo,left_nogo,
414,primary,high,hard,left,nogo,left_nogo,
415,primary,high,easy,right,congruent,right_congruent,k
416,primary,low,hard,left,congruent,left_congruent,f
417,primary,high,hard,right,nogo,right_nogo,
418,primary,high,hard,right,congruent,right_congruent,k
419,primary,low,easy,left,congruent,left_congruent,f
420,primary,high,easy,right,congruent,right_congruent,k
421,primary,low,hard,left,nogo,left_nogo,
422,primary,low,easy,left,nogo,left_nogo,
423,primary,high,easy,left,congruent,left_congruent,f
424,primary,high,easy,left,congruent,left_congruent,f
425,primary,high,easy,right,nogo,right_nogo,
426,primary,high,hard,right,congruent,right_congruent,k
427,primary,low,easy,right,congruent,right_congruent,k
428,primary,low,easy,right,congruent,right_congruent,k
429,primary,low,hard,left,congruent,left_congruent,f
430,primary,low,easy,left,congruent,left_congruent,f
431,primary,high,easy,right,nogo,right_nogo,
432,primary,high,easy,right,nogo,right_nogo,
433,primary,low,hard,right,congruent,right_congruent,k
434,primary,low,easy,right,nogo,right_nogo,
435,primary,low,hard,left,nogo,left_nogo,
436,primary,high,easy,right,congruent,right_congruent,k
437,primary,low,easy,right,congruent,right_congruent,k
438,primary,low,hard,right,congruent,right_congruent,k
439,primary,high,easy,left,nogo,left_nogo,
440,primary,low,easy,right,congruent,right_congruent,k
441,primary,high,hard,right,congruent,right_congruent,k
442,primary,low,hard,left,congruent,left_congruent,f
443,primary,low,easy,left,nogo,left_nogo,
444,primary,low,hard,left,congruent,left_congruent,f
445,primary,high,easy,left,nogo,left_nogo,
446,primary,high,hard,left,congruent,left_congruent,f
447,primary,high,easy,right,congruent,right_congruent,k
448,primary,low,easy,right,nogo,right_nogo,
449,primary,low,hard,right,congruent,right_congruent,k
450,primary,high,hard,left,congruent,left_congruent,f
451,primary,high,easy,right,congruent,right_congruent,k
452,primary,low,hard,right,congruent,right_congruent,k
453,primary,low,easy,left,congruent,left_congruent,f
454,primary,high,hard,right,congruent,right_congruent,k
455,primary,low,hard,left,congruent,left_congruent,f
456,primary,high,hard,right,nogo,right_nogo,
457,primary,high,easy,right,congruent,right_congruent,k
458,primary,high,easy,left,nogo,left_nogo,
459,primary,low,hard,left,congruent,left_congruent,f
460,primary,high,easy,left,congruent,left_congruent,f
461,primary,low,hard,right,congruent,right_congruent,k
462,primary,low,easy,right,congruent,right_congruent,k
463,primary,high,easy,left,congruent,left_congruent,f
464,primary,low,hard,left,nogo,left_nogo,
465,primary,high,hard,right,congruent,right_congruent,k
466,primary,low,easy,right,nogo,right_nogo,
467,primary,high,easy,right,congruent,right_congruent,k
468,primary,low,hard,right,congruent,right_congruent,k
469,primary,high,hard,left,congruent,left_congruent,f
470,primary,high,easy,left,congruent,left_congruent,f
471,primary,low,easy,right,nogo,right_nogo,
472,primary,low,easy,right,congruent,right_congruent,k
473,primary,high,hard,left,congruent,left_congruent,f
474,primary,high,easy,left,congruent,left_congruent,f
475,primary,high,easy,right,congruent,right_congruent,k
476,primary,high,easy,right,nogo,right_nogo,
477,primary,high,easy,right,congruent,right_congruent,k
478,primary,low,easy,left,nogo,left_nogo,
479,primary,high,easy,left,congruent,left_congruent,f
480,primary,low,hard,left,congruent,left_congruent,f
481,primary,low,hard,right,nogo,right_nogo,
482,primary,low,easy,right,congruent,right_congruent,k
483,primary,high,hard,left,congruent,left_congruent,f
484,primary,low,easy,left,congruent,left_congruent,f
485,primary,low,hard,left,congruent,left_congruent,f
486,primary,high,hard,right,congruent,right_congruent,k
487,primary,high,easy,left,congruent,left_congruent,f
488,primary,low,easy,left,nogo,left_nogo,
489,primary,low,easy,right,nogo,right_nogo,
490,primary,low,easy,left,congruent,left_congruent,f
491,primary,high,hard,left,congruent,left_congruent,f
492,primary,low,easy,right,congruent,right_congruent,k
493,primary,high,hard,left,nogo,left_nogo,
494,primary,low,hard,left,nogo,left_nogo,
495,primary,high,easy,left,nogo,left_nogo,
496,primary,low,easy,right,congruent,right_congruent,k
497,primary,low,hard,left,congruent,left_congruent,f
498,primary,low,hard,right,congruent,right_congruent,k
499,primary,high,hard,right,congruent,right_congruent,k
500,primary,high,easy,right,nogo,right_nogo,
501,primary,low,easy,right,congruent,right_congruent,k
502,primary,high,hard,right,nogo,right_nogo,
503,primary,low,hard,right,congruent,right_congruent,k
504,primary,high,hard,left,nogo,left_nogo,
505,primary,low,easy,left,congruent,left_congruent,f
506,primary,low,hard,left,nogo,left_nogo,
507,primary,high,easy,left,congruent,left_congruent,f
508,primary,low,easy,right,congruent,right_congruent,k
509,primary,high,hard,right,congruent,right_congruent,k
510,primary,low,hard,left,congruent,left_congruent,f
511,primary,high,easy,left,congruent,left_congruent,f
512,primary,high,easy,right,congruent,right_congruent,k
513,primary,low,hard,left,congruent,left_congruent,f
514,primary,high,easy,right,congruent,right_congruent,k
515,primary,high,hard,left,congruent,left_congruent,f
516,primary,high,hard,right,nogo,right_nogo,
517,primary,high,hard,left,congruent,left_congruent,f
518,primary,high,hard,right,congruent,right_congruent,k
519,primary,low,hard,right,nogo,right_nogo,
520,primary,high,easy,right,congruent,right_congruent,k
521,primary,low,hard,left,congruent,left_congruent,f
522,primary,high,hard,left,nogo,left_nogo,
523,primary,high,easy,right,congruent,right_congruent,k
524,primary,high,hard,right,congruent,right_congruent,k
525,primary,low,easy,left,congruent,left_congruent,f
526,primary,high,hard,right,congruent,right_congruent,k
527,primary,low,hard,left,congruent,left_congruent,f
528,primary,low,hard,right,congruent,right_congruent,k
529,primary,low,hard,right,congruent,right_congruent,k
530,primary,low,hard,right,congruent,right_congruent,k
