trial,reinforcer,reward_size,difficulty,position,trial_type,stimulus,correct_resp
231,secondary,low,easy,left,nogo,left_nogo,
232,secondary,high,hard,right,congruent,right_congruent,k
233,secondary,high,easy,right,congruent,right_congruent,k
234,secondary,high,hard,right,nogo,right_nogo,
235,secondary,high,easy,right,congruent,right_congruent,k
236,secondary,low,easy,right,congruent,right_congruent,k
237,secondary,low,easy,right,congruent,right_congruent,k
238,secondary,high,easy,left,congruent,left_congruent,f
239,secondary,low,easy,left,congruent,left_congruent,f
240,secondary,high,hard,left,congruent,left_congruent,f
241,secondary,low,easy,left,nogo,left_nogo,
242,secondary,high,hard,right,congruent,right_congruent,k
243,secondary,low,hard,right,congruent,right_congruent,k
244,secondary,low,easy,right,congruent,right_congruent,k
245,secondary,low,easy,left,nogo,left_nogo,
246,secondary,low,easy,left,congruent,left_congruent,f
247,secondary,low,easy,left,congruent,left_congruent,f
248,secondary,low,easy,left,nogo,left_nogo,
249,secondary,high,hard,left,congruent,left_congruent,f
250,secondary,low,easy,right,congruent,right_congruent,k
251,secondary,low,easy,right,nogo,right_nogo,
252,secondary,low,easy,right,congruent,right_congruent,k
253,secondary,high,hard,right,nogo,right_nogo,
254,secondary,high,easy,right,nogo,right_nogo,
255,secondary,low,hard,left,nogo,left_nogo,
256,secondary,high,hard,right,congruent,right_congruent,k
257,secondary,low,easy,right,nogo,right_nogo,
258,secondary,high,hard,left,congruent,left_congruent,f
259,secondary,high,easy,left,congruent,left_congruent,f
260,secondary,high,hard,right,congruent,right_congruent,k
261,secondary,low,easy,left,nogo,left_nogo,
262,secondary,low,hard,left,congruent,left_congruent,f
263,secondary,high,hard,left,nogo,left_nogo,
264,secondary,low,hard,right,nogo,right_nogo,
265,primary,low,hard,right,nogo,right_nogo,
266,primary,high,hard,right,congruent,right_congruent,k
267,primary,high,hard,left,congruent,left_congruent,f
268,primary,low,easy,left,congruent,left_congruent,f
269,primary,low,easy,right,congruent,right_congruent,k
270,primary,low,hard,right,nogo,right_nogo,
271,primary,high,easy,right,congruent,right_congruent,k
272,primary,low,hard,left,congruent,left_congruent,f
273,primary,high,easy,right,nogo,right_nogo,
274,primary,high,hard,left,congruent,left_congruent,f
275,primary,high,hard,left,congruent,left_congruent,f
276,primary,low,hard,left,nogo,left_nogo,
277,primary,high,easy,left,congruent,left_congruent,f
278,primary,low,easy,right,congruent,right_congruent,k
279,primary,high,hard,left,nogo,left_nogo,
280,primary,low,hard,right,congruent,right_congruent,k
281,primary,low,easy,right,congruent,right_congruent,k
282,primary,high,hard,right,nogo,right_nogo,
283,primary,low,easy,right,congruent,right_congruent,k
284,primary,low,easy,right,congruent,right_congruent,k
285,primary,high,easy,right,congruent,right_congruent,k
286,primary,high,hard,left,congruent,left_congruent,f
287,primary,high,hard,left,nogo,left_nogo,
288,primary,low,hard,right,congruent,right_congruent,k
289,primary,high,hard,left,congruent,left_congruent,f
290,primary,low,easy,right,congruent,right_congruent,k
291,primary,high,hard,right,congruent,right_congruent,k
292,primary,low,hard,right,congruent,right_congruent,k
293,primary,high,hard,right,congruent,right_congruent,k
294,primary,low,easy,right,congruent,right_congruent,k
295,primary,high,hard,right,congruent,right_congruent,k
296,primary,low,easy,left,nogo,left_nogo,
297,primary,low,hard,right,congruent,right_congruent,k
298,primary,low,easy,left,congruent,left_congruent,f
299,primary,high,easy,right,congruent,right_congruent,k
300,primary,low,easy,right,nogo,right_nogo,
301,primary,low,hard,right,congruent,right_congruent,k
302,primary,high,easy,right,nogo,right_nogo,
303,primary,low,hard,left,nogo,left_nogo,
304,primary,low,easy,left,congruent,left_congruent,f
305,primary,high,easy,left,congruent,left_congruent,f
306,primary,low,hard,right,congruent,right_congruent,k
307,primary,high,hard,right,congruent,right_congruent,k
308,primary,high,hard,right,congruent,right_congruent,k
309,primary,high,easy,left,nogo,left_nogo,
310,primary,high,easy,left,congruent,left_congruent,f
311,primary,low,hard,left,nogo,left_nogo,
312,primary,high,easy,left,congruent,left_congruent,f
313,primary,high,easy,left,nogo,left_nogo,
314,primary,high,hard,left,nogo,left_nogo,
315,primary,high,easy,right,congruent,right_congruent,k
316,primary,high,easy,left,congruent,left_congruent,f
317,primary,low,easy,right,nogo,right_nogo,
318,primary,low,hard,left,congruent,left_congruent,f
319,primary,low,easy,left,congruent,left_congruent,f
320,primary,high,hard,left,congruent,left_congruent,f
321,primary,high,hard,left,congruent,left_congruent,f
322,primary,high,hard,left,nogo,left_nogo,
323,primary,low,easy,left,congruent,left_congruent,f
324,primary,high,hard,left,nogo,left_nogo,
325,primary,high,hard,left,congruent,left_congruent,f
326,primary,high,easy,left,congruent,left_congruent,f
327,primary,low,hard,left,congruent,left_congruent,f
328,primary,low,easy,left,congruent,left_congruent,f
329,primary,high,hard,right,nogo,right_nogo,
330,primary,low,easy,right,congruent,right_congruent,k
331,primary,high,hard,right,congruent,right_congruent,k
332,primary,high,easy,left,congruent,left_congruent,f
333,primary,low,hard,left,nogo,left_nogo,
334,primary,high,hard,right,nogo,right_nogo,
335,primary,high,easy,right,congruent,right_congruent,k
336,primary,high,hard,left,congruent,left_congruent,f
337,primary,high,hard,right,congruent,right_congruent,k
338,primary,low,easy,left,congruent,left_congruent,f
339,primary,low,easy,left,nogo,left_nogo,
340,primary,high,easy,left,nogo,left_nogo,
341,primary,high,hard,right,congruent,right_congruent,k
342,primary,low,hard,left,nogo,left_nogo,
343,primary,high,easy,left,congruent,left_congruent,f
344,primary,low,hard,right,congruent,right_congruent,k
345,primary,low,easy,right,congruent,right_congruent,k
346,primary,low,hard,right,congruent,right_congruent,k
347,primary,low,easy,left,congruent,left_congruent,f
348,primary,low,hard,left,congruent,left_congruent,f
349,primary,high,easy,right,congruent,right_congruent,k
350,primary,high,hard,left,congruent,left_congruent,f
351,primary,high,hard,left,congruent,left_congruent,f
352,primary,high,hard,left,congruent,left_congruent,f
353,primary,low,easy,left,congruent,left_congruent,f
354,primary,low,hard,left,congruent,left_congruent,f
355,primary,low,easy,right,congruent,right_congruent,k
356,primary,high,hard,right,congruent,right_congruent,k
357,primary,low,easy,left,congruent,left_congruent,f
358,primary,low,easy,left,nogo,left_nogo,
359,primary,high,easy,left,congruent,left_congruent,f
360,primary,low,easy,right,congruent,right_congruent,k
361,primary,high,easy,right,congruent,right_congruent,k
362,primary,high,hard,left,congruent,left_congruent,f
363,primary,high,hard,left,congruent,left_congruent,f
364,primary,high,hard,left,nogo,left_nogo,
365,primary,low,easy,right,congruent,right_congruent,k
366,primary,high,easy,right,congruent,right_congruent,k
367,primary,high,easy,left,congruent,left_congruent,f
368,primary,high,easy,right,nogo,right_nogo,
369,primary,low,easy,left,congruent,left_congruent,f
370,primary,high,hard,left,nogo,left_nogo,
371,primary,high,easy,left,nogo,left_nogo,
372,primary,high,hard,left,congruent,left_congruent,f
373,primary,low,hard,left,congruent,left_congruent,f
374,primary,low,easy,right,nogo,right_nogo,
375,primary,high,hard,right,congruent,right_congruent,k
376,primary,low,hard,right,nogo,right_nogo,
377,primary,low,hard,right,nogo,right_nogo,
378,primary,low,easy,right,congruent,right_congruent,k
379,primary,high,easy,right,congruent,right_congruent,k
380,primary,low,easy,right,congruent,right_congruent,k
381,primary,low,hard,right,congruent,right_congruent,k
382,primary,low,hard,right,congruent,right_congruent,k
383,primary,low,hard,left,congruent,left_congruent,f
384,primary,high,hard,right,congruent,right_congruent,k
385,primary,high,hard,left,congruent,left_congruent,f
386,primary,low,easy,right,nogo,right_nogo,
387,primary,high,hard,left,congruent,left_congruent,f
388,primary,high,easy,right,congruent,right_congruent,k
389,primary,high,hard,right,congruent,right_congruent,k
390,primary,low,easy,right,congruent,right_congruent,k
391,primary,high,easy,right,nogo,right_nogo,
392,primary,high,easy,right,congruent,right_congruent,k
393,primary,low,hard,right,congruent,right_congruent,k
394,primary,high,hard,right,congruent,right_congruent,k
395,primary,high,easy,left,nogo,left_nogo,
396,primary,low,hard,right,congruent,right_congruent,k
397,primary,high,hard,left,congruent,left_congruent,f
398,primary,low,easy,right,nogo,right_nogo,
399,primary,low,hard,left,congruent,left_congruent,f
400,primary,high,hard,left,congruent,left_congruent,f
401,primary,low,hard,left,congruent,left_congruent,f
402,primary,low,easy,left,congruent,left_congruent,f
403,primary,low,hard,right,congruent,right_congruent,k
404,primary,low,hard,left,congruent,left_congruent,f
405,primary,low,hard,right,congruent,right_congruent,k
406,primary,high,hard,right,nogo,right_nogo,
407,primary,low,hard,right,congruent,right_congruent,k
408,primary,high,easy,right,nogo,right_nogo,
409,primary,high,easy,right,congruent,right_congruent,k
410,primary,low,hard,left,congruent,left_congruent,f
411,primary,low,hard,left,congruent,left_congruent,f
412,primary,high,hard,right,nogo,right_nogo,
413,primary,low,hard,right,nogo,right_nogo,
414,primary,high,hard,left,nogo,left_nogo,
415,primary,low,hard,right,congruent,right_congruent,k
416,primary,high,easy,right,nogo,right_nogo,
417,primary,low,hard,left,congruent,left_congruent,f
418,primary,high,easy,right,congruent,right_congruent,k
419,primary,high,hard,left,congruent,left_congruent,f
420,primary,low,easy,left,congruent,left_congruent,f
421,primary,high,easy,left,congruent,left_congruent,f
422,primary,low,hard,right,congruent,right_congruent,k
423,primary,low,hard,right,congruent,right_congruent,k
424,primary,high,easy,left,congruent,left_congruent,f
425,primary,high,hard,right,nogo,right_nogo,
426,primary,high,easy,left,congruent,left_congruent,f
427,primary,high,hard,left,congruent,left_congruent,f
428,primary,high,hard,left,nogo,left_nogo,
429,primary,high,hard,right,congruent,right_congruent,k
430,primary,high,easy,right,nogo,right_nogo,
431,primary,high,hard,left,congruent,left_congruent,f
432,primary,high,easy,left,congruent,left_congruent,f
433,primary,high,hard,right,congruent,right_congruent,k
434,primary,low,easy,right,nogo,right_nogo,
435,primary,high,hard,right,nogo,right_nogo,
436,primary,low,hard,left,nogo,left_nogo,
437,primary,high,easy,left,congruent,left_congruent,f
438,primary,high,easy,right,congruent,right_congruent,k
439,primary,high,hard,left,congruent,left_congruent,f
440,primary,high,easy,right,congruent,right_congruent,k
441,primary,high,easy,left,congruent,left_congruent,f
442,primary,low,hard,right,nogo,right_nogo,
443,primary,high,easy,left,congruent,left_congruent,f
444,primary,high,easy,left,congruent,left_congruent,f
445,primary,high,easy,left,congruent,left_congruent,f
446,primary,high,easy,left,nogo,left_nogo,
447,primary,low,hard,left,congruent,left_congruent,f
448,primary,low,hard,left,congruent,left_congruent,f
449,primary,high,easy,right,congruent,right_congruent,k
450,primary,high,easy,right,congruent,right_congruent,k
451,primary,high,easy,right,congruent,right_congruent,k
452,primary,high,easy,right,congruent,right_congruent,k
453,primary,high,easy,left,congruent,left_congruent,f
454,primary,low,hard,left,congruent,left_congruent,f
455,primary,low,easy,right,congruent,right_congruent,k
456,primary,low,hard,right,nogo,right_nogo,
457,primary,low,easy,left,congruent,left_congruent,f
458,primary,low,hard,left,congruent,left_congruent,f
459,primary,low,easy,left,congruent,left_congruent,f
460,primary,high,easy,right,congruent,right_congruent,k
461,primary,low,hard,right,nogo,right_nogo,
462,primary,high,hard,right,congruent,right_congruent,k
463,primary,low,easy,left,congruent,left_congruent,f
464,primary,high,easy,right,congruent,right_congruent,k
465,primary,low,easy,right,congruent,right_congruent,k
466,primary,low,hard,left,congruent,left_congruent,f
467,primary,high,easy,left,nogo,left_nogo,
468,primary,high,easy,left,nogo,left_nogo,
469,primary,low,easy,left,congruent,left_congruent,f
470,primary,low,hard,left,nogo,left_nogo,
471,primary,low,hard,left,congruent,left_congruent,f
472,primary,low,easy,right,nogo,right_nogo,
473,primary,low,hard,right,congruent,right_congruent,k
474,primary,high,hard,right,congruent,right_congruent,k
475,primary,low,hard,left,nogo,left_nogo,
476,primary,high,easy,right,nogo,right_nogo,
477,primary,high,hard,left,congruent,left_congruent,f
478,primary,low,easy,right,congruent,right_congruent,k
479,primary,low,easy,left,nogo,left_nogo,
480,primary,low,easy,left,nogo,left_nogo,
481,primary,low,hard,left,congruent,left_congruent,f
482,primary,low,hard,right,congruent,right_congruent,k
483,primary,low,hard,left,nogo,left_nogo,
484,primary,low,easy,left,nogo,left_nogo,
485,primary,low,hard,left,nogo,left_nogo,
486,primary,low,hard,right,congruent,right_congruent,k
487,primary,high,hard,left,nogo,left_nogo,
488,primary,low,easy,left,congruent,left_congruent,f
489,primary,low,hard,left,congruent,left_congruent,f
490,primary,low,hard,right,congruent,right_congruent,k
491,primary,low,easy,right,congruent,right_congruent,k
492,primary,low,easy,left,congruent,left_congruent,f
493,primary,high,easy,right,congruent,right_congruent,k
494,primary,low,easy,right,congruent,right_congruent,k
495,primary,low,easy,right,nogo,right_nogo,
496,primary,high,easy,left,congruent,left_congruent,f
497,primary,low,easy,right,congruent,right_congruent,k
498,primary,high,easy,left,congruent,left_congruent,f
499,primary,low,easy,left,nogo,left_nogo,
500,primary,high,easy,left,nogo,left_nogo,
501,primary,low,hard,left,congruent,left_congruent,f
502,primary,low,hard,left,congruent,left_congruent,f
503,primary,low,easy,left,congruent,left_congruent,f
504,primary,low,hard,right,congruent,right_congruent,k
505,primary,low,hard,right,congruent,right_congruent,k
506,primary,high,hard,right,congruent,right_congruent,k
507,primary,high,hard,right,nogo,right_nogo,
508,primary,high,hard,right,congruent,right_congruent,k
509,primary,low,easy,left,congruent,left_congruent,f
510,primary,low,easy,right,congruent,right_congruent,k
511,primary,low,easy,right,congruent,right_congruent,k
512,primary,high,hard,right,congruent,right_congruent,k
513,primary,high,easy,right,congruent,right_congruent,k
514,primary,low,easy,left,nogo,left_nogo,
515,primary,high,hard,right,congruent,right_congruent,k
516,primary,low,easy,left,congruent,left_congruent,f
517,primary,high,easy,left,nogo,left_nogo,
518,primary,high,hard,right,congruent,right_congruent,k
519,primary,high,easy,right,congruent,right_congruent,k
520,primary,high,easy,left,congruent,left_congruent,f
521,primary,low,easy,left,congruent,left_congruent,f
522,primary,low,easy,left,nogo,left_nogo,
523,primary,low,hard,left,congruent,left_congruent,f
524,primary,high,hard,right,congruent,right_congruent,k
525,primary,low,easy,left,congruent,left_congruent,f
526,primary,low,easy,left,nogo,left_nogo,
527,primary,high,easy,left,congruent,left_congruent,f
528,primary,low,easy,right,congruent,right_congruent,k
529,primary,low,easy,right,congruent,right_congruent,k
530,primary,low,easy,right,congruent,right_congruent,k
