trial,reinforcer,reward_size,difficulty,position,trial_type,stimulus,correct_resp
170,primary,low,easy,right,nogo,right_nogo,
171,primary,high,easy,right,nogo,right_nogo,
172,primary,high,hard,left,congruent,left_congruent,f
173,primary,low,hard,left,nogo,left_nogo,
174,primary,low,easy,right,congruent,right_congruent,k
175,primary,high,easy,right,nogo,right_nogo,
176,primary,low,hard,left,congruent,left_congruent,f
177,primary,low,easy,right,congruent,right_congruent,k
178,primary,low,easy,right,congruent,right_congruent,k
179,primary,high,easy,right,nogo,right_nogo,
180,primary,low,hard,left,congruent,left_congruent,f
181,primary,high,easy,right,congruent,right_congruent,k
182,primary,low,easy,right,congruent,right_congruent,k
183,primary,high,easy,left,congruent,left_congruent,f
184,primary,low,hard,left,nogo,left_nogo,
185,primary,low,hard,left,nogo,left_nogo,
186,primary,low,easy,left,congruent,left_congruent,f
187,primary,low,hard,right,congruent,right_congruent,k
188,primary,high,hard,left,congruent,left_congruent,f
189,primary,low,easy,right,congruent,right_congruent,k
190,primary,high,easy,left,nogo,left_nogo,
191,primary,high,hard,right,congruent,right_congruent,k
192,primary,low,hard,right,congruent,right_congruent,k
193,primary,high,easy,right,nogo,right_nogo,
194,primary,high,easy,right,congruent,right_congruent,k
195,primary,high,easy,right,nogo,right_nogo,
196,primary,low,hard,left,congruent,left_congruent,f
197,primary,low,hard,left,nogo,left_nogo,
198,primary,high,hard,left,congruent,left_congruent,f
199,primary,high,easy,left,nogo,left_nogo,
200,primary,low,easy,right,congruent,right_congruent,k
201,primary,high,hard,right,congruent,right_congruent,k
202,primary,low,easy,right,congruent,right_congruent,k
203,primary,high,hard,left,nogo,left_nogo,
204,primary,high,hard,right,nogo,right_nogo,
205,primary,high,hard,left,nogo,left_nogo,
206,primary,high,easy,left,congruent,left_congruent,f
207,primary,high,hard,right,congruent,right_congruent,k
208,primary,high,hard,left,congruent,left_congruent,f
209,primary,low,easy,right,congruent,right_congruent,k
210,primary,high,hard,right,congruent,right_congruent,k
211,primary,high,hard,right,congruent,right_congruent,k
212,primary,low,hard,left,nogo,left_nogo,
213,primary,high,easy,right,nogo,right_nogo,
214,primary,high,hard,left,congruent,left_congruent,f
215,primary,low,hard,right,congruent,right_congruent,k
216,primary,low,easy,right,congruent,right_congruent,k
217,primary,high,easy,right,congruent,right_congruent,k
218,primary,low,easy,right,congruent,right_congruent,k
219,primary,low,hard,right,congruent,right_congruent,k
220,primary,high,easy,left,congruent,left_congruent,f
221,primary,low,hard,left,congruent,left_congruent,f
222,primary,high,hard,left,nogo,left_nogo,
223,primary,low,easy,right,congruent,right_congruent,k
224,primary,low,hard,right,congruent,right_congruent,k
225,primary,high,hard,right,congruent,right_congruent,k
226,primary,low,easy,right,congruent,right_congruent,k
227,primary,high,easy,left,congruent,left_congruent,f
228,primary,high,hard,left,nogo,left_nogo,
229,primary,high,easy,left,congruent,left_congruent,f
230,primary,high,hard,right,congruent,right_congruent,k
231,primary,high,hard,left,congruent,left_congruent,f
232,primary,low,hard,left,congruent,left_congruent,f
233,primary,high,easy,left,nogo,left_nogo,
234,primary,high,easy,left,nogo,left_nogo,
235,primary,low,easy,left,congruent,left_congruent,f
236,primary,high,hard,right,congruent,right_congruent,k
237,primary,high,easy,left,congruent,left_congruent,f
238,primary,low,hard,right,congruent,right_congruent,k
239,primary,low,hard,right,congruent,right_congruent,k
240,primary,low,easy,left,congruent,left_congruent,f
241,primary,low,hard,right,nogo,right_nogo,
242,primary,high,easy,left,nogo,left_nogo,
243,primary,high,easy,right,congruent,right_congruent,k
244,primary,high,hard,left,congruent,left_congruent,f
245,primary,low,hard,right,congruent,right_congruent,k
246,primary,high,hard,right,congruent,right_congruent,k
247,primary,low,hard,left,congruent,left_congruent,f
248,primary,high,hard,left,congruent,left_congruent,f
249,primary,high,easy,right,congruent,right_congruent,k
250,primary,high,easy,left,congruent,left_congruent,f
251,primary,low,hard,right,congruent,right_congruent,k
252,primary,low,easy,right,congruent,right_congruent,k
253,primary,high,hard,left,congruent,left_congruent,f
254,primary,low,easy,right,congruent,right_congruent,k
255,primary,low,hard,right,congruent,right_congruent,k
256,primary,low,hard,right,congruent,right_congruent,k
257,primary,high,hard,left,congruent,left_congruent,f
258,primary,low,easy,right,congruent,right_congruent,k
259,primary,low,hard,left,nogo,left_nogo,
260,primary,high,easy,left,congruent,left_congruent,f
261,primary,high,hard,right,congruent,right_congruent,k
262,primary,high,hard,right,congruent,right_congruent,k
263,primary,high,easy,left,congruent,left_congruent,f
264,primary,low,easy,right,nogo,right_nogo,
265,secondary,high,easy,right,congruent,right_congruent,k
266,secondary,high,hard,right,congruent,right_congruent,k
267,secondary,high,hard,right,congruent,right_congruent,k
268,secondary,low,hard,right,congruent,right_congruent,k
269,secondary,low,hard,right,congruent,right_congruent,k
270,secondary,high,easy,left,nogo,left_nogo,
271,secondary,low,easy,right,congruent,right_congruent,k
272,secondary,low,easy,right,congruent,right_congruent,k
273,secondary,high,hard,right,congruent,right_congruent,k
274,secondary,low,easy,left,congruent,left_congruent,f
275,secondary,high,easy,right,congruent,right_congruent,k
276,secondary,low,hard,left,congruent,left_congruent,f
277,secondary,high,hard,left,congruent,left_congruent,f
278,secondary,high,easy,right,congruent,right_congruent,k
279,secondary,high,hard,left,nogo,left_nogo,
280,secondary,low,easy,right,congruent,right_congruent,k
281,secondary,low,easy,right,congruent,right_congruent,k
282,secondary,low,easy,right,congruent,right_congruent,k
283,secondary,high,hard,right,congruent,right_congruent,k
284,secondary,high,hard,left,congruent,left_congruent,f
285,secondary,high,easy,right,congruent,right_congruent,k
286,secondary,high,hard,right,congruent,right_congruent,k
287,secondary,high,hard,left,congruent,left_congruent,f
288,secondary,low,hard,left,congruent,left_congruent,f
289,secondary,high,hard,right,congruent,right_congruent,k
290,secondary,low,hard,left,congruent,left_congruent,f
291,secondary,low,hard,left,congruent,left_congruent,f
292,secondary,high,hard,left,congruent,left_congruent,f
293,secondary,low,easy,left,congruent,left_congruent,f
294,secondary,low,hard,right,congruent,right_congruent,k
295,secondary,low,hard,left,congruent,left_congruent,f
296,secondary,high,hard,left,congruent,left_congruent,f
297,secondary,low,easy,left,congruent,left_congruent,f
298,secondary,high,hard,right,congruent,right_congruent,k
299,secondary,low,easy,left,nogo,left_nogo,
300,secondary,low,hard,right,congruent,right_congruent,k
301,secondary,low,hard,right,congruent,right_congruent,k
302,secondary,low,hard,left,congruent,left_congruent,f
303,secondary,low,easy,left,congruent,left_congruent,f
304,secondary,high,easy,left,congruent,left_congruent,f
305,secondary,low,hard,left,congruent,left_congruent,f
306,secondary,low,hard,right,congruent,right_congruent,k
307,secondary,low,easy,right,congruent,right_congruent,k
308,secondary,high,easy,left,nogo,left_nogo,
309,secondary,low,easy,left,nogo,left_nogo,
310,secondary,high,easy,left,congruent,left_congruent,f
311,secondary,low,easy,left,congruent,left_congruent,f
312,secondary,low,easy,right,congruent,right_congruent,k
313,secondary,high,easy,left,congruent,left_congruent,f
314,secondary,high,easy,left,congruent,left_congruent,f
315,secondary,high,easy,right,congruent,right_congruent,k
316,secondary,low,hard,left,congruent,left_congruent,f
317,secondary,high,easy,right,congruent,right_congruent,k
318,secondary,high,easy,right,congruent,right_congruent,k
319,secondary,low,hard,right,nogo,right_nogo,
320,secondary,high,hard,left,congruent,left_congruent,f
321,secondary,high,easy,right,congruent,right_congruent,k
322,secondary,low,hard,left,congruent,left_congruent,f
323,secondary,high,hard,left,congruent,left_congruent,f
324,secondary,low,easy,left,congruent,left_congruent,f
325,secondary,high,hard,right,nogo,right_nogo,
326,secondary,low,easy,left,congruent,left_congruent,f
327,secondary,low,hard,left,congruent,left_congruent,f
328,secondary,high,hard,left,nogo,left_nogo,
329,secondary,low,easy,left,nogo,left_nogo,
330,secondary,high,easy,left,congruent,left_congruent,f
331,secondary,low,hard,left,nogo,left_nogo,
332,secondary,low,easy,left,nogo,left_nogo,
333,secondary,high,easy,left,congruent,left_congruent,f
334,secondary,low,easy,left,congruent,left_congruent,f
335,secondary,low,hard,right,congruent,right_congruent,k
336,secondary,high,hard,right,congruent,right_congruent,k
337,secondary,low,easy,left,nogo,left_nogo,
338,secondary,high,easy,left,congruent,left_congruent,f
339,secondary,high,easy,right,congruent,right_congruent,k
340,secondary,high,easy,right,congruent,right_congruent,k
341,secondary,high,easy,left,nogo,left_nogo,
342,secondary,high,easy,left,congruent,left_congruent,f
343,secondary,low,hard,right,nogo,right_nogo,
344,secondary,high,hard,right,congruent,right_congruent,k
345,secondary,low,hard,left,congruent,left_congruent,f
346,secondary,high,easy,right,nogo,right_nogo,
347,secondary,high,easy,left,congruent,left_congruent,f
348,secondary,high,easy,right,congruent,right_congruent,k
349,secondary,high,hard,right,congruent,right_congruent,k
350,secondary,low,easy,right,congruent,right_congruent,k
351,secondary,low,easy,right,congruent,right_congruent,k
352,secondary,low,hard,right,congruent,right_congruent,k
353,secondary,low,easy,left,congruent,left_congruent,f
354,secondary,high,easy,left,congruent,left_congruent,f
355,secondary,high,hard,left,congruent,left_congruent,f
356,secondary,high,easy,right,congruent,right_congruent,k
357,secondary,high,hard,left,congruent,left_congruent,f
358,secondary,low,hard,left,congruent,left_congruent,f
359,secondary,high,easy,right,congruent,right_congruent,k
360,secondary,low,hard,right,nogo,right_nogo,
361,secondary,high,easy,left,congruent,left_congruent,f
362,secondary,low,hard,left,nogo,left_nogo,
363,secondary,low,easy,left,congruent,left_congruent,f
364,secondary,low,easy,right,nogo,right_nogo,
365,secondary,high,hard,right,congruent,right_congruent,k
366,secondary,low,easy,right,congruent,right_congruent,k
367,secondary,low,easy,left,congruent,left_congruent,f
368,secondary,low,easy,left,nogo,left_nogo,
369,secondary,high,easy,right,congruent,right_congruent,k
370,secondary,low,hard,left,congruent,left_congruent,f
371,secondary,high,hard,left,congruent,left_congruent,f
372,secondary,high,easy,right,nogo,right_nogo,
373,secondary,high,easy,left,congruent,left_congruent,f
374,secondary,low,hard,left,nogo,left_nogo,
375,secondary,high,easy,right,congruent,right_congruent,k
376,secondary,low,easy,left,congruent,left_congruent,f
377,secondary,high,easy,left,nogo,left_nogo,
378,secondary,low,hard,right,congruent,right_congruent,k
379,secondary,low,easy,left,nogo,left_nogo,
380,secondary,high,hard,left,congruent,left_congruent,f
381,secondary,high,hard,left,congruent,left_congruent,f
382,secondary,low,easy,right,congruent,right_congruent,k
383,secondary,high,easy,left,congruent,left_congruent,f
384,secondary,high,hard,left,nogo,left_nogo,
385,secondary,high,hard,left,nogo,left_nogo,
386,secondary,low,easy,right,congruent,right_congruent,k
387,secondary,low,hard,right,congruent,right_congruent,k
388,secondary,low,hard,right,congruent,right_congruent,k
389,secondary,low,easy,right,congruent,right_congruent,k
390,secondary,low,easy,left,congruent,left_congruent,f
391,secondary,low,hard,right,nogo,right_nogo,
392,secondary,high,easy,left,congruent,left_congruent,f
393,secondary,high,easy,right,congruent,right_congruent,k
394,secondary,high,easy,left,nogo,left_nogo,
395,secondary,high,hard,left,nogo,left_nogo,
396,secondary,low,easy,right,congruent,right_congruent,k
397,secondary,low,easy,left,congruent,left_congruent,f
398,secondary,high,easy,left,nogo,left_nogo,
399,secondary,low,hard,right,congruent,right_congruent,k
400,secondary,low,easy,right,congruent,right_congruent,k
401,secondary,low,easy,left,congruent,left_congruent,f
402,secondary,low,easy,left,congruent,left_congruent,f
403,secondary,high,hard,right,congruent,right_congruent,k
404,secondary,low,hard,left,nogo,left_nogo,
405,secondary,low,easy,left,congruent,left_congruent,f
406,secondary,low,easy,right,congruent,right_congruent,k
407,secondary,low,hard,right,congruent,right_congruent,k
408,secondary,high,hard,left,congruent,left_congruent,f
409,secondary,high,easy,left,congruent,left_congruent,f
410,secondary,low,easy,right,congruent,right_congruent,k
411,secondary,high,hard,right,congruent,right_congruent,k
412,secondary,high,hard,right,nogo,right_nogo,
413,secondary,low,easy,left,congruent,left_congruent,f
414,secondary,high,hard,right,nogo,right_nogo,
415,secondary,low,easy,right,congruent,right_congruent,k
416,secondary,high,easy,left,congruent,left_congruent,f
417,secondary,low,hard,left,nogo,left_nogo,
418,secondary,high,hard,left,congruent,left_congruent,f
419,secondary,low,hard,right,congruent,right_congruent,k
420,secondary,high,easy,right,congruent,right_congruent,k
421,secondary,low,easy,right,nogo,right_nogo,
422,secondary,low,hard,left,nogo,left_nogo,
423,secondary,low,hard,left,congruent,left_congruent,f
424,secondary,high,hard,left,nogo,left_nogo,
425,secondary,low,easy,right,nogo,right_nogo,
426,secondary,low,hard,left,congruent,left_congruent,f
427,secondary,low,hard,right,congruent,right_congruent,k
428,secondary,low,hard,left,congruent,left_congruent,f
429,secondary,high,hard,right,congruent,right_congruent,k
430,secondary,low,easy,right,congruent,right_congruent,k
431,secondary,high,hard,right,nogo,right_nogo,
432,secondary,low,easy,left,congruent,left_congruent,f
433,secondary,low,hard,right,congruent,right_congruent,k
434,secondary,low,easy,right,nogo,right_nogo,
435,secondary,high,easy,left,nogo,left_nogo,
436,secondary,high,hard,right,congruent,right_congruent,k
437,secondary,high,easy,left,nogo,left_nogo,
438,secondary,high,hard,right,nogo,right_nogo,
439,secondary,low,easy,left,congruent,left_congruent,f
440,secondary,high,easy,left,nogo,left_nogo,
441,secondary,low,easy,left,congruent,left_congruent,f
442,secondary,low,hard,right,congruent,right_congruent,k
443,secondary,low,hard,left,congruent,left_congruent,f
444,secondary,high,easy,left,congruent,left_congruent,f
445,secondary,low,hard,right,congruent,right_congruent,k
446,secondary,high,easy,right,nogo,right_nogo,
447,secondary,high,hard,right,congruent,right_congruent,k
448,secondary,low,hard,left,congruent,left_congruent,f
449,secondary,high,easy,right,congruent,right_congruent,k
450,secondary,high,easy,right,congruent,right_congruent,k
451,secondary,high,easy,right,congruent,right_congruent,k
452,secondary,high,hard,right,congruent,right_congruent,k
453,secondary,low,hard,left,nogo,left_nogo,
454,secondary,high,hard,right,congruent,right_congruent,k
455,secondary,low,easy,right,nogo,right_nogo,
456,secondary,high,hard,left,nogo,left_nogo,
457,secondary,low,easy,left,congruent,left_congruent,f
458,secondary,low,hard,right,congruent,right_congruent,k
459,secondary,low,hard,right,nogo,right_nogo,
460,secondary,low,hard,right,congruent,right_congruent,k
461,secondary,high,easy,left,congruent,left_congruent,f
462,secondary,low,easy,right,congruent,right_congruent,k
463,secondary,high,hard,right,congruent,right_congruent,k
464,secondary,low,easy,right,congruent,right_congruent,k
465,secondary,low,easy,right,congruent,right_congruent,k
466,secondary,low,easy,right,nogo,right_nogo,
467,secondary,low,easy,right,nogo,right_nogo,
468,secondary,high,easy,left,congruent,left_congruent,f
469,secondary,high,hard,right,congruent,right_congruent,k
470,secondary,high,hard,right,congruent,right_congruent,k
471,secondary,high,easy,left,congruent,left_congruent,f
472,secondary,high,easy,right,congruent,right_congruent,k
473,secondary,high,easy,left,congruent,left_congruent,f
474,secondary,high,hard,left,congruent,left_congruent,f
475,secondary,low,easy,left,nogo,left_nogo,
476,secondary,high,hard,right,nogo,right_nogo,
477,secondary,high,easy,right,congruent,right_congruent,k
478,secondary,low,easy,left,nogo,left_nogo,
479,secondary,high,hard,left,congruent,left_congruent,f
480,secondary,high,hard,left,congruent,left_congruent,f
481,secondary,high,easy,right,congruent,right_congruent,k
482,secondary,low,hard,right,nogo,right_nogo,
483,secondary,low,easy,right,congruent,right_congruent,k
484,secondary,high,hard,left,congruent,left_congruent,f
485,secondary,low,easy,left,congruent,left_congruent,f
486,secondary,high,easy,left,congruent,left_congruent,f
487,secondary,low,hard,right,nogo,right_nogo,
488,secondary,high,hard,left,congruent,left_congruent,f
489,secondary,low,hard,right,congruent,right_congruent,k
490,secondary,high,easy,right,nogo,right_nogo,
491,secondary,high,hard,left,congruent,left_congruent,f
492,secondary,low,easy,left,nogo,left_nogo,
493,secondary,high,hard,right,congruent,right_congruent,k
494,secondary,low,hard,left,congruent,left_congruent,f
495,secondary,low,hard,left,congruent,left_congruent,f
496,secondary,high,easy,left,congruent,left_congruent,f
497,secondary,low,hard,left,congruent,left_congruent,f
498,secondary,low,hard,left,nogo,left_nogo,
499,secondary,high,hard,right,nogo,right_nogo,
500,secondary,high,hard,right,congruent,right_congruent,k
501,secondary,low,hard,right,congruent,right_congruent,k
502,secondary,high,easy,right,nogo,right_nogo,
503,secondary,low,hard,right,congruent,right_congruent,k
504,secondary,high,easy,left,congruent,left_congruent,f
505,secondary,high,hard,left,congruent,left_congruent,f
506,secondary,high,hard,left,congruent,left_congruent,f
507,secondary,low,hard,right,congruent,right_congruent,k
508,secondary,low,hard,left,congruent,left_congruent,f
509,secondary,high,hard,right,nogo,right_nogo,
510,secondary,high,easy,right,nogo,right_nogo,
511,secondary,low,hard,left,congruent,left_congruent,f
512,secondary,low,easy,right,congruent,right_congruent,k
513,secondary,high,hard,left,congruent,left_congruent,f
514,secondary,low,hard,left,congruent,left_congruent,f
515,secondary,low,hard,left,nogo,left_nogo,
516,secondary,high,hard,right,congruent,right_congruent,k
517,secondary,high,hard,left,nogo,left_nogo,
518,secondary,high,hard,left,nogo,left_nogo,
519,secondary,high,easy,right,nogo,right_nogo,
520,secondary,high,easy,left,nogo,left_nogo,
521,secondary,high,hard,left,congruent,left_congruent,f
522,secondary,high,easy,right,congruent,right_congruent,k
523,secondary,low,easy,right,nogo,right_nogo,
524,secondary,low,easy,left,congruent,left_congruent,f
525,secondary,low,hard,right,nogo,right_nogo,
526,secondary,low,hard,left,nogo,left_nogo,
527,secondary,high,hard,left,nogo,left_nogo,
528,secondary,high,easy,right,nogo,right_nogo,
529,secondary,high,easy,right,nogo,right_nogo,
530,secondary,high,easy,right,nogo,right_nogo,
