trial,reinforcer,reward_size,difficulty,position,trial_type,stimulus,correct_resp
170,primary,low,hard,left,congruent,left_congruent,f
171,primary,high,hard,left,nogo,left_nogo,
172,primary,high,hard,right,nogo,right_nogo,
173,primary,high,easy,right,congruent,right_congruent,k
174,primary,high,easy,right,nogo,right_nogo,
175,primary,high,hard,right,congruent,right_congruent,k
176,primary,low,hard,right,nogo,right_nogo,
177,primary,high,hard,right,nogo,right_nogo,
178,primary,high,easy,right,nogo,right_nogo,
179,primary,low,hard,right,congruent,right_congruent,k
180,primary,high,hard,left,congruent,left_congruent,f
181,primary,high,hard,left,congruent,left_congruent,f
182,primary,low,hard,right,congruent,right_congruent,k
183,primary,high,hard,right,congruent,right_congruent,k
184,primary,low,easy,right,congruent,right_congruent,k
185,primary,low,hard,left,congruent,left_congruent,f
186,primary,high,easy,right,congruent,right_congruent,k
187,primary,low,easy,right,congruent,right_congruent,k
188,primary,low,easy,left,nogo,left_nogo,
189,primary,high,easy,left,nogo,left_nogo,
190,primary,high,easy,right,congruent,right_congruent,k
191,primary,low,hard,left,nogo,left_nogo,
192,primary,low,hard,right,congruent,right_congruent,k
193,primary,high,hard,left,congruent,left_congruent,f
194,primary,high,hard,right,congruent,right_congruent,k
195,primary,low,easy,left,nogo,left_nogo,
196,primary,high,easy,left,congruent,left_congruent,f
197,primary,low,easy,left,congruent,left_congruent,f
198,primary,high,easy,left,nogo,left_nogo,
199,primary,low,easy,left,congruent,left_congruent,f
200,primary,high,easy,right,congruent,right_congruent,k
201,primary,low,easy,left,congruent,left_congruent,f
202,primary,high,easy,left,congruent,left_congruent,f
203,primary,low,hard,left,nogo,left_nogo,
204,primary,high,hard,right,congruent,right_congruent,k
205,primary,low,easy,left,congruent,left_congruent,f
206,primary,high,hard,left,congruent,left_congruent,f
207,primary,low,hard,right,nogo,right_nogo,
208,primary,low,easy,right,congruent,right_congruent,k
209,primary,high,hard,left,congruent,left_congruent,f
210,primary,high,easy,right,congruent,right_congruent,k
211,primary,high,hard,right,congruent,right_congruent,k
212,primary,high,hard,left,nogo,left_nogo,
213,primary,high,hard,left,congruent,left_congruent,f
214,primary,high,easy,right,nogo,right_nogo,
215,primary,low,hard,left,nogo,left_nogo,
216,primary,low,hard,right,nogo,right_nogo,
217,primary,high,easy,right,congruent,right_congruent,k
218,primary,low,hard,left,nogo,left_nogo,
219,primary,low,hard,right,congruent,right_congruent,k
220,primary,low,hard,right,congruent,right_congruent,k
221,primary,high,easy,left,congruent,left_congruent,f
222,primary,high,hard,left,congruent,left_congruent,f
223,primary,low,hard,right,nogo,right_nogo,
224,primary,low,easy,right,congruent,right_congruent,k
225,primary,high,hard,left,nogo,left_nogo,
226,primary,high,easy,left,congruent,left_congruent,f
227,primary,low,hard,left,congruent,left_congruent,f
228,primary,low,easy,left,congruent,left_congruent,f
229,primary,high,hard,right,congruent,right_congruent,k
230,primary,high,hard,right,congruent,right_congruent,k
231,primary,low,easy,right,congruent,right_congruent,k
232,primary,high,easy,right,congruent,right_congruent,k
233,primary,high,hard,left,congruent,left_congruent,f
234,primary,high,easy,right,congruent,right_congruent,k
235,primary,low,hard,left,congruent,left_congruent,f
236,primary,low,hard,right,congruent,right_congruent,k
237,primary,high,hard,right,congruent,right_congruent,k
238,primary,low,easy,right,congruent,right_congruent,k
239,primary,high,easy,left,nogo,left_nogo,
240,primary,low,hard,right,congruent,right_congruent,k
241,primary,high,easy,left,nogo,left_nogo,
242,primary,high,easy,right,congruent,right_congruent,k
243,primary,low,easy,right,congruent,right_congruent,k
244,primary,high,easy,left,congruent,left_congruent,f
245,primary,low,hard,left,nogo,left_nogo,
246,primary,low,easy,right,nogo,right_nogo,
247,primary,low,hard,left,congruent,left_congruent,f
248,primary,low,easy,right,congruent,right_congruent,k
249,primary,high,easy,left,congruent,left_congruent,f
250,primary,low,easy,left,nogo,left_nogo,
251,primary,low,hard,right,congruent,right_congruent,k
252,primary,high,hard,left,congruent,left_congruent,f
253,primary,low,hard,right,congruent,right_congruent,k
254,primary,high,easy,left,congruent,left_congruent,f
255,primary,low,easy,left,congruent,left_congruent,f
256,primary,low,hard,left,congruent,left_congruent,f
257,primary,low,hard,right,congruent,right_congruent,k
258,primary,high,hard,right,congruent,right_congruent,k
259,primary,low,easy,right,congruent,right_congruent,k
260,primary,high,hard,left,congruent,left_congruent,f
261,primary,low,easy,left,congruent,left_congruent,f
262,primary,high,hard,left,congruent,left_congruent,f
263,primary,low,easy,right,congruent,right_congruent,k
264,primary,low,hard,left,nogo,left_nogo,
265,secondary,high,easy,right,nogo,right_nogo,
266,secondary,low,hard,left,congruent,left_congruent,f
267,secondary,low,hard,right,congruent,right_congruent,k
268,secondary,low,easy,left,congruent,left_congruent,f
269,secondary,low,easy,left,congruent,left_congruent,f
270,secondary,high,easy,right,congruent,right_congruent,k
271,secondary,low,easy,right,congruent,right_congruent,k
272,secondary,low,easy,left,congruent,left_congruent,f
273,secondary,low,hard,right,congruent,right_congruent,k
274,secondary,high,easy,left,congruent,left_congruent,f
275,secondary,high,hard,left,congruent,left_congruent,f
276,secondary,low,easy,left,congruent,left_congruent,f
277,secondary,high,easy,right,congruent,right_congruent,k
278,secondary,high,easy,right,nogo,right_nogo,
279,secondary,high,easy,left,congruent,left_congruent,f
280,secondary,high,easy,left,nogo,left_nogo,
281,secondary,low,hard,right,nogo,right_nogo,
282,secondary,high,hard,right,congruent,right_congruent,k
283,secondary,low,hard,left,nogo,left_nogo,
284,secondary,low,hard,left,nogo,left_nogo,
285,secondary,high,easy,left,congruent,left_congruent,f
286,secondary,high,easy,right,nogo,right_nogo,
287,secondary,low,hard,right,nogo,right_nogo,
288,secondary,high,hard,left,nogo,left_nogo,
289,secondary,high,hard,left,congruent,left_congruent,f
290,secondary,low,hard,left,congruent,left_congruent,f
291,secondary,high,easy,right,nogo,right_nogo,
292,secondary,low,hard,left,nogo,left_nogo,
293,secondary,low,hard,left,congruent,left_congruent,f
294,secondary,high,easy,left,congruent,left_congruent,f
295,secondary,high,easy,right,congruent,right_congruent,k
296,secondary,high,hard,right,congruent,right_congruent,k
297,secondary,low,hard,left,congruent,left_congruent,f
298,secondary,high,hard,left,nogo,left_nogo,
299,secondary,high,hard,right,congruent,right_congruent,k
300,secondary,high,hard,right,congruent,right_congruent,k
301,secondary,low,hard,left,nogo,left_nogo,
302,secondary,low,easy,left,congruent,left_congruent,f
303,secondary,high,easy,right,congruent,right_congruent,k
304,secondary,high,hard,right,nogo,right_nogo,
305,secondary,low,hard,left,congruent,left_congruent,f
306,secondary,low,easy,left,nogo,left_nogo,
307,secondary,high,easy,left,nogo,left_nogo,
308,secondary,high,easy,right,congruent,right_congruent,k
309,secondary,high,easy,right,nogo,right_nogo,
310,secondary,low,hard,right,congruent,right_congruent,k
311,secondary,low,easy,left,congruent,left_congruent,f
312,secondary,low,easy,left,congruent,left_congruent,f
313,secondary,high,easy,right,nogo,right_nogo,
314,secondary,low,easy,left,congruent,left_congruent,f
315,secondary,high,easy,left,nogo,left_nogo,
316,secondary,high,easy,right,congruent,right_congruent,k
317,secondary,low,easy,left,nogo,left_nogo,
318,secondary,high,hard,right,congruent,right_congruent,k
319,secondary,low,hard,right,congruent,right_congruent,k
320,secondary,low,easy,right,nogo,right_nogo,
321,secondary,low,hard,right,congruent,right_congruent,k
322,secondary,high,hard,right,congruent,right_congruent,k
323,secondary,low,easy,right,congruent,right_congruent,k
324,secondary,high,easy,left,congruent,left_congruent,f
325,secondary,low,hard,right,congruent,right_congruent,k
326,secondary,low,hard,right,nogo,right_nogo,
327,secondary,low,easy,right,congruent,right_congruent,k
328,secondary,high,hard,right,congruent,right_congruent,k
329,secondary,low,hard,right,congruent,right_congruent,k
330,secondary,low,hard,right,congruent,right_congruent,k
331,secondary,high,easy,right,congruent,right_congruent,k
332,secondary,high,hard,right,congruent,right_congruent,k
333,secondary,high,hard,left,congruent,left_congruent,f
334,secondary,low,hard,left,nogo,left_nogo,
335,secondary,low,hard,left,congruent,left_congruent,f
336,secondary,high,hard,right,congruent,right_congruent,k
337,secondary,high,easy,left,congruent,left_congruent,f
338,secondary,low,easy,left,congruent,left_congruent,f
339,secondary,low,hard,left,congruent,left_congruent,f
340,secondary,low,easy,right,nogo,right_nogo,
341,secondary,high,easy,right,congruent,right_congruent,k
342,secondary,high,hard,left,nogo,left_nogo,
343,secondary,low,hard,right,nogo,right_nogo,
344,secondary,high,hard,left,congruent,left_congruent,f
345,secondary,high,easy,left,nogo,left_nogo,
346,secondary,high,easy,right,congruent,right_congruent,k
347,secondary,low,hard,left,congruent,left_congruent,f
348,secondary,low,hard,left,nogo,left_nogo,
349,secondary,high,easy,left,congruent,left_congruent,f
350,secondary,high,hard,right,congruent,right_congruent,k
351,secondary,high,hard,left,nogo,left_nogo,
352,secondary,high,hard,left,congruent,left_congruent,f
353,secondary,low,hard,left,congruent,left_congruent,f
354,secondary,high,hard,right,congruent,right_congruent,k
355,secondary,low,easy,right,congruent,right_congruent,k
356,secondary,high,easy,left,nogo,left_nogo,
357,secondary,low,easy,left,nogo,left_nogo,
358,secondary,low,hard,right,congruent,right_congruent,k
359,secondary,low,easy,right,congruent,right_congruent,k
360,secondary,low,easy,right,congruent,right_congruent,k
361,secondary,low,hard,left,congruent,left_congruent,f
362,secondary,high,easy,left,nogo,left_nogo,
363,secondary,low,easy,right,congruent,right_congruent,k
364,secondary,high,hard,left,congruent,left_congruent,f
365,secondary,low,easy,right,congruent,right_congruent,k
366,secondary,high,easy,right,congruent,right_congruent,k
367,secondary,low,hard,right,congruent,right_congruent,k
368,secondary,low,hard,right,congruent,right_congruent,k
369,secondary,low,easy,left,congruent,left_congruent,f
370,secondary,low,hard,right,nogo,right_nogo,
371,secondary,low,hard,right,congruent,right_congruent,k
372,secondary,high,hard,right,congruent,right_congruent,k
373,secondary,high,easy,right,congruent,right_congruent,k
374,secondary,high,hard,left,nogo,left_nogo,
375,secondary,low,hard,right,congruent,right_congruent,k
376,secondary,low,easy,left,congruent,left_congruent,f
377,secondary,low,hard,left,congruent,left_congruent,f
378,secondary,high,easy,right,congruent,right_congruent,k
379,secondary,low,hard,left,congruent,left_congruent,f
380,secondary,high,hard,right,congruent,right_congruent,k
381,secondary,high,easy,left,congruent,left_congruent,f
382,secondary,low,easy,right,congruent,right_congruent,k
383,secondary,high,easy,left,nogo,left_nogo,
384,secondary,high,hard,left,congruent,left_congruent,f
385,secondary,high,easy,right,congruent,right_congruent,k
386,secondary,low,hard,left,congruent,left_congruent,f
387,secondary,low,hard,right,congruent,right_congruent,k
388,secondary,high,hard,right,congruent,right_congruent,k
389,secondary,low,hard,left,congruent,left_congruent,f
390,secondary,high,hard,right,congruent,right_congruent,k
391,secondary,low,easy,left,congruent,left_congruent,f
392,secondary,high,hard,right,congruent,right_congruent,k
393,secondary,high,hard,left,congruent,left_congruent,f
394,secondary,low,hard,left,congruent,left_congruent,f
395,secondary,low,easy,right,nogo,right_nogo,
396,secondary,high,easy,left,congruent,left_congruent,f
397,secondary,high,easy,left,congruent,left_congruent,f
398,secondary,low,easy,left,congruent,left_congruent,f
399,secondary,low,easy,right,congruent,right_congruent,k
400,secondary,low,easy,right,congruent,right_congruent,k
401,secondary,high,hard,right,congruent,right_congruent,k
402,secondary,low,easy,left,congruent,left_congruent,f
403,secondary,high,hard,left,congruent,left_congruent,f
404,secondary,high,hard,left,congruent,left_congruent,f
405,secondary,high,easy,right,congruent,right_congruent,k
406,secondary,high,easy,right,congruent,right_congruent,k
407,secondary,high,hard,left,nogo,left_nogo,
408,secondary,high,hard,right,nogo,right_nogo,
409,secondary,high,easy,left,congruent,left_congruent,f
410,secondary,high,easy,left,congruent,left_congruent,f
411,secondary,low,easy,right,congruent,right_congruent,k
412,secondary,high,easy,left,nogo,left_nogo,
413,secondary,high,easy,right,congruent,right_congruent,k
414,secondary,low,hard,right,nogo,right_nogo,
415,secondary,high,easy,right,congruent,right_congruent,k
416,secondary,low,easy,right,congruent,right_congruent,k
417,secondary,low,hard,left,congruent,left_congruent,f
418,secondary,high,hard,left,congruent,left_congruent,f
419,secondary,low,easy,right,nogo,right_nogo,
420,secondary,low,easy,left,congruent,left_congruent,f
421,secondary,low,easy,right,congruent,right_congruent,k
422,secondary,high,easy,left,congruent,left_congruent,f
423,secondary,high,hard,left,nogo,left_nogo,
424,secondary,high,hard,right,nogo,right_nogo,
425,secondary,high,hard,left,congruent,left_congruent,f
426,secondary,high,hard,left,nogo,left_nogo,
427,secondary,high,hard,left,congruent,left_congruent,f
428,secondary,low,hard,left,nogo,left_nogo,
429,secondary,low,easy,left,congruent,left_congruent,f
430,secondary,low,easy,left,congruent,left_congruent,f
431,secondary,high,hard,right,congruent,right_congruent,k
432,secondary,high,hard,right,nogo,right_nogo,
433,secondary,high,easy,left,congruent,left_congruent,f
434,secondary,high,easy,left,congruent,left_congruent,f
435,secondary,low,hard,left,congruent,left_congruent,f
436,secondary,low,easy,left,nogo,left_nogo,
437,secondary,high,hard,left,congruent,left_congruent,f
438,secondary,low,hard,left,congruent,left_congruent,f
439,secondary,low,easy,right,congruent,right_congruent,k
440,secondary,low,easy,left,congruent,left_congruent,f
441,secondary,high,hard,right,nogo,right_nogo,
442,secondary,high,hard,left,congruent,left_congruent,f
443,secondary,high,hard,left,nogo,left_nogo,
444,secondary,low,hard,right,congruent,right_congruent,k
445,secondary,high,hard,left,congruent,left_congruent,f
446,secondary,low,hard,left,congruent,left_congruent,f
447,secondary,high,hard,left,congruent,left_congruent,f
448,secondary,low,easy,left,congruent,left_congruent,f
449,secondary,high,hard,left,nogo,left_nogo,
450,secondary,low,easy,right,congruent,right_congruent,k
451,secondary,low,easy,right,nogo,right_nogo,
452,secondary,low,easy,left,nogo,left_nogo,
453,secondary,low,easy,left,nogo,left_nogo,
454,secondary,low,hard,right,nogo,right_nogo,
455,secondary,low,easy,left,nogo,left_nogo,
456,secondary,low,hard,right,congruent,right_congruent,k
457,secondary,high,easy,right,nogo,right_nogo,
458,secondary,low,easy,left,congruent,left_congruent,f
459,secondary,low,easy,left,nogo,left_nogo,
460,secondary,low,easy,right,congruent,right_congruent,k
461,secondary,high,easy,left,congruent,left_congruent,f
462,secondary,low,hard,left,congruent,left_congruent,f
463,secondary,low,easy,right,congruent,right_congruent,k
464,secondary,high,easy,left,congruent,left_congruent,f
465,secondary,high,hard,right,congruent,right_congruent,k
466,secondary,low,easy,left,congruent,left_congruent,f
467,secondary,low,hard,right,congruent,right_congruent,k
468,secondary,low,easy,left,congruent,left_congruent,f
469,secondary,high,easy,right,congruent,right_congruent,k
470,secondary,low,easy,right,congruent,right_congruent,k
471,secondary,low,hard,left,congruent,left_congruent,f
472,secondary,high,hard,right,congruent,right_congruent,k
473,secondary,low,hard,right,congruent,right_congruent,k
474,secondary,high,easy,left,congruent,left_congruent,f
475,secondary,low,easy,right,nogo,right_nogo,
476,secondary,high,hard,right,nogo,right_nogo,
477,secondary,low,hard,right,congruent,right_congruent,k
478,secondary,high,easy,right,nogo,right_nogo,
479,secondary,high,hard,left,congruent,left_congruent,f
480,secondary,low,easy,left,nogo,left_nogo,
481,secondary,high,easy,left,nogo,left_nogo,
482,secondary,high,hard,right,congruent,right_congruent,k
483,secondary,high,easy,right,congruent,right_congruent,k
484,secondary,high,hard,left,congruent,left_congruent,f
485,secondary,high,hard,right,nogo,right_nogo,
486,secondary,low,hard,right,congruent,right_congruent,k
487,secondary,low,hard,left,congruent,left_congruent,f
488,secondary,low,hard,left,nogo,left_nogo,
489,secondary,low,easy,right,nogo,right_nogo,
490,secondary,high,hard,right,congruent,right_congruent,k
491,secondary,high,hard,left,congruent,left_congruent,f
492,secondary,low,easy,left,congruent,left_congruent,f
493,secondary,high,hard,left,congruent,left_congruent,f
494,secondary,low,easy,right,nogo,right_nogo,
495,secondary,high,hard,left,congruent,left_congruent,f
496,secondary,high,easy,right,congruent,right_congruent,k
497,secondary,low,easy,left,congruent,left_congruent,f
498,secondary,high,hard,right,congruent,right_congruent,k
499,secondary,low,easy,right,congruent,right_congruent,k
500,secondary,high,hard,left,congruent,left_congruent,f
501,secondary,high,easy,left,congruent,left_congruent,f
502,secondary,high,easy,left,congruent,left_congruent,f
503,secondary,high,hard,left,congruent,left_congruent,f
504,secondary,high,easy,left,nogo,left_nogo,
505,secondary,high,easy,left,congruent,left_congruent,f
506,secondary,high,easy,right,congruent,right_congruent,k
507,secondary,low,hard,left,congruent,left_congruent,f
508,secondary,low,easy,left,nogo,left_nogo,
509,secondary,high,hard,right,nogo,right_nogo,
510,secondary,low,hard,left,nogo,left_nogo,
511,secondary,low,hard,right,congruent,right_congruent,k
512,secondary,high,easy,right,congruent,right_congruent,k
513,secondary,low,hard,right,congruent,right_congruent,k
514,secondary,high,easy,left,congruent,left_congruent,f
515,secondary,low,easy,right,congruent,right_congruent,k
516,secondary,low,easy,right,congruent,right_congruent,k
517,secondary,high,hard,right,congruent,right_congruent,k
518,secondary,low,hard,left,nogo,left_nogo,
519,secondary,low,easy,right,congruent,right_congruent,k
520,secondary,low,hard,left,congruent,left_congruent,f
521,secondary,low,hard,right,congruent,right_congruent,k
522,secondary,high,easy,right,congruent,right_congruent,k
523,secondary,high,easy,right,congruent,right_congruent,k
524,secondary,low,hard,right,nogo,right_nogo,
525,secondary,low,easy,right,congruent,right_congruent,k
526,secondary,high,easy,left,congruent,left_congruent,f
527,secondary,low,hard,right,congruent,right_congruent,k
528,secondary,high,easy,left,congruent,left_congruent,f
529,secondary,high,easy,left,congruent,left_congruent,f
530,secondary,high,easy,left,congruent,left_congruent,f
