trial,reinforcer,reward_size,difficulty,position,trial_type,stimulus,correct_resp
231,secondary,low,hard,right,congruent,right_congruent,k
232,secondary,high,hard,left,congruent,left_congruent,f
233,secondary,low,easy,left,congruent,left_congruent,f
234,secondary,high,easy,right,nogo,right_nogo,
235,secondary,low,easy,left,nogo,left_nogo,
236,secondary,low,easy,left,congruent,left_congruent,f
237,secondary,low,hard,left,congruent,left_congruent,f
238,secondary,low,easy,right,congruent,right_congruent,k
239,secondary,low,easy,right,congruent,right_congruent,k
240,secondary,low,hard,right,congruent,right_congruent,k
241,secondary,low,easy,right,congruent,right_congruent,k
242,secondary,high,easy,right,congruent,right_congruent,k
243,secondary,high,hard,right,nogo,right_nogo,
244,secondary,low,hard,left,congruent,left_congruent,f
245,secondary,low,hard,left,congruent,left_congruent,f
246,secondary,low,hard,left,congruent,left_congruent,f
247,secondary,low,hard,right,congruent,right_congruent,k
248,secondary,high,hard,right,nogo,right_nogo,
249,secondary,low,hard,left,congruent,left_congruent,f
250,secondary,low,hard,right,congruent,right_congruent,k
251,secondary,high,hard,right,congruent,right_congruent,k
252,secondary,high,easy,left,congruent,left_congruent,f
253,secondary,low,hard,right,congruent,right_congruent,k
254,secondary,high,hard,right,congruent,right_congruent,k
255,secondary,low,easy,right,congruent,right_congruent,k
256,secondary,low,easy,left,congruent,left_congruent,f
257,secondary,high,hard,left,congruent,left_congruent,f
258,secondary,high,easy,right,congruent,right_congruent,k
259,secondary,high,hard,right,nogo,right_nogo,
260,secondary,low,hard,left,congruent,left_congruent,f
261,secondary,high,hard,right,congruent,right_congruent,k
262,secondary,low,hard,left,congruent,left_congruent,f
263,secondary,high,hard,left,nogo,left_nogo,
264,secondary,high,hard,left,congruent,left_congruent,f
265,primary,high,easy,right,congruent,right_congruent,k
266,primary,low,easy,left,nogo,left_nogo,
267,primary,low,hard,left,congruent,left_congruent,f
268,primary,low,hard,right,nogo,right_nogo,
269,primary,low,hard,left,nogo,left_nogo,
270,primary,high,easy,left,congruent,left_congruent,f
271,primary,high,easy,left,nogo,left_nogo,
272,primary,low,easy,left,congruent,left_congruent,f
273,primary,high,easy,right,congruent,right_congruent,k
274,primary,low,easy,right,congruent,right_congruent,k
275,primary,low,easy,right,congruent,right_congruent,k
276,primary,low,hard,right,nogo,right_nogo,
277,primary,low,hard,left,congruent,left_congruent,f
278,primary,high,hard,right,congruent,right_congruent,k
279,primary,high,hard,left,congruent,left_congruent,f
280,primary,high,easy,right,congruent,right_congruent,k
281,primary,high,hard,right,congruent,right_congruent,k
282,primary,high,hard,right,congruent,right_congruent,k
283,primary,high,easy,right,congruent,right_congruent,k
284,primary,high,easy,right,nogo,right_nogo,
285,primary,high,easy,right,congruent,right_congruent,k
286,primary,low,hard,right,nogo,right_nogo,
287,primary,low,easy,right,congruent,right_congruent,k
288,primary,high,hard,left,nogo,left_nogo,
289,primary,low,easy,right,congruent,right_congruent,k
290,primary,low,hard,left,congruent,left_congruent,f
291,primary,low,hard,right,nogo,right_nogo,
292,primary,high,easy,right,congruent,right_congruent,k
293,primary,high,easy,right,congruent,right_congruent,k
294,primary,low,hard,left,nogo,left_nogo,
295,primary,high,hard,right,congruent,right_congruent,k
296,primary,high,hard,right,nogo,right_nogo,
297,primary,high,hard,left,congruent,left_congruent,f
298,primary,high,easy,right,nogo,right_nogo,
299,primary,low,easy,right,congruent,right_congruent,k
300,primary,high,hard,left,congruent,left_congruent,f
301,primary,high,easy,right,congruent,right_congruent,k
302,primary,high,hard,right,nogo,right_nogo,
303,primary,high,hard,right,congruent,right_congruent,k
304,primary,low,hard,left,nogo,left_nogo,
305,primary,low,hard,right,congruent,right_congruent,k
306,primary,low,hard,right,congruent,right_congruent,k
307,primary,low,hard,right,congruent,right_congruent,k
308,primary,low,hard,right,congruent,right_congruent,k
309,primary,high,easy,left,congruent,left_congruent,f
310,primary,low,hard,left,congruent,left_congruent,f
311,primary,high,easy,right,nogo,right_nogo,
312,primary,low,easy,right,nogo,right_nogo,
313,primary,low,easy,left,nogo,left_nogo,
314,primary,high,easy,right,congruent,right_congruent,k
315,primary,high,easy,right,congruent,right_congruent,k
316,primary,low,easy,left,congruent,left_congruent,f
317,primary,low,hard,right,congruent,right_congruent,k
318,primary,low,hard,left,congruent,left_congruent,f
319,primary,low,hard,right,congruent,right_congruent,k
320,primary,high,hard,right,congruent,right_congruent,k
321,primary,low,hard,right,congruent,right_congruent,k
322,primary,high,easy,right,nogo,right_nogo,
323,primary,high,easy,left,congruent,left_congruent,f
324,primary,low,easy,left,congruent,left_congruent,f
325,primary,low,hard,left,congruent,left_congruent,f
326,primary,low,easy,right,congruent,right_congruent,k
327,primary,high,hard,right,congruent,right_congruent,k
328,primary,high,easy,right,congruent,right_congruent,k
329,primary,low,easy,right,congruent,right_congruent,k
330,primary,high,hard,left,nogo,left_nogo,
331,primary,low,easy,left,congruent,left_congruent,f
332,primary,high,hard,right,congruent,right_congruent,k
333,primary,high,easy,right,congruent,right_congruent,k
334,primary,high,easy,left,congruent,left_congruent,f
335,primary,low,easy,left,congruent,left_congruent,f
336,primary,low,hard,left,nogo,left_nogo,
337,primary,high,easy,left,nogo,left_nogo,
338,primary,high,hard,right,congruent,right_congruent,k
339,primary,low,easy,left,congruent,left_congruent,f
340,primary,high,hard,right,congruent,right_congruent,k
341,primary,high,hard,right,congruent,right_congruent,k
342,primary,high,easy,right,nogo,right_nogo,
343,primary,high,hard,left,congruent,left_congruent,f
344,primary,high,easy,right,congruent,right_congruent,k
345,primary,low,easy,left,congruent,left_congruent,f
346,primary,high,easy,right,congruent,right_congruent,k
347,primary,low,hard,right,nogo,right_nogo,
348,primary,high,easy,left,congruent,left_congruent,f
349,primary,high,hard,left,congruent,left_congruent,f
350,primary,low,easy,left,congruent,left_congruent,f
351,primary,high,easy,right,congruent,right_congruent,k
352,primary,low,hard,left,congruent,left_congruent,f
353,primary,low,easy,right,congruent,right_congruent,k
354,primary,low,hard,right,congruent,right_congruent,k
355,primary,high,easy,left,congruent,left_congruent,f
356,primary,high,hard,right,congruent,right_congruent,k
357,primary,low,hard,right,congruent,right_congruent,k
358,primary,high,hard,right,congruent,right_congruent,k
359,primary,low,hard,right,nogo,right_nogo,
360,primary,low,hard,left,congruent,left_congruent,f
361,primary,high,easy,left,nogo,left_nogo,
362,primary,high,easy,left,nogo,left_nogo,
363,primary,low,hard,left,congruent,left_congruent,f
364,primary,low,hard,left,congruent,left_congruent,f
365,primary,low,hard,left,congruent,left_congruent,f
366,primary,low,easy,right,congruent,right_congruent,k
367,primary,high,hard,right,congruent,right_congruent,k
368,primary,low,easy,right,congruent,right_congruent,k
369,primary,high,easy,right,congruent,right_congruent,k
370,primary,high,easy,left,congruent,left_congruent,f
371,primary,low,hard,right,congruent,right_congruent,k
372,primary,low,easy,left,congruent,left_congruent,f
373,primary,high,hard,right,congruent,right_congruent,k
374,primary,low,hard,left,congruent,left_congruent,f
375,primary,low,easy,right,congruent,right_congruent,k
376,primary,low,easy,left,congruent,left_congruent,f
377,primary,high,easy,left,congruent,left_congruent,f
378,primary,high,hard,left,congruent,left_congruent,f
379,primary,low,hard,right,congruent,right_congruent,k
380,primary,high,hard,left,congruent,left_congruent,f
381,primary,low,easy,right,congruent,right_congruent,k
382,primary,low,easy,right,nogo,right_nogo,
383,primary,high,hard,left,nogo,left_nogo,
384,primary,high,easy,left,congruent,left_congruent,f
385,primary,high,easy,left,nogo,left_nogo,
386,primary,low,easy,right,congruent,right_congruent,k
387,primary,low,easy,right,congruent,right_congruent,k
388,primary,high,easy,right,congruent,right_congruent,k
389,primary,low,hard,right,congruent,right_congruent,k
390,primary,low,easy,left,nogo,left_nogo,
391,primary,low,hard,right,nogo,right_nogo,
392,primary,low,hard,left,congruent,left_congruent,f
393,primary,low,easy,left,nogo,left_nogo,
394,primary,low,easy,left,congruent,left_congruent,f
395,primary,high,hard,right,nogo,right_nogo,
396,primary,high,easy,left,congruent,left_congruent,f
397,primary,low,easy,right,congruent,right_congruent,k
398,primary,low,easy,left,congruent,left_congruent,f
399,primary,high,hard,left,congruent,left_congruent,f
400,primary,high,easy,left,congruent,left_congruent,f
401,primary,low,easy,left,nogo,left_nogo,
402,primary,high,hard,left,nogo,left_nogo,
403,primary,high,easy,left,nogo,left_nogo,
404,primary,low,hard,left,congruent,left_congruent,f
405,primary,high,easy,left,congruent,left_congruent,f
406,primary,high,hard,left,congruent,left_congruent,f
407,primary,high,easy,left,congruent,left_congruent,f
408,primary,high,hard,right,congruent,right_congruent,k
409,primary,low,easy,right,congruent,right_congruent,k
410,primary,low,easy,right,congruent,right_congruent,k
411,primary,high,easy,left,nogo,left_nogo,
412,primary,high,hard,right,nogo,right_nogo,
413,primary,low,easy,right,congruent,right_congruent,k
414,primary,high,easy,left,congruent,left_congruent,f
415,primary,low,hard,right,congruent,right_congruent,k
416,primary,low,hard,right,congruent,right_congruent,k
417,primary,low,hard,left,congruent,left_congruent,f
418,primary,low,easy,left,congruent,left_congruent,f
419,primary,low,hard,right,congruent,right_congruent,k
420,primary,high,hard,right,nogo,right_nogo,
421,primary,low,easy,left,congruent,left_congruent,f
422,primary,high,hard,right,nogo,right_nogo,
423,primary,high,hard,left,congruent,left_congruent,f
424,primary,high,hard,left,congruent,left_congruent,f
425,primary,high,hard,left,congruent,left_congruent,f
426,primary,low,easy,right,congruent,right_congruent,k
427,primary,high,hard,left,congruent,left_congruent,f
428,primary,low,hard,right,congruent,right_congruent,k
429,primary,low,easy,right,nogo,right_nogo,
430,primary,low,easy,left,congruent,left_congruent,f
431,primary,low,hard,left,congruent,left_congruent,f
432,primary,low,hard,left,nogo,left_nogo,
433,primary,low,easy,left,congruent,left_congruent,f
434,primary,low,hard,left,nogo,left_nogo,
435,primary,high,easy,left,nogo,left_nogo,
436,primary,high,easy,right,nogo,right_nogo,
437,primary,low,hard,left,congruent,left_congruent,f
438,primary,low,easy,left,congruent,left_congruent,f
439,primary,low,hard,left,congruent,left_congruent,f
440,primary,low,easy,right,nogo,right_nogo,
441,primary,low,hard,left,nogo,left_nogo,
442,primary,high,easy,right,congruent,right_congruent,k
443,primary,low,easy,right,congruent,right_congruent,k
444,primary,high,easy,left,congruent,left_congruent,f
445,primary,high,easy,left,congruent,left_congruent,f
446,primary,high,hard,left,congruent,left_congruent,f
447,primary,high,easy,right,nogo,right_nogo,
448,primary,low,easy,left,congruent,left_congruent,f
449,primary,low,easy,left,nogo,left_nogo,
450,primary,high,hard,right,nogo,right_nogo,
451,primary,low,easy,left,nogo,left_nogo,
452,primary,low,easy,right,nogo,right_nogo,
453,primary,low,hard,right,congruent,right_congruent,k
454,primary,low,hard,right,congruent,right_congruent,k
455,primary,high,easy,left,nogo,left_nogo,
456,primary,high,easy,left,congruent,left_congruent,f
457,primary,high,easy,right,congruent,right_congruent,k
458,primary,high,hard,left,congruent,left_congruent,f
459,primary,high,easy,left,congruent,left_congruent,f
460,primary,low,easy,left,congruent,left_congruent,f
461,primary,high,easy,left,congruent,left_congruent,f
462,primary,low,hard,right,congruent,right_congruent,k
463,primary,high,hard,right,congruent,right_congruent,k
464,primary,high,hard,left,nogo,left_nogo,
465,primary,high,hard,right,congruent,right_congruent,k
466,primary,high,easy,right,congruent,right_congruent,k
467,primary,high,easy,left,congruent,left_congruent,f
468,primary,high,hard,right,congruent,right_congruent,k
469,primary,high,easy,right,congruent,right_congruent,k
470,primary,low,hard,left,nogo,left_nogo,
471,primary,high,hard,left,congruent,left_congruent,f
472,primary,low,easy,right,nogo,right_nogo,
473,primary,low,hard,left,congruent,left_congruent,f
474,primary,high,hard,left,congruent,left_congruent,f
475,primary,low,easy,right,congruent,right_congruent,k
476,primary,low,hard,right,congruent,right_congruent,k
477,primary,high,hard,left,congruent,left_congruent,f
478,primary,high,hard,left,nogo,left_nogo,
479,primary,high,easy,right,nogo,right_nogo,
480,primary,high,easy,right,congruent,right_congruent,k
481,primary,low,easy,left,congruent,left_congruent,f
482,primary,low,easy,left,congruent,left_congruent,f
483,primary,high,hard,left,nogo,left_nogo,
484,primary,high,hard,left,congruent,left_congruent,f
485,primary,low,easy,left,nogo,left_nogo,
486,primary,low,easy,left,congruent,left_congruent,f
487,primary,low,hard,left,nogo,left_nogo,
488,primary,high,hard,right,congruent,right_congruent,k
489,primary,high,hard,left,congruent,left_congruent,f
490,primary,low,hard,right,congruent,right_congruent,k
491,primary,low,easy,right,congruent,right_congruent,k
492,primary,high,easy,right,congruent,right_congruent,k
493,primary,low,hard,right,nogo,right_nogo,
494,primary,low,hard,left,congruent,left_congruent,f
495,primary,high,easy,left,congruent,left_congruent,f
496,primary,low,easy,left,nogo,left_nogo,
497,primary,low,hard,left,congruent,left_congruent,f
498,primary,low,hard,right,congruent,right_congruent,k
499,primary,low,easy,left,congruent,left_congruent,f
500,primary,high,easy,right,congruent,right_congruent,k
501,primary,high,easy,left,congruent,left_congruent,f
502,primary,high,easy,left,nogo,left_nogo,
503,primary,high,hard,left,congruent,left_congruent,f
504,primary,high,hard,left,congruent,left_congruent,f
505,primary,low,hard,left,congruent,left_congruent,f
506,primary,low,easy,right,nogo,right_nogo,
507,primary,high,hard,right,nogo,right_nogo,
508,primary,high,hard,right,congruent,right_congruent,k
509,primary,high,hard,right,congruent,right_congruent,k
510,primary,high,hard,left,congruent,left_congruent,f
511,primary,low,easy,right,nogo,right_nogo,
512,primary,low,hard,left,nogo,left_nogo,
513,primary,high,hard,right,congruent,right_congruent,k
514,primary,low,hard,right,congruent,right_congruent,k
515,primary,high,hard,left,nogo,left_nogo,
516,primary,high,hard,left,congruent,left_congruent,f
517,primary,high,hard,right,congruent,right_congruent,k
518,primary,low,easy,left,nogo,left_nogo,
519,primary,high,hard,left,nogo,left_nogo,
520,primary,low,hard,left,congruent,left_congruent,f
521,primary,low,hard,right,congruent,right_congruent,k
522,primary,high,hard,left,nogo,left_nogo,
523,primary,high,easy,left,congruent,left_congruent,f
524,primary,low,hard,left,congruent,left_congruent,f
525,primary,low,easy,right,congruent,right_congruent,k
526,primary,low,easy,left,congruent,left_congruent,f
527,primary,high,easy,left,congruent,left_congruent,f
528,primary,low,easy,right,congruent,right_congruent,k
529,primary,low,easy,right,congruent,right_congruent,k
530,primary,low,easy,right,congruent,right_congruent,k
