trial,reinforcer,reward_size,difficulty,position,trial_type,stimulus,correct_resp
57,primary,high,easy,right,congruent,right_congruent,k
58,primary,high,hard,right,congruent,right_congruent,k
59,primary,low,easy,left,congruent,left_congruent,f
60,primary,high,hard,right,congruent,right_congruent,k
61,primary,high,easy,left,congruent,left_congruent,f
62,primary,high,hard,left,nogo,left_nogo,
63,primary,low,hard,right,congruent,right_congruent,k
64,primary,high,hard,right,congruent,right_congruent,k
65,primary,high,easy,right,congruent,right_congruent,k
66,primary,high,easy,left,congruent,left_congruent,f
67,primary,high,easy,left,nogo,left_nogo,
68,primary,high,easy,left,congruent,left_congruent,f
69,primary,high,hard,right,congruent,right_congruent,k
70,primary,high,hard,left,nogo,left_nogo,
71,primary,low,easy,left,congruent,left_congruent,f
72,primary,low,easy,right,nogo,right_nogo,
73,primary,low,hard,left,congruent,left_congruent,f
74,primary,low,easy,right,nogo,right_nogo,
75,primary,high,easy,right,congruent,right_congruent,k
76,primary,low,easy,right,congruent,right_congruent,k
77,primary,high,easy,left,congruent,left_congruent,f
78,primary,low,hard,left,congruent,left_congruent,f
79,primary,low,easy,left,congruent,left_congruent,f
80,primary,high,easy,right,nogo,right_nogo,
81,primary,high,easy,right,congruent,right_congruent,k
82,primary,high,easy,left,congruent,left_congruent,f
83,primary,high,hard,right,congruent,right_congruent,k
84,primary,high,hard,right,congruent,right_congruent,k
85,primary,low,hard,left,nogo,left_nogo,
86,primary,low,hard,left,congruent,left_congruent,f
87,primary,high,easy,left,congruent,left_congruent,f
88,primary,low,hard,right,nogo,right_nogo,
89,primary,high,hard,left,congruent,left_congruent,f
90,primary,low,easy,left,congruent,left_congruent,f
91,primary,low,easy,right,congruent,right_congruent,k
92,primary,low,easy,right,congruent,right_congruent,k
93,primary,high,easy,right,congruent,right_congruent,k
94,primary,high,easy,right,nogo,right_nogo,
95,primary,high,hard,left,congruent,left_congruent,f
96,primary,high,easy,right,nogo,right_nogo,
97,primary,low,easy,left,congruent,left_congruent,f
98,primary,high,hard,right,nogo,right_nogo,
99,primary,low,hard,right,congruent,right_congruent,k
100,primary,low,easy,right,congruent,right_congruent,k
101,primary,high,easy,left,nogo,left_nogo,
102,primary,high,easy,left,congruent,left_congruent,f
103,primary,low,hard,right,congruent,right_congruent,k
104,primary,low,hard,left,nogo,left_nogo,
105,primary,high,hard,right,congruent,right_congruent,k
106,primary,low,hard,left,congruent,left_congruent,f
107,primary,high,hard,left,congruent,left_congruent,f
108,primary,low,easy,right,congruent,right_congruent,k
109,primary,high,easy,right,nogo,right_nogo,
110,primary,high,easy,right,congruent,right_congruent,k
111,primary,high,easy,left,congruent,left_congruent,f
112,primary,low,easy,left,congruent,left_congruent,f
113,primary,low,hard,left,congruent,left_congruent,f
114,primary,low,easy,right,congruent,right_congruent,k
115,primary,low,hard,left,congruent,left_congruent,f
116,primary,low,easy,right,congruent,right_congruent,k
117,primary,high,easy,left,congruent,left_congruent,f
118,primary,high,hard,right,congruent,right_congruent,k
119,primary,low,hard,right,congruent,right_congruent,k
120,primary,high,hard,right,nogo,right_nogo,
121,primary,low,hard,right,nogo,right_nogo,
122,primary,low,easy,left,congruent,left_congruent,f
123,primary,low,easy,right,congruent,right_congruent,k
124,primary,low,easy,right,congruent,right_congruent,k
125,primary,high,hard,left,congruent,left_congruent,f
126,primary,high,easy,right,nogo,right_nogo,
127,primary,high,easy,left,congruent,left_congruent,f
128,primary,low,hard,right,congruent,right_congruent,k
129,primary,low,easy,left,nogo,left_nogo,
130,primary,low,hard,right,congruent,right_congruent,k
131,primary,high,hard,right,congruent,right_congruent,k
132,primary,low,hard,right,nogo,right_nogo,
133,primary,high,hard,left,nogo,left_nogo,
134,primary,low,easy,right,nogo,right_nogo,
135,primary,high,hard,right,congruent,right_congruent,k
136,primary,low,easy,right,congruent,right_congruent,k
137,primary,low,easy,left,congruent,left_congruent,f
138,primary,low,hard,left,congruent,left_congruent,f
139,primary,high,hard,right,congruent,right_congruent,k
140,primary,low,easy,left,congruent,left_congruent,f
141,primary,low,easy,left,nogo,left_nogo,
142,primary,low,hard,right,congruent,right_congruent,k
143,primary,high,hard,right,nogo,right_nogo,
144,primary,low,easy,left,congruent,left_congruent,f
145,primary,high,hard,left,congruent,left_congruent,f
146,primary,high,hard,left,nogo,left_nogo,
147,primary,low,hard,left,nogo,left_nogo,
148,primary,low,easy,right,congruent,right_congruent,k
149,primary,low,hard,left,nogo,left_nogo,
150,primary,high,hard,left,congruent,left_congruent,f
151,primary,high,hard,left,congruent,left_congruent,f
152,primary,low,hard,right,congruent,right_congruent,k
153,primary,high,hard,left,congruent,left_congruent,f
154,primary,low,hard,right,congruent,right_congruent,k
155,primary,high,hard,left,nogo,left_nogo,
156,primary,low,hard,right,congruent,right_congruent,k
157,primary,low,hard,left,congruent,left_congruent,f
158,primary,high,easy,left,nogo,left_nogo,
159,primary,low,hard,right,congruent,right_congruent,k
160,primary,high,easy,left,congruent,left_congruent,f
161,primary,high,hard,left,congruent,left_congruent,f
162,primary,low,hard,left,congruent,left_congruent,f
163,primary,low,hard,right,nogo,right_nogo,
164,primary,high,hard,right,congruent,right_congruent,k
165,primary,high,hard,right,congruent,right_congruent,k
166,primary,low,easy,left,congruent,left_congruent,f
167,primary,high,easy,right,congruent,right_congruent,k
168,primary,low,easy,left,congruent,left_congruent,f
169,primary,high,hard,right,congruent,right_congruent,k
170,primary,high,easy,left,congruent,left_congruent,f
171,primary,high,hard,left,congruent,left_congruent,f
172,primary,high,easy,left,congruent,left_congruent,f
173,primary,high,hard,left,congruent,left_congruent,f
174,primary,low,hard,left,congruent,left_congruent,f
175,primary,low,easy,left,nogo,left_nogo,
176,primary,low,hard,left,congruent,left_congruent,f
177,primary,low,easy,left,congruent,left_congruent,f
178,primary,low,easy,left,congruent,left_congruent,f
179,primary,high,hard,right,congruent,right_congruent,k
180,primary,high,hard,left,congruent,left_congruent,f
181,primary,high,easy,right,nogo,right_nogo,
182,primary,high,hard,right,congruent,right_congruent,k
183,primary,high,hard,right,nogo,right_nogo,
184,primary,low,easy,right,congruent,right_congruent,k
185,primary,low,hard,left,congruent,left_congruent,f
186,primary,high,hard,right,nogo,right_nogo,
187,primary,high,hard,right,congruent,right_congruent,k
188,primary,high,hard,right,nogo,right_nogo,
189,primary,high,easy,left,nogo,left_nogo,
190,primary,high,hard,right,congruent,right_congruent,k
191,primary,high,easy,right,congruent,right_congruent,k
192,primary,high,easy,right,congruent,right_congruent,k
193,primary,high,hard,right,congruent,right_congruent,k
194,primary,low,hard,left,congruent,left_congruent,f
195,primary,high,hard,left,congruent,left_congruent,f
196,primary,high,hard,left,congruent,left_congruent,f
197,primary,high,hard,right,nogo,right_nogo,
198,primary,low,easy,left,nogo,left_nogo,
199,primary,high,easy,left,congruent,left_congruent,f
200,primary,low,hard,right,congruent,right_congruent,k
201,primary,low,easy,left,nogo,left_nogo,
202,primary,high,easy,right,congruent,right_congruent,k
203,primary,low,easy,left,congruent,left_congruent,f
204,primary,high,easy,left,congruent,left_congruent,f
205,primary,low,easy,left,congruent,left_congruent,f
206,primary,low,easy,left,congruent,left_congruent,f
207,primary,low,hard,left,congruent,left_congruent,f
208,primary,low,hard,right,nogo,right_nogo,
209,primary,low,easy,left,congruent,left_congruent,f
210,primary,low,easy,right,congruent,right_congruent,k
211,primary,high,easy,right,congruent,right_congruent,k
212,primary,low,hard,left,congruent,left_congruent,f
213,primary,low,easy,left,nogo,left_nogo,
214,primary,low,easy,right,nogo,right_nogo,
215,primary,low,hard,left,nogo,left_nogo,
216,primary,high,easy,left,congruent,left_congruent,f
217,primary,high,easy,right,nogo,right_nogo,
218,primary,low,easy,left,nogo,left_nogo,
219,primary,high,hard,right,congruent,right_congruent,k
220,primary,high,easy,left,congruent,left_congruent,f
221,primary,low,hard,left,congruent,left_congruent,f
222,primary,high,hard,right,congruent,right_congruent,k
223,primary,low,easy,right,congruent,right_congruent,k
224,primary,low,easy,right,congruent,right_congruent,k
225,primary,high,easy,left,congruent,left_congruent,f
226,primary,high,easy,right,congruent,right_congruent,k
227,primary,high,easy,right,congruent,right_congruent,k
228,primary,high,easy,right,congruent,right_congruent,k
229,primary,low,easy,right,nogo,right_nogo,
230,primary,high,easy,left,nogo,left_nogo,
231,primary,low,easy,left,congruent,left_congruent,f
232,primary,high,easy,right,congruent,right_congruent,k
233,primary,high,easy,right,congruent,right_congruent,k
234,primary,high,hard,left,congruent,left_congruent,f
235,primary,low,hard,right,congruent,right_congruent,k
236,primary,low,hard,right,congruent,right_congruent,k
237,primary,high,hard,left,congruent,left_congruent,f
238,primary,high,easy,right,congruent,right_congruent,k
239,primary,high,easy,right,congruent,right_congruent,k
240,primary,high,easy,right,congruent,right_congruent,k
241,primary,high,easy,left,nogo,left_nogo,
242,primary,low,easy,right,nogo,right_nogo,
243,primary,low,easy,left,congruent,left_congruent,f
244,primary,high,hard,left,congruent,left_congruent,f
245,primary,high,easy,left,nogo,left_nogo,
246,primary,high,easy,left,congruent,left_congruent,f
247,primary,low,easy,right,congruent,right_congruent,k
248,primary,high,hard,left,congruent,left_congruent,f
249,primary,low,easy,right,nogo,right_nogo,
250,primary,high,hard,left,nogo,left_nogo,
251,primary,low,hard,right,congruent,right_congruent,k
252,primary,low,easy,right,congruent,right_congruent,k
253,primary,low,easy,left,nogo,left_nogo,
254,primary,high,easy,left,nogo,left_nogo,
255,primary,low,hard,right,congruent,right_congruent,k
256,primary,high,hard,left,congruent,left_congruent,f
257,primary,low,hard,right,congruent,right_congruent,k
258,primary,low,easy,left,congruent,left_congruent,f
259,primary,low,easy,left,nogo,left_nogo,
260,primary,low,hard,right,congruent,right_congruent,k
261,primary,low,easy,right,congruent,right_congruent,k
262,primary,low,hard,right,congruent,right_congruent,k
263,primary,high,easy,right,congruent,right_congruent,k
264,primary,high,easy,left,nogo,left_nogo,
265,secondary,high,easy,left,congruent,left_congruent,f
266,secondary,high,hard,right,congruent,right_congruent,k
267,secondary,high,hard,right,nogo,right_nogo,
268,secondary,high,hard,left,nogo,left_nogo,
269,secondary,high,hard,left,congruent,left_congruent,f
270,secondary,low,easy,left,nogo,left_nogo,
271,secondary,high,hard,right,nogo,right_nogo,
272,secondary,low,hard,right,congruent,right_congruent,k
273,secondary,high,hard,left,nogo,left_nogo,
274,secondary,high,hard,right,nogo,right_nogo,
275,secondary,low,easy,left,nogo,left_nogo,
276,secondary,low,hard,right,nogo,right_nogo,
277,secondary,high,hard,right,congruent,right_congruent,k
278,secondary,low,hard,right,congruent,right_congruent,k
279,secondary,low,hard,right,nogo,right_nogo,
280,secondary,high,easy,right,congruent,right_congruent,k
281,secondary,high,easy,left,nogo,left_nogo,
282,secondary,low,hard,left,congruent,left_congruent,f
283,secondary,low,hard,left,congruent,left_congruent,f
284,secondary,high,easy,right,congruent,right_congruent,k
285,secondary,low,hard,right,congruent,right_congruent,k
286,secondary,high,easy,left,congruent,left_congruent,f
287,secondary,low,easy,right,nogo,right_nogo,
288,secondary,low,easy,left,nogo,left_nogo,
289,secondary,low,hard,left,congruent,left_congruent,f
290,secondary,low,hard,left,congruent,left_congruent,f
291,secondary,low,easy,left,congruent,left_congruent,f
292,secondary,low,hard,left,congruent,left_congruent,f
293,secondary,high,hard,right,congruent,right_congruent,k
294,secondary,high,easy,left,congruent,left_congruent,f
295,secondary,high,easy,left,nogo,left_nogo,
296,secondary,low,hard,left,congruent,left_congruent,f
297,secondary,high,hard,right,nogo,right_nogo,
298,secondary,low,hard,left,congruent,left_congruent,f
299,secondary,low,hard,left,nogo,left_nogo,
300,secondary,high,hard,left,congruent,left_congruent,f
301,secondary,high,easy,right,nogo,right_nogo,
302,secondary,high,easy,left,congruent,left_congruent,f
303,secondary,high,easy,right,congruent,right_congruent,k
304,secondary,low,easy,left,congruent,left_congruent,f
305,secondary,high,easy,right,congruent,right_congruent,k
306,secondary,low,easy,right,congruent,right_congruent,k
307,secondary,high,easy,right,congruent,right_congruent,k
308,secondary,low,hard,right,congruent,right_congruent,k
309,secondary,high,hard,right,congruent,right_congruent,k
310,secondary,low,easy,right,congruent,right_congruent,k
311,secondary,high,easy,left,congruent,left_congruent,f
312,secondary,low,hard,right,nogo,right_nogo,
313,secondary,low,easy,right,congruent,right_congruent,k
314,secondary,high,hard,left,congruent,left_congruent,f
315,secondary,low,easy,left,congruent,left_congruent,f
316,secondary,high,hard,left,nogo,left_nogo,
317,secondary,high,hard,right,nogo,right_nogo,
318,secondary,low,easy,right,congruent,right_congruent,k
319,secondary,high,hard,right,congruent,right_congruent,k
320,secondary,high,hard,left,congruent,left_congruent,f
321,secondary,low,easy,left,nogo,left_nogo,
322,secondary,low,easy,right,nogo,right_nogo,
323,secondary,low,easy,left,nogo,left_nogo,
324,secondary,high,hard,left,congruent,left_congruent,f
325,secondary,low,easy,left,congruent,left_congruent,f
326,secondary,low,hard,left,congruent,left_congruent,f
327,secondary,low,easy,left,congruent,left_congruent,f
328,secondary,low,easy,left,congruent,left_congruent,f
329,secondary,high,easy,right,nogo,right_nogo,
330,secondary,low,easy,left,congruent,left_congruent,f
331,secondary,high,easy,left,nogo,left_nogo,
332,secondary,low,easy,left,nogo,left_nogo,
333,secondary,low,hard,left,congruent,left_congruent,f
334,secondary,high,hard,left,congruent,left_congruent,f
335,secondary,low,hard,right,congruent,right_congruent,k
336,secondary,high,easy,left,congruent,left_congruent,f
337,secondary,low,easy,right,nogo,right_nogo,
338,secondary,high,easy,right,congruent,right_congruent,k
339,secondary,high,easy,left,congruent,left_congruent,f
340,secondary,high,hard,right,congruent,right_congruent,k
341,secondary,low,hard,left,congruent,left_congruent,f
342,secondary,low,easy,left,congruent,left_congruent,f
343,secondary,low,hard,left,nogo,left_nogo,
344,secondary,high,hard,left,nogo,left_nogo,
345,secondary,low,easy,right,congruent,right_congruent,k
346,secondary,high,easy,left,congruent,left_congruent,f
347,secondary,high,hard,right,congruent,right_congruent,k
348,secondary,low,easy,left,congruent,left_congruent,f
349,secondary,low,hard,left,congruent,left_congruent,f
350,secondary,low,easy,left,congruent,left_congruent,f
351,secondary,high,easy,left,congruent,left_congruent,f
352,secondary,low,hard,left,congruent,left_congruent,f
353,secondary,high,easy,right,nogo,right_nogo,
354,secondary,low,easy,left,congruent,left_congruent,f
355,secondary,high,hard,left,congruent,left_congruent,f
356,secondary,high,hard,left,congruent,left_congruent,f
357,secondary,high,easy,right,nogo,right_nogo,
358,secondary,low,easy,left,congruent,left_congruent,f
359,secondary,low,easy,left,congruent,left_congruent,f
360,secondary,high,hard,left,congruent,left_congruent,f
361,secondary,high,hard,right,nogo,right_nogo,
362,secondary,low,easy,right,nogo,right_nogo,
363,secondary,low,hard,right,nogo,right_nogo,
364,secondary,high,hard,left,congruent,left_congruent,f
365,secondary,low,hard,left,congruent,left_congruent,f
366,secondary,low,hard,right,congruent,right_congruent,k
367,secondary,low,hard,left,congruent,left_congruent,f
368,secondary,low,easy,left,nogo,left_nogo,
369,secondary,low,easy,left,congruent,left_congruent,f
370,secondary,low,easy,left,congruent,left_congruent,f
371,secondary,low,easy,right,congruent,right_congruent,k
372,secondary,low,hard,left,congruent,left_congruent,f
373,secondary,high,hard,left,congruent,left_congruent,f
374,secondary,low,easy,left,congruent,left_congruent,f
375,secondary,low,hard,left,nogo,left_nogo,
376,secondary,high,hard,left,congruent,left_congruent,f
377,secondary,low,hard,left,congruent,left_congruent,f
378,secondary,low,hard,right,congruent,right_congruent,k
379,secondary,low,hard,right,nogo,right_nogo,
380,secondary,low,hard,right,congruent,right_congruent,k
381,secondary,high,hard,right,congruent,right_congruent,k
382,secondary,low,hard,right,congruent,right_congruent,k
383,secondary,low,hard,left,nogo,left_nogo,
384,secondary,low,hard,right,nogo,right_nogo,
385,secondary,high,hard,right,congruent,right_congruent,k
386,secondary,high,easy,left,nogo,left_nogo,
387,secondary,low,hard,right,congruent,right_congruent,k
388,secondary,high,easy,right,congruent,right_congruent,k
389,secondary,high,hard,right,congruent,right_congruent,k
390,secondary,high,hard,right,congruent,right_congruent,k
391,secondary,low,easy,right,nogo,right_nogo,
392,secondary,low,easy,right,congruent,right_congruent,k
393,secondary,low,hard,right,congruent,right_congruent,k
394,secondary,low,easy,right,nogo,right_nogo,
395,secondary,high,hard,left,nogo,left_nogo,
396,secondary,high,easy,right,congruent,right_congruent,k
397,secondary,low,hard,left,nogo,left_nogo,
398,secondary,low,easy,left,congruent,left_congruent,f
399,secondary,low,hard,left,nogo,left_nogo,
400,secondary,low,easy,right,congruent,right_congruent,k
401,secondary,high,hard,left,congruent,left_congruent,f
402,secondary,high,easy,left,congruent,left_congruent,f
403,secondary,high,hard,left,congruent,left_congruent,f
404,secondary,high,hard,right,congruent,right_congruent,k
405,secondary,low,easy,left,congruent,left_congruent,f
406,secondary,low,hard,right,nogo,right_nogo,
407,secondary,low,easy,left,congruent,left_congruent,f
408,secondary,high,hard,left,nogo,left_nogo,
409,secondary,high,hard,right,nogo,right_nogo,
410,secondary,high,hard,left,congruent,left_congruent,f
411,secondary,high,hard,left,congruent,left_congruent,f
412,secondary,low,easy,right,congruent,right_congruent,k
413,secondary,low,hard,left,congruent,left_congruent,f
414,secondary,low,hard,right,congruent,right_congruent,k
415,secondary,high,easy,right,congruent,right_congruent,k
416,secondary,low,easy,left,congruent,left_congruent,f
417,secondary,high,hard,left,congruent,left_congruent,f
418,secondary,high,hard,left,nogo,left_nogo,
419,secondary,low,easy,right,congruent,right_congruent,k
420,secondary,low,hard,right,congruent,right_congruent,k
421,secondary,high,hard,right,congruent,right_congruent,k
422,secondary,low,easy,left,congruent,left_congruent,f
423,secondary,low,easy,right,congruent,right_congruent,k
424,secondary,high,easy,right,congruent,right_congruent,k
425,secondary,high,easy,left,congruent,left_congruent,f
426,secondary,low,easy,right,congruent,right_congruent,k
427,secondary,low,hard,right,congruent,right_congruent,k
428,secondary,low,easy,right,nogo,right_nogo,
429,secondary,low,hard,right,congruent,right_congruent,k
430,secondary,low,easy,left,congruent,left_congruent,f
431,secondary,high,hard,right,congruent,right_congruent,k
432,secondary,low,hard,right,congruent,right_congruent,k
433,secondary,low,easy,right,congruent,right_congruent,k
434,secondary,high,hard,right,congruent,right_congruent,k
435,secondary,low,hard,left,nogo,left_nogo,
436,secondary,high,hard,left,congruent,left_congruent,f
437,secondary,high,easy,right,congruent,right_congruent,k
438,secondary,high,easy,right,nogo,right_nogo,
439,secondary,high,hard,right,congruent,right_congruent,k
440,secondary,high,easy,left,congruent,left_congruent,f
441,secondary,high,easy,left,congruent,left_congruent,f
442,secondary,low,easy,right,congruent,right_congruent,k
443,secondary,low,easy,right,congruent,right_congruent,k
444,secondary,high,easy,left,congruent,left_congruent,f
445,secondary,low,easy,left,congruent,left_congruent,f
446,secondary,high,easy,left,nogo,left_nogo,
447,secondary,low,hard,left,congruent,left_congruent,f
448,secondary,high,easy,right,congruent,right_congruent,k
449,secondary,high,hard,right,congruent,right_congruent,k
450,secondary,high,hard,right,congruent,right_congruent,k
451,secondary,low,easy,right,congruent,right_congruent,k
452,secondary,high,easy,right,nogo,right_nogo,
453,secondary,high,hard,left,congruent,left_congruent,f
454,secondary,low,easy,right,congruent,right_congruent,k
455,secondary,low,hard,right,congruent,right_congruent,k
456,secondary,high,easy,left,congruent,left_congruent,f
457,secondary,low,hard,right,congruent,right_congruent,k
458,secondary,high,easy,left,congruent,left_congruent,f
459,secondary,high,easy,left,congruent,left_congruent,f
460,secondary,low,hard,left,nogo,left_nogo,
461,secondary,high,hard,right,congruent,right_congruent,k
462,secondary,high,easy,right,congruent,right_congruent,k
463,secondary,low,easy,right,congruent,right_congruent,k
464,secondary,high,easy,left,congruent,left_congruent,f
465,secondary,high,hard,left,congruent,left_congruent,f
466,secondary,low,hard,right,congruent,right_congruent,k
467,secondary,high,easy,right,congruent,right_congruent,k
468,secondary,low,hard,left,congruent,left_congruent,f
469,secondary,high,easy,right,nogo,right_nogo,
470,secondary,low,easy,right,congruent,right_congruent,k
471,secondary,low,hard,right,congruent,right_congruent,k
472,secondary,high,easy,right,congruent,right_congruent,k
473,secondary,low,hard,left,congruent,left_congruent,f
474,secondary,low,easy,right,congruent,right_congruent,k
475,secondary,high,hard,left,congruent,left_congruent,f
476,secondary,high,easy,right,congruent,right_congruent,k
477,secondary,high,easy,left,congruent,left_congruent,f
478,secondary,high,easy,left,congruent,left_congruent,f
479,secondary,high,hard,left,congruent,left_congruent,f
480,secondary,high,easy,right,congruent,right_congruent,k
481,secondary,low,hard,left,nogo,left_nogo,
482,secondary,high,easy,right,congruent,right_congruent,k
483,secondary,high,easy,right,congruent,right_congruent,k
484,secondary,low,hard,left,congruent,left_congruent,f
485,secondary,high,hard,right,congruent,right_congruent,k
486,secondary,high,hard,right,congruent,right_congruent,k
487,secondary,high,easy,right,congruent,right_congruent,k
488,secondary,high,easy,left,nogo,left_nogo,
489,secondary,low,easy,left,nogo,left_nogo,
490,secondary,low,easy,right,congruent,right_congruent,k
491,secondary,high,easy,right,congruent,right_congruent,k
492,secondary,low,hard,right,congruent,right_congruent,k
493,secondary,high,easy,right,congruent,right_congruent,k
494,secondary,high,easy,left,congruent,left_congruent,f
495,secondary,high,hard,left,congruent,left_congruent,f
496,secondary,high,easy,left,nogo,left_nogo,
497,secondary,high,hard,right,congruent,right_congruent,k
498,secondary,high,easy,right,congruent,right_congruent,k
499,secondary,low,easy,left,nogo,left_nogo,
500,secondary,high,easy,left,congruent,left_congruent,f
501,secondary,high,easy,left,nogo,left_nogo,
502,secondary,low,easy,right,congruent,right_congruent,k
503,secondary,high,hard,left,nogo,left_nogo,
504,secondary,low,hard,left,congruent,left_congruent,f
505,secondary,low,hard,right,congruent,right_congruent,k
506,secondary,high,hard,left,congruent,left_congruent,f
507,secondary,high,easy,right,nogo,right_nogo,
508,secondary,low,hard,left,nogo,left_nogo,
509,secondary,low,hard,right,congruent,right_congruent,k
510,secondary,high,easy,left,congruent,left_congruent,f
511,secondary,high,hard,left,nogo,left_nogo,
512,secondary,low,easy,right,nogo,right_nogo,
513,secondary,low,easy,left,nogo,left_nogo,
514,secondary,high,hard,left,nogo,left_nogo,
515,secondary,high,easy,left,nogo,left_nogo,
516,secondary,low,hard,left,congruent,left_congruent,f
517,secondary,high,hard,right,nogo,right_nogo,
518,secondary,high,hard,right,congruent,right_congruent,k
519,secondary,low,hard,left,congruent,left_congruent,f
520,secondary,low,easy,right,congruent,right_congruent,k
521,secondary,high,easy,left,nogo,left_nogo,
522,secondary,high,hard,right,congruent,right_congruent,k
523,secondary,high,easy,right,congruent,right_congruent,k
524,secondary,low,hard,right,congruent,right_congruent,k
525,secondary,low,easy,left,congruent,left_congruent,f
526,secondary,low,easy,right,congruent,right_congruent,k
527,secondary,low,hard,right,nogo,right_nogo,
528,secondary,high,easy,left,congruent,left_congruent,f
