trial,reinforcer,reward_size,difficulty,position,trial_type,stimulus,correct_resp
170,primary,high,easy,left,congruent,left_congruent,f
171,primary,high,hard,right,nogo,right_nogo,
172,primary,high,easy,right,nogo,right_nogo,
173,primary,low,easy,right,congruent,right_congruent,k
174,primary,high,hard,left,congruent,left_congruent,f
175,primary,high,easy,right,congruent,right_congruent,k
176,primary,high,easy,left,congruent,left_congruent,f
177,primary,low,hard,left,nogo,left_nogo,
178,primary,low,easy,left,congruent,left_congruent,f
179,primary,high,hard,left,congruent,left_congruent,f
180,primary,high,hard,right,congruent,right_congruent,k
181,primary,low,easy,left,congruent,left_congruent,f
182,primary,high,hard,left,congruent,left_congruent,f
183,primary,low,easy,right,congruent,right_congruent,k
184,primary,high,hard,left,congruent,left_congruent,f
185,primary,high,hard,left,congruent,left_congruent,f
186,primary,high,easy,right,congruent,right_congruent,k
187,primary,high,hard,right,congruent,right_congruent,k
188,primary,low,hard,right,congruent,right_congruent,k
189,primary,high,hard,left,congruent,left_congruent,f
190,primary,low,hard,right,congruent,right_congruent,k
191,primary,high,easy,left,nogo,left_nogo,
192,primary,low,easy,right,congruent,right_congruent,k
193,primary,high,easy,left,congruent,left_congruent,f
194,primary,low,hard,left,congruent,left_congruent,f
195,primary,low,easy,right,congruent,right_congruent,k
196,primary,low,hard,right,nogo,right_nogo,
197,primary,high,hard,right,nogo,right_nogo,
198,primary,high,easy,left,congruent,left_congruent,f
199,primary,high,hard,right,nogo,right_nogo,
200,primary,low,easy,left,nogo,left_nogo,
201,primary,low,hard,left,congruent,left_congruent,f
202,primary,low,easy,left,congruent,left_congruent,f
203,primary,high,easy,right,congruent,right_congruent,k
204,primary,high,hard,left,congruent,left_congruent,f
205,primary,high,easy,right,nogo,right_nogo,
206,primary,high,hard,right,congruent,right_congruent,k
207,primary,low,hard,right,congruent,right_congruent,k
208,primary,low,hard,right,congruent,right_congruent,k
209,primary,low,hard,left,congruent,left_congruent,f
210,primary,low,easy,right,congruent,right_congruent,k
211,primary,low,hard,left,nogo,left_nogo,
212,primary,high,easy,left,nogo,left_nogo,
213,primary,high,hard,right,congruent,right_congruent,k
214,primary,high,easy,left,congruent,left_congruent,f
215,primary,low,easy,left,congruent,left_congruent,f
216,primary,low,easy,right,nogo,right_nogo,
217,primary,high,hard,left,congruent,left_congruent,f
218,primary,low,easy,right,congruent,right_congruent,k
219,primary,high,hard,left,congruent,left_congruent,f
220,primary,low,hard,right,congruent,right_congruent,k
221,primary,high,easy,left,congruent,left_congruent,f
222,primary,low,hard,left,nogo,left_nogo,
223,primary,low,hard,left,congruent,left_congruent,f
224,primary,low,easy,right,congruent,right_congruent,k
225,primary,high,easy,right,congruent,right_congruent,k
226,primary,high,hard,left,congruent,left_congruent,f
227,primary,low,easy,left,nogo,left_nogo,
228,primary,high,hard,left,congruent,left_congruent,f
229,primary,high,hard,right,congruent,right_congruent,k
230,primary,high,hard,left,nogo,left_nogo,
231,primary,low,easy,right,congruent,right_congruent,k
232,primary,high,easy,right,congruent,right_congruent,k
233,primary,low,hard,left,congruent,left_congruent,f
234,primary,low,hard,right,congruent,right_congruent,k
235,primary,low,hard,right,congruent,right_congruent,k
236,primary,high,easy,right,congruent,right_congruent,k
237,primary,low,easy,left,congruent,left_congruent,f
238,primary,high,easy,left,congruent,left_congruent,f
239,primary,low,easy,left,nogo,left_nogo,
240,primary,low,easy,right,congruent,right_congruent,k
241,primary,high,hard,left,congruent,left_congruent,f
242,primary,high,easy,right,nogo,right_nogo,
243,primary,high,hard,left,congruent,left_congruent,f
244,primary,high,easy,left,congruent,left_congruent,f
245,primary,low,easy,right,nogo,right_nogo,
246,primary,high,hard,right,nogo,right_nogo,
247,primary,low,hard,left,congruent,left_congruent,f
248,primary,high,hard,right,congruent,right_congruent,k
249,primary,high,hard,right,nogo,right_nogo,
250,primary,low,hard,left,congruent,left_congruent,f
251,primary,high,hard,right,congruent,right_congruent,k
252,primary,low,hard,left,congruent,left_congruent,f
253,primary,low,easy,left,congruent,left_congruent,f
254,primary,low,easy,right,nogo,right_nogo,
255,primary,high,easy,right,congruent,right_congruent,k
256,primary,high,hard,left,congruent,left_congruent,f
257,primary,high,easy,left,nogo,left_nogo,
258,primary,high,easy,left,congruent,left_congruent,f
259,primary,low,hard,right,congruent,right_congruent,k
260,primary,low,hard,right,congruent,right_congruent,k
261,primary,low,hard,left,congruent,left_congruent,f
262,primary,low,easy,left,nogo,left_nogo,
263,primary,high,easy,left,nogo,left_nogo,
264,primary,high,hard,left,nogo,left_nogo,
265,secondary,high,hard,right,congruent,right_congruent,k
266,secondary,high,hard,left,nogo,left_nogo,
267,secondary,high,easy,left,congruent,left_congruent,f
268,secondary,low,hard,right,nogo,right_nogo,
269,secondary,low,hard,right,nogo,right_nogo,
270,secondary,high,hard,left,congruent,left_congruent,f
271,secondary,high,easy,left,congruent,left_congruent,f
272,secondary,low,hard,left,nogo,left_nogo,
273,secondary,low,hard,left,congruent,left_congruent,f
274,secondary,low,easy,left,congruent,left_congruent,f
275,secondary,low,hard,left,nogo,left_nogo,
276,secondary,high,hard,left,congruent,left_congruent,f
277,secondary,high,hard,left,nogo,left_nogo,
278,secondary,high,easy,left,nogo,left_nogo,
279,secondary,high,hard,left,congruent,left_congruent,f
280,secondary,low,easy,right,congruent,right_congruent,k
281,secondary,high,hard,left,congruent,left_congruent,f
282,secondary,low,hard,right,congruent,right_congruent,k
283,secondary,low,hard,right,nogo,right_nogo,
284,secondary,low,hard,left,congruent,left_congruent,f
285,secondary,high,easy,right,congruent,right_congruent,k
286,secondary,high,easy,right,congruent,right_congruent,k
287,secondary,low,hard,left,congruent,left_congruent,f
288,secondary,high,easy,right,congruent,right_congruent,k
289,secondary,high,hard,left,nogo,left_nogo,
290,secondary,high,easy,left,nogo,left_nogo,
291,secondary,high,hard,left,nogo,left_nogo,
292,secondary,high,easy,left,nogo,left_nogo,
293,secondary,high,easy,left,congruent,left_congruent,f
294,secondary,high,hard,left,congruent,left_congruent,f
295,secondary,low,hard,left,congruent,left_congruent,f
296,secondary,low,hard,left,congruent,left_congruent,f
297,secondary,low,hard,left,congruent,left_congruent,f
298,secondary,low,easy,right,nogo,right_nogo,
299,secondary,low,hard,right,congruent,right_congruent,k
300,secondary,low,easy,right,nogo,right_nogo,
301,secondary,high,easy,right,congruent,right_congruent,k
302,secondary,low,easy,right,congruent,right_congruent,k
303,secondary,low,hard,right,congruent,right_congruent,k
304,secondary,low,hard,right,congruent,right_congruent,k
305,secondary,low,easy,right,congruent,right_congruent,k
306,secondary,high,hard,left,nogo,left_nogo,
307,secondary,low,hard,left,congruent,left_congruent,f
308,secondary,low,hard,right,congruent,right_congruent,k
309,secondary,high,hard,left,congruent,left_congruent,f
310,secondary,low,easy,left,congruent,left_congruent,f
311,secondary,high,hard,right,nogo,right_nogo,
312,secondary,low,easy,left,congruent,left_congruent,f
313,secondary,high,hard,left,congruent,left_congruent,f
314,secondary,low,hard,left,congruent,left_congruent,f
315,secondary,high,hard,left,congruent,left_congruent,f
316,secondary,high,easy,left,congruent,left_congruent,f
317,secondary,low,easy,right,nogo,right_nogo,
318,secondary,high,hard,left,congruent,left_congruent,f
319,secondary,low,easy,right,congruent,right_congruent,k
320,secondary,low,easy,left,nogo,left_nogo,
321,secondary,high,hard,right,congruent,right_congruent,k
322,secondary,high,easy,right,congruent,right_congruent,k
323,secondary,high,hard,right,nogo,right_nogo,
324,secondary,low,easy,left,congruent,left_congruent,f
325,secondary,high,hard,right,congruent,right_congruent,k
326,secondary,high,hard,right,congruent,right_congruent,k
327,secondary,low,easy,left,congruent,left_congruent,f
328,secondary,low,hard,left,congruent,left_congruent,f
329,secondary,low,easy,left,congruent,left_congruent,f
330,secondary,high,hard,left,congruent,left_congruent,f
331,secondary,high,hard,left,congruent,left_congruent,f
332,secondary,high,easy,right,congruent,right_congruent,k
333,secondary,low,hard,left,congruent,left_congruent,f
334,secondary,high,hard,right,nogo,right_nogo,
335,secondary,high,easy,right,congruent,right_congruent,k
336,secondary,low,hard,right,congruent,right_congruent,k
337,secondary,high,hard,left,congruent,left_congruent,f
338,secondary,low,easy,left,congruent,left_congruent,f
339,secondary,high,easy,left,congruent,left_congruent,f
340,secondary,low,easy,left,nogo,left_nogo,
341,secondary,low,hard,right,congruent,right_congruent,k
342,secondary,low,hard,right,congruent,right_congruent,k
343,secondary,high,easy,left,nogo,left_nogo,
344,secondary,low,hard,right,congruent,right_congruent,k
345,secondary,high,easy,left,congruent,left_congruent,f
346,secondary,low,easy,left,congruent,left_congruent,f
347,secondary,high,easy,right,congruent,right_congruent,k
348,secondary,low,hard,right,congruent,right_congruent,k
349,secondary,high,hard,left,congruent,left_congruent,f
350,secondary,low,easy,right,congruent,right_congruent,k
351,secondary,high,easy,right,congruent,right_congruent,k
352,secondary,low,easy,right,congruent,right_congruent,k
353,secondary,high,hard,right,congruent,right_congruent,k
354,secondary,high,hard,right,congruent,right_congruent,k
355,secondary,low,easy,left,congruent,left_congruent,f
356,secondary,low,hard,right,congruent,right_congruent,k
357,secondary,high,hard,right,nogo,right_nogo,
358,secondary,low,hard,right,congruent,right_congruent,k
359,secondary,high,hard,right,congruent,right_congruent,k
360,secondary,high,hard,left,congruent,left_congruent,f
361,secondary,low,easy,left,congruent,left_congruent,f
362,secondary,high,hard,left,nogo,left_nogo,
363,secondary,low,easy,left,nogo,left_nogo,
364,secondary,high,easy,left,congruent,left_congruent,f
365,secondary,low,hard,right,nogo,right_nogo,
366,secondary,low,easy,right,nogo,right_nogo,
367,secondary,low,easy,right,congruent,right_congruent,k
368,secondary,high,easy,right,congruent,right_congruent,k
369,secondary,high,hard,right,nogo,right_nogo,
370,secondary,high,hard,left,congruent,left_congruent,f
371,secondary,low,hard,right,congruent,right_congruent,k
372,secondary,high,easy,right,nogo,right_nogo,
373,secondary,high,hard,right,congruent,right_congruent,k
374,secondary,low,hard,left,nogo,left_nogo,
375,secondary,high,easy,right,nogo,right_nogo,
376,secondary,high,hard,right,congruent,right_congruent,k
377,secondary,low,easy,right,congruent,right_congruent,k
378,secondary,low,hard,left,congruent,left_congruent,f
379,secondary,low,easy,right,congruent,right_congruent,k
380,secondary,low,easy,left,congruent,left_congruent,f
381,secondary,low,hard,left,congruent,left_congruent,f
382,secondary,low,hard,left,nogo,left_nogo,
383,secondary,low,easy,left,nogo,left_nogo,
384,secondary,high,easy,left,congruent,left_congruent,f
385,secondary,low,easy,left,nogo,left_nogo,
386,secondary,low,easy,left,nogo,left_nogo,
387,secondary,low,easy,left,congruent,left_congruent,f
388,secondary,low,hard,left,congruent,left_congruent,f
389,secondary,high,easy,left,nogo,left_nogo,
390,secondary,low,easy,left,congruent,left_congruent,f
391,secondary,low,easy,right,nogo,right_nogo,
392,secondary,low,easy,left,congruent,left_congruent,f
393,secondary,low,hard,left,congruent,left_congruent,f
394,secondary,low,hard,left,congruent,left_congruent,f
395,secondary,low,easy,right,nogo,right_nogo,
396,secondary,low,hard,left,congruent,left_congruent,f
397,secondary,high,hard,left,congruent,left_congruent,f
398,secondary,low,hard,left,congruent,left_congruent,f
399,secondary,high,hard,left,congruent,left_congruent,f
400,secondary,high,hard,right,congruent,right_congruent,k
401,secondary,high,easy,right,congruent,right_congruent,k
402,secondary,low,hard,right,congruent,right_congruent,k
403,secondary,high,easy,left,nogo,left_nogo,
404,secondary,low,hard,left,congruent,left_congruent,f
405,secondary,low,hard,right,congruent,right_congruent,k
406,secondary,high,hard,right,congruent,right_congruent,k
407,secondary,high,easy,left,congruent,left_congruent,f
408,secondary,high,hard,right,congruent,right_congruent,k
409,secondary,high,easy,left,nogo,left_nogo,
410,secondary,high,easy,right,congruent,right_congruent,k
411,secondary,high,hard,right,congruent,right_congruent,k
412,secondary,low,easy,left,congruent,left_congruent,f
413,secondary,low,hard,right,congruent,right_congruent,k
414,secondary,low,easy,left,nogo,left_nogo,
415,secondary,low,easy,right,congruent,right_congruent,k
416,secondary,low,hard,right,congruent,right_congruent,k
417,secondary,high,easy,left,congruent,left_congruent,f
418,secondary,high,easy,right,congruent,right_congruent,k
419,secondary,high,easy,right,congruent,right_congruent,k
420,secondary,low,easy,right,congruent,right_congruent,k
421,secondary,high,easy,left,congruent,left_congruent,f
422,secondary,high,easy,left,congruent,left_congruent,f
423,secondary,high,easy,right,congruent,right_congruent,k
424,secondary,high,hard,left,nogo,left_nogo,
425,secondary,high,hard,left,congruent,left_congruent,f
426,secondary,low,easy,left,congruent,left_congruent,f
427,secondary,high,hard,left,nogo,left_nogo,
428,secondary,high,hard,right,congruent,right_congruent,k
429,secondary,high,hard,left,congruent,left_congruent,f
430,secondary,low,hard,right,congruent,right_congruent,k
431,secondary,high,easy,right,congruent,right_congruent,k
432,secondary,low,easy,left,nogo,left_nogo,
433,secondary,low,hard,right,nogo,right_nogo,
434,secondary,low,easy,right,congruent,right_congruent,k
435,secondary,low,easy,left,congruent,left_congruent,f
436,secondary,low,easy,left,nogo,left_nogo,
437,secondary,low,easy,right,congruent,right_congruent,k
438,secondary,high,easy,right,congruent,right_congruent,k
439,secondary,high,easy,left,congruent,left_congruent,f
440,secondary,low,hard,left,nogo,left_nogo,
441,secondary,low,hard,left,nogo,left_nogo,
442,secondary,low,easy,right,congruent,right_congruent,k
443,secondary,high,hard,right,congruent,right_congruent,k
444,secondary,low,hard,left,nogo,left_nogo,
445,secondary,high,easy,left,congruent,left_congruent,f
446,secondary,low,easy,right,congruent,right_congruent,k
447,secondary,high,hard,left,congruent,left_congruent,f
448,secondary,high,easy,left,congruent,left_congruent,f
449,secondary,high,easy,left,congruent,left_congruent,f
450,secondary,low,hard,left,nogo,left_nogo,
451,secondary,low,easy,left,nogo,left_nogo,
452,secondary,high,hard,right,congruent,right_congruent,k
453,secondary,low,hard,right,nogo,right_nogo,
454,secondary,high,easy,left,congruent,left_congruent,f
455,secondary,high,easy,left,congruent,left_congruent,f
456,secondary,low,easy,right,nogo,right_nogo,
457,secondary,low,easy,right,congruent,right_congruent,k
458,secondary,low,easy,right,congruent,right_congruent,k
459,secondary,high,hard,right,congruent,right_congruent,k
460,secondary,low,easy,right,congruent,right_congruent,k
461,secondary,low,hard,left,congruent,left_congruent,f
462,secondary,low,easy,right,congruent,right_congruent,k
463,secondary,high,easy,left,congruent,left_congruent,f
464,secondary,high,hard,right,nogo,right_nogo,
465,secondary,high,hard,right,congruent,right_congruent,k
466,secondary,low,easy,right,congruent,right_congruent,k
467,secondary,high,easy,left,congruent,left_congruent,f
468,secondary,low,hard,left,nogo,left_nogo,
469,secondary,high,easy,right,congruent,right_congruent,k
470,secondary,low,easy,left,congruent,left_congruent,f
471,secondary,high,easy,left,nogo,left_nogo,
472,secondary,low,hard,right,congruent,right_congruent,k
473,secondary,high,easy,left,congruent,left_congruent,f
474,secondary,high,easy,right,nogo,right_nogo,
475,secondary,low,easy,left,congruent,left_congruent,f
476,secondary,high,hard,left,nogo,left_nogo,
477,secondary,high,easy,right,nogo,right_nogo,
478,secondary,high,easy,right,nogo,right_nogo,
479,secondary,low,easy,right,congruent,right_congruent,k
480,secondary,high,hard,right,congruent,right_congruent,k
481,secondary,low,easy,left,congruent,left_congruent,f
482,secondary,high,hard,right,congruent,right_congruent,k
483,secondary,high,hard,right,congruent,right_congruent,k
484,secondary,high,easy,right,nogo,right_nogo,
485,secondary,low,hard,right,nogo,right_nogo,
486,secondary,low,easy,left,congruent,left_congruent,f
487,secondary,low,hard,right,congruent,right_congruent,k
488,secondary,low,easy,right,congruent,right_congruent,k
489,secondary,low,hard,left,congruent,left_congruent,f
490,secondary,low,hard,left,congruent,left_congruent,f
491,secondary,low,easy,left,congruent,left_congruent,f
492,secondary,high,easy,left,congruent,left_congruent,f
493,secondary,low,hard,left,congruent,left_congruent,f
494,secondary,high,hard,right,congruent,right_congruent,k
495,secondary,low,hard,left,nogo,left_nogo,
496,secondary,low,hard,right,congruent,right_congruent,k
497,secondary,high,easy,left,congruent,left_congruent,f
498,secondary,high,hard,right,nogo,right_nogo,
499,secondary,low,easy,right,congruent,right_congruent,k
500,secondary,high,hard,right,congruent,right_congruent,k
501,secondary,high,hard,left,congruent,left_congruent,f
502,secondary,high,hard,right,congruent,right_congruent,k
503,secondary,low,hard,left,congruent,left_congruent,f
504,secondary,high,easy,right,congruent,right_congruent,k
505,secondary,low,easy,left,congruent,left_congruent,f
506,secondary,low,hard,right,nogo,right_nogo,
507,secondary,high,hard,left,congruent,left_congruent,f
508,secondary,high,easy,left,nogo,left_nogo,
509,secondary,high,easy,right,congruent,right_congruent,k
510,secondary,low,hard,right,congruent,right_congruent,k
511,secondary,high,hard,left,nogo,left_nogo,
512,secondary,high,hard,left,congruent,left_congruent,f
513,secondary,high,easy,right,congruent,right_congruent,k
514,secondary,high,hard,right,nogo,right_nogo,
515,secondary,high,easy,right,nogo,right_nogo,
516,secondary,low,easy,right,nogo,right_nogo,
517,secondary,high,easy,left,nogo,left_nogo,
518,secondary,high,easy,right,congruent,right_congruent,k
519,secondary,low,hard,right,congruent,right_congruent,k
520,secondary,low,easy,left,congruent,left_congruent,f
521,secondary,high,easy,left,congruent,left_congruent,f
522,secondary,low,hard,right,congruent,right_congruent,k
523,secondary,high,easy,right,nogo,right_nogo,
524,secondary,low,easy,right,congruent,right_congruent,k
525,secondary,high,easy,right,congruent,right_congruent,k
526,secondary,high,hard,left,congruent,left_congruent,f
527,secondary,high,easy,right,congruent,right_congruent,k
528,secondary,low,hard,left,congruent,left_congruent,f
529,secondary,low,hard,left,congruent,left_congruent,f
530,secondary,low,hard,left,congruent,left_congruent,f
