trial,reinforcer,reward_size,difficulty,position,trial_type,stimulus,correct_resp
146,secondary,low,easy,right,nogo,right_nogo,
147,secondary,high,hard,left,nogo,left_nogo,
148,secondary,high,easy,left,congruent,left_congruent,f
149,secondary,high,easy,right,nogo,right_nogo,
150,secondary,high,easy,right,congruent,right_congruent,k
151,secondary,low,hard,left,congruent,left_congruent,f
152,secondary,low,hard,right,congruent,right_congruent,k
153,secondary,high,easy,left,congruent,left_congruent,f
154,secondary,low,hard,left,congruent,left_congruent,f
155,secondary,high,hard,left,nogo,left_nogo,
156,secondary,high,easy,left,congruent,left_congruent,f
157,secondary,high,hard,left,nogo,left_nogo,
158,secondary,high,easy,left,congruent,left_congruent,f
159,secondary,low,easy,right,congruent,right_congruent,k
160,secondary,high,easy,left,congruent,left_congruent,f
161,secondary,low,easy,left,congruent,left_congruent,f
162,secondary,low,easy,right,congruent,right_congruent,k
163,secondary,low,hard,right,congruent,right_congruent,k
164,secondary,high,easy,right,nogo,right_nogo,
165,secondary,high,easy,right,nogo,right_nogo,
166,secondary,high,hard,right,nogo,right_nogo,
167,secondary,high,hard,right,congruent,right_congruent,k
168,secondary,high,easy,right,congruent,right_congruent,k
169,secondary,high,easy,left,congruent,left_congruent,f
170,secondary,high,easy,right,congruent,right_congruent,k
171,secondary,low,hard,left,congruent,left_congruent,f
172,secondary,low,hard,left,nogo,left_nogo,
173,secondary,low,easy,right,congruent,right_congruent,k
174,secondary,low,hard,right,congruent,right_congruent,k
175,secondary,high,hard,right,congruent,right_congruent,k
176,secondary,low,easy,right,congruent,right_congruent,k
177,secondary,high,easy,right,congruent,right_congruent,k
178,secondary,high,easy,left,congruent,left_congruent,f
179,secondary,low,hard,left,congruent,left_congruent,f
180,secondary,low,easy,right,congruent,right_congruent,k
181,secondary,low,easy,left,nogo,left_nogo,
182,secondary,low,easy,right,nogo,right_nogo,
183,secondary,high,easy,right,congruent,right_congruent,k
184,secondary,high,easy,right,congruent,right_congruent,k
185,secondary,low,hard,right,nogo,right_nogo,
186,secondary,high,hard,left,congruent,left_congruent,f
187,secondary,high,hard,right,nogo,right_nogo,
188,secondary,low,easy,right,congruent,right_congruent,k
189,secondary,low,hard,left,congruent,left_congruent,f
190,secondary,low,hard,left,congruent,left_congruent,f
191,secondary,high,hard,right,congruent,right_congruent,k
192,secondary,low,easy,left,congruent,left_congruent,f
193,secondary,high,hard,right,nogo,right_nogo,
194,secondary,low,hard,left,congruent,left_congruent,f
195,secondary,low,hard,right,nogo,right_nogo,
196,secondary,low,easy,right,congruent,right_congruent,k
197,secondary,high,easy,right,congruent,right_congruent,k
198,secondary,high,easy,right,congruent,right_congruent,k
199,secondary,high,easy,left,congruent,left_congruent,f
200,secondary,low,easy,right,congruent,right_congruent,k
201,secondary,low,hard,right,congruent,right_congruent,k
202,secondary,high,easy,left,nogo,left_nogo,
203,secondary,low,hard,left,nogo,left_nogo,
204,secondary,high,easy,right,congruent,right_congruent,k
205,secondary,low,hard,left,nogo,left_nogo,
206,secondary,high,hard,left,congruent,left_congruent,f
207,secondary,high,easy,right,congruent,right_congruent,k
208,secondary,low,hard,right,congruent,right_congruent,k
209,secondary,high,easy,right,congruent,right_congruent,k
210,secondary,low,easy,left,congruent,left_congruent,f
211,secondary,high,hard,right,congruent,right_congruent,k
212,secondary,high,hard,left,congruent,left_congruent,f
213,secondary,high,easy,left,nogo,left_nogo,
214,secondary,low,easy,right,congruent,right_congruent,k
215,secondary,high,hard,left,congruent,left_congruent,f
216,secondary,low,easy,left,congruent,left_congruent,f
217,secondary,high,hard,left,congruent,left_congruent,f
218,secondary,high,hard,right,congruent,right_congruent,k
219,secondary,high,hard,right,congruent,right_congruent,k
220,secondary,high,hard,right,congruent,right_congruent,k
221,secondary,low,hard,right,congruent,right_congruent,k
222,secondary,high,hard,left,congruent,left_congruent,f
223,secondary,low,hard,right,congruent,right_congruent,k
224,secondary,high,easy,right,nogo,right_nogo,
225,secondary,low,hard,left,congruent,left_congruent,f
226,secondary,high,hard,right,congruent,right_congruent,k
227,secondary,low,easy,left,nogo,left_nogo,
228,secondary,high,hard,left,nogo,left_nogo,
229,secondary,high,hard,right,congruent,right_congruent,k
230,secondary,low,hard,left,congruent,left_congruent,f
231,secondary,high,easy,right,congruent,right_congruent,k
232,secondary,high,hard,left,congruent,left_congruent,f
233,secondary,low,easy,right,congruent,right_congruent,k
234,secondary,low,easy,left,congruent,left_congruent,f
235,secondary,low,hard,left,congruent,left_congruent,f
236,secondary,high,hard,left,congruent,left_congruent,f
237,secondary,low,hard,left,nogo,left_nogo,
238,secondary,low,easy,right,nogo,right_nogo,
239,secondary,low,easy,left,congruent,left_congruent,f
240,secondary,low,hard,right,congruent,right_congruent,k
241,secondary,high,easy,left,congruent,left_congruent,f
242,secondary,low,easy,left,congruent,left_congruent,f
243,secondary,high,hard,right,congruent,right_congruent,k
244,secondary,low,hard,left,congruent,left_congruent,f
245,secondary,high,easy,left,congruent,left_congruent,f
246,secondary,low,hard,left,congruent,left_congruent,f
247,secondary,low,hard,left,nogo,left_nogo,
248,secondary,low,easy,left,congruent,left_congruent,f
249,secondary,low,easy,right,nogo,right_nogo,
250,secondary,high,hard,right,congruent,right_congruent,k
251,secondary,high,hard,right,congruent,right_congruent,k
252,secondary,low,hard,right,congruent,right_congruent,k
253,secondary,low,hard,right,congruent,right_congruent,k
254,secondary,high,hard,right,nogo,right_nogo,
255,secondary,low,hard,right,nogo,right_nogo,
256,secondary,low,easy,left,congruent,left_congruent,f
257,secondary,high,easy,left,congruent,left_congruent,f
258,secondary,low,easy,right,congruent,right_congruent,k
259,secondary,high,hard,right,congruent,right_congruent,k
260,secondary,high,hard,right,congruent,right_congruent,k
261,secondary,high,easy,right,congruent,right_congruent,k
262,secondary,low,easy,left,nogo,left_nogo,
263,secondary,high,easy,left,nogo,left_nogo,
264,secondary,high,hard,left,congruent,left_congruent,f
265,primary,low,hard,left,congruent,left_congruent,f
266,primary,high,hard,right,nogo,right_nogo,
267,primary,high,easy,left,nogo,left_nogo,
268,primary,low,hard,left,congruent,left_congruent,f
269,primary,low,hard,left,congruent,left_congruent,f
270,primary,high,easy,left,congruent,left_congruent,f
271,primary,high,easy,right,congruent,right_congruent,k
272,primary,low,hard,right,congruent,right_congruent,k
273,primary,low,easy,left,congruent,left_congruent,f
274,primary,high,hard,left,nogo,left_nogo,
275,primary,high,hard,left,congruent,left_congruent,f
276,primary,high,hard,left,congruent,left_congruent,f
277,primary,high,easy,right,congruent,right_congruent,k
278,primary,high,easy,right,congruent,right_congruent,k
279,primary,low,easy,left,congruent,left_congruent,f
280,primary,high,hard,left,nogo,left_nogo,
281,primary,low,easy,left,nogo,left_nogo,
282,primary,low,hard,right,congruent,right_congruent,k
283,primary,low,hard,right,congruent,right_congruent,k
284,primary,low,hard,left,nogo,left_nogo,
285,primary,low,hard,left,congruent,left_congruent,f
286,primary,low,easy,right,congruent,right_congruent,k
287,primary,high,hard,right,congruent,right_congruent,k
288,primary,high,easy,right,congruent,right_congruent,k
289,primary,high,easy,left,congruent,left_congruent,f
290,primary,high,hard,left,congruent,left_congruent,f
291,primary,low,easy,left,congruent,left_congruent,f
292,primary,low,easy,right,congruent,right_congruent,k
293,primary,high,hard,right,congruent,right_congruent,k
294,primary,low,hard,right,nogo,right_nogo,
295,primary,high,hard,right,congruent,right_congruent,k
296,primary,low,hard,left,congruent,left_congruent,f
297,primary,low,hard,right,congruent,right_congruent,k
298,primary,low,hard,right,congruent,right_congruent,k
299,primary,low,hard,left,nogo,left_nogo,
300,primary,high,hard,left,congruent,left_congruent,f
301,primary,high,easy,right,congruent,right_congruent,k
302,primary,low,hard,right,congruent,right_congruent,k
303,primary,high,hard,right,congruent,right_congruent,k
304,primary,high,easy,left,congruent,left_congruent,f
305,primary,high,easy,right,congruent,right_congruent,k
306,primary,high,hard,right,congruent,right_congruent,k
307,primary,high,hard,left,congruent,left_congruent,f
308,primary,high,easy,right,nogo,right_nogo,
309,primary,high,hard,left,congruent,left_congruent,f
310,primary,low,hard,right,nogo,right_nogo,
311,primary,low,hard,right,nogo,right_nogo,
312,primary,high,easy,left,congruent,left_congruent,f
313,primary,low,easy,right,congruent,right_congruent,k
314,primary,low,easy,right,congruent,right_congruent,k
315,primary,high,easy,left,congruent,left_congruent,f
316,primary,high,easy,left,congruent,left_congruent,f
317,primary,high,easy,left,congruent,left_congruent,f
318,primary,high,easy,right,congruent,right_congruent,k
319,primary,high,easy,right,congruent,right_congruent,k
320,primary,low,easy,left,nogo,left_nogo,
321,primary,low,hard,right,congruent,right_congruent,k
322,primary,low,easy,right,nogo,right_nogo,
323,primary,low,easy,left,congruent,left_congruent,f
324,primary,high,easy,left,congruent,left_congruent,f
325,primary,low,easy,right,congruent,right_congruent,k
326,primary,low,hard,left,congruent,left_congruent,f
327,primary,low,hard,right,congruent,right_congruent,k
328,primary,low,easy,right,nogo,right_nogo,
329,primary,high,hard,left,nogo,left_nogo,
330,primary,high,hard,right,congruent,right_congruent,k
331,primary,high,easy,right,nogo,right_nogo,
332,primary,high,easy,right,nogo,right_nogo,
333,primary,high,hard,left,congruent,left_congruent,f
334,primary,high,easy,left,congruent,left_congruent,f
335,primary,low,hard,right,congruent,right_congruent,k
336,primary,low,hard,left,congruent,left_congruent,f
337,primary,low,easy,right,congruent,right_congruent,k
338,primary,low,hard,right,congruent,right_congruent,k
339,primary,low,hard,left,congruent,left_congruent,f
340,primary,low,easy,left,congruent,left_congruent,f
341,primary,low,easy,right,congruent,right_congruent,k
342,primary,low,easy,left,congruent,left_congruent,f
343,primary,low,hard,left,congruent,left_congruent,f
344,primary,high,hard,left,congruent,left_congruent,f
345,primary,low,hard,right,congruent,right_congruent,k
346,primary,high,easy,left,nogo,left_nogo,
347,primary,high,easy,right,congruent,right_congruent,k
348,primary,low,hard,left,congruent,left_congruent,f
349,primary,high,hard,left,congruent,left_congruent,f
350,primary,low,easy,right,congruent,right_congruent,k
351,primary,low,hard,left,congruent,left_congruent,f
352,primary,high,hard,left,nogo,left_nogo,
353,primary,low,easy,right,congruent,right_congruent,k
354,primary,high,easy,left,congruent,left_congruent,f
355,primary,low,hard,left,nogo,left_nogo,
356,primary,low,hard,left,nogo,left_nogo,
357,primary,high,hard,left,congruent,left_congruent,f
358,primary,low,easy,left,congruent,left_congruent,f
359,primary,low,hard,left,nogo,left_nogo,
360,primary,low,hard,left,congruent,left_congruent,f
361,primary,high,easy,left,congruent,left_congruent,f
362,primary,low,easy,right,nogo,right_nogo,
363,primary,low,easy,left,congruent,left_congruent,f
364,primary,low,easy,left,congruent,left_congruent,f
365,primary,high,hard,right,congruent,right_congruent,k
366,primary,high,hard,right,congruent,right_congruent,k
367,primary,high,hard,right,congruent,right_congruent,k
368,primary,low,hard,right,congruent,right_congruent,k
369,primary,high,easy,left,congruent,left_congruent,f
370,primary,high,hard,left,congruent,left_congruent,f
371,primary,high,hard,right,congruent,right_congruent,k
372,primary,high,easy,left,nogo,left_nogo,
373,primary,high,hard,left,nogo,left_nogo,
374,primary,high,hard,right,congruent,right_congruent,k
375,primary,low,easy,right,nogo,right_nogo,
376,primary,high,hard,right,congruent,right_congruent,k
377,primary,low,hard,left,congruent,left_congruent,f
378,primary,low,easy,right,nogo,right_nogo,
379,primary,low,hard,left,congruent,left_congruent,f
380,primary,high,easy,left,nogo,left_nogo,
381,primary,low,easy,right,nogo,right_nogo,
382,primary,high,hard,right,nogo,right_nogo,
383,primary,high,easy,left,nogo,left_nogo,
384,primary,high,easy,right,congruent,right_congruent,k
385,primary,high,easy,left,nogo,left_nogo,
386,primary,low,hard,right,congruent,right_congruent,k
387,primary,high,hard,left,congruent,left_congruent,f
388,primary,low,easy,right,congruent,right_congruent,k
389,primary,high,easy,left,nogo,left_nogo,
390,primary,low,easy,right,congruent,right_congruent,k
391,primary,high,hard,right,congruent,right_congruent,k
392,primary,high,easy,right,nogo,right_nogo,
393,primary,high,hard,right,congruent,right_congruent,k
394,primary,high,easy,left,nogo,left_nogo,
395,primary,low,easy,left,congruent,left_congruent,f
396,primary,high,easy,right,nogo,right_nogo,
397,primary,low,hard,right,nogo,right_nogo,
398,primary,high,hard,left,congruent,left_congruent,f
399,primary,high,hard,left,congruent,left_congruent,f
400,primary,low,easy,left,nogo,left_nogo,
401,primary,high,hard,right,nogo,right_nogo,
402,primary,low,hard,left,congruent,left_congruent,f
403,primary,high,hard,right,congruent,right_congruent,k
404,primary,low,easy,left,congruent,left_congruent,f
405,primary,low,hard,left,congruent,left_congruent,f
406,primary,low,hard,right,nogo,right_nogo,
407,primary,low,easy,right,congruent,right_congruent,k
408,primary,high,hard,right,nogo,right_nogo,
409,primary,low,hard,left,nogo,left_nogo,
410,primary,low,hard,left,nogo,left_nogo,
411,primary,high,easy,right,nogo,right_nogo,
412,primary,high,hard,left,congruent,left_congruent,f
413,primary,low,easy,right,congruent,right_congruent,k
414,primary,high,easy,right,congruent,right_congruent,k
415,primary,low,easy,right,congruent,right_congruent,k
416,primary,high,easy,right,congruent,right_congruent,k
417,primary,high,hard,left,congruent,left_congruent,f
418,primary,low,easy,left,congruent,left_congruent,f
419,primary,high,easy,right,congruent,right_congruent,k
420,primary,high,hard,right,congruent,right_congruent,k
421,primary,low,easy,right,congruent,right_congruent,k
422,primary,low,easy,right,congruent,right_congruent,k
423,primary,low,easy,right,congruent,right_congruent,k
424,primary,high,hard,left,congruent,left_congruent,f
425,primary,low,hard,right,nogo,right_nogo,
426,primary,high,hard,right,congruent,right_congruent,k
427,primary,high,easy,left,nogo,left_nogo,
428,primary,low,hard,right,congruent,right_congruent,k
429,primary,high,easy,right,congruent,right_congruent,k
430,primary,low,easy,left,congruent,left_congruent,f
431,primary,high,easy,left,congruent,left_congruent,f
432,primary,high,easy,left,congruent,left_congruent,f
433,primary,high,hard,right,congruent,right_congruent,k
434,primary,high,easy,right,congruent,right_congruent,k
435,primary,low,easy,left,congruent,left_congruent,f
436,primary,low,hard,right,congruent,right_congruent,k
437,primary,high,hard,left,congruent,left_congruent,f
438,primary,high,easy,right,congruent,right_congruent,k
439,primary,low,easy,right,congruent,right_congruent,k
440,primary,high,easy,left,congruent,left_congruent,f
441,primary,high,easy,right,congruent,right_congruent,k
442,primary,low,easy,left,nogo,left_nogo,
443,primary,high,easy,left,congruent,left_congruent,f
444,primary,low,easy,left,congruent,left_congruent,f
445,primary,low,easy,right,congruent,right_congruent,k
446,primary,low,hard,right,congruent,right_congruent,k
447,primary,high,easy,left,congruent,left_congruent,f
448,primary,high,easy,left,nogo,left_nogo,
449,primary,low,easy,left,nogo,left_nogo,
450,primary,low,hard,right,congruent,right_congruent,k
451,primary,high,hard,left,congruent,left_congruent,f
452,primary,low,hard,left,congruent,left_congruent,f
453,primary,high,easy,left,congruent,left_congruent,f
454,primary,low,hard,left,nogo,left_nogo,
455,primary,low,easy,left,nogo,left_nogo,
456,primary,low,easy,right,congruent,right_congruent,k
457,primary,high,hard,right,congruent,right_congruent,k
458,primary,high,easy,left,congruent,left_congruent,f
459,primary,low,easy,right,congruent,right_congruent,k
460,primary,high,easy,left,congruent,left_congruent,f
461,primary,low,hard,left,congruent,left_congruent,f
462,primary,low,easy,left,congruent,left_congruent,f
463,primary,low,hard,left,congruent,left_congruent,f
464,primary,low,hard,right,nogo,right_nogo,
465,primary,high,easy,right,congruent,right_congruent,k
466,primary,high,hard,right,congruent,right_congruent,k
467,primary,high,easy,right,congruent,right_congruent,k
468,primary,high,easy,right,nogo,right_nogo,
469,primary,high,easy,left,congruent,left_congruent,f
470,primary,high,hard,right,congruent,right_congruent,k
471,primary,high,hard,left,congruent,left_congruent,f
472,primary,low,hard,right,congruent,right_congruent,k
473,primary,high,easy,right,congruent,right_congruent,k
474,primary,high,easy,right,congruent,right_congruent,k
475,primary,low,easy,left,congruent,left_congruent,f
476,primary,low,hard,left,nogo,left_nogo,
477,primary,low,hard,left,congruent,left_congruent,f
478,primary,low,easy,left,nogo,left_nogo,
479,primary,low,easy,left,congruent,left_congruent,f
480,primary,high,hard,left,congruent,left_congruent,f
481,primary,high,hard,left,congruent,left_congruent,f
482,primary,low,easy,right,congruent,right_congruent,k
483,primary,high,hard,left,nogo,left_nogo,
484,primary,low,easy,right,congruent,right_congruent,k
485,primary,low,easy,right,nogo,right_nogo,
486,primary,low,hard,right,congruent,right_congruent,k
487,primary,low,easy,right,nogo,right_nogo,
488,primary,low,easy,left,nogo,left_nogo,
489,primary,high,easy,right,nogo,right_nogo,
490,primary,high,easy,left,congruent,left_congruent,f
491,primary,low,hard,left,congruent,left_congruent,f
492,primary,low,hard,right,congruent,right_congruent,k
493,primary,high,hard,left,congruent,left_congruent,f
494,primary,high,easy,right,congruent,right_congruent,k
495,primary,high,hard,right,nogo,right_nogo,
496,primary,low,easy,left,nogo,left_nogo,
497,primary,low,hard,left,congruent,left_congruent,f
498,primary,low,hard,right,congruent,right_congruent,k
499,primary,high,hard,right,congruent,right_congruent,k
500,primary,low,hard,right,congruent,right_congruent,k
501,primary,high,easy,right,congruent,right_congruent,k
502,primary,high,hard,right,nogo,right_nogo,
503,primary,high,hard,left,nogo,left_nogo,
504,primary,high,hard,left,nogo,left_nogo,
505,primary,high,hard,right,congruent,right_congruent,k
506,primary,low,hard,left,congruent,left_congruent,f
507,primary,high,hard,right,congruent,right_congruent,k
508,primary,low,hard,right,congruent,right_congruent,k
509,primary,high,easy,right,congruent,right_congruent,k
510,primary,low,easy,left,nogo,left_nogo,
511,primary,high,hard,left,nogo,left_nogo,
512,primary,high,easy,left,congruent,left_congruent,f
513,primary,low,easy,left,congruent,left_congruent,f
514,primary,low,hard,left,congruent,left_congruent,f
515,primary,high,hard,right,nogo,right_nogo,
516,primary,high,hard,right,nogo,right_nogo,
517,primary,low,hard,right,congruent,right_congruent,k
518,primary,low,easy,right,congruent,right_congruent,k
519,primary,low,easy,left,congruent,left_congruent,f
520,primary,low,hard,right,nogo,right_nogo,
521,primary,high,hard,left,congruent,left_congruent,f
522,primary,low,easy,left,congruent,left_congruent,f
523,primary,low,hard,left,nogo,left_nogo,
524,primary,low,easy,left,congruent,left_congruent,f
525,primary,high,hard,left,nogo,left_nogo,
526,primary,high,easy,left,congruent,left_congruent,f
527,primary,low,easy,left,congruent,left_congruent,f
528,primary,low,easy,left,congruent,left_congruent,f
