trial,reinforcer,reward_size,difficulty,position,trial_type,stimulus,correct_resp
170,primary,low,hard,right,congruent,right_congruent,k
171,primary,low,easy,right,congruent,right_congruent,k
172,primary,high,hard,right,congruent,right_congruent,k
173,primary,high,hard,right,congruent,right_congruent,k
174,primary,high,easy,right,congruent,right_congruent,k
175,primary,low,easy,right,congruent,right_congruent,k
176,primary,high,hard,right,congruent,right_congruent,k
177,primary,high,easy,left,congruent,left_congruent,f
178,primary,high,hard,left,congruent,left_congruent,f
179,primary,low,hard,right,congruent,right_congruent,k
180,primary,high,hard,right,congruent,right_congruent,k
181,primary,low,easy,left,congruent,left_congruent,f
182,primary,high,hard,left,nogo,left_nogo,
183,primary,high,hard,left,congruent,left_congruent,f
184,primary,low,hard,left,nogo,left_nogo,
185,primary,high,hard,right,congruent,right_congruent,k
186,primary,high,easy,right,congruent,right_congruent,k
187,primary,low,easy,left,congruent,left_congruent,f
188,primary,low,hard,right,nogo,right_nogo,
189,primary,high,easy,right,congruent,right_congruent,k
190,primary,high,hard,left,congruent,left_congruent,f
191,primary,high,hard,left,nogo,left_nogo,
192,primary,high,easy,right,congruent,right_congruent,k
193,primary,low,easy,left,congruent,left_congruent,f
194,primary,low,hard,left,nogo,left_nogo,
195,primary,low,hard,left,congruent,left_congruent,f
196,primary,low,hard,right,congruent,right_congruent,k
197,primary,low,hard,left,nogo,left_nogo,
198,primary,low,hard,right,congruent,right_congruent,k
199,primary,high,hard,left,congruent,left_congruent,f
200,primary,low,hard,left,congruent,left_congruent,f
201,primary,high,hard,right,congruent,right_congruent,k
202,primary,low,easy,right,congruent,right_congruent,k
203,primary,low,easy,left,congruent,left_congruent,f
204,primary,high,easy,left,nogo,left_nogo,
205,primary,low,easy,right,congruent,right_congruent,k
206,primary,high,hard,right,congruent,right_congruent,k
207,primary,high,hard,right,congruent,right_congruent,k
208,primary,high,hard,left,congruent,left_congruent,f
209,primary,low,hard,left,congruent,left_congruent,f
210,primary,high,hard,left,nogo,left_nogo,
211,primary,high,easy,left,nogo,left_nogo,
212,primary,high,easy,right,nogo,right_nogo,
213,primary,high,easy,left,nogo,left_nogo,
214,primary,high,easy,left,congruent,left_congruent,f
215,primary,high,hard,left,congruent,left_congruent,f
216,primary,high,easy,left,congruent,left_congruent,f
217,primary,low,hard,right,congruent,right_congruent,k
218,primary,low,easy,right,nogo,right_nogo,
219,primary,low,easy,right,nogo,right_nogo,
220,primary,low,easy,left,nogo,left_nogo,
221,primary,low,easy,right,congruent,right_congruent,k
222,primary,high,hard,left,congruent,left_congruent,f
223,primary,high,hard,right,congruent,right_congruent,k
224,primary,high,hard,left,nogo,left_nogo,
225,primary,high,easy,left,congruent,left_congruent,f
226,primary,high,hard,left,congruent,left_congruent,f
227,primary,low,hard,left,congruent,left_congruent,f
228,primary,low,hard,left,nogo,left_nogo,
229,primary,low,easy,left,congruent,left_congruent,f
230,primary,high,hard,left,congruent,left_congruent,f
231,primary,low,easy,right,congruent,right_congruent,k
232,primary,high,hard,right,congruent,right_congruent,k
233,primary,low,easy,left,nogo,left_nogo,
234,primary,low,easy,left,congruent,left_congruent,f
235,primary,low,hard,left,congruent,left_congruent,f
236,primary,low,easy,left,nogo,left_nogo,
237,primary,high,hard,left,nogo,left_nogo,
238,primary,high,easy,left,congruent,left_congruent,f
239,primary,high,easy,left,nogo,left_nogo,
240,primary,low,easy,right,nogo,right_nogo,
241,primary,low,hard,right,congruent,right_congruent,k
242,primary,low,hard,right,nogo,right_nogo,
243,primary,high,easy,right,congruent,right_congruent,k
244,primary,low,easy,left,congruent,left_congruent,f
245,primary,high,easy,left,congruent,left_congruent,f
246,primary,low,hard,right,congruent,right_congruent,k
247,primary,low,easy,right,congruent,right_congruent,k
248,primary,low,hard,right,congruent,right_congruent,k
249,primary,high,easy,right,congruent,right_congruent,k
250,primary,low,easy,right,congruent,right_congruent,k
251,primary,high,hard,right,nogo,right_nogo,
252,primary,high,hard,right,congruent,right_congruent,k
253,primary,low,hard,left,congruent,left_congruent,f
254,primary,low,easy,right,congruent,right_congruent,k
255,primary,low,easy,right,congruent,right_congruent,k
256,primary,low,hard,left,congruent,left_congruent,f
257,primary,low,easy,right,congruent,right_congruent,k
258,primary,low,hard,left,congruent,left_congruent,f
259,primary,low,easy,left,nogo,left_nogo,
260,primary,high,hard,right,congruent,right_congruent,k
261,primary,low,hard,right,congruent,right_congruent,k
262,primary,high,hard,left,congruent,left_congruent,f
263,primary,low,hard,right,congruent,right_congruent,k
264,primary,low,hard,right,congruent,right_congruent,k
265,secondary,low,easy,left,congruent,left_congruent,f
266,secondary,low,easy,left,congruent,left_congruent,f
267,secondary,low,easy,right,congruent,right_congruent,k
268,secondary,low,easy,left,congruent,left_congruent,f
269,secondary,high,hard,right,congruent,right_congruent,k
270,secondary,low,hard,left,nogo,left_nogo,
271,secondary,high,easy,right,nogo,right_nogo,
272,secondary,low,hard,right,nogo,right_nogo,
273,secondary,high,hard,left,congruent,left_congruent,f
274,secondary,high,easy,left,congruent,left_congruent,f
275,secondary,low,easy,left,congruent,left_congruent,f
276,secondary,low,easy,right,nogo,right_nogo,
277,secondary,high,hard,left,congruent,left_congruent,f
278,secondary,high,hard,right,congruent,right_congruent,k
279,secondary,low,hard,right,congruent,right_congruent,k
280,secondary,high,hard,left,congruent,left_congruent,f
281,secondary,low,hard,left,congruent,left_congruent,f
282,secondary,high,easy,right,congruent,right_congruent,k
283,secondary,low,hard,left,congruent,left_congruent,f
284,secondary,low,easy,right,congruent,right_congruent,k
285,secondary,high,hard,right,nogo,right_nogo,
286,secondary,low,easy,left,nogo,left_nogo,
287,secondary,low,easy,left,congruent,left_congruent,f
288,secondary,low,hard,right,congruent,right_congruent,k
289,secondary,low,easy,right,nogo,right_nogo,
290,secondary,low,easy,left,congruent,left_congruent,f
291,secondary,low,hard,left,nogo,left_nogo,
292,secondary,high,easy,right,congruent,right_congruent,k
293,secondary,high,hard,left,nogo,left_nogo,
294,secondary,high,hard,left,congruent,left_congruent,f
295,secondary,low,hard,left,congruent,left_congruent,f
296,secondary,high,easy,left,congruent,left_congruent,f
297,secondary,high,easy,left,congruent,left_congruent,f
298,secondary,high,easy,left,congruent,left_congruent,f
299,secondary,low,hard,right,nogo,right_nogo,
300,secondary,low,easy,right,congruent,right_congruent,k
301,secondary,high,hard,right,nogo,right_nogo,
302,secondary,high,easy,left,nogo,left_nogo,
303,secondary,low,hard,right,congruent,right_congruent,k
304,secondary,low,easy,right,congruent,right_congruent,k
305,secondary,high,easy,right,congruent,right_congruent,k
306,secondary,high,easy,right,congruent,right_congruent,k
307,secondary,high,hard,right,congruent,right_congruent,k
308,secondary,low,easy,right,congruent,right_congruent,k
309,secondary,low,hard,right,congruent,right_congruent,k
310,secondary,low,hard,left,congruent,left_congruent,f
311,secondary,low,easy,right,nogo,right_nogo,
312,secondary,high,easy,right,congruent,right_congruent,k
313,secondary,high,hard,right,nogo,right_nogo,
314,secondary,low,easy,left,congruent,left_congruent,f
315,secondary,high,hard,right,congruent,right_congruent,k
316,secondary,high,easy,left,congruent,left_congruent,f
317,secondary,low,hard,left,nogo,left_nogo,
318,secondary,high,easy,right,congruent,right_congruent,k
319,secondary,low,easy,right,congruent,right_congruent,k
320,secondary,high,easy,right,congruent,right_congruent,k
321,secondary,high,easy,left,congruent,left_congruent,f
322,secondary,high,hard,right,nogo,right_nogo,
323,secondary,low,hard,right,congruent,right_congruent,k
324,secondary,high,easy,left,congruent,left_congruent,f
325,secondary,high,hard,right,congruent,right_congruent,k
326,secondary,low,hard,left,congruent,left_congruent,f
327,secondary,low,easy,left,congruent,left_congruent,f
328,secondary,low,hard,left,congruent,left_congruent,f
329,secondary,high,hard,right,congruent,right_congruent,k
330,secondary,high,hard,right,congruent,right_congruent,k
331,secondary,high,easy,right,congruent,right_congruent,k
332,secondary,low,hard,left,nogo,left_nogo,
333,secondary,low,hard,right,nogo,right_nogo,
334,secondary,low,hard,left,congruent,left_congruent,f
335,secondary,high,hard,left,congruent,left_congruent,f
336,secondary,high,easy,right,congruent,right_congruent,k
337,secondary,high,hard,left,nogo,left_nogo,
338,secondary,high,easy,left,congruent,left_congruent,f
339,secondary,low,easy,left,nogo,left_nogo,
340,secondary,high,hard,left,nogo,left_nogo,
341,secondary,high,hard,right,congruent,right_congruent,k
342,secondary,low,easy,left,congruent,left_congruent,f
343,secondary,high,hard,left,congruent,left_congruent,f
344,secondary,low,easy,left,congruent,left_congruent,f
345,secondary,low,hard,left,congruent,left_congruent,f
346,secondary,low,easy,left,congruent,left_congruent,f
347,secondary,high,hard,right,nogo,right_nogo,
348,secondary,low,hard,right,congruent,right_congruent,k
349,secondary,high,easy,right,congruent,right_congruent,k
350,secondary,high,hard,right,congruent,right_congruent,k
351,secondary,low,hard,left,congruent,left_congruent,f
352,secondary,low,hard,right,congruent,right_congruent,k
353,secondary,high,easy,left,congruent,left_congruent,f
354,secondary,low,easy,left,nogo,left_nogo,
355,secondary,low,hard,right,nogo,right_nogo,
356,secondary,low,hard,left,congruent,left_congruent,f
357,secondary,high,hard,right,congruent,right_congruent,k
358,secondary,high,hard,left,congruent,left_congruent,f
359,secondary,high,easy,left,nogo,left_nogo,
360,secondary,low,easy,left,congruent,left_congruent,f
361,secondary,low,easy,right,congruent,right_congruent,k
362,secondary,high,hard,left,congruent,left_congruent,f
363,secondary,low,easy,right,congruent,right_congruent,k
364,secondary,high,hard,right,congruent,right_congruent,k
365,secondary,high,hard,right,congruent,right_congruent,k
366,secondary,low,hard,left,nogo,left_nogo,
367,secondary,low,easy,left,congruent,left_congruent,f
368,secondary,high,easy,left,nogo,left_nogo,
369,secondary,high,easy,right,nogo,right_nogo,
370,secondary,low,easy,left,nogo,left_nogo,
371,secondary,low,easy,right,congruent,right_congruent,k
372,secondary,high,hard,left,congruent,left_congruent,f
373,secondary,low,hard,right,congruent,right_congruent,k
374,secondary,high,easy,right,congruent,right_congruent,k
375,secondary,high,hard,right,nogo,right_nogo,
376,secondary,low,hard,right,congruent,right_congruent,k
377,secondary,high,easy,right,congruent,right_congruent,k
378,secondary,high,easy,left,nogo,left_nogo,
379,secondary,low,easy,left,nogo,left_nogo,
380,secondary,high,easy,right,congruent,right_congruent,k
381,secondary,high,hard,right,congruent,right_congruent,k
382,secondary,low,easy,right,congruent,right_congruent,k
383,secondary,low,hard,left,congruent,left_congruent,f
384,secondary,high,easy,right,congruent,right_congruent,k
385,secondary,high,hard,left,nogo,left_nogo,
386,secondary,high,easy,left,nogo,left_nogo,
387,secondary,high,hard,left,nogo,left_nogo,
388,secondary,low,hard,left,congruent,left_congruent,f
389,secondary,high,easy,left,congruent,left_congruent,f
390,secondary,high,hard,right,congruent,right_congruent,k
391,secondary,high,hard,left,congruent,left_congruent,f
392,secondary,low,easy,right,congruent,right_congruent,k
393,secondary,high,hard,left,congruent,left_congruent,f
394,secondary,low,hard,right,congruent,right_congruent,k
395,secondary,high,hard,left,congruent,left_congruent,f
396,secondary,high,easy,right,congruent,right_congruent,k
397,secondary,high,easy,right,congruent,right_congruent,k
398,secondary,high,easy,left,congruent,left_congruent,f
399,secondary,high,hard,left,congruent,left_congruent,f
400,secondary,high,hard,left,nogo,left_nogo,
401,secondary,low,hard,right,congruent,right_congruent,k
402,secondary,low,hard,right,congruent,right_congruent,k
403,secondary,high,hard,right,congruent,right_congruent,k
404,secondary,high,easy,right,congruent,right_congruent,k
405,secondary,high,easy,left,congruent,left_congruent,f
406,secondary,high,easy,left,congruent,left_congruent,f
407,secondary,high,easy,left,nogo,left_nogo,
408,secondary,low,hard,right,congruent,right_congruent,k
409,secondary,high,easy,right,congruent,right_congruent,k
410,secondary,high,easy,right,congruent,right_congruent,k
411,secondary,low,hard,right,congruent,right_congruent,k
412,secondary,low,easy,left,congruent,left_congruent,f
413,secondary,low,hard,right,nogo,right_nogo,
414,secondary,low,hard,left,nogo,left_nogo,
415,secondary,high,hard,right,nogo,right_nogo,
416,secondary,high,hard,left,congruent,left_congruent,f
417,secondary,high,easy,left,congruent,left_congruent,f
418,secondary,low,easy,right,congruent,right_congruent,k
419,secondary,low,hard,right,nogo,right_nogo,
420,secondary,high,easy,right,nogo,right_nogo,
421,secondary,low,easy,right,congruent,right_congruent,k
422,secondary,low,hard,left,congruent,left_congruent,f
423,secondary,high,easy,right,congruent,right_congruent,k
424,secondary,low,hard,right,congruent,right_congruent,k
425,secondary,low,easy,left,nogo,left_nogo,
426,secondary,low,easy,left,congruent,left_congruent,f
427,secondary,low,hard,left,congruent,left_congruent,f
428,secondary,high,hard,right,congruent,right_congruent,k
429,secondary,high,hard,left,congruent,left_congruent,f
430,secondary,low,easy,right,congruent,right_congruent,k
431,secondary,low,easy,right,congruent,right_congruent,k
432,secondary,high,easy,left,nogo,left_nogo,
433,secondary,low,easy,left,congruent,left_congruent,f
434,secondary,high,hard,left,congruent,left_congruent,f
435,secondary,high,hard,right,nogo,right_nogo,
436,secondary,high,easy,left,congruent,left_congruent,f
437,secondary,low,hard,left,congruent,left_congruent,f
438,secondary,low,easy,left,congruent,left_congruent,f
439,secondary,high,hard,right,congruent,right_congruent,k
440,secondary,high,easy,left,congruent,left_congruent,f
441,secondary,high,hard,right,congruent,right_congruent,k
442,secondary,high,easy,left,congruent,left_congruent,f
443,secondary,high,hard,left,congruent,left_congruent,f
444,secondary,high,hard,left,nogo,left_nogo,
445,secondary,low,easy,left,congruent,left_congruent,f
446,secondary,high,easy,right,nogo,right_nogo,
447,secondary,high,easy,left,nogo,left_nogo,
448,secondary,high,hard,left,congruent,left_congruent,f
449,secondary,low,easy,right,nogo,right_nogo,
450,secondary,low,easy,left,nogo,left_nogo,
451,secondary,low,hard,right,congruent,right_congruent,k
452,secondary,high,hard,left,congruent,left_congruent,f
453,secondary,low,easy,left,congruent,left_congruent,f
454,secondary,low,hard,right,congruent,right_congruent,k
455,secondary,high,easy,left,congruent,left_congruent,f
456,secondary,high,easy,left,nogo,left_nogo,
457,secondary,low,easy,left,nogo,left_nogo,
458,secondary,high,hard,left,nogo,left_nogo,
459,secondary,low,hard,right,nogo,right_nogo,
460,secondary,high,easy,left,nogo,left_nogo,
461,secondary,low,easy,right,congruent,right_congruent,k
462,secondary,low,easy,right,nogo,right_nogo,
463,secondary,high,hard,right,congruent,right_congruent,k
464,secondary,low,hard,right,congruent,right_congruent,k
465,secondary,low,easy,right,congruent,right_congruent,k
466,secondary,high,easy,left,congruent,left_congruent,f
467,secondary,high,easy,left,congruent,left_congruent,f
468,secondary,high,easy,right,nogo,right_nogo,
469,secondary,low,easy,right,congruent,right_congruent,k
470,secondary,low,hard,left,congruent,left_congruent,f
471,secondary,high,hard,left,nogo,left_nogo,
472,secondary,high,easy,left,congruent,left_congruent,f
473,secondary,high,easy,right,nogo,right_nogo,
474,secondary,high,easy,right,congruent,right_congruent,k
475,secondary,low,easy,right,nogo,right_nogo,
476,secondary,high,easy,right,nogo,right_nogo,
477,secondary,high,hard,left,congruent,left_congruent,f
478,secondary,high,hard,right,congruent,right_congruent,k
479,secondary,low,hard,right,congruent,right_congruent,k
480,secondary,high,hard,left,nogo,left_nogo,
481,secondary,low,hard,left,nogo,left_nogo,
482,secondary,low,easy,left,congruent,left_congruent,f
483,secondary,high,easy,left,congruent,left_congruent,f
484,secondary,low,easy,right,congruent,right_congruent,k
485,secondary,low,easy,left,nogo,left_nogo,
486,secondary,low,hard,left,congruent,left_congruent,f
487,secondary,high,easy,right,nogo,right_nogo,
488,secondary,high,easy,left,congruent,left_congruent,f
489,secondary,low,easy,left,congruent,left_congruent,f
490,secondary,low,hard,left,congruent,left_congruent,f
491,secondary,low,easy,left,nogo,left_nogo,
492,secondary,low,easy,left,congruent,left_congruent,f
493,secondary,high,easy,right,congruent,right_congruent,k
494,secondary,low,hard,left,congruent,left_congruent,f
495,secondary,high,hard,right,congruent,right_congruent,k
496,secondary,low,easy,left,congruent,left_congruent,f
497,secondary,high,hard,right,congruent,right_congruent,k
498,secondary,high,easy,right,congruent,right_congruent,k
499,secondary,high,easy,left,congruent,left_congruent,f
500,secondary,low,hard,left,congruent,left_congruent,f
501,secondary,low,hard,left,congruent,left_congruent,f
502,secondary,low,hard,left,nogo,left_nogo,
503,secondary,low,easy,right,congruent,right_congruent,k
504,secondary,high,hard,left,congruent,left_congruent,f
505,secondary,low,easy,right,congruent,right_congruent,k
506,secondary,low,hard,right,congruent,right_congruent,k
507,secondary,low,hard,right,congruent,right_congruent,k
508,secondary,low,easy,left,congruent,left_congruent,f
509,secondary,low,easy,right,congruent,right_congruent,k
510,secondary,low,hard,left,congruent,left_congruent,f
511,secondary,high,hard,right,congruent,right_congruent,k
512,secondary,low,hard,right,congruent,right_congruent,k
513,secondary,low,hard,left,congruent,left_congruent,f
514,secondary,low,hard,right,congruent,right_congruent,k
515,secondary,high,hard,right,congruent,right_congruent,k
516,secondary,low,hard,left,nogo,left_nogo,
517,secondary,low,easy,right,congruent,right_congruent,k
518,secondary,low,easy,right,congruent,right_congruent,k
519,secondary,high,hard,left,congruent,left_congruent,f
520,secondary,low,hard,right,nogo,right_nogo,
521,secondary,low,hard,right,congruent,right_congruent,k
522,secondary,high,hard,left,congruent,left_congruent,f
523,secondary,low,hard,left,nogo,left_nogo,
524,secondary,low,easy,right,nogo,right_nogo,
525,secondary,high,hard,left,congruent,left_congruent,f
526,secondary,low,hard,left,congruent,left_congruent,f
527,secondary,high,easy,right,congruent,right_congruent,k
528,secondary,low,easy,right,nogo,right_nogo,
529,secondary,low,easy,right,nogo,right_nogo,
530,secondary,low,easy,right,nogo,right_nogo,
531,secondary,low,easy,right,nogo,right_nogo,
532,secondary,low,easy,right,nogo,right_nogo,
