trial,reinforcer,reward_size,difficulty,position,trial_type,stimulus,correct_resp
170,primary,high,easy,left,nogo,left_nogo,
171,primary,low,hard,left,nogo,left_nogo,
172,primary,low,easy,left,congruent,left_congruent,f
173,primary,high,easy,left,nogo,left_nogo,
174,primary,low,hard,left,congruent,left_congruent,f
175,primary,high,easy,right,congruent,right_congruent,k
176,primary,low,hard,left,congruent,left_congruent,f
177,primary,high,hard,left,nogo,left_nogo,
178,primary,low,hard,right,congruent,right_congruent,k
179,primary,low,hard,right,congruent,right_congruent,k
180,primary,low,easy,right,congruent,right_congruent,k
181,primary,low,easy,right,congruent,right_congruent,k
182,primary,low,hard,left,congruent,left_congruent,f
183,primary,high,hard,left,congruent,left_congruent,f
184,primary,low,hard,right,congruent,right_congruent,k
185,primary,low,hard,right,congruent,right_congruent,k
186,primary,high,hard,right,congruent,right_congruent,k
187,primary,high,hard,right,nogo,right_nogo,
188,primary,low,easy,right,congruent,right_congruent,k
189,primary,high,easy,left,nogo,left_nogo,
190,primary,low,easy,right,congruent,right_congruent,k
191,primary,high,hard,right,congruent,right_congruent,k
192,primary,high,easy,right,congruent,right_congruent,k
193,primary,low,easy,left,congruent,left_congruent,f
194,primary,low,hard,left,nogo,left_nogo,
195,primary,high,easy,right,congruent,right_congruent,k
196,primary,low,hard,right,congruent,right_congruent,k
197,primary,high,hard,right,congruent,right_congruent,k
198,primary,high,easy,left,congruent,left_congruent,f
199,primary,high,easy,left,nogo,left_nogo,
200,primary,high,hard,right,nogo,right_nogo,
201,primary,high,easy,left,congruent,left_congruent,f
202,primary,low,hard,right,congruent,right_congruent,k
203,primary,low,easy,left,congruent,left_congruent,f
204,primary,high,easy,right,congruent,right_congruent,k
205,primary,high,easy,right,nogo,right_nogo,
206,primary,low,hard,left,congruent,left_congruent,f
207,primary,low,easy,left,congruent,left_congruent,f
208,primary,high,easy,right,congruent,right_congruent,k
209,primary,low,hard,left,nogo,left_nogo,
210,primary,low,hard,left,nogo,left_nogo,
211,primary,low,hard,right,congruent,right_congruent,k
212,primary,high,hard,left,congruent,left_congruent,f
213,primary,high,hard,right,congruent,right_congruent,k
214,primary,low,easy,left,congruent,left_congruent,f
215,primary,low,hard,left,congruent,left_congruent,f
216,primary,low,hard,right,congruent,right_congruent,k
217,primary,low,hard,right,congruent,right_congruent,k
218,primary,high,hard,right,nogo,right_nogo,
219,primary,high,hard,left,nogo,left_nogo,
220,primary,high,hard,right,congruent,right_congruent,k
221,primary,high,easy,left,congruent,left_congruent,f
222,primary,low,easy,right,nogo,right_nogo,
223,primary,low,hard,right,congruent,right_congruent,k
224,primary,high,easy,left,congruent,left_congruent,f
225,primary,high,hard,right,congruent,right_congruent,k
226,primary,high,easy,left,congruent,left_congruent,f
227,primary,high,easy,left,congruent,left_congruent,f
228,primary,high,easy,left,congruent,left_congruent,f
229,primary,low,easy,right,congruent,right_congruent,k
230,primary,low,easy,right,congruent,right_congruent,k
231,primary,high,easy,right,congruent,right_congruent,k
232,primary,high,hard,right,congruent,right_congruent,k
233,primary,high,hard,left,nogo,left_nogo,
234,primary,high,hard,left,congruent,left_congruent,f
235,primary,high,hard,left,congruent,left_congruent,f
236,primary,low,easy,left,nogo,left_nogo,
237,primary,high,easy,left,congruent,left_congruent,f
238,primary,high,easy,left,congruent,left_congruent,f
239,primary,low,hard,right,congruent,right_congruent,k
240,primary,low,easy,left,nogo,left_nogo,
241,primary,high,easy,right,congruent,right_congruent,k
242,primary,high,hard,right,congruent,right_congruent,k
243,primary,high,easy,left,congruent,left_congruent,f
244,primary,low,easy,left,nogo,left_nogo,
245,primary,low,easy,right,congruent,right_congruent,k
246,primary,low,hard,left,congruent,left_congruent,f
247,primary,high,easy,right,congruent,right_congruent,k
248,primary,low,easy,left,nogo,left_nogo,
249,primary,high,easy,right,congruent,right_congruent,k
250,primary,low,hard,right,congruent,right_congruent,k
251,primary,high,hard,right,congruent,right_congruent,k
252,primary,high,easy,right,congruent,right_congruent,k
253,primary,high,hard,left,congruent,left_congruent,f
254,primary,low,hard,right,congruent,right_congruent,k
255,primary,low,easy,right,congruent,right_congruent,k
256,primary,high,hard,right,nogo,right_nogo,
257,primary,high,hard,right,congruent,right_congruent,k
258,primary,low,hard,left,congruent,left_congruent,f
259,primary,high,hard,left,congruent,left_congruent,f
260,primary,high,hard,left,congruent,left_congruent,f
261,primary,low,hard,left,congruent,left_congruent,f
262,primary,high,easy,right,nogo,right_nogo,
263,primary,high,easy,right,congruent,right_congruent,k
264,primary,low,hard,right,nogo,right_nogo,
265,secondary,low,easy,left,congruent,left_congruent,f
266,secondary,high,hard,left,nogo,left_nogo,
267,secondary,low,easy,left,nogo,left_nogo,
268,secondary,high,hard,right,congruent,right_congruent,k
269,secondary,low,easy,right,congruent,right_congruent,k
270,secondary,high,easy,right,nogo,right_nogo,
271,secondary,low,hard,right,congruent,right_congruent,k
272,secondary,low,easy,right,nogo,right_nogo,
273,secondary,high,easy,right,congruent,right_congruent,k
274,secondary,low,hard,right,nogo,right_nogo,
275,secondary,high,easy,left,congruent,left_congruent,f
276,secondary,low,easy,right,nogo,right_nogo,
277,secondary,low,easy,right,nogo,right_nogo,
278,secondary,low,hard,right,congruent,right_congruent,k
279,secondary,low,hard,right,nogo,right_nogo,
280,secondary,high,easy,right,congruent,right_congruent,k
281,secondary,high,hard,left,congruent,left_congruent,f
282,secondary,high,easy,right,congruent,right_congruent,k
283,secondary,high,hard,left,nogo,left_nogo,
284,secondary,high,easy,left,congruent,left_congruent,f
285,secondary,high,easy,left,nogo,left_nogo,
286,secondary,high,easy,right,congruent,right_congruent,k
287,secondary,low,hard,right,congruent,right_congruent,k
288,secondary,low,easy,right,congruent,right_congruent,k
289,secondary,low,easy,right,congruent,right_congruent,k
290,secondary,high,easy,right,congruent,right_congruent,k
291,secondary,low,easy,left,congruent,left_congruent,f
292,secondary,high,easy,right,nogo,right_nogo,
293,secondary,high,easy,right,nogo,right_nogo,
294,secondary,high,hard,left,nogo,left_nogo,
295,secondary,high,easy,right,nogo,right_nogo,
296,secondary,low,hard,left,nogo,left_nogo,
297,secondary,low,hard,right,nogo,right_nogo,
298,secondary,low,hard,right,congruent,right_congruent,k
299,secondary,high,easy,right,congruent,right_congruent,k
300,secondary,low,easy,left,congruent,left_congruent,f
301,secondary,high,hard,right,congruent,right_congruent,k
302,secondary,high,hard,left,congruent,left_congruent,f
303,secondary,high,hard,right,congruent,right_congruent,k
304,secondary,low,easy,right,congruent,right_congruent,k
305,secondary,high,hard,left,congruent,left_congruent,f
306,secondary,low,easy,right,congruent,right_congruent,k
307,secondary,high,easy,right,congruent,right_congruent,k
308,secondary,low,easy,left,nogo,left_nogo,
309,secondary,high,hard,right,nogo,right_nogo,
310,secondary,high,easy,right,congruent,right_congruent,k
311,secondary,high,easy,right,congruent,right_congruent,k
312,secondary,low,hard,right,nogo,right_nogo,
313,secondary,high,easy,left,congruent,left_congruent,f
314,secondary,high,easy,left,congruent,left_congruent,f
315,secondary,high,easy,right,congruent,right_congruent,k
316,secondary,low,easy,left,congruent,left_congruent,f
317,secondary,low,hard,right,congruent,right_congruent,k
318,secondary,high,hard,right,congruent,right_congruent,k
319,secondary,high,easy,left,nogo,left_nogo,
320,secondary,low,easy,left,congruent,left_congruent,f
321,secondary,low,hard,left,nogo,left_nogo,
322,secondary,low,easy,left,congruent,left_congruent,f
323,secondary,high,easy,left,congruent,left_congruent,f
324,secondary,low,easy,right,nogo,right_nogo,
325,secondary,high,easy,right,congruent,right_congruent,k
326,secondary,high,easy,right,congruent,right_congruent,k
327,secondary,high,easy,left,congruent,left_congruent,f
328,secondary,low,easy,right,congruent,right_congruent,k
329,secondary,low,easy,left,nogo,left_nogo,
330,secondary,low,easy,right,nogo,right_nogo,
331,secondary,low,easy,left,congruent,left_congruent,f
332,secondary,low,easy,left,nogo,left_nogo,
333,secondary,low,hard,left,congruent,left_congruent,f
334,secondary,high,hard,left,congruent,left_congruent,f
335,secondary,low,easy,right,congruent,right_congruent,k
336,secondary,low,easy,right,nogo,right_nogo,
337,secondary,low,hard,left,congruent,left_congruent,f
338,secondary,low,easy,left,congruent,left_congruent,f
339,secondary,low,easy,right,congruent,right_congruent,k
340,secondary,low,hard,right,congruent,right_congruent,k
341,secondary,low,easy,right,congruent,right_congruent,k
342,secondary,low,hard,left,congruent,left_congruent,f
343,secondary,low,hard,left,nogo,left_nogo,
344,secondary,high,hard,left,congruent,left_congruent,f
345,secondary,high,hard,left,congruent,left_congruent,f
346,secondary,low,easy,right,congruent,right_congruent,k
347,secondary,low,hard,left,congruent,left_congruent,f
348,secondary,low,easy,right,congruent,right_congruent,k
349,secondary,high,easy,left,congruent,left_congruent,f
350,secondary,high,hard,left,congruent,left_congruent,f
351,secondary,high,easy,right,nogo,right_nogo,
352,secondary,high,hard,left,congruent,left_congruent,f
353,secondary,low,easy,left,congruent,left_congruent,f
354,secondary,high,hard,right,congruent,right_congruent,k
355,secondary,high,easy,right,nogo,right_nogo,
356,secondary,low,hard,left,congruent,left_congruent,f
357,secondary,low,hard,right,congruent,right_congruent,k
358,secondary,low,hard,left,nogo,left_nogo,
359,secondary,high,hard,left,congruent,left_congruent,f
360,secondary,low,hard,left,congruent,left_congruent,f
361,secondary,low,easy,left,nogo,left_nogo,
362,secondary,high,hard,right,congruent,right_congruent,k
363,secondary,low,hard,left,congruent,left_congruent,f
364,secondary,low,easy,left,congruent,left_congruent,f
365,secondary,low,easy,left,nogo,left_nogo,
366,secondary,low,easy,right,congruent,right_congruent,k
367,secondary,low,easy,left,congruent,left_congruent,f
368,secondary,low,hard,left,congruent,left_congruent,f
369,secondary,low,hard,left,nogo,left_nogo,
370,secondary,low,easy,right,congruent,right_congruent,k
371,secondary,low,easy,right,congruent,right_congruent,k
372,secondary,high,hard,left,congruent,left_congruent,f
373,secondary,high,easy,left,nogo,left_nogo,
374,secondary,low,hard,left,congruent,left_congruent,f
375,secondary,high,hard,right,congruent,right_congruent,k
376,secondary,low,hard,right,congruent,right_congruent,k
377,secondary,low,easy,right,congruent,right_congruent,k
378,secondary,high,hard,left,congruent,left_congruent,f
379,secondary,high,easy,left,congruent,left_congruent,f
380,secondary,high,easy,right,nogo,right_nogo,
381,secondary,high,easy,right,congruent,right_congruent,k
382,secondary,high,hard,right,congruent,right_congruent,k
383,secondary,low,easy,left,congruent,left_congruent,f
384,secondary,high,hard,left,nogo,left_nogo,
385,secondary,low,hard,right,nogo,right_nogo,
386,secondary,low,easy,right,congruent,right_congruent,k
387,secondary,high,hard,left,nogo,left_nogo,
388,secondary,high,easy,left,congruent,left_congruent,f
389,secondary,low,easy,right,congruent,right_congruent,k
390,secondary,low,hard,left,congruent,left_congruent,f
391,secondary,low,hard,left,congruent,left_congruent,f
392,secondary,high,easy,left,congruent,left_congruent,f
393,secondary,high,easy,left,congruent,left_congruent,f
394,secondary,low,easy,left,congruent,left_congruent,f
395,secondary,high,easy,left,nogo,left_nogo,
396,secondary,low,hard,left,congruent,left_congruent,f
397,secondary,low,easy,right,congruent,right_congruent,k
398,secondary,high,easy,left,congruent,left_congruent,f
399,secondary,high,easy,right,congruent,right_congruent,k
400,secondary,high,easy,right,congruent,right_congruent,k
401,secondary,high,hard,right,nogo,right_nogo,
402,secondary,high,hard,right,congruent,right_congruent,k
403,secondary,high,hard,left,congruent,left_congruent,f
404,secondary,high,easy,left,nogo,left_nogo,
405,secondary,low,easy,left,nogo,left_nogo,
406,secondary,low,easy,left,congruent,left_congruent,f
407,secondary,high,easy,right,congruent,right_congruent,k
408,secondary,high,hard,right,congruent,right_congruent,k
409,secondary,low,hard,right,congruent,right_congruent,k
410,secondary,high,easy,right,congruent,right_congruent,k
411,secondary,high,hard,left,congruent,left_congruent,f
412,secondary,high,easy,left,congruent,left_congruent,f
413,secondary,high,hard,left,congruent,left_congruent,f
414,secondary,low,hard,right,congruent,right_congruent,k
415,secondary,high,easy,left,nogo,left_nogo,
416,secondary,high,hard,right,congruent,right_congruent,k
417,secondary,high,hard,left,congruent,left_congruent,f
418,secondary,high,hard,right,congruent,right_congruent,k
419,secondary,high,hard,right,congruent,right_congruent,k
420,secondary,low,hard,right,congruent,right_congruent,k
421,secondary,low,easy,right,congruent,right_congruent,k
422,secondary,high,hard,left,nogo,left_nogo,
423,secondary,low,hard,left,congruent,left_congruent,f
424,secondary,high,hard,right,nogo,right_nogo,
425,secondary,low,hard,left,congruent,left_congruent,f
426,secondary,low,hard,right,congruent,right_congruent,k
427,secondary,high,easy,left,nogo,left_nogo,
428,secondary,low,hard,right,congruent,right_congruent,k
429,secondary,low,hard,left,congruent,left_congruent,f
430,secondary,low,easy,left,congruent,left_congruent,f
431,secondary,low,hard,right,congruent,right_congruent,k
432,secondary,high,hard,right,congruent,right_congruent,k
433,secondary,high,easy,right,congruent,right_congruent,k
434,secondary,high,hard,left,nogo,left_nogo,
435,secondary,high,hard,left,nogo,left_nogo,
436,secondary,high,easy,right,congruent,right_congruent,k
437,secondary,low,hard,left,nogo,left_nogo,
438,secondary,high,hard,left,congruent,left_congruent,f
439,secondary,low,easy,right,congruent,right_congruent,k
440,secondary,low,hard,left,congruent,left_congruent,f
441,secondary,low,easy,right,nogo,right_nogo,
442,secondary,high,hard,right,congruent,right_congruent,k
443,secondary,high,hard,left,congruent,left_congruent,f
444,secondary,high,hard,right,nogo,right_nogo,
445,secondary,low,easy,right,congruent,right_congruent,k
446,secondary,high,easy,right,congruent,right_congruent,k
447,secondary,high,hard,right,congruent,right_congruent,k
448,secondary,low,hard,right,congruent,right_congruent,k
449,secondary,low,easy,left,congruent,left_congruent,f
450,secondary,low,hard,right,congruent,right_congruent,k
451,secondary,low,easy,left,congruent,left_congruent,f
452,secondary,low,hard,left,nogo,left_nogo,
453,secondary,low,hard,right,nogo,right_nogo,
454,secondary,high,hard,left,nogo,left_nogo,
455,secondary,high,hard,right,nogo,right_nogo,
456,secondary,low,easy,right,congruent,right_congruent,k
457,secondary,low,hard,right,nogo,right_nogo,
458,secondary,high,hard,left,congruent,left_congruent,f
459,secondary,low,hard,right,congruent,right_congruent,k
460,secondary,low,easy,left,congruent,left_congruent,f
461,secondary,low,hard,left,congruent,left_congruent,f
462,secondary,low,hard,left,congruent,left_congruent,f
463,secondary,high,easy,left,congruent,left_congruent,f
464,secondary,high,hard,left,congruent,left_congruent,f
465,secondary,high,hard,right,congruent,right_congruent,k
466,secondary,high,easy,left,congruent,left_congruent,f
467,secondary,low,easy,left,congruent,left_congruent,f
468,secondary,high,hard,right,nogo,right_nogo,
469,secondary,high,hard,left,congruent,left_congruent,f
470,secondary,low,hard,left,nogo,left_nogo,
471,secondary,high,easy,right,congruent,right_congruent,k
472,secondary,high,hard,left,congruent,left_congruent,f
473,secondary,low,easy,left,congruent,left_congruent,f
474,secondary,low,hard,left,congruent,left_congruent,f
475,secondary,high,hard,left,congruent,left_congruent,f
476,secondary,low,easy,left,congruent,left_congruent,f
477,secondary,high,hard,left,nogo,left_nogo,
478,secondary,high,easy,left,nogo,left_nogo,
479,secondary,high,easy,left,nogo,left_nogo,
480,secondary,low,easy,left,congruent,left_congruent,f
481,secondary,high,easy,left,congruent,left_congruent,f
482,secondary,low,hard,right,congruent,right_congruent,k
483,secondary,high,easy,left,nogo,left_nogo,
484,secondary,high,hard,right,congruent,right_congruent,k
485,secondary,low,hard,right,congruent,right_congruent,k
486,secondary,low,hard,right,congruent,right_congruent,k
487,secondary,low,easy,left,congruent,left_congruent,f
488,secondary,high,hard,left,congruent,left_congruent,f
489,secondary,high,hard,right,congruent,right_congruent,k
490,secondary,high,hard,right,congruent,right_congruent,k
491,secondary,high,hard,right,nogo,right_nogo,
492,secondary,low,hard,left,congruent,left_congruent,f
493,secondary,low,easy,right,congruent,right_congruent,k
494,secondary,high,easy,left,congruent,left_congruent,f
495,secondary,low,hard,left,congruent,left_congruent,f
496,secondary,high,easy,right,congruent,right_congruent,k
497,secondary,high,easy,right,nogo,right_nogo,
498,secondary,low,easy,left,congruent,left_congruent,f
499,secondary,low,easy,right,nogo,right_nogo,
500,secondary,high,hard,right,congruent,right_congruent,k
501,secondary,high,easy,right,congruent,right_congruent,k
502,secondary,high,easy,left,congruent,left_congruent,f
503,secondary,low,hard,right,congruent,right_congruent,k
504,secondary,high,easy,left,congruent,left_congruent,f
505,secondary,high,easy,left,congruent,left_congruent,f
506,secondary,high,hard,left,congruent,left_congruent,f
507,secondary,low,hard,left,congruent,left_congruent,f
508,secondary,low,hard,left,nogo,left_nogo,
509,secondary,high,hard,right,congruent,right_congruent,k
510,secondary,low,easy,left,nogo,left_nogo,
511,secondary,low,hard,left,congruent,left_congruent,f
512,secondary,high,easy,right,congruent,right_congruent,k
513,secondary,low,hard,right,congruent,right_congruent,k
514,secondary,high,easy,left,congruent,left_congruent,f
515,secondary,high,easy,left,congruent,left_congruent,f
516,secondary,low,hard,right,congruent,right_congruent,k
517,secondary,low,hard,right,congruent,right_congruent,k
518,secondary,high,hard,right,congruent,right_congruent,k
519,secondary,high,easy,left,congruent,left_congruent,f
520,secondary,high,easy,left,congruent,left_congruent,f
521,secondary,low,easy,right,congruent,right_congruent,k
522,secondary,low,easy,left,nogo,left_nogo,
523,secondary,low,hard,right,nogo,right_nogo,
524,secondary,high,hard,right,nogo,right_nogo,
525,secondary,low,hard,left,congruent,left_congruent,f
526,secondary,low,easy,left,nogo,left_nogo,
527,secondary,high,hard,right,congruent,right_congruent,k
528,secondary,low,hard,left,nogo,left_nogo,
529,secondary,low,hard,left,nogo,left_nogo,
