trial,reinforcer,reward_size,difficulty,position,trial_type,stimulus,correct_resp
170,primary,low,easy,right,congruent,right_congruent,k
171,primary,low,easy,left,nogo,left_nogo,
172,primary,low,hard,left,nogo,left_nogo,
173,primary,low,hard,right,nogo,right_nogo,
174,primary,low,easy,right,congruent,right_congruent,k
175,primary,low,hard,right,congruent,right_congruent,k
176,primary,low,easy,left,congruent,left_congruent,f
177,primary,low,easy,left,nogo,left_nogo,
178,primary,high,easy,left,nogo,left_nogo,
179,primary,high,easy,left,congruent,left_congruent,f
180,primary,low,easy,left,congruent,left_congruent,f
181,primary,low,easy,left,congruent,left_congruent,f
182,primary,high,hard,right,congruent,right_congruent,k
183,primary,high,easy,right,nogo,right_nogo,
184,primary,low,easy,right,congruent,right_congruent,k
185,primary,high,easy,left,congruent,left_congruent,f
186,primary,low,hard,right,congruent,right_congruent,k
187,primary,high,hard,left,nogo,left_nogo,
188,primary,low,easy,right,nogo,right_nogo,
189,primary,low,hard,right,congruent,right_congruent,k
190,primary,high,hard,right,congruent,right_congruent,k
191,primary,high,hard,right,congruent,right_congruent,k
192,primary,high,easy,left,congruent,left_congruent,f
193,primary,high,hard,right,congruent,right_congruent,k
194,primary,low,easy,right,congruent,right_congruent,k
195,primary,low,easy,right,congruent,right_congruent,k
196,primary,low,hard,right,congruent,right_congruent,k
197,primary,low,hard,right,congruent,right_congruent,k
198,primary,low,easy,left,congruent,left_congruent,f
199,primary,low,easy,right,congruent,right_congruent,k
200,primary,high,easy,left,congruent,left_congruent,f
201,primary,high,hard,left,nogo,left_nogo,
202,primary,low,hard,right,nogo,right_nogo,
203,primary,high,easy,right,congruent,right_congruent,k
204,primary,low,hard,right,congruent,right_congruent,k
205,primary,low,hard,right,congruent,right_congruent,k
206,primary,high,easy,left,nogo,left_nogo,
207,primary,low,easy,right,congruent,right_congruent,k
208,primary,high,hard,right,congruent,right_congruent,k
209,primary,high,easy,left,congruent,left_congruent,f
210,primary,low,easy,right,nogo,right_nogo,
211,primary,high,easy,left,nogo,left_nogo,
212,primary,low,hard,left,congruent,left_congruent,f
213,primary,low,hard,left,congruent,left_congruent,f
214,primary,high,easy,left,congruent,left_congruent,f
215,primary,low,hard,left,congruent,left_congruent,f
216,primary,low,hard,left,congruent,left_congruent,f
217,primary,low,easy,right,congruent,right_congruent,k
218,primary,low,hard,right,congruent,right_congruent,k
219,primary,low,easy,left,congruent,left_congruent,f
220,primary,low,easy,left,nogo,left_nogo,
221,primary,high,hard,right,congruent,right_congruent,k
222,primary,high,hard,left,congruent,left_congruent,f
223,primary,high,easy,left,nogo,left_nogo,
224,primary,low,hard,right,congruent,right_congruent,k
225,primary,high,hard,right,congruent,right_congruent,k
226,primary,high,hard,right,congruent,right_congruent,k
227,primary,high,hard,left,congruent,left_congruent,f
228,primary,high,easy,right,nogo,right_nogo,
229,primary,high,easy,left,congruent,left_congruent,f
230,primary,low,easy,left,congruent,left_congruent,f
231,primary,low,hard,left,congruent,left_congruent,f
232,primary,low,hard,left,congruent,left_congruent,f
233,primary,high,easy,right,congruent,right_congruent,k
234,primary,low,hard,left,congruent,left_congruent,f
235,primary,high,easy,left,nogo,left_nogo,
236,primary,high,hard,left,congruent,left_congruent,f
237,primary,high,hard,left,congruent,left_congruent,f
238,primary,high,hard,left,congruent,left_congruent,f
239,primary,high,easy,left,nogo,left_nogo,
240,primary,high,easy,right,congruent,right_congruent,k
241,primary,high,easy,right,congruent,right_congruent,k
242,primary,high,hard,right,congruent,right_congruent,k
243,primary,low,easy,left,nogo,left_nogo,
244,primary,high,easy,left,congruent,left_congruent,f
245,primary,high,easy,right,congruent,right_congruent,k
246,primary,low,easy,right,congruent,right_congruent,k
247,primary,low,easy,left,congruent,left_congruent,f
248,primary,low,hard,left,nogo,left_nogo,
249,primary,low,easy,right,congruent,right_congruent,k
250,primary,low,easy,right,congruent,right_congruent,k
251,primary,low,hard,left,congruent,left_congruent,f
252,primary,low,easy,left,congruent,left_congruent,f
253,primary,low,easy,left,congruent,left_congruent,f
254,primary,low,hard,left,congruent,left_congruent,f
255,primary,low,hard,left,congruent,left_congruent,f
256,primary,high,easy,left,congruent,left_congruent,f
257,primary,low,easy,left,congruent,left_congruent,f
258,primary,low,easy,left,congruent,left_congruent,f
259,primary,high,hard,left,congruent,left_congruent,f
260,primary,low,easy,right,congruent,right_congruent,k
261,primary,high,easy,right,nogo,right_nogo,
262,primary,high,easy,right,nogo,right_nogo,
263,primary,low,hard,right,congruent,right_congruent,k
264,primary,high,easy,left,nogo,left_nogo,
265,secondary,high,easy,left,congruent,left_congruent,f
266,secondary,low,hard,right,congruent,right_congruent,k
267,secondary,low,easy,left,congruent,left_congruent,f
268,secondary,high,hard,right,congruent,right_congruent,k
269,secondary,high,hard,left,congruent,left_congruent,f
270,secondary,low,hard,left,nogo,left_nogo,
271,secondary,low,easy,left,nogo,left_nogo,
272,secondary,low,easy,right,congruent,right_congruent,k
273,secondary,low,hard,right,nogo,right_nogo,
274,secondary,high,easy,left,congruent,left_congruent,f
275,secondary,low,easy,left,congruent,left_congruent,f
276,secondary,high,easy,left,nogo,left_nogo,
277,secondary,high,hard,left,congruent,left_congruent,f
278,secondary,high,easy,left,congruent,left_congruent,f
279,secondary,high,hard,left,congruent,left_congruent,f
280,secondary,low,hard,right,nogo,right_nogo,
281,secondary,high,easy,right,nogo,right_nogo,
282,secondary,low,hard,right,congruent,right_congruent,k
283,secondary,high,easy,right,nogo,right_nogo,
284,secondary,low,easy,right,nogo,right_nogo,
285,secondary,low,easy,left,congruent,left_congruent,f
286,secondary,low,easy,right,nogo,right_nogo,
287,secondary,low,hard,right,congruent,right_congruent,k
288,secondary,high,easy,right,congruent,right_congruent,k
289,secondary,low,hard,right,congruent,right_congruent,k
290,secondary,high,easy,left,congruent,left_congruent,f
291,secondary,high,easy,right,congruent,right_congruent,k
292,secondary,high,hard,right,congruent,right_congruent,k
293,secondary,high,hard,left,congruent,left_congruent,f
294,secondary,low,easy,right,congruent,right_congruent,k
295,secondary,low,easy,right,nogo,right_nogo,
296,secondary,high,hard,right,nogo,right_nogo,
297,secondary,high,hard,right,congruent,right_congruent,k
298,secondary,high,easy,right,nogo,right_nogo,
299,secondary,high,easy,right,nogo,right_nogo,
300,secondary,low,easy,left,congruent,left_congruent,f
301,secondary,low,hard,right,nogo,right_nogo,
302,secondary,high,easy,left,congruent,left_congruent,f
303,secondary,low,easy,left,congruent,left_congruent,f
304,secondary,low,hard,left,congruent,left_congruent,f
305,secondary,high,hard,right,congruent,right_congruent,k
306,secondary,low,easy,left,congruent,left_congruent,f
307,secondary,low,easy,left,congruent,left_congruent,f
308,secondary,low,easy,left,congruent,left_congruent,f
309,secondary,low,hard,right,congruent,right_congruent,k
310,secondary,high,easy,left,nogo,left_nogo,
311,secondary,high,hard,left,congruent,left_congruent,f
312,secondary,low,hard,right,congruent,right_congruent,k
313,secondary,low,hard,right,congruent,right_congruent,k
314,secondary,low,hard,left,nogo,left_nogo,
315,secondary,high,easy,left,congruent,left_congruent,f
316,secondary,low,hard,left,nogo,left_nogo,
317,secondary,high,easy,left,congruent,left_congruent,f
318,secondary,high,hard,right,congruent,right_congruent,k
319,secondary,high,easy,right,congruent,right_congruent,k
320,secondary,high,hard,right,congruent,right_congruent,k
321,secondary,low,hard,right,congruent,right_congruent,k
322,secondary,high,hard,right,congruent,right_congruent,k
323,secondary,high,easy,left,congruent,left_congruent,f
324,secondary,high,easy,left,congruent,left_congruent,f
325,secondary,high,easy,right,nogo,right_nogo,
326,secondary,high,easy,left,nogo,left_nogo,
327,secondary,low,easy,right,nogo,right_nogo,
328,secondary,high,hard,left,congruent,left_congruent,f
329,secondary,low,easy,left,congruent,left_congruent,f
330,secondary,high,easy,left,congruent,left_congruent,f
331,secondary,low,easy,right,nogo,right_nogo,
332,secondary,high,easy,right,congruent,right_congruent,k
333,secondary,high,hard,left,congruent,left_congruent,f
334,secondary,high,hard,right,nogo,right_nogo,
335,secondary,high,hard,left,congruent,left_congruent,f
336,secondary,high,hard,left,congruent,left_congruent,f
337,secondary,low,easy,left,congruent,left_congruent,f
338,secondary,low,easy,left,congruent,left_congruent,f
339,secondary,high,hard,right,congruent,right_congruent,k
340,secondary,low,hard,right,congruent,right_congruent,k
341,secondary,low,hard,left,congruent,left_congruent,f
342,secondary,low,hard,left,congruent,left_congruent,f
343,secondary,high,hard,left,nogo,left_nogo,
344,secondary,low,hard,left,congruent,left_congruent,f
345,secondary,low,hard,left,congruent,left_congruent,f
346,secondary,high,easy,right,congruent,right_congruent,k
347,secondary,low,easy,right,congruent,right_congruent,k
348,secondary,low,hard,right,congruent,right_congruent,k
349,secondary,high,easy,right,congruent,right_congruent,k
350,secondary,low,hard,right,congruent,right_congruent,k
351,secondary,high,easy,left,congruent,left_congruent,f
352,secondary,high,hard,right,congruent,right_congruent,k
353,secondary,low,easy,left,congruent,left_congruent,f
354,secondary,low,hard,left,congruent,left_congruent,f
355,secondary,high,hard,left,congruent,left_congruent,f
356,secondary,high,easy,right,nogo,right_nogo,
357,secondary,high,hard,right,congruent,right_congruent,k
358,secondary,high,hard,right,congruent,right_congruent,k
359,secondary,high,easy,left,congruent,left_congruent,f
360,secondary,low,easy,left,congruent,left_congruent,f
361,secondary,low,hard,left,nogo,left_nogo,
362,secondary,low,easy,right,congruent,right_congruent,k
363,secondary,high,easy,left,nogo,left_nogo,
364,secondary,low,easy,left,congruent,left_congruent,f
365,secondary,high,easy,right,congruent,right_congruent,k
366,secondary,low,easy,right,congruent,right_congruent,k
367,secondary,low,hard,right,nogo,right_nogo,
368,secondary,high,hard,right,congruent,right_congruent,k
369,secondary,low,easy,right,nogo,right_nogo,
370,secondary,high,hard,left,nogo,left_nogo,
371,secondary,high,easy,right,nogo,right_nogo,
372,secondary,high,hard,right,nogo,right_nogo,
373,secondary,low,easy,left,nogo,left_nogo,
374,secondary,low,hard,left,congruent,left_congruent,f
375,secondary,low,hard,right,nogo,right_nogo,
376,secondary,high,easy,right,congruent,right_congruent,k
377,secondary,low,hard,left,congruent,left_congruent,f
378,secondary,high,easy,right,congruent,right_congruent,k
379,secondary,high,easy,right,congruent,right_congruent,k
380,secondary,low,hard,left,nogo,left_nogo,
381,secondary,high,easy,right,congruent,right_congruent,k
382,secondary,high,easy,left,congruent,left_congruent,f
383,secondary,high,hard,right,congruent,right_congruent,k
384,secondary,low,easy,right,congruent,right_congruent,k
385,secondary,high,easy,left,congruent,left_congruent,f
386,secondary,low,easy,right,congruent,right_congruent,k
387,secondary,high,easy,right,congruent,right_congruent,k
388,secondary,low,easy,right,congruent,right_congruent,k
389,secondary,low,easy,right,congruent,right_congruent,k
390,secondary,low,hard,left,congruent,left_congruent,f
391,secondary,low,easy,right,nogo,right_nogo,
392,secondary,high,easy,left,congruent,left_congruent,f
393,secondary,high,easy,right,congruent,right_congruent,k
394,secondary,high,easy,left,nogo,left_nogo,
395,secondary,low,hard,left,nogo,left_nogo,
396,secondary,low,hard,right,congruent,right_congruent,k
397,secondary,low,hard,right,congruent,right_congruent,k
398,secondary,high,hard,right,nogo,right_nogo,
399,secondary,low,easy,left,congruent,left_congruent,f
400,secondary,high,hard,left,congruent,left_congruent,f
401,secondary,high,hard,left,nogo,left_nogo,
402,secondary,low,easy,right,congruent,right_congruent,k
403,secondary,low,hard,left,congruent,left_congruent,f
404,secondary,high,hard,left,congruent,left_congruent,f
405,secondary,low,hard,left,congruent,left_congruent,f
406,secondary,low,easy,left,congruent,left_congruent,f
407,secondary,low,hard,right,congruent,right_congruent,k
408,secondary,low,hard,left,congruent,left_congruent,f
409,secondary,low,easy,right,congruent,right_congruent,k
410,secondary,high,hard,left,congruent,left_congruent,f
411,secondary,low,hard,right,nogo,right_nogo,
412,secondary,low,easy,left,nogo,left_nogo,
413,secondary,high,hard,left,congruent,left_congruent,f
414,secondary,low,hard,left,congruent,left_congruent,f
415,secondary,high,hard,right,nogo,right_nogo,
416,secondary,low,hard,right,congruent,right_congruent,k
417,secondary,low,hard,left,congruent,left_congruent,f
418,secondary,low,easy,right,congruent,right_congruent,k
419,secondary,high,hard,left,congruent,left_congruent,f
420,secondary,high,easy,right,congruent,right_congruent,k
421,secondary,low,easy,right,congruent,right_congruent,k
422,secondary,low,easy,left,nogo,left_nogo,
423,secondary,low,easy,left,nogo,left_nogo,
424,secondary,low,hard,right,congruent,right_congruent,k
425,secondary,high,easy,right,congruent,right_congruent,k
426,secondary,high,hard,left,congruent,left_congruent,f
427,secondary,low,hard,left,nogo,left_nogo,
428,secondary,low,easy,right,congruent,right_congruent,k
429,secondary,high,hard,left,congruent,left_congruent,f
430,secondary,high,easy,right,nogo,right_nogo,
431,secondary,high,easy,left,congruent,left_congruent,f
432,secondary,high,hard,right,nogo,right_nogo,
433,secondary,low,easy,left,congruent,left_congruent,f
434,secondary,high,hard,left,congruent,left_congruent,f
435,secondary,high,hard,right,congruent,right_congruent,k
436,secondary,low,hard,left,congruent,left_congruent,f
437,secondary,low,easy,right,congruent,right_congruent,k
438,secondary,high,hard,left,congruent,left_congruent,f
439,secondary,high,hard,right,congruent,right_congruent,k
440,secondary,high,easy,left,nogo,left_nogo,
441,secondary,high,easy,left,nogo,left_nogo,
442,secondary,high,easy,right,congruent,right_congruent,k
443,secondary,low,hard,right,congruent,right_congruent,k
444,secondary,high,hard,right,congruent,right_congruent,k
445,secondary,low,hard,right,congruent,right_congruent,k
446,secondary,low,easy,right,congruent,right_congruent,k
447,secondary,low,easy,right,congruent,right_congruent,k
448,secondary,high,easy,left,congruent,left_congruent,f
449,secondary,low,hard,left,nogo,left_nogo,
450,secondary,low,easy,left,nogo,left_nogo,
451,secondary,high,hard,left,congruent,left_congruent,f
452,secondary,high,easy,left,nogo,left_nogo,
453,secondary,high,hard,right,congruent,right_congruent,k
454,secondary,high,hard,right,congruent,right_congruent,k
455,secondary,low,easy,left,congruent,left_congruent,f
456,secondary,low,easy,right,congruent,right_congruent,k
457,secondary,high,hard,left,congruent,left_congruent,f
458,secondary,low,hard,right,congruent,right_congruent,k
459,secondary,low,easy,right,congruent,right_congruent,k
460,secondary,high,easy,right,congruent,right_congruent,k
461,secondary,high,easy,left,congruent,left_congruent,f
462,secondary,low,hard,left,congruent,left_congruent,f
463,secondary,low,easy,left,congruent,left_congruent,f
464,secondary,high,easy,left,congruent,left_congruent,f
465,secondary,low,hard,right,nogo,right_nogo,
466,secondary,low,hard,right,congruent,right_congruent,k
467,secondary,high,hard,left,congruent,left_congruent,f
468,secondary,low,easy,right,nogo,right_nogo,
469,secondary,low,hard,left,nogo,left_nogo,
470,secondary,low,hard,left,congruent,left_congruent,f
471,secondary,high,easy,right,congruent,right_congruent,k
472,secondary,high,hard,right,congruent,right_congruent,k
473,secondary,low,hard,left,congruent,left_congruent,f
474,secondary,low,easy,left,nogo,left_nogo,
475,secondary,low,easy,left,nogo,left_nogo,
476,secondary,high,hard,right,nogo,right_nogo,
477,secondary,low,hard,right,congruent,right_congruent,k
478,secondary,low,easy,right,congruent,right_congruent,k
479,secondary,low,hard,right,congruent,right_congruent,k
480,secondary,low,easy,left,congruent,left_congruent,f
481,secondary,high,easy,right,congruent,right_congruent,k
482,secondary,low,hard,right,nogo,right_nogo,
483,secondary,high,hard,left,nogo,left_nogo,
484,secondary,high,hard,right,congruent,right_congruent,k
485,secondary,low,hard,left,nogo,left_nogo,
486,secondary,high,easy,left,nogo,left_nogo,
487,secondary,high,hard,left,nogo,left_nogo,
488,secondary,low,easy,right,congruent,right_congruent,k
489,secondary,low,easy,left,congruent,left_congruent,f
490,secondary,high,easy,right,congruent,right_congruent,k
491,secondary,high,hard,left,congruent,left_congruent,f
492,secondary,high,easy,right,congruent,right_congruent,k
493,secondary,high,hard,left,nogo,left_nogo,
494,secondary,low,easy,right,congruent,right_congruent,k
495,secondary,high,hard,left,nogo,left_nogo,
496,secondary,high,easy,left,nogo,left_nogo,
497,secondary,high,hard,right,congruent,right_congruent,k
498,secondary,high,hard,left,congruent,left_congruent,f
499,secondary,low,easy,right,congruent,right_congruent,k
500,secondary,low,hard,left,congruent,left_congruent,f
501,secondary,high,easy,left,congruent,left_congruent,f
502,secondary,high,easy,right,congruent,right_congruent,k
503,secondary,high,easy,left,congruent,left_congruent,f
504,secondary,low,easy,left,congruent,left_congruent,f
505,secondary,high,easy,left,congruent,left_congruent,f
506,secondary,low,easy,left,congruent,left_congruent,f
507,secondary,high,hard,right,congruent,right_congruent,k
508,secondary,low,hard,left,congruent,left_congruent,f
509,secondary,low,easy,left,congruent,left_congruent,f
510,secondary,low,easy,right,congruent,right_congruent,k
511,secondary,low,hard,left,congruent,left_congruent,f
512,secondary,low,hard,right,congruent,right_congruent,k
513,secondary,low,easy,left,nogo,left_nogo,
514,secondary,high,hard,right,congruent,right_congruent,k
515,secondary,low,hard,left,congruent,left_congruent,f
516,secondary,high,easy,right,congruent,right_congruent,k
517,secondary,high,hard,left,nogo,left_nogo,
518,secondary,high,hard,left,nogo,left_nogo,
519,secondary,high,hard,left,nogo,left_nogo,
520,secondary,low,easy,left,nogo,left_nogo,
521,secondary,low,hard,left,congruent,left_congruent,f
522,secondary,high,easy,right,congruent,right_congruent,k
523,secondary,high,easy,left,congruent,left_congruent,f
524,secondary,high,hard,right,congruent,right_congruent,k
525,secondary,high,hard,right,nogo,right_nogo,
526,secondary,low,hard,right,congruent,right_congruent,k
527,secondary,high,easy,left,congruent,left_congruent,f
528,secondary,low,hard,left,congruent,left_congruent,f
529,secondary,low,hard,left,congruent,left_congruent,f
530,secondary,low,hard,left,congruent,left_congruent,f
