trial,reinforcer,reward_size,difficulty,position,trial_type,stimulus,correct_resp
231,secondary,low,easy,right,congruent,right_congruent,k
232,secondary,high,hard,left,congruent,left_congruent,f
233,secondary,high,easy,right,congruent,right_congruent,k
234,secondary,high,easy,left,congruent,left_congruent,f
235,secondary,high,easy,left,congruent,left_congruent,f
236,secondary,high,easy,left,congruent,left_congruent,f
237,secondary,high,hard,right,congruent,right_congruent,k
238,secondary,low,easy,left,congruent,left_congruent,f
239,secondary,high,hard,left,congruent,left_congruent,f
240,secondary,low,easy,right,nogo,right_nogo,
241,secondary,high,hard,left,congruent,left_congruent,f
242,secondary,low,easy,right,nogo,right_nogo,
243,secondary,low,easy,left,congruent,left_congruent,f
244,secondary,low,hard,left,congruent,left_congruent,f
245,secondary,low,hard,left,congruent,left_congruent,f
246,secondary,low,hard,left,congruent,left_congruent,f
247,secondary,high,easy,left,nogo,left_nogo,
248,secondary,low,hard,left,congruent,left_congruent,f
249,secondary,high,hard,left,nogo,left_nogo,
250,secondary,high,hard,right,congruent,right_congruent,k
251,secondary,low,hard,right,nogo,right_nogo,
252,secondary,high,easy,right,nogo,right_nogo,
253,secondary,high,easy,left,congruent,left_congruent,f
254,secondary,high,easy,right,congruent,right_congruent,k
255,secondary,low,easy,right,congruent,right_congruent,k
256,secondary,low,easy,right,congruent,right_congruent,k
257,secondary,high,hard,right,congruent,right_congruent,k
258,secondary,low,hard,right,congruent,right_congruent,k
259,secondary,low,easy,left,nogo,left_nogo,
260,secondary,low,hard,left,nogo,left_nogo,
261,secondary,low,hard,left,congruent,left_congruent,f
262,secondary,low,hard,left,congruent,left_congruent,f
263,secondary,low,easy,left,congruent,left_congruent,f
264,secondary,low,easy,right,nogo,right_nogo,
265,primary,low,easy,right,nogo,right_nogo,
266,primary,low,hard,left,nogo,left_nogo,
267,primary,high,hard,right,congruent,right_congruent,k
268,primary,high,hard,left,congruent,left_congruent,f
269,primary,low,easy,left,congruent,left_congruent,f
270,primary,high,hard,left,congruent,left_congruent,f
271,primary,high,hard,right,congruent,right_congruent,k
272,primary,low,easy,left,congruent,left_congruent,f
273,primary,high,easy,right,nogo,right_nogo,
274,primary,low,hard,right,nogo,right_nogo,
275,primary,low,easy,right,congruent,right_congruent,k
276,primary,low,easy,left,congruent,left_congruent,f
277,primary,high,hard,right,congruent,right_congruent,k
278,primary,high,easy,left,nogo,left_nogo,
279,primary,low,hard,right,congruent,right_congruent,k
280,primary,high,hard,left,congruent,left_congruent,f
281,primary,high,hard,left,congruent,left_congruent,f
282,primary,low,hard,right,congruent,right_congruent,k
283,primary,high,easy,right,congruent,right_congruent,k
284,primary,low,hard,right,congruent,right_congruent,k
285,primary,high,hard,left,nogo,left_nogo,
286,primary,high,hard,right,congruent,right_congruent,k
287,primary,low,hard,right,nogo,right_nogo,
288,primary,high,easy,right,congruent,right_congruent,k
289,primary,low,hard,left,congruent,left_congruent,f
290,primary,low,hard,left,congruent,left_congruent,f
291,primary,high,easy,left,congruent,left_congruent,f
292,primary,low,hard,right,congruent,right_congruent,k
293,primary,low,hard,right,congruent,right_congruent,k
294,primary,low,hard,left,congruent,left_congruent,f
295,primary,low,easy,left,congruent,left_congruent,f
296,primary,high,easy,right,nogo,right_nogo,
297,primary,low,easy,left,congruent,left_congruent,f
298,primary,high,easy,right,nogo,right_nogo,
299,primary,high,hard,left,congruent,left_congruent,f
300,primary,high,easy,right,congruent,right_congruent,k
301,primary,high,easy,right,congruent,right_congruent,k
302,primary,high,easy,right,nogo,right_nogo,
303,primary,high,hard,right,congruent,right_congruent,k
304,primary,high,hard,right,congruent,right_congruent,k
305,primary,low,easy,left,nogo,left_nogo,
306,primary,low,hard,left,congruent,left_congruent,f
307,primary,high,hard,right,congruent,right_congruent,k
308,primary,low,easy,left,nogo,left_nogo,
309,primary,low,easy,left,congruent,left_congruent,f
310,primary,high,easy,right,congruent,right_congruent,k
311,primary,low,easy,left,nogo,left_nogo,
312,primary,low,hard,left,nogo,left_nogo,
313,primary,low,easy,left,congruent,left_congruent,f
314,primary,low,hard,left,congruent,left_congruent,f
315,primary,high,hard,right,congruent,right_congruent,k
316,primary,low,easy,left,congruent,left_congruent,f
317,primary,low,hard,left,congruent,left_congruent,f
318,primary,high,hard,left,nogo,left_nogo,
319,primary,high,easy,right,congruent,right_congruent,k
320,primary,low,easy,left,congruent,left_congruent,f
321,primary,low,easy,left,nogo,left_nogo,
322,primary,low,easy,right,congruent,right_congruent,k
323,primary,low,easy,right,nogo,right_nogo,
324,primary,high,hard,left,nogo,left_nogo,
325,primary,high,easy,right,congruent,right_congruent,k
326,primary,low,easy,right,nogo,right_nogo,
327,primary,high,easy,right,nogo,right_nogo,
328,primary,high,easy,right,congruent,right_congruent,k
329,primary,low,easy,right,congruent,right_congruent,k
330,primary,low,easy,right,congruent,right_congruent,k
331,primary,high,easy,right,congruent,right_congruent,k
332,primary,low,hard,left,nogo,left_nogo,
333,primary,low,hard,right,nogo,right_nogo,
334,primary,high,easy,left,nogo,left_nogo,
335,primary,low,hard,right,congruent,right_congruent,k
336,primary,high,hard,right,nogo,right_nogo,
337,primary,high,easy,right,congruent,right_congruent,k
338,primary,high,easy,right,congruent,right_congruent,k
339,primary,low,hard,right,congruent,right_congruent,k
340,primary,low,easy,left,congruent,left_congruent,f
341,primary,high,easy,right,congruent,right_congruent,k
342,primary,low,easy,left,congruent,left_congruent,f
343,primary,low,hard,left,congruent,left_congruent,f
344,primary,low,easy,right,congruent,right_congruent,k
345,primary,low,hard,right,congruent,right_congruent,k
346,primary,low,hard,left,nogo,left_nogo,
347,primary,low,hard,right,congruent,right_congruent,k
348,primary,low,easy,left,nogo,left_nogo,
349,primary,high,hard,right,congruent,right_congruent,k
350,primary,high,hard,left,congruent,left_congruent,f
351,primary,high,hard,left,congruent,left_congruent,f
352,primary,high,easy,right,congruent,right_congruent,k
353,primary,low,hard,left,congruent,left_congruent,f
354,primary,high,easy,right,congruent,right_congruent,k
355,primary,high,easy,right,congruent,right_congruent,k
356,primary,low,easy,right,congruent,right_congruent,k
357,primary,high,easy,left,congruent,left_congruent,f
358,primary,low,hard,left,congruent,left_congruent,f
359,primary,high,hard,left,congruent,left_congruent,f
360,primary,high,hard,right,congruent,right_congruent,k
361,primary,high,easy,left,nogo,left_nogo,
362,primary,high,hard,left,nogo,left_nogo,
363,primary,high,easy,left,nogo,left_nogo,
364,primary,high,easy,left,congruent,left_congruent,f
365,primary,low,easy,right,congruent,right_congruent,k
366,primary,high,easy,left,congruent,left_congruent,f
367,primary,high,hard,right,congruent,right_congruent,k
368,primary,low,hard,left,congruent,left_congruent,f
369,primary,low,hard,left,congruent,left_congruent,f
370,primary,high,easy,right,nogo,right_nogo,
371,primary,high,hard,left,congruent,left_congruent,f
372,primary,low,easy,left,nogo,left_nogo,
373,primary,low,easy,left,congruent,left_congruent,f
374,primary,high,hard,right,nogo,right_nogo,
375,primary,high,hard,left,congruent,left_congruent,f
376,primary,high,hard,right,congruent,right_congruent,k
377,primary,high,easy,left,nogo,left_nogo,
378,primary,low,hard,left,congruent,left_congruent,f
379,primary,low,easy,left,congruent,left_congruent,f
380,primary,low,easy,right,nogo,right_nogo,
381,primary,low,easy,left,congruent,left_congruent,f
382,primary,high,hard,left,congruent,left_congruent,f
383,primary,low,easy,right,congruent,right_congruent,k
384,primary,low,hard,right,congruent,right_congruent,k
385,primary,high,easy,left,congruent,left_congruent,f
386,primary,low,hard,right,congruent,right_congruent,k
387,primary,low,easy,right,congruent,right_congruent,k
388,primary,high,easy,right,congruent,right_congruent,k
389,primary,low,hard,left,congruent,left_congruent,f
390,primary,low,hard,left,nogo,left_nogo,
391,primary,high,easy,right,congruent,right_congruent,k
392,primary,low,hard,left,nogo,left_nogo,
393,primary,low,hard,right,congruent,right_congruent,k
394,primary,low,hard,left,congruent,left_congruent,f
395,primary,high,easy,right,congruent,right_congruent,k
396,primary,high,hard,right,nogo,right_nogo,
397,primary,low,hard,right,nogo,right_nogo,
398,primary,high,easy,left,congruent,left_congruent,f
399,primary,low,hard,right,congruent,right_congruent,k
400,primary,high,hard,left,congruent,left_congruent,f
401,primary,high,easy,left,nogo,left_nogo,
402,primary,high,easy,left,congruent,left_congruent,f
403,primary,low,hard,left,congruent,left_congruent,f
404,primary,high,hard,right,congruent,right_congruent,k
405,primary,high,hard,right,nogo,right_nogo,
406,primary,high,easy,left,nogo,left_nogo,
407,primary,low,hard,right,congruent,right_congruent,k
408,primary,low,hard,left,congruent,left_congruent,f
409,primary,high,easy,left,congruent,left_congruent,f
410,primary,high,easy,right,congruent,right_congruent,k
411,primary,high,easy,right,congruent,right_congruent,k
412,primary,high,easy,left,congruent,left_congruent,f
413,primary,low,hard,right,congruent,right_congruent,k
414,primary,low,easy,left,congruent,left_congruent,f
415,primary,low,easy,left,congruent,left_congruent,f
416,primary,high,hard,right,nogo,right_nogo,
417,primary,low,easy,right,congruent,right_congruent,k
418,primary,high,easy,right,congruent,right_congruent,k
419,primary,low,easy,right,congruent,right_congruent,k
420,primary,high,hard,left,congruent,left_congruent,f
421,primary,low,hard,right,congruent,right_congruent,k
422,primary,high,hard,right,nogo,right_nogo,
423,primary,low,hard,left,nogo,left_nogo,
424,primary,high,hard,left,nogo,left_nogo,
425,primary,low,hard,left,nogo,left_nogo,
426,primary,low,easy,right,congruent,right_congruent,k
427,primary,high,hard,left,congruent,left_congruent,f
428,primary,high,hard,right,congruent,right_congruent,k
429,primary,low,hard,right,congruent,right_congruent,k
430,primary,high,hard,left,congruent,left_congruent,f
431,primary,high,hard,right,congruent,right_congruent,k
432,primary,low,easy,left,congruent,left_congruent,f
433,primary,low,hard,left,congruent,left_congruent,f
434,primary,high,easy,left,nogo,left_nogo,
435,primary,low,hard,right,congruent,right_congruent,k
436,primary,low,hard,left,congruent,left_congruent,f
437,primary,high,hard,left,nogo,left_nogo,
438,primary,low,hard,right,nogo,right_nogo,
439,primary,low,hard,right,congruent,right_congruent,k
440,primary,low,hard,left,congruent,left_congruent,f
441,primary,high,hard,left,nogo,left_nogo,
442,primary,low,hard,right,congruent,right_congruent,k
443,primary,high,easy,left,congruent,left_congruent,f
444,primary,low,easy,left,congruent,left_congruent,f
445,primary,low,easy,right,congruent,right_congruent,k
446,primary,high,hard,left,congruent,left_congruent,f
447,primary,high,hard,right,congruent,right_congruent,k
448,primary,high,easy,right,nogo,right_nogo,
449,primary,low,hard,right,congruent,right_congruent,k
450,primary,high,hard,left,congruent,left_congruent,f
451,primary,high,hard,left,congruent,left_congruent,f
452,primary,low,easy,right,congruent,right_congruent,k
453,primary,high,hard,right,congruent,right_congruent,k
454,primary,high,hard,left,congruent,left_congruent,f
455,primary,low,easy,left,nogo,left_nogo,
456,primary,low,easy,left,congruent,left_congruent,f
457,primary,high,hard,right,congruent,right_congruent,k
458,primary,low,easy,right,congruent,right_congruent,k
459,primary,high,easy,left,congruent,left_congruent,f
460,primary,low,easy,right,congruent,right_congruent,k
461,primary,high,easy,left,congruent,left_congruent,f
462,primary,high,easy,left,congruent,left_congruent,f
463,primary,low,hard,right,congruent,right_congruent,k
464,primary,low,hard,left,nogo,left_nogo,
465,primary,high,hard,left,congruent,left_congruent,f
466,primary,high,easy,right,nogo,right_nogo,
467,primary,low,easy,right,nogo,right_nogo,
468,primary,high,easy,left,congruent,left_congruent,f
469,primary,low,hard,right,congruent,right_congruent,k
470,primary,low,easy,right,congruent,right_congruent,k
471,primary,low,easy,right,congruent,right_congruent,k
472,primary,high,easy,left,congruent,left_congruent,f
473,primary,high,hard,right,congruent,right_congruent,k
474,primary,low,hard,right,nogo,right_nogo,
475,primary,high,easy,left,congruent,left_congruent,f
476,primary,low,hard,right,nogo,right_nogo,
477,primary,low,easy,left,congruent,left_congruent,f
478,primary,low,hard,right,nogo,right_nogo,
479,primary,high,easy,left,congruent,left_congruent,f
480,primary,low,easy,left,nogo,left_nogo,
481,primary,low,hard,right,congruent,right_congruent,k
482,primary,high,hard,left,congruent,left_congruent,f
483,primary,high,hard,right,congruent,right_congruent,k
484,primary,high,easy,left,congruent,left_congruent,f
485,primary,high,hard,left,nogo,left_nogo,
486,primary,low,easy,right,congruent,right_congruent,k
487,primary,low,easy,right,nogo,right_nogo,
488,primary,high,easy,left,congruent,left_congruent,f
489,primary,high,hard,right,congruent,right_congruent,k
490,primary,low,easy,right,congruent,right_congruent,k
491,primary,high,hard,right,nogo,right_nogo,
492,primary,high,easy,right,congruent,right_congruent,k
493,primary,high,easy,left,nogo,left_nogo,
494,primary,low,hard,left,congruent,left_congruent,f
495,primary,low,easy,left,congruent,left_congruent,f
496,primary,high,hard,left,congruent,left_congruent,f
497,primary,high,easy,left,congruent,left_congruent,f
498,primary,high,easy,left,congruent,left_congruent,f
499,primary,high,hard,left,nogo,left_nogo,
500,primary,high,hard,right,congruent,right_congruent,k
501,primary,high,hard,right,congruent,right_congruent,k
502,primary,low,easy,right,nogo,right_nogo,
503,primary,high,easy,left,congruent,left_congruent,f
504,primary,high,hard,left,nogo,left_nogo,
505,primary,low,easy,left,congruent,left_congruent,f
506,primary,low,easy,left,nogo,left_nogo,
507,primary,high,easy,left,nogo,left_nogo,
508,primary,high,easy,left,congruent,left_congruent,f
509,primary,low,easy,right,congruent,right_congruent,k
510,primary,low,hard,left,congruent,left_congruent,f
511,primary,high,hard,left,congruent,left_congruent,f
512,primary,high,easy,right,congruent,right_congruent,k
513,primary,low,easy,left,congruent,left_congruent,f
514,primary,high,hard,right,congruent,right_congruent,k
515,primary,high,easy,right,congruent,right_congruent,k
516,primary,low,easy,right,congruent,right_congruent,k
517,primary,low,hard,left,nogo,left_nogo,
518,primary,low,easy,right,congruent,right_congruent,k
519,primary,low,easy,left,congruent,left_congruent,f
520,primary,low,hard,left,congruent,left_congruent,f
521,primary,high,easy,left,congruent,left_congruent,f
522,primary,high,hard,right,nogo,right_nogo,
523,primary,high,hard,left,congruent,left_congruent,f
524,primary,low,hard,left,congruent,left_congruent,f
525,primary,low,easy,left,nogo,left_nogo,
526,primary,low,easy,right,nogo,right_nogo,
527,primary,low,hard,left,congruent,left_congruent,f
528,primary,low,easy,right,congruent,right_congruent,k
529,primary,low,easy,right,congruent,right_congruent,k
530,primary,low,easy,right,congruent,right_congruent,k
