trial,reinforcer,reward_size,difficulty,position,trial_type,stimulus,correct_resp
231,secondary,high,easy,left,congruent,left_congruent,f
232,secondary,low,hard,left,congruent,left_congruent,f
233,secondary,high,hard,right,congruent,right_congruent,k
234,secondary,high,easy,left,congruent,left_congruent,f
235,secondary,low,hard,left,congruent,left_congruent,f
236,secondary,high,hard,left,congruent,left_congruent,f
237,secondary,high,easy,left,nogo,left_nogo,
238,secondary,low,easy,right,congruent,right_congruent,k
239,secondary,high,hard,left,nogo,left_nogo,
240,secondary,high,hard,left,nogo,left_nogo,
241,secondary,high,easy,right,congruent,right_congruent,k
242,secondary,high,hard,right,congruent,right_congruent,k
243,secondary,high,hard,right,congruent,right_congruent,k
244,secondary,high,hard,right,congruent,right_congruent,k
245,secondary,low,hard,right,congruent,right_congruent,k
246,secondary,low,easy,left,nogo,left_nogo,
247,secondary,low,easy,right,congruent,right_congruent,k
248,secondary,low,hard,right,congruent,right_congruent,k
249,secondary,high,easy,left,nogo,left_nogo,
250,secondary,high,easy,right,nogo,right_nogo,
251,secondary,low,hard,left,nogo,left_nogo,
252,secondary,high,easy,right,congruent,right_congruent,k
253,secondary,low,hard,left,nogo,left_nogo,
254,secondary,high,easy,right,nogo,right_nogo,
255,secondary,high,easy,right,congruent,right_congruent,k
256,secondary,high,hard,left,nogo,left_nogo,
257,secondary,low,easy,left,congruent,left_congruent,f
258,secondary,high,easy,right,nogo,right_nogo,
259,secondary,low,easy,left,congruent,left_congruent,f
260,secondary,high,easy,right,congruent,right_congruent,k
261,secondary,low,hard,right,congruent,right_congruent,k
262,secondary,high,easy,left,congruent,left_congruent,f
263,secondary,low,easy,right,congruent,right_congruent,k
264,secondary,high,easy,right,congruent,right_congruent,k
265,primary,low,easy,left,congruent,left_congruent,f
266,primary,high,hard,right,congruent,right_congruent,k
267,primary,high,hard,left,congruent,left_congruent,f
268,primary,low,hard,right,congruent,right_congruent,k
269,primary,low,hard,left,nogo,left_nogo,
270,primary,low,easy,right,congruent,right_congruent,k
271,primary,high,easy,right,congruent,right_congruent,k
272,primary,high,easy,left,nogo,left_nogo,
273,primary,high,easy,left,congruent,left_congruent,f
274,primary,high,hard,right,congruent,right_congruent,k
275,primary,high,hard,left,nogo,left_nogo,
276,primary,high,hard,left,congruent,left_congruent,f
277,primary,low,hard,left,congruent,left_congruent,f
278,primary,low,hard,left,congruent,left_congruent,f
279,primary,low,easy,left,congruent,left_congruent,f
280,primary,high,hard,right,congruent,right_congruent,k
281,primary,low,easy,left,nogo,left_nogo,
282,primary,high,hard,left,congruent,left_congruent,f
283,primary,low,easy,left,congruent,left_congruent,f
284,primary,low,hard,right,nogo,right_nogo,
285,primary,high,easy,right,congruent,right_congruent,k
286,primary,high,easy,right,congruent,right_congruent,k
287,primary,high,easy,left,congruent,left_congruent,f
288,primary,high,hard,left,nogo,left_nogo,
289,primary,high,easy,left,congruent,left_congruent,f
290,primary,low,easy,right,congruent,right_congruent,k
291,primary,low,hard,right,nogo,right_nogo,
292,primary,high,hard,right,congruent,right_congruent,k
293,primary,low,hard,left,nogo,left_nogo,
294,primary,low,easy,right,congruent,right_congruent,k
295,primary,low,hard,right,congruent,right_congruent,k
296,primary,low,easy,right,congruent,right_congruent,k
297,primary,high,hard,left,congruent,left_congruent,f
298,primary,high,hard,right,nogo,right_nogo,
299,primary,high,easy,left,congruent,left_congruent,f
300,primary,low,easy,left,nogo,left_nogo,
301,primary,high,easy,right,congruent,right_congruent,k
302,primary,high,hard,left,congruent,left_congruent,f
303,primary,low,hard,right,nogo,right_nogo,
304,primary,high,hard,left,congruent,left_congruent,f
305,primary,high,hard,right,congruent,right_congruent,k
306,primary,low,hard,left,nogo,left_nogo,
307,primary,high,hard,left,congruent,left_congruent,f
308,primary,high,hard,right,nogo,right_nogo,
309,primary,high,hard,left,nogo,left_nogo,
310,primary,high,hard,right,congruent,right_congruent,k
311,primary,high,easy,right,nogo,right_nogo,
312,primary,high,hard,right,congruent,right_congruent,k
313,primary,low,hard,left,congruent,left_congruent,f
314,primary,low,hard,left,congruent,left_congruent,f
315,primary,high,hard,right,nogo,right_nogo,
316,primary,high,easy,left,nogo,left_nogo,
317,primary,high,hard,left,nogo,left_nogo,
318,primary,low,easy,right,congruent,right_congruent,k
319,primary,high,hard,right,congruent,right_congruent,k
320,primary,low,easy,left,congruent,left_congruent,f
321,primary,high,hard,left,congruent,left_congruent,f
322,primary,high,hard,right,congruent,right_congruent,k
323,primary,low,hard,right,congruent,right_congruent,k
324,primary,low,hard,left,congruent,left_congruent,f
325,primary,high,hard,right,congruent,right_congruent,k
326,primary,low,hard,left,congruent,left_congruent,f
327,primary,high,hard,right,congruent,right_congruent,k
328,primary,high,easy,right,congruent,right_congruent,k
329,primary,low,easy,left,congruent,left_congruent,f
330,primary,low,hard,right,congruent,right_congruent,k
331,primary,high,easy,left,congruent,left_congruent,f
332,primary,high,easy,left,congruent,left_congruent,f
333,primary,low,hard,left,congruent,left_congruent,f
334,primary,high,hard,right,congruent,right_congruent,k
335,primary,low,easy,right,nogo,right_nogo,
336,primary,low,easy,left,nogo,left_nogo,
337,primary,low,easy,right,nogo,right_nogo,
338,primary,high,easy,right,nogo,right_nogo,
339,primary,high,easy,left,nogo,left_nogo,
340,primary,low,easy,right,congruent,right_congruent,k
341,primary,low,easy,left,nogo,left_nogo,
342,primary,low,easy,left,congruent,left_congruent,f
343,primary,low,hard,right,congruent,right_congruent,k
344,primary,high,easy,right,congruent,right_congruent,k
345,primary,low,hard,left,congruent,left_congruent,f
346,primary,high,easy,left,congruent,left_congruent,f
347,primary,low,hard,right,nogo,right_nogo,
348,primary,low,hard,left,congruent,left_congruent,f
349,primary,high,easy,right,congruent,right_congruent,k
350,primary,high,easy,left,congruent,left_congruent,f
351,primary,low,hard,left,congruent,left_congruent,f
352,primary,high,easy,left,congruent,left_congruent,f
353,primary,low,easy,left,nogo,left_nogo,
354,primary,low,easy,left,nogo,left_nogo,
355,primary,high,hard,left,nogo,left_nogo,
356,primary,low,easy,right,congruent,right_congruent,k
357,primary,low,easy,left,congruent,left_congruent,f
358,primary,low,hard,left,nogo,left_nogo,
359,primary,low,easy,right,nogo,right_nogo,
360,primary,high,easy,right,congruent,right_congruent,k
361,primary,low,hard,left,nogo,left_nogo,
362,primary,low,hard,left,congruent,left_congruent,f
363,primary,high,easy,left,nogo,left_nogo,
364,primary,high,easy,right,congruent,right_congruent,k
365,primary,high,hard,right,congruent,right_congruent,k
366,primary,low,easy,left,congruent,left_congruent,f
367,primary,high,easy,right,congruent,right_congruent,k
368,primary,low,easy,right,congruent,right_congruent,k
369,primary,low,hard,left,congruent,left_congruent,f
370,primary,high,hard,left,congruent,left_congruent,f
371,primary,high,easy,left,congruent,left_congruent,f
372,primary,low,easy,right,congruent,right_congruent,k
373,primary,low,easy,right,congruent,right_congruent,k
374,primary,low,easy,left,congruent,left_congruent,f
375,primary,low,easy,right,nogo,right_nogo,
376,primary,low,easy,left,congruent,left_congruent,f
377,primary,low,easy,left,congruent,left_congruent,f
378,primary,low,hard,right,nogo,right_nogo,
379,primary,high,hard,right,congruent,right_congruent,k
380,primary,high,hard,left,congruent,left_congruent,f
381,primary,high,easy,right,congruent,right_congruent,k
382,primary,high,hard,left,congruent,left_congruent,f
383,primary,high,hard,left,congruent,left_congruent,f
384,primary,high,hard,left,nogo,left_nogo,
385,primary,low,hard,left,congruent,left_congruent,f
386,primary,high,easy,left,nogo,left_nogo,
387,primary,high,easy,right,nogo,right_nogo,
388,primary,high,hard,left,congruent,left_congruent,f
389,primary,low,easy,left,congruent,left_congruent,f
390,primary,high,easy,left,congruent,left_congruent,f
391,primary,high,easy,right,congruent,right_congruent,k
392,primary,low,easy,right,congruent,right_congruent,k
393,primary,high,hard,right,congruent,right_congruent,k
394,primary,high,hard,left,congruent,left_congruent,f
395,primary,high,easy,left,congruent,left_congruent,f
396,primary,high,hard,right,nogo,right_nogo,
397,primary,low,easy,left,congruent,left_congruent,f
398,primary,low,hard,left,congruent,left_congruent,f
399,primary,low,easy,left,congruent,left_congruent,f
400,primary,high,easy,right,nogo,right_nogo,
401,primary,low,hard,right,congruent,right_congruent,k
402,primary,high,easy,right,congruent,right_congruent,k
403,primary,low,hard,left,congruent,left_congruent,f
404,primary,low,hard,left,congruent,left_congruent,f
405,primary,high,easy,left,congruent,left_congruent,f
406,primary,high,easy,left,congruent,left_congruent,f
407,primary,low,hard,left,nogo,left_nogo,
408,primary,high,hard,right,congruent,right_congruent,k
409,primary,high,easy,right,nogo,right_nogo,
410,primary,high,easy,left,nogo,left_nogo,
411,primary,low,hard,right,nogo,right_nogo,
412,primary,high,easy,right,congruent,right_congruent,k
413,primary,high,hard,left,congruent,left_congruent,f
414,primary,high,hard,left,congruent,left_congruent,f
415,primary,low,easy,right,nogo,right_nogo,
416,primary,low,hard,right,congruent,right_congruent,k
417,primary,low,easy,right,congruent,right_congruent,k
418,primary,low,easy,right,nogo,right_nogo,
419,primary,high,hard,right,congruent,right_congruent,k
420,primary,low,easy,left,congruent,left_congruent,f
421,primary,high,easy,left,congruent,left_congruent,f
422,primary,high,easy,right,congruent,right_congruent,k
423,primary,high,hard,right,nogo,right_nogo,
424,primary,low,easy,left,congruent,left_congruent,f
425,primary,low,hard,left,congruent,left_congruent,f
426,primary,low,hard,left,nogo,left_nogo,
427,primary,low,easy,right,congruent,right_congruent,k
428,primary,low,hard,right,congruent,right_congruent,k
429,primary,low,easy,left,congruent,left_congruent,f
430,primary,low,hard,right,congruent,right_congruent,k
431,primary,low,easy,left,congruent,left_congruent,f
432,primary,high,hard,left,nogo,left_nogo,
433,primary,high,hard,left,nogo,left_nogo,
434,primary,high,easy,right,congruent,right_congruent,k
435,primary,high,hard,left,congruent,left_congruent,f
436,primary,low,hard,right,congruent,right_congruent,k
437,primary,high,easy,right,congruent,right_congruent,k
438,primary,low,easy,left,nogo,left_nogo,
439,primary,low,easy,right,congruent,right_congruent,k
440,primary,high,hard,right,nogo,right_nogo,
441,primary,low,hard,right,congruent,right_congruent,k
442,primary,high,easy,left,nogo,left_nogo,
443,primary,high,easy,left,congruent,left_congruent,f
444,primary,low,easy,right,congruent,right_congruent,k
445,primary,low,easy,right,nogo,right_nogo,
446,primary,low,easy,right,nogo,right_nogo,
447,primary,high,hard,right,congruent,right_congruent,k
448,primary,low,hard,right,congruent,right_congruent,k
449,primary,low,easy,right,congruent,right_congruent,k
450,primary,high,hard,right,nogo,right_nogo,
451,primary,high,easy,left,congruent,left_congruent,f
452,primary,high,easy,left,congruent,left_congruent,f
453,primary,low,hard,right,nogo,right_nogo,
454,primary,high,hard,left,congruent,left_congruent,f
455,primary,high,easy,left,congruent,left_congruent,f
456,primary,low,hard,left,congruent,left_congruent,f
457,primary,low,hard,right,congruent,right_congruent,k
458,primary,low,hard,right,congruent,right_congruent,k
459,primary,low,easy,right,congruent,right_congruent,k
460,primary,high,hard,left,congruent,left_congruent,f
461,primary,low,hard,left,congruent,left_congruent,f
462,primary,high,easy,right,congruent,right_congruent,k
463,primary,low,hard,left,nogo,left_nogo,
464,primary,low,easy,left,nogo,left_nogo,
465,primary,low,easy,left,congruent,left_congruent,f
466,primary,high,easy,right,nogo,right_nogo,
467,primary,high,hard,left,congruent,left_congruent,f
468,primary,high,easy,left,nogo,left_nogo,
469,primary,low,hard,right,congruent,right_congruent,k
470,primary,high,easy,left,nogo,left_nogo,
471,primary,high,hard,right,congruent,right_congruent,k
472,primary,high,easy,right,congruent,right_congruent,k
473,primary,low,easy,left,congruent,left_congruent,f
474,primary,low,hard,right,congruent,right_congruent,k
475,primary,low,hard,left,congruent,left_congruent,f
476,primary,high,easy,right,congruent,right_congruent,k
477,primary,high,easy,right,congruent,right_congruent,k
478,primary,low,hard,right,congruent,right_congruent,k
479,primary,high,hard,right,congruent,right_congruent,k
480,primary,low,hard,left,congruent,left_congruent,f
481,primary,low,hard,right,congruent,right_congruent,k
482,primary,high,hard,left,congruent,left_congruent,f
483,primary,low,easy,left,congruent,left_congruent,f
484,primary,high,easy,right,congruent,right_congruent,k
485,primary,low,easy,right,congruent,right_congruent,k
486,primary,high,easy,left,congruent,left_congruent,f
487,primary,high,hard,right,congruent,right_congruent,k
488,primary,low,easy,right,congruent,right_congruent,k
489,primary,low,hard,right,congruent,right_congruent,k
490,primary,low,easy,left,nogo,left_nogo,
491,primary,low,easy,right,congruent,right_congruent,k
492,primary,high,easy,right,nogo,right_nogo,
493,primary,high,hard,right,congruent,right_congruent,k
494,primary,low,hard,left,congruent,left_congruent,f
495,primary,low,hard,left,congruent,left_congruent,f
496,primary,high,easy,right,congruent,right_congruent,k
497,primary,high,hard,right,nogo,right_nogo,
498,primary,high,hard,left,congruent,left_congruent,f
499,primary,high,hard,right,congruent,right_congruent,k
500,primary,low,easy,left,nogo,left_nogo,
501,primary,high,easy,right,nogo,right_nogo,
502,primary,high,hard,left,nogo,left_nogo,
503,primary,low,easy,left,congruent,left_congruent,f
504,primary,low,hard,right,congruent,right_congruent,k
505,primary,low,hard,right,congruent,right_congruent,k
506,primary,high,easy,left,nogo,left_nogo,
507,primary,low,hard,right,nogo,right_nogo,
508,primary,low,easy,right,congruent,right_congruent,k
509,primary,high,easy,left,congruent,left_congruent,f
510,primary,low,hard,right,congruent,right_congruent,k
511,primary,low,easy,right,congruent,right_congruent,k
512,primary,low,easy,left,congruent,left_congruent,f
513,primary,low,hard,right,congruent,right_congruent,k
514,primary,high,hard,left,congruent,left_congruent,f
515,primary,low,easy,right,congruent,right_congruent,k
516,primary,high,hard,left,congruent,left_congruent,f
517,primary,high,easy,left,congruent,left_congruent,f
518,primary,low,hard,left,congruent,left_congruent,f
519,primary,low,easy,left,congruent,left_congruent,f
520,primary,high,easy,right,congruent,right_congruent,k
521,primary,low,hard,left,nogo,left_nogo,
522,primary,low,hard,left,nogo,left_nogo,
523,primary,high,hard,left,nogo,left_nogo,
524,primary,high,easy,left,congruent,left_congruent,f
525,primary,low,hard,right,congruent,right_congruent,k
526,primary,high,easy,left,congruent,left_congruent,f
527,primary,high,hard,right,congruent,right_congruent,k
528,primary,low,easy,right,congruent,right_congruent,k
529,primary,low,easy,right,congruent,right_congruent,k
530,primary,low,easy,right,congruent,right_congruent,k
