trial,reinforcer,reward_size,difficulty,position,trial_type,stimulus,correct_resp
170,primary,high,hard,left,congruent,left_congruent,f
171,primary,high,easy,right,nogo,right_nogo,
172,primary,low,hard,left,congruent,left_congruent,f
173,primary,high,easy,left,congruent,left_congruent,f
174,primary,low,hard,right,congruent,right_congruent,k
175,primary,high,hard,left,congruent,left_congruent,f
176,primary,low,hard,left,congruent,left_congruent,f
177,primary,low,hard,right,congruent,right_congruent,k
178,primary,low,easy,right,congruent,right_congruent,k
179,primary,low,easy,right,nogo,right_nogo,
180,primary,high,hard,right,congruent,right_congruent,k
181,primary,high,easy,right,congruent,right_congruent,k
182,primary,high,easy,left,nogo,left_nogo,
183,primary,high,easy,left,nogo,left_nogo,
184,primary,high,hard,left,congruent,left_congruent,f
185,primary,high,easy,right,congruent,right_congruent,k
186,primary,high,hard,left,congruent,left_congruent,f
187,primary,high,easy,right,congruent,right_congruent,k
188,primary,high,hard,right,nogo,right_nogo,
189,primary,low,hard,right,nogo,right_nogo,
190,primary,high,easy,right,congruent,right_congruent,k
191,primary,low,easy,left,congruent,left_congruent,f
192,primary,high,easy,right,congruent,right_congruent,k
193,primary,low,easy,right,congruent,right_congruent,k
194,primary,low,hard,left,congruent,left_congruent,f
195,primary,low,hard,right,nogo,right_nogo,
196,primary,high,hard,right,congruent,right_congruent,k
197,primary,low,easy,left,congruent,left_congruent,f
198,primary,high,hard,right,congruent,right_congruent,k
199,primary,low,hard,left,nogo,left_nogo,
200,primary,high,easy,right,congruent,right_congruent,k
201,primary,high,hard,right,congruent,right_congruent,k
202,primary,high,easy,left,congruent,left_congruent,f
203,primary,low,hard,left,congruent,left_congruent,f
204,primary,low,easy,right,congruent,right_congruent,k
205,primary,high,easy,right,congruent,right_congruent,k
206,primary,high,easy,right,congruent,right_congruent,k
207,primary,high,hard,left,congruent,left_congruent,f
208,primary,high,hard,left,nogo,left_nogo,
209,primary,low,easy,left,congruent,left_congruent,f
210,primary,low,easy,left,nogo,left_nogo,
211,primary,high,easy,left,congruent,left_congruent,f
212,primary,low,easy,right,congruent,right_congruent,k
213,primary,high,easy,left,congruent,left_congruent,f
214,primary,low,easy,right,congruent,right_congruent,k
215,primary,high,hard,right,congruent,right_congruent,k
216,primary,low,easy,left,nogo,left_nogo,
217,primary,high,easy,right,congruent,right_congruent,k
218,primary,low,easy,right,congruent,right_congruent,k
219,primary,low,hard,left,congruent,left_congruent,f
220,primary,low,hard,left,congruent,left_congruent,f
221,primary,high,easy,left,nogo,left_nogo,
222,primary,low,easy,left,congruent,left_congruent,f
223,primary,high,hard,left,congruent,left_congruent,f
224,primary,high,hard,left,nogo,left_nogo,
225,primary,high,easy,left,congruent,left_congruent,f
226,primary,low,hard,left,nogo,left_nogo,
227,primary,low,hard,right,nogo,right_nogo,
228,primary,low,hard,right,congruent,right_congruent,k
229,primary,low,easy,left,congruent,left_congruent,f
230,primary,high,easy,right,congruent,right_congruent,k
231,primary,high,easy,left,congruent,left_congruent,f
232,primary,high,easy,right,congruent,right_congruent,k
233,primary,low,easy,left,congruent,left_congruent,f
234,primary,low,easy,right,congruent,right_congruent,k
235,primary,high,hard,right,nogo,right_nogo,
236,primary,high,hard,right,congruent,right_congruent,k
237,primary,low,easy,right,congruent,right_congruent,k
238,primary,high,easy,right,congruent,right_congruent,k
239,primary,low,hard,right,congruent,right_congruent,k
240,primary,low,easy,left,congruent,left_congruent,f
241,primary,high,easy,left,congruent,left_congruent,f
242,primary,low,hard,right,congruent,right_congruent,k
243,primary,high,easy,left,congruent,left_congruent,f
244,primary,high,hard,left,congruent,left_congruent,f
245,primary,high,easy,right,congruent,right_congruent,k
246,primary,low,easy,left,congruent,left_congruent,f
247,primary,low,easy,right,congruent,right_congruent,k
248,primary,low,easy,left,congruent,left_congruent,f
249,primary,low,hard,right,congruent,right_congruent,k
250,primary,high,easy,left,congruent,left_congruent,f
251,primary,high,easy,left,congruent,left_congruent,f
252,primary,high,hard,left,congruent,left_congruent,f
253,primary,low,hard,right,congruent,right_congruent,k
254,primary,low,hard,right,congruent,right_congruent,k
255,primary,high,easy,left,nogo,left_nogo,
256,primary,high,easy,left,nogo,left_nogo,
257,primary,high,hard,right,nogo,right_nogo,
258,primary,low,easy,left,nogo,left_nogo,
259,primary,low,hard,right,congruent,right_congruent,k
260,primary,high,hard,right,congruent,right_congruent,k
261,primary,high,easy,right,nogo,right_nogo,
262,primary,high,easy,left,congruent,left_congruent,f
263,primary,high,easy,right,nogo,right_nogo,
264,primary,high,easy,right,congruent,right_congruent,k
265,secondary,high,hard,left,congruent,left_congruent,f
266,secondary,high,easy,right,congruent,right_congruent,k
267,secondary,low,hard,left,congruent,left_congruent,f
268,secondary,high,easy,left,congruent,left_congruent,f
269,secondary,high,hard,right,congruent,right_congruent,k
270,secondary,high,easy,right,nogo,right_nogo,
271,secondary,low,easy,right,congruent,right_congruent,k
272,secondary,low,hard,left,congruent,left_congruent,f
273,secondary,high,easy,left,congruent,left_congruent,f
274,secondary,low,hard,right,congruent,right_congruent,k
275,secondary,high,easy,right,congruent,right_congruent,k
276,secondary,low,hard,left,nogo,left_nogo,
277,secondary,high,hard,right,nogo,right_nogo,
278,secondary,high,hard,right,congruent,right_congruent,k
279,secondary,high,hard,left,congruent,left_congruent,f
280,secondary,high,hard,right,congruent,right_congruent,k
281,secondary,high,hard,right,congruent,right_congruent,k
282,secondary,high,easy,right,congruent,right_congruent,k
283,secondary,high,easy,right,nogo,right_nogo,
284,secondary,low,hard,right,nogo,right_nogo,
285,secondary,low,easy,right,congruent,right_congruent,k
286,secondary,low,hard,left,congruent,left_congruent,f
287,secondary,high,easy,right,congruent,right_congruent,k
288,secondary,high,easy,left,congruent,left_congruent,f
289,secondary,high,hard,right,nogo,right_nogo,
290,secondary,low,easy,left,congruent,left_congruent,f
291,secondary,low,easy,right,congruent,right_congruent,k
292,secondary,high,easy,right,congruent,right_congruent,k
293,secondary,low,hard,left,nogo,left_nogo,
294,secondary,low,hard,left,congruent,left_congruent,f
295,secondary,low,easy,left,congruent,left_congruent,f
296,secondary,low,hard,right,congruent,right_congruent,k
297,secondary,low,hard,right,congruent,right_congruent,k
298,secondary,high,easy,right,nogo,right_nogo,
299,secondary,low,hard,right,nogo,right_nogo,
300,secondary,low,hard,right,congruent,right_congruent,k
301,secondary,high,easy,left,congruent,left_congruent,f
302,secondary,high,hard,right,congruent,right_congruent,k
303,secondary,low,hard,left,congruent,left_congruent,f
304,secondary,low,hard,right,congruent,right_congruent,k
305,secondary,high,hard,right,congruent,right_congruent,k
306,secondary,high,hard,left,congruent,left_congruent,f
307,secondary,low,hard,left,congruent,left_congruent,f
308,secondary,low,hard,left,congruent,left_congruent,f
309,secondary,low,hard,left,nogo,left_nogo,
310,secondary,low,easy,right,nogo,right_nogo,
311,secondary,high,hard,left,congruent,left_congruent,f
312,secondary,high,easy,left,nogo,left_nogo,
313,secondary,low,easy,right,congruent,right_congruent,k
314,secondary,high,hard,right,nogo,right_nogo,
315,secondary,high,easy,left,congruent,left_congruent,f
316,secondary,high,hard,right,congruent,right_congruent,k
317,secondary,low,easy,right,congruent,right_congruent,k
318,secondary,high,easy,left,congruent,left_congruent,f
319,secondary,high,easy,right,congruent,right_congruent,k
320,secondary,low,hard,left,congruent,left_congruent,f
321,secondary,high,hard,right,congruent,right_congruent,k
322,secondary,high,easy,left,nogo,left_nogo,
323,secondary,low,easy,left,congruent,left_congruent,f
324,secondary,high,hard,right,nogo,right_nogo,
325,secondary,high,hard,left,congruent,left_congruent,f
326,secondary,low,easy,right,congruent,right_congruent,k
327,secondary,low,easy,right,nogo,right_nogo,
328,secondary,high,hard,left,congruent,left_congruent,f
329,secondary,high,easy,left,congruent,left_congruent,f
330,secondary,low,easy,left,congruent,left_congruent,f
331,secondary,high,hard,left,nogo,left_nogo,
332,secondary,high,easy,right,congruent,right_congruent,k
333,secondary,low,easy,left,congruent,left_congruent,f
334,secondary,high,hard,right,congruent,right_congruent,k
335,secondary,low,easy,left,congruent,left_congruent,f
336,secondary,low,hard,right,nogo,right_nogo,
337,secondary,high,easy,right,congruent,right_congruent,k
338,secondary,low,easy,left,nogo,left_nogo,
339,secondary,high,easy,left,congruent,left_congruent,f
340,secondary,high,easy,right,congruent,right_congruent,k
341,secondary,high,easy,left,nogo,left_nogo,
342,secondary,low,hard,left,nogo,left_nogo,
343,secondary,low,easy,right,congruent,right_congruent,k
344,secondary,low,hard,left,nogo,left_nogo,
345,secondary,high,easy,right,congruent,right_congruent,k
346,secondary,high,hard,left,nogo,left_nogo,
347,secondary,low,hard,left,congruent,left_congruent,f
348,secondary,low,easy,right,congruent,right_congruent,k
349,secondary,high,hard,left,congruent,left_congruent,f
350,secondary,low,hard,left,congruent,left_congruent,f
351,secondary,high,easy,right,congruent,right_congruent,k
352,secondary,high,hard,left,nogo,left_nogo,
353,secondary,low,hard,left,congruent,left_congruent,f
354,secondary,low,hard,left,congruent,left_congruent,f
355,secondary,high,hard,right,congruent,right_congruent,k
356,secondary,low,easy,left,congruent,left_congruent,f
357,secondary,high,hard,left,congruent,left_congruent,f
358,secondary,low,hard,left,congruent,left_congruent,f
359,secondary,low,easy,left,nogo,left_nogo,
360,secondary,low,hard,right,congruent,right_congruent,k
361,secondary,low,hard,left,congruent,left_congruent,f
362,secondary,low,easy,right,congruent,right_congruent,k
363,secondary,high,easy,left,congruent,left_congruent,f
364,secondary,high,hard,left,congruent,left_congruent,f
365,secondary,low,easy,right,nogo,right_nogo,
366,secondary,high,hard,right,congruent,right_congruent,k
367,secondary,low,easy,right,congruent,right_congruent,k
368,secondary,low,hard,right,congruent,right_congruent,k
369,secondary,high,hard,right,congruent,right_congruent,k
370,secondary,low,hard,right,nogo,right_nogo,
371,secondary,low,easy,right,congruent,right_congruent,k
372,secondary,high,easy,left,congruent,left_congruent,f
373,secondary,low,easy,right,congruent,right_congruent,k
374,secondary,high,hard,left,congruent,left_congruent,f
375,secondary,low,easy,right,congruent,right_congruent,k
376,secondary,high,easy,left,congruent,left_congruent,f
377,secondary,low,easy,left,congruent,left_congruent,f
378,secondary,low,hard,right,congruent,right_congruent,k
379,secondary,low,easy,left,nogo,left_nogo,
380,secondary,low,hard,right,nogo,right_nogo,
381,secondary,high,easy,left,nogo,left_nogo,
382,secondary,low,hard,right,congruent,right_congruent,k
383,secondary,low,hard,left,congruent,left_congruent,f
384,secondary,high,hard,right,congruent,right_congruent,k
385,secondary,low,easy,left,congruent,left_congruent,f
386,secondary,low,hard,right,congruent,right_congruent,k
387,secondary,low,hard,right,congruent,right_congruent,k
388,secondary,low,hard,left,nogo,left_nogo,
389,secondary,low,hard,right,congruent,right_congruent,k
390,secondary,low,hard,right,nogo,right_nogo,
391,secondary,high,easy,right,congruent,right_congruent,k
392,secondary,high,hard,right,congruent,right_congruent,k
393,secondary,low,easy,left,congruent,left_congruent,f
394,secondary,high,hard,left,nogo,left_nogo,
395,secondary,high,hard,left,congruent,left_congruent,f
396,secondary,low,hard,left,congruent,left_congruent,f
397,secondary,low,hard,right,congruent,right_congruent,k
398,secondary,low,easy,left,nogo,left_nogo,
399,secondary,low,easy,right,congruent,right_congruent,k
400,secondary,low,hard,left,congruent,left_congruent,f
401,secondary,high,hard,right,congruent,right_congruent,k
402,secondary,high,easy,right,congruent,right_congruent,k
403,secondary,low,hard,left,congruent,left_congruent,f
404,secondary,high,hard,left,nogo,left_nogo,
405,secondary,high,easy,right,congruent,right_congruent,k
406,secondary,high,easy,left,congruent,left_congruent,f
407,secondary,high,easy,left,congruent,left_congruent,f
408,secondary,low,easy,right,congruent,right_congruent,k
409,secondary,high,easy,left,nogo,left_nogo,
410,secondary,low,hard,right,nogo,right_nogo,
411,secondary,high,easy,left,nogo,left_nogo,
412,secondary,low,hard,left,congruent,left_congruent,f
413,secondary,high,easy,left,congruent,left_congruent,f
414,secondary,low,easy,left,nogo,left_nogo,
415,secondary,high,easy,left,congruent,left_congruent,f
416,secondary,high,hard,right,nogo,right_nogo,
417,secondary,high,hard,left,congruent,left_congruent,f
418,secondary,high,hard,left,nogo,left_nogo,
419,secondary,low,easy,right,congruent,right_congruent,k
420,secondary,high,easy,left,congruent,left_congruent,f
421,secondary,low,easy,left,congruent,left_congruent,f
422,secondary,high,hard,left,congruent,left_congruent,f
423,secondary,high,hard,left,congruent,left_congruent,f
424,secondary,high,hard,right,congruent,right_congruent,k
425,secondary,low,easy,right,nogo,right_nogo,
426,secondary,high,hard,left,congruent,left_congruent,f
427,secondary,low,hard,right,congruent,right_congruent,k
428,secondary,high,easy,right,congruent,right_congruent,k
429,secondary,low,easy,right,congruent,right_congruent,k
430,secondary,high,easy,left,congruent,left_congruent,f
431,secondary,high,hard,left,congruent,left_congruent,f
432,secondary,low,easy,left,nogo,left_nogo,
433,secondary,high,easy,left,congruent,left_congruent,f
434,secondary,low,easy,right,congruent,right_congruent,k
435,secondary,high,easy,right,congruent,right_congruent,k
436,secondary,low,hard,right,congruent,right_congruent,k
437,secondary,low,hard,left,congruent,left_congruent,f
438,secondary,low,hard,left,congruent,left_congruent,f
439,secondary,low,easy,left,congruent,left_congruent,f
440,secondary,low,easy,left,congruent,left_congruent,f
441,secondary,high,easy,right,congruent,right_congruent,k
442,secondary,high,easy,left,nogo,left_nogo,
443,secondary,high,hard,right,congruent,right_congruent,k
444,secondary,low,easy,left,congruent,left_congruent,f
445,secondary,high,easy,left,congruent,left_congruent,f
446,secondary,high,easy,left,congruent,left_congruent,f
447,secondary,low,hard,right,congruent,right_congruent,k
448,secondary,high,easy,right,nogo,right_nogo,
449,secondary,low,hard,left,nogo,left_nogo,
450,secondary,high,easy,left,congruent,left_congruent,f
451,secondary,high,hard,right,congruent,right_congruent,k
452,secondary,high,easy,right,nogo,right_nogo,
453,secondary,high,hard,right,nogo,right_nogo,
454,secondary,high,hard,right,nogo,right_nogo,
455,secondary,low,easy,right,nogo,right_nogo,
456,secondary,high,hard,right,congruent,right_congruent,k
457,secondary,low,hard,right,congruent,right_congruent,k
458,secondary,low,easy,right,congruent,right_congruent,k
459,secondary,high,easy,left,congruent,left_congruent,f
460,secondary,high,easy,right,congruent,right_congruent,k
461,secondary,low,easy,right,congruent,right_congruent,k
462,secondary,low,easy,right,congruent,right_congruent,k
463,secondary,low,hard,left,congruent,left_congruent,f
464,secondary,high,easy,left,nogo,left_nogo,
465,secondary,low,hard,left,nogo,left_nogo,
466,secondary,high,hard,right,congruent,right_congruent,k
467,secondary,high,hard,left,nogo,left_nogo,
468,secondary,low,easy,left,nogo,left_nogo,
469,secondary,low,hard,right,congruent,right_congruent,k
470,secondary,low,easy,right,congruent,right_congruent,k
471,secondary,low,hard,left,congruent,left_congruent,f
472,secondary,low,easy,left,congruent,left_congruent,f
473,secondary,low,easy,left,congruent,left_congruent,f
474,secondary,low,easy,left,congruent,left_congruent,f
475,secondary,high,hard,right,congruent,right_congruent,k
476,secondary,high,hard,right,congruent,right_congruent,k
477,secondary,low,easy,right,congruent,right_congruent,k
478,secondary,low,hard,left,nogo,left_nogo,
479,secondary,low,easy,left,congruent,left_congruent,f
480,secondary,high,hard,left,nogo,left_nogo,
481,secondary,high,hard,left,congruent,left_congruent,f
482,secondary,high,easy,left,nogo,left_nogo,
483,secondary,high,easy,right,congruent,right_congruent,k
484,secondary,low,hard,left,nogo,left_nogo,
485,secondary,low,easy,left,nogo,left_nogo,
486,secondary,low,easy,left,congruent,left_congruent,f
487,secondary,low,easy,right,nogo,right_nogo,
488,secondary,high,easy,right,congruent,right_congruent,k
489,secondary,high,hard,left,congruent,left_congruent,f
490,secondary,high,hard,right,nogo,right_nogo,
491,secondary,high,hard,left,congruent,left_congruent,f
492,secondary,low,hard,right,congruent,right_congruent,k
493,secondary,low,easy,left,congruent,left_congruent,f
494,secondary,low,hard,right,congruent,right_congruent,k
495,secondary,low,easy,left,congruent,left_congruent,f
496,secondary,high,hard,left,congruent,left_congruent,f
497,secondary,low,hard,right,congruent,right_congruent,k
498,secondary,high,hard,right,congruent,right_congruent,k
499,secondary,low,hard,right,congruent,right_congruent,k
500,secondary,high,hard,right,congruent,right_congruent,k
501,secondary,low,easy,right,congruent,right_congruent,k
502,secondary,high,easy,left,nogo,left_nogo,
503,secondary,high,easy,right,nogo,right_nogo,
504,secondary,low,hard,right,nogo,right_nogo,
505,secondary,low,easy,left,nogo,left_nogo,
506,secondary,high,easy,right,congruent,right_congruent,k
507,secondary,high,easy,left,congruent,left_congruent,f
508,secondary,high,hard,left,congruent,left_congruent,f
509,secondary,low,hard,right,congruent,right_congruent,k
510,secondary,low,hard,left,congruent,left_congruent,f
511,secondary,high,easy,right,nogo,right_nogo,
512,secondary,high,easy,right,congruent,right_congruent,k
513,secondary,high,hard,left,nogo,left_nogo,
514,secondary,high,hard,left,congruent,left_congruent,f
515,secondary,low,easy,right,nogo,right_nogo,
516,secondary,low,hard,right,congruent,right_congruent,k
517,secondary,high,easy,left,congruent,left_congruent,f
518,secondary,high,easy,right,congruent,right_congruent,k
519,secondary,low,easy,left,nogo,left_nogo,
520,secondary,low,easy,right,nogo,right_nogo,
521,secondary,high,hard,left,congruent,left_congruent,f
522,secondary,high,hard,left,congruent,left_congruent,f
523,secondary,low,easy,left,congruent,left_congruent,f
524,secondary,low,easy,left,congruent,left_congruent,f
525,secondary,high,hard,left,nogo,left_nogo,
526,secondary,high,easy,right,nogo,right_nogo,
527,secondary,high,easy,right,congruent,right_congruent,k
528,secondary,low,easy,left,congruent,left_congruent,f
529,secondary,low,easy,left,congruent,left_congruent,f
530,secondary,low,easy,left,congruent,left_congruent,f
