trial,reinforcer,reward_size,difficulty,position,trial_type,stimulus,correct_resp
344,primary,high,hard,right,congruent,right_congruent,k
345,primary,high,hard,right,congruent,right_congruent,k
346,primary,high,easy,left,congruent,left_congruent,f
347,primary,high,easy,left,congruent,left_congruent,f
348,primary,high,hard,right,congruent,right_congruent,k
349,primary,high,easy,left,congruent,left_congruent,f
350,primary,high,hard,right,congruent,right_congruent,k
351,primary,low,easy,right,nogo,right_nogo,
352,primary,high,hard,right,congruent,right_congruent,k
353,primary,low,hard,left,congruent,left_congruent,f
354,primary,high,hard,left,congruent,left_congruent,f
355,primary,low,easy,left,congruent,left_congruent,f
356,primary,high,hard,right,congruent,right_congruent,k
357,primary,high,easy,right,nogo,right_nogo,
358,primary,low,hard,right,congruent,right_congruent,k
359,primary,high,easy,left,congruent,left_congruent,f
360,primary,low,easy,right,congruent,right_congruent,k
361,primary,low,hard,right,congruent,right_congruent,k
362,primary,high,hard,left,congruent,left_congruent,f
363,primary,high,hard,right,congruent,right_congruent,k
364,primary,low,easy,left,nogo,left_nogo,
365,primary,low,hard,left,congruent,left_congruent,f
366,primary,low,easy,left,congruent,left_congruent,f
367,primary,low,hard,right,nogo,right_nogo,
368,primary,low,hard,right,congruent,right_congruent,k
369,primary,high,easy,left,nogo,left_nogo,
370,primary,high,easy,right,nogo,right_nogo,
371,primary,low,hard,left,nogo,left_nogo,
372,primary,low,hard,right,congruent,right_congruent,k
373,primary,low,easy,right,congruent,right_congruent,k
374,primary,high,hard,right,nogo,right_nogo,
375,primary,low,hard,left,nogo,left_nogo,
376,primary,low,hard,left,nogo,left_nogo,
377,primary,high,easy,right,congruent,right_congruent,k
378,primary,low,easy,right,congruent,right_congruent,k
379,primary,high,hard,right,congruent,right_congruent,k
380,primary,low,easy,right,congruent,right_congruent,k
381,primary,low,easy,right,nogo,right_nogo,
382,primary,high,hard,right,nogo,right_nogo,
383,primary,low,hard,right,congruent,right_congruent,k
384,primary,high,hard,left,nogo,left_nogo,
385,primary,high,easy,right,congruent,right_congruent,k
386,primary,low,easy,right,congruent,right_congruent,k
387,primary,high,easy,left,congruent,left_congruent,f
388,primary,high,hard,right,congruent,right_congruent,k
389,primary,high,easy,right,congruent,right_congruent,k
390,primary,high,easy,left,congruent,left_congruent,f
391,primary,low,easy,left,nogo,left_nogo,
392,primary,low,easy,right,congruent,right_congruent,k
393,primary,high,easy,left,congruent,left_congruent,f
394,primary,high,hard,left,congruent,left_congruent,f
395,primary,high,hard,left,congruent,left_congruent,f
396,primary,high,hard,left,nogo,left_nogo,
397,primary,high,easy,right,congruent,right_congruent,k
398,primary,low,hard,right,nogo,right_nogo,
399,primary,low,hard,left,nogo,left_nogo,
400,primary,low,hard,right,congruent,right_congruent,k
401,primary,low,hard,right,congruent,right_congruent,k
402,primary,high,hard,left,congruent,left_congruent,f
403,primary,low,easy,right,congruent,right_congruent,k
404,primary,high,hard,left,congruent,left_congruent,f
405,primary,low,hard,left,congruent,left_congruent,f
406,primary,low,hard,left,congruent,left_congruent,f
407,primary,high,hard,left,nogo,left_nogo,
408,primary,low,hard,right,congruent,right_congruent,k
409,primary,high,easy,left,nogo,left_nogo,
410,primary,low,easy,left,congruent,left_congruent,f
411,primary,low,hard,right,congruent,right_congruent,k
412,primary,low,easy,left,congruent,left_congruent,f
413,primary,high,easy,right,congruent,right_congruent,k
414,primary,low,easy,left,congruent,left_congruent,f
415,primary,high,easy,right,nogo,right_nogo,
416,primary,low,hard,left,congruent,left_congruent,f
417,primary,high,hard,left,nogo,left_nogo,
418,primary,high,hard,left,nogo,left_nogo,
419,primary,high,hard,right,congruent,right_congruent,k
420,primary,low,hard,left,congruent,left_congruent,f
421,primary,low,easy,left,congruent,left_congruent,f
422,primary,high,hard,right,congruent,right_congruent,k
423,primary,high,easy,left,nogo,left_nogo,
424,primary,low,hard,right,congruent,right_congruent,k
425,primary,high,hard,left,congruent,left_congruent,f
426,primary,low,easy,left,nogo,left_nogo,
427,primary,high,hard,left,congruent,left_congruent,f
428,primary,high,hard,right,congruent,right_congruent,k
429,primary,high,easy,left,congruent,left_congruent,f
430,primary,low,easy,right,congruent,right_congruent,k
431,primary,high,easy,right,nogo,right_nogo,
432,primary,low,easy,left,nogo,left_nogo,
433,primary,high,hard,left,congruent,left_congruent,f
434,primary,high,hard,right,congruent,right_congruent,k
435,primary,low,hard,right,nogo,right_nogo,
436,primary,low,hard,right,congruent,right_congruent,k
437,primary,low,easy,left,congruent,left_congruent,f
438,primary,low,hard,right,congruent,right_congruent,k
439,primary,low,hard,right,congruent,right_congruent,k
440,primary,low,hard,right,congruent,right_congruent,k
441,primary,low,easy,left,nogo,left_nogo,
442,primary,high,hard,right,congruent,right_congruent,k
443,primary,high,easy,right,congruent,right_congruent,k
444,primary,low,easy,left,nogo,left_nogo,
445,primary,high,easy,right,nogo,right_nogo,
446,primary,low,hard,left,congruent,left_congruent,f
447,primary,low,hard,left,nogo,left_nogo,
448,primary,low,hard,right,nogo,right_nogo,
449,primary,high,hard,left,congruent,left_congruent,f
450,primary,high,hard,right,congruent,right_congruent,k
451,primary,low,easy,left,congruent,left_congruent,f
452,primary,high,hard,left,congruent,left_congruent,f
453,primary,low,easy,left,congruent,left_congruent,f
454,primary,high,hard,left,congruent,left_congruent,f
455,primary,low,hard,left,congruent,left_congruent,f
456,primary,low,easy,left,congruent,left_congruent,f
457,primary,low,easy,right,congruent,right_congruent,k
458,primary,high,easy,left,congruent,left_congruent,f
459,primary,low,hard,left,congruent,left_congruent,f
460,primary,high,hard,left,nogo,left_nogo,
461,primary,low,hard,right,congruent,right_congruent,k
462,primary,low,easy,left,congruent,left_congruent,f
463,primary,low,easy,left,nogo,left_nogo,
464,primary,low,hard,right,congruent,right_congruent,k
465,primary,low,hard,right,nogo,right_nogo,
466,primary,low,easy,left,congruent,left_congruent,f
467,primary,low,hard,right,congruent,right_congruent,k
468,primary,low,hard,left,nogo,left_nogo,
469,primary,high,hard,left,congruent,left_congruent,f
470,primary,low,hard,left,congruent,left_congruent,f
471,primary,low,easy,left,congruent,left_congruent,f
472,primary,low,easy,right,nogo,right_nogo,
473,primary,high,hard,right,congruent,right_congruent,k
474,primary,low,easy,left,congruent,left_congruent,f
475,primary,high,easy,right,congruent,right_congruent,k
476,primary,low,hard,left,congruent,left_congruent,f
477,primary,high,easy,left,congruent,left_congruent,f
478,primary,high,easy,right,congruent,right_congruent,k
479,primary,high,easy,left,congruent,left_congruent,f
480,primary,low,easy,left,congruent,left_congruent,f
481,primary,low,easy,right,congruent,right_congruent,k
482,primary,low,hard,right,congruent,right_congruent,k
483,primary,low,hard,left,congruent,left_congruent,f
484,primary,low,hard,left,nogo,left_nogo,
485,primary,high,hard,right,nogo,right_nogo,
486,primary,low,hard,right,congruent,right_congruent,k
487,primary,low,easy,left,congruent,left_congruent,f
488,primary,low,hard,left,nogo,left_nogo,
489,primary,low,easy,right,congruent,right_congruent,k
490,primary,high,easy,left,nogo,left_nogo,
491,primary,low,easy,right,congruent,right_congruent,k
492,primary,high,easy,left,nogo,left_nogo,
493,primary,high,easy,right,nogo,right_nogo,
494,primary,low,hard,left,nogo,left_nogo,
495,primary,high,easy,left,congruent,left_congruent,f
496,primary,high,easy,right,congruent,right_congruent,k
497,primary,low,hard,left,congruent,left_congruent,f
498,primary,low,easy,right,congruent,right_congruent,k
499,primary,low,easy,right,nogo,right_nogo,
500,primary,low,hard,left,congruent,left_congruent,f
501,primary,low,hard,left,congruent,left_congruent,f
502,primary,low,easy,left,nogo,left_nogo,
503,primary,high,easy,right,congruent,right_congruent,k
504,primary,high,easy,right,congruent,right_congruent,k
505,primary,low,hard,left,congruent,left_congruent,f
506,primary,low,easy,right,congruent,right_congruent,k
507,primary,high,easy,right,congruent,right_congruent,k
508,primary,low,hard,left,congruent,left_congruent,f
509,primary,high,hard,left,congruent,left_congruent,f
510,primary,low,easy,left,nogo,left_nogo,
511,primary,high,easy,right,congruent,right_congruent,k
512,primary,high,hard,left,congruent,left_congruent,f
513,primary,high,hard,right,congruent,right_congruent,k
514,primary,high,easy,left,congruent,left_congruent,f
515,primary,high,hard,left,congruent,left_congruent,f
516,primary,low,hard,left,congruent,left_congruent,f
517,primary,low,easy,right,congruent,right_congruent,k
518,primary,low,easy,left,nogo,left_nogo,
519,primary,high,easy,right,congruent,right_congruent,k
520,primary,low,easy,right,nogo,right_nogo,
521,primary,low,easy,left,congruent,left_congruent,f
522,primary,low,hard,right,congruent,right_congruent,k
523,primary,high,easy,left,nogo,left_nogo,
524,primary,low,hard,left,congruent,left_congruent,f
525,primary,low,hard,left,congruent,left_congruent,f
526,primary,low,easy,right,congruent,right_congruent,k
527,primary,low,easy,right,congruent,right_congruent,k
528,primary,low,easy,left,congruent,left_congruent,f
