trial,reinforcer,reward_size,difficulty,position,trial_type,stimulus,correct_resp
170,primary,low,hard,right,congruent,right_congruent,k
171,primary,high,easy,left,congruent,left_congruent,f
172,primary,low,easy,left,congruent,left_congruent,f
173,primary,high,hard,left,congruent,left_congruent,f
174,primary,high,easy,left,congruent,left_congruent,f
175,primary,high,easy,right,congruent,right_congruent,k
176,primary,low,hard,right,congruent,right_congruent,k
177,primary,high,hard,right,congruent,right_congruent,k
178,primary,high,hard,right,congruent,right_congruent,k
179,primary,low,easy,right,congruent,right_congruent,k
180,primary,low,easy,right,nogo,right_nogo,
181,primary,high,easy,right,congruent,right_congruent,k
182,primary,high,hard,left,congruent,left_congruent,f
183,primary,high,easy,left,nogo,left_nogo,
184,primary,low,hard,right,congruent,right_congruent,k
185,primary,low,hard,left,nogo,left_nogo,
186,primary,low,easy,right,congruent,right_congruent,k
187,primary,high,hard,left,nogo,left_nogo,
188,primary,high,easy,right,congruent,right_congruent,k
189,primary,high,hard,right,congruent,right_congruent,k
190,primary,low,hard,left,nogo,left_nogo,
191,primary,high,hard,right,congruent,right_congruent,k
192,primary,high,hard,left,congruent,left_congruent,f
193,primary,high,hard,right,congruent,right_congruent,k
194,primary,high,hard,left,nogo,left_nogo,
195,primary,high,easy,left,congruent,left_congruent,f
196,primary,high,easy,left,congruent,left_congruent,f
197,primary,low,hard,left,congruent,left_congruent,f
198,primary,low,easy,left,congruent,left_congruent,f
199,primary,high,hard,right,congruent,right_congruent,k
200,primary,low,easy,right,congruent,right_congruent,k
201,primary,low,easy,right,nogo,right_nogo,
202,primary,low,hard,right,congruent,right_congruent,k
203,primary,low,hard,left,congruent,left_congruent,f
204,primary,low,hard,right,congruent,right_congruent,k
205,primary,low,easy,left,congruent,left_congruent,f
206,primary,low,easy,left,congruent,left_congruent,f
207,primary,low,hard,right,congruent,right_congruent,k
208,primary,low,hard,right,congruent,right_congruent,k
209,primary,high,hard,right,nogo,right_nogo,
210,primary,high,easy,left,congruent,left_congruent,f
211,primary,low,easy,right,congruent,right_congruent,k
212,primary,low,easy,right,congruent,right_congruent,k
213,primary,high,hard,right,nogo,right_nogo,
214,primary,high,easy,left,congruent,left_congruent,f
215,primary,low,hard,right,nogo,right_nogo,
216,primary,high,hard,left,congruent,left_congruent,f
217,primary,high,easy,right,congruent,right_congruent,k
218,primary,low,easy,right,congruent,right_congruent,k
219,primary,high,easy,left,congruent,left_congruent,f
220,primary,low,easy,right,congruent,right_congruent,k
221,primary,low,easy,left,congruent,left_congruent,f
222,primary,low,easy,right,congruent,right_congruent,k
223,primary,low,hard,right,nogo,right_nogo,
224,primary,high,hard,left,nogo,left_nogo,
225,primary,low,easy,left,nogo,left_nogo,
226,primary,high,easy,right,congruent,right_congruent,k
227,primary,high,hard,left,congruent,left_congruent,f
228,primary,high,easy,right,nogo,right_nogo,
229,primary,high,hard,left,congruent,left_congruent,f
230,primary,high,easy,left,congruent,left_congruent,f
231,primary,low,easy,left,congruent,left_congruent,f
232,primary,low,easy,right,congruent,right_congruent,k
233,primary,high,hard,left,congruent,left_congruent,f
234,primary,low,hard,left,congruent,left_congruent,f
235,primary,high,hard,left,congruent,left_congruent,f
236,primary,high,hard,right,congruent,right_congruent,k
237,primary,low,easy,right,congruent,right_congruent,k
238,primary,high,easy,right,congruent,right_congruent,k
239,primary,high,easy,right,congruent,right_congruent,k
240,primary,high,easy,left,congruent,left_congruent,f
241,primary,low,hard,left,congruent,left_congruent,f
242,primary,high,easy,left,congruent,left_congruent,f
243,primary,low,hard,left,congruent,left_congruent,f
244,primary,low,easy,left,congruent,left_congruent,f
245,primary,low,hard,left,congruent,left_congruent,f
246,primary,low,easy,right,nogo,right_nogo,
247,primary,low,easy,left,nogo,left_nogo,
248,primary,high,hard,left,nogo,left_nogo,
249,primary,low,easy,right,congruent,right_congruent,k
250,primary,low,hard,right,congruent,right_congruent,k
251,primary,high,hard,right,congruent,right_congruent,k
252,primary,low,hard,right,congruent,right_congruent,k
253,primary,low,easy,right,congruent,right_congruent,k
254,primary,high,easy,left,congruent,left_congruent,f
255,primary,high,hard,left,congruent,left_congruent,f
256,primary,high,easy,right,congruent,right_congruent,k
257,primary,high,easy,left,nogo,left_nogo,
258,primary,high,hard,left,congruent,left_congruent,f
259,primary,low,hard,left,congruent,left_congruent,f
260,primary,low,hard,right,congruent,right_congruent,k
261,primary,low,easy,right,congruent,right_congruent,k
262,primary,low,easy,left,congruent,left_congruent,f
263,primary,low,hard,left,nogo,left_nogo,
264,primary,high,hard,right,congruent,right_congruent,k
265,secondary,high,hard,right,congruent,right_congruent,k
266,secondary,low,easy,right,congruent,right_congruent,k
267,secondary,low,easy,right,congruent,right_congruent,k
268,secondary,low,easy,right,congruent,right_congruent,k
269,secondary,high,easy,left,congruent,left_congruent,f
270,secondary,high,easy,left,congruent,left_congruent,f
271,secondary,low,easy,right,congruent,right_congruent,k
272,secondary,low,hard,right,nogo,right_nogo,
273,secondary,low,hard,right,nogo,right_nogo,
274,secondary,low,easy,right,congruent,right_congruent,k
275,secondary,high,easy,left,congruent,left_congruent,f
276,secondary,low,easy,left,congruent,left_congruent,f
277,secondary,high,easy,left,nogo,left_nogo,
278,secondary,high,easy,left,congruent,left_congruent,f
279,secondary,high,hard,right,congruent,right_congruent,k
280,secondary,low,easy,left,congruent,left_congruent,f
281,secondary,low,hard,right,nogo,right_nogo,
282,secondary,high,easy,left,congruent,left_congruent,f
283,secondary,high,hard,right,nogo,right_nogo,
284,secondary,high,easy,left,congruent,left_congruent,f
285,secondary,low,hard,left,congruent,left_congruent,f
286,secondary,high,easy,left,congruent,left_congruent,f
287,secondary,low,easy,left,nogo,left_nogo,
288,secondary,low,easy,left,congruent,left_congruent,f
289,secondary,low,hard,right,congruent,right_congruent,k
290,secondary,high,easy,right,congruent,right_congruent,k
291,secondary,high,easy,right,congruent,right_congruent,k
292,secondary,high,easy,right,congruent,right_congruent,k
293,secondary,high,hard,right,congruent,right_congruent,k
294,secondary,low,hard,right,congruent,right_congruent,k
295,secondary,low,easy,left,congruent,left_congruent,f
296,secondary,high,easy,left,nogo,left_nogo,
297,secondary,high,easy,right,congruent,right_congruent,k
298,secondary,low,easy,right,congruent,right_congruent,k
299,secondary,high,easy,left,nogo,left_nogo,
300,secondary,low,easy,left,congruent,left_congruent,f
301,secondary,low,easy,right,nogo,right_nogo,
302,secondary,high,hard,right,congruent,right_congruent,k
303,secondary,high,easy,right,congruent,right_congruent,k
304,secondary,high,hard,left,congruent,left_congruent,f
305,secondary,high,hard,left,congruent,left_congruent,f
306,secondary,low,easy,right,congruent,right_congruent,k
307,secondary,high,hard,right,congruent,right_congruent,k
308,secondary,low,hard,right,congruent,right_congruent,k
309,secondary,high,hard,left,congruent,left_congruent,f
310,secondary,low,hard,left,congruent,left_congruent,f
311,secondary,high,hard,right,nogo,right_nogo,
312,secondary,high,hard,left,congruent,left_congruent,f
313,secondary,high,hard,right,nogo,right_nogo,
314,secondary,low,hard,left,congruent,left_congruent,f
315,secondary,low,hard,left,congruent,left_congruent,f
316,secondary,low,hard,right,congruent,right_congruent,k
317,secondary,low,hard,left,nogo,left_nogo,
318,secondary,high,easy,left,congruent,left_congruent,f
319,secondary,high,easy,right,nogo,right_nogo,
320,secondary,low,hard,right,congruent,right_congruent,k
321,secondary,low,hard,right,congruent,right_congruent,k
322,secondary,high,hard,right,congruent,right_congruent,k
323,secondary,high,easy,right,congruent,right_congruent,k
324,secondary,high,hard,left,nogo,left_nogo,
325,secondary,low,hard,left,congruent,left_congruent,f
326,secondary,high,hard,right,congruent,right_congruent,k
327,secondary,high,easy,left,congruent,left_congruent,f
328,secondary,low,easy,right,congruent,right_congruent,k
329,secondary,high,easy,right,congruent,right_congruent,k
330,secondary,high,hard,left,congruent,left_congruent,f
331,secondary,low,hard,right,nogo,right_nogo,
332,secondary,high,easy,right,congruent,right_congruent,k
333,secondary,low,hard,left,nogo,left_nogo,
334,secondary,low,hard,left,nogo,left_nogo,
335,secondary,low,easy,right,nogo,right_nogo,
336,secondary,high,hard,right,congruent,right_congruent,k
337,secondary,low,easy,right,congruent,right_congruent,k
338,secondary,low,easy,right,congruent,right_congruent,k
339,secondary,high,hard,left,congruent,left_congruent,f
340,secondary,high,hard,left,congruent,left_congruent,f
341,secondary,high,easy,right,nogo,right_nogo,
342,secondary,high,hard,left,congruent,left_congruent,f
343,secondary,low,hard,right,congruent,right_congruent,k
344,secondary,low,easy,right,congruent,right_congruent,k
345,secondary,high,easy,right,nogo,right_nogo,
346,secondary,low,hard,right,congruent,right_congruent,k
347,secondary,low,easy,left,congruent,left_congruent,f
348,secondary,low,hard,left,congruent,left_congruent,f
349,secondary,low,easy,left,congruent,left_congruent,f
350,secondary,low,hard,right,congruent,right_congruent,k
351,secondary,low,easy,right,congruent,right_congruent,k
352,secondary,high,hard,right,congruent,right_congruent,k
353,secondary,high,easy,left,congruent,left_congruent,f
354,secondary,high,easy,left,nogo,left_nogo,
355,secondary,high,hard,right,congruent,right_congruent,k
356,secondary,high,hard,right,congruent,right_congruent,k
357,secondary,low,hard,left,congruent,left_congruent,f
358,secondary,low,hard,right,congruent,right_congruent,k
359,secondary,high,hard,right,congruent,right_congruent,k
360,secondary,high,hard,right,congruent,right_congruent,k
361,secondary,low,easy,right,congruent,right_congruent,k
362,secondary,high,hard,left,nogo,left_nogo,
363,secondary,low,hard,left,congruent,left_congruent,f
364,secondary,low,easy,right,congruent,right_congruent,k
365,secondary,high,easy,left,congruent,left_congruent,f
366,secondary,high,easy,right,congruent,right_congruent,k
367,secondary,low,easy,right,congruent,right_congruent,k
368,secondary,high,hard,left,congruent,left_congruent,f
369,secondary,high,easy,right,nogo,right_nogo,
370,secondary,high,hard,left,nogo,left_nogo,
371,secondary,low,easy,right,congruent,right_congruent,k
372,secondary,low,hard,left,nogo,left_nogo,
373,secondary,low,easy,left,congruent,left_congruent,f
374,secondary,high,easy,left,congruent,left_congruent,f
375,secondary,low,hard,left,nogo,left_nogo,
376,secondary,high,easy,left,congruent,left_congruent,f
377,secondary,high,easy,right,congruent,right_congruent,k
378,secondary,high,easy,left,congruent,left_congruent,f
379,secondary,low,hard,left,nogo,left_nogo,
380,secondary,low,hard,right,congruent,right_congruent,k
381,secondary,low,easy,right,congruent,right_congruent,k
382,secondary,high,easy,right,congruent,right_congruent,k
383,secondary,high,hard,right,congruent,right_congruent,k
384,secondary,low,easy,left,congruent,left_congruent,f
385,secondary,high,hard,right,congruent,right_congruent,k
386,secondary,low,easy,left,nogo,left_nogo,
387,secondary,high,hard,right,nogo,right_nogo,
388,secondary,high,easy,left,congruent,left_congruent,f
389,secondary,high,easy,right,congruent,right_congruent,k
390,secondary,high,easy,left,congruent,left_congruent,f
391,secondary,low,hard,right,congruent,right_congruent,k
392,secondary,low,easy,left,nogo,left_nogo,
393,secondary,low,easy,left,congruent,left_congruent,f
394,secondary,low,easy,left,congruent,left_congruent,f
395,secondary,low,hard,right,congruent,right_congruent,k
396,secondary,high,easy,right,nogo,right_nogo,
397,secondary,high,easy,right,congruent,right_congruent,k
398,secondary,high,hard,left,congruent,left_congruent,f
399,secondary,high,easy,left,congruent,left_congruent,f
400,secondary,low,hard,left,nogo,left_nogo,
401,secondary,low,easy,left,nogo,left_nogo,
402,secondary,low,easy,left,congruent,left_congruent,f
403,secondary,high,hard,right,congruent,right_congruent,k
404,secondary,high,easy,right,congruent,right_congruent,k
405,secondary,low,easy,left,congruent,left_congruent,f
406,secondary,high,easy,left,congruent,left_congruent,f
407,secondary,high,hard,right,nogo,right_nogo,
408,secondary,high,hard,left,congruent,left_congruent,f
409,secondary,low,hard,right,congruent,right_congruent,k
410,secondary,high,easy,left,nogo,left_nogo,
411,secondary,high,easy,right,congruent,right_congruent,k
412,secondary,high,easy,right,congruent,right_congruent,k
413,secondary,low,easy,right,nogo,right_nogo,
414,secondary,low,easy,right,nogo,right_nogo,
415,secondary,low,hard,left,congruent,left_congruent,f
416,secondary,high,hard,left,congruent,left_congruent,f
417,secondary,high,hard,left,congruent,left_congruent,f
418,secondary,low,easy,left,congruent,left_congruent,f
419,secondary,low,hard,right,congruent,right_congruent,k
420,secondary,high,easy,left,nogo,left_nogo,
421,secondary,low,easy,right,congruent,right_congruent,k
422,secondary,low,easy,left,congruent,left_congruent,f
423,secondary,low,hard,left,congruent,left_congruent,f
424,secondary,high,easy,left,nogo,left_nogo,
425,secondary,low,hard,left,congruent,left_congruent,f
426,secondary,low,easy,right,nogo,right_nogo,
427,secondary,high,hard,left,congruent,left_congruent,f
428,secondary,low,easy,left,congruent,left_congruent,f
429,secondary,high,hard,left,nogo,left_nogo,
430,secondary,high,hard,left,congruent,left_congruent,f
431,secondary,low,hard,right,congruent,right_congruent,k
432,secondary,low,easy,left,congruent,left_congruent,f
433,secondary,low,hard,right,congruent,right_congruent,k
434,secondary,high,hard,right,congruent,right_congruent,k
435,secondary,low,hard,left,congruent,left_congruent,f
436,secondary,low,easy,left,nogo,left_nogo,
437,secondary,low,hard,left,congruent,left_congruent,f
438,secondary,high,hard,left,congruent,left_congruent,f
439,secondary,high,hard,right,congruent,right_congruent,k
440,secondary,low,easy,left,congruent,left_congruent,f
441,secondary,low,easy,right,congruent,right_congruent,k
442,secondary,low,hard,left,nogo,left_nogo,
443,secondary,low,easy,right,nogo,right_nogo,
444,secondary,low,easy,right,congruent,right_congruent,k
445,secondary,low,hard,right,congruent,right_congruent,k
446,secondary,low,easy,right,congruent,right_congruent,k
447,secondary,high,easy,right,congruent,right_congruent,k
448,secondary,high,hard,left,nogo,left_nogo,
449,secondary,low,hard,right,congruent,right_congruent,k
450,secondary,high,hard,right,congruent,right_congruent,k
451,secondary,high,easy,right,nogo,right_nogo,
452,secondary,low,easy,left,congruent,left_congruent,f
453,secondary,low,easy,right,nogo,right_nogo,
454,secondary,low,easy,left,nogo,left_nogo,
455,secondary,low,easy,left,congruent,left_congruent,f
456,secondary,high,hard,right,congruent,right_congruent,k
457,secondary,low,hard,left,nogo,left_nogo,
458,secondary,high,hard,right,nogo,right_nogo,
459,secondary,high,easy,right,congruent,right_congruent,k
460,secondary,low,easy,left,nogo,left_nogo,
461,secondary,low,easy,right,congruent,right_congruent,k
462,secondary,low,easy,right,congruent,right_congruent,k
463,secondary,high,hard,left,nogo,left_nogo,
464,secondary,high,easy,left,congruent,left_congruent,f
465,secondary,low,hard,left,congruent,left_congruent,f
466,secondary,high,hard,left,nogo,left_nogo,
467,secondary,high,hard,left,congruent,left_congruent,f
468,secondary,high,easy,right,congruent,right_congruent,k
469,secondary,high,hard,left,congruent,left_congruent,f
470,secondary,high,easy,left,congruent,left_congruent,f
471,secondary,low,hard,left,congruent,left_congruent,f
472,secondary,low,hard,left,congruent,left_congruent,f
473,secondary,high,hard,left,congruent,left_congruent,f
474,secondary,low,hard,right,nogo,right_nogo,
475,secondary,high,easy,left,congruent,left_congruent,f
476,secondary,low,hard,left,congruent,left_congruent,f
477,secondary,low,hard,left,congruent,left_congruent,f
478,secondary,high,easy,left,congruent,left_congruent,f
479,secondary,high,easy,right,congruent,right_congruent,k
480,secondary,low,hard,right,congruent,right_congruent,k
481,secondary,low,easy,right,nogo,right_nogo,
482,secondary,high,hard,left,congruent,left_congruent,f
483,secondary,high,hard,left,nogo,left_nogo,
484,secondary,high,hard,right,congruent,right_congruent,k
485,secondary,high,hard,right,congruent,right_congruent,k
486,secondary,low,hard,left,congruent,left_congruent,f
487,secondary,high,hard,left,congruent,left_congruent,f
488,secondary,low,hard,right,nogo,right_nogo,
489,secondary,low,hard,left,congruent,left_congruent,f
490,secondary,high,easy,right,congruent,right_congruent,k
491,secondary,high,hard,right,congruent,right_congruent,k
492,secondary,low,hard,right,congruent,right_congruent,k
493,secondary,low,hard,left,congruent,left_congruent,f
494,secondary,high,hard,left,nogo,left_nogo,
495,secondary,high,easy,right,nogo,right_nogo,
496,secondary,low,hard,left,congruent,left_congruent,f
497,secondary,low,easy,left,nogo,left_nogo,
498,secondary,high,hard,left,nogo,left_nogo,
499,secondary,low,easy,left,congruent,left_congruent,f
500,secondary,low,easy,left,congruent,left_congruent,f
501,secondary,low,hard,left,nogo,left_nogo,
502,secondary,high,easy,right,congruent,right_congruent,k
503,secondary,high,easy,left,congruent,left_congruent,f
504,secondary,low,hard,left,congruent,left_congruent,f
505,secondary,high,hard,right,congruent,right_congruent,k
506,secondary,low,easy,left,nogo,left_nogo,
507,secondary,high,hard,right,nogo,right_nogo,
508,secondary,high,hard,right,nogo,right_nogo,
509,secondary,low,hard,left,congruent,left_congruent,f
510,secondary,high,easy,right,nogo,right_nogo,
511,secondary,low,hard,right,nogo,right_nogo,
512,secondary,low,hard,right,congruent,right_congruent,k
513,secondary,low,hard,right,congruent,right_congruent,k
514,secondary,low,easy,right,congruent,right_congruent,k
515,secondary,low,hard,right,congruent,right_congruent,k
516,secondary,high,easy,left,nogo,left_nogo,
517,secondary,high,hard,left,congruent,left_congruent,f
518,secondary,low,easy,left,congruent,left_congruent,f
519,secondary,high,hard,left,congruent,left_congruent,f
520,secondary,low,hard,right,nogo,right_nogo,
521,secondary,high,easy,right,congruent,right_congruent,k
522,secondary,low,easy,left,nogo,left_nogo,
523,secondary,high,easy,left,congruent,left_congruent,f
524,secondary,high,easy,right,congruent,right_congruent,k
525,secondary,high,easy,left,nogo,left_nogo,
526,secondary,high,easy,left,nogo,left_nogo,
527,secondary,low,easy,left,congruent,left_congruent,f
528,secondary,high,hard,left,congruent,left_congruent,f
529,secondary,high,hard,left,congruent,left_congruent,f
530,secondary,high,hard,left,congruent,left_congruent,f
