trial,reinforcer,reward_size,difficulty,position,trial_type,stimulus,correct_resp
55,secondary,low,easy,left,nogo,left_nogo,
56,secondary,high,hard,right,nogo,right_nogo,
57,secondary,high,easy,left,congruent,left_congruent,f
58,secondary,high,hard,left,congruent,left_congruent,f
59,secondary,high,hard,left,congruent,left_congruent,f
60,secondary,low,hard,left,congruent,left_congruent,f
61,secondary,high,hard,right,congruent,right_congruent,k
62,secondary,low,easy,left,congruent,left_congruent,f
63,secondary,low,hard,left,nogo,left_nogo,
64,secondary,high,easy,right,congruent,right_congruent,k
65,secondary,low,hard,left,nogo,left_nogo,
66,secondary,low,easy,left,congruent,left_congruent,f
67,secondary,high,hard,right,congruent,right_congruent,k
68,secondary,low,hard,right,congruent,right_congruent,k
69,secondary,high,hard,left,nogo,left_nogo,
70,secondary,low,hard,left,congruent,left_congruent,f
71,secondary,high,hard,left,congruent,left_congruent,f
72,secondary,low,easy,left,congruent,left_congruent,f
73,secondary,low,easy,right,congruent,right_congruent,k
74,secondary,low,hard,left,nogo,left_nogo,
75,secondary,high,easy,left,nogo,left_nogo,
76,secondary,low,easy,right,nogo,right_nogo,
77,secondary,low,easy,right,congruent,right_congruent,k
78,secondary,high,easy,left,congruent,left_congruent,f
79,secondary,low,hard,left,congruent,left_congruent,f
80,secondary,low,easy,left,congruent,left_congruent,f
81,secondary,high,hard,left,congruent,left_congruent,f
82,secondary,high,easy,left,nogo,left_nogo,
83,secondary,low,hard,left,nogo,left_nogo,
84,secondary,high,hard,right,congruent,right_congruent,k
85,secondary,high,easy,left,nogo,left_nogo,
86,secondary,high,hard,right,nogo,right_nogo,
87,secondary,low,hard,right,nogo,right_nogo,
88,secondary,low,easy,left,nogo,left_nogo,
89,secondary,low,easy,right,congruent,right_congruent,k
90,secondary,high,hard,right,nogo,right_nogo,
91,secondary,high,easy,right,congruent,right_congruent,k
92,secondary,high,easy,right,congruent,right_congruent,k
93,secondary,high,easy,left,congruent,left_congruent,f
94,secondary,low,hard,right,congruent,right_congruent,k
95,secondary,high,hard,left,congruent,left_congruent,f
96,secondary,low,hard,left,nogo,left_nogo,
97,secondary,high,easy,left,congruent,left_congruent,f
98,secondary,low,easy,left,congruent,left_congruent,f
99,secondary,low,hard,left,congruent,left_congruent,f
100,secondary,high,hard,right,congruent,right_congruent,k
101,secondary,low,easy,right,nogo,right_nogo,
102,secondary,high,easy,left,congruent,left_congruent,f
103,secondary,high,easy,right,congruent,right_congruent,k
104,secondary,high,hard,left,congruent,left_congruent,f
105,secondary,low,easy,left,congruent,left_congruent,f
106,secondary,low,easy,left,congruent,left_congruent,f
107,secondary,high,easy,left,nogo,left_nogo,
108,secondary,low,easy,right,congruent,right_congruent,k
109,secondary,high,hard,left,congruent,left_congruent,f
110,secondary,low,easy,left,congruent,left_congruent,f
111,secondary,low,hard,right,congruent,right_congruent,k
112,secondary,low,hard,right,congruent,right_congruent,k
113,secondary,high,hard,left,congruent,left_congruent,f
114,secondary,high,easy,right,congruent,right_congruent,k
115,secondary,low,hard,left,congruent,left_congruent,f
116,secondary,high,hard,left,congruent,left_congruent,f
117,secondary,low,hard,right,nogo,right_nogo,
118,secondary,high,hard,right,congruent,right_congruent,k
119,secondary,high,hard,left,congruent,left_congruent,f
120,secondary,high,hard,right,congruent,right_congruent,k
121,secondary,high,hard,left,nogo,left_nogo,
122,secondary,high,hard,left,congruent,left_congruent,f
123,secondary,high,hard,right,congruent,right_congruent,k
124,secondary,high,easy,left,nogo,left_nogo,
125,secondary,low,easy,right,congruent,right_congruent,k
126,secondary,low,easy,right,nogo,right_nogo,
127,secondary,high,hard,right,congruent,right_congruent,k
128,secondary,high,easy,left,congruent,left_congruent,f
129,secondary,low,hard,left,congruent,left_congruent,f
130,secondary,high,hard,left,congruent,left_congruent,f
131,secondary,high,hard,left,nogo,left_nogo,
132,secondary,high,hard,left,nogo,left_nogo,
133,secondary,low,easy,left,congruent,left_congruent,f
134,secondary,low,easy,left,congruent,left_congruent,f
135,secondary,high,easy,right,congruent,right_congruent,k
136,secondary,low,easy,right,nogo,right_nogo,
137,secondary,low,easy,right,congruent,right_congruent,k
138,secondary,low,easy,right,congruent,right_congruent,k
139,secondary,low,hard,right,congruent,right_congruent,k
140,secondary,high,hard,right,nogo,right_nogo,
141,secondary,high,easy,right,congruent,right_congruent,k
142,secondary,high,easy,left,congruent,left_congruent,f
143,secondary,high,hard,right,congruent,right_congruent,k
144,secondary,low,easy,right,congruent,right_congruent,k
145,secondary,high,hard,left,nogo,left_nogo,
146,secondary,high,hard,left,congruent,left_congruent,f
147,secondary,low,easy,left,congruent,left_congruent,f
148,secondary,low,easy,right,congruent,right_congruent,k
149,secondary,high,easy,right,congruent,right_congruent,k
150,secondary,low,hard,right,congruent,right_congruent,k
151,secondary,high,easy,right,congruent,right_congruent,k
152,secondary,high,hard,left,congruent,left_congruent,f
153,secondary,low,easy,right,congruent,right_congruent,k
154,secondary,low,easy,left,nogo,left_nogo,
155,secondary,high,easy,left,congruent,left_congruent,f
156,secondary,low,hard,left,congruent,left_congruent,f
157,secondary,low,hard,left,nogo,left_nogo,
158,secondary,high,hard,right,nogo,right_nogo,
159,secondary,low,easy,left,nogo,left_nogo,
160,secondary,low,easy,left,nogo,left_nogo,
161,secondary,low,hard,left,nogo,left_nogo,
162,secondary,high,hard,right,congruent,right_congruent,k
163,secondary,low,hard,right,congruent,right_congruent,k
164,secondary,low,easy,right,nogo,right_nogo,
165,secondary,low,easy,left,congruent,left_congruent,f
166,secondary,low,easy,left,congruent,left_congruent,f
167,secondary,low,easy,right,congruent,right_congruent,k
168,secondary,high,hard,left,congruent,left_congruent,f
169,secondary,low,easy,left,congruent,left_congruent,f
170,secondary,high,easy,left,nogo,left_nogo,
171,secondary,low,hard,left,nogo,left_nogo,
172,secondary,high,easy,left,congruent,left_congruent,f
173,secondary,high,hard,left,congruent,left_congruent,f
174,secondary,high,hard,left,congruent,left_congruent,f
175,secondary,low,hard,left,congruent,left_congruent,f
176,secondary,high,easy,left,nogo,left_nogo,
177,secondary,low,easy,right,congruent,right_congruent,k
178,secondary,low,easy,right,congruent,right_congruent,k
179,secondary,low,easy,right,congruent,right_congruent,k
180,secondary,low,easy,left,congruent,left_congruent,f
181,secondary,low,hard,right,congruent,right_congruent,k
182,secondary,high,easy,right,congruent,right_congruent,k
183,secondary,high,easy,left,congruent,left_congruent,f
184,secondary,high,easy,right,congruent,right_congruent,k
185,secondary,high,hard,left,nogo,left_nogo,
186,secondary,high,easy,left,congruent,left_congruent,f
187,secondary,low,easy,right,congruent,right_congruent,k
188,secondary,high,hard,right,congruent,right_congruent,k
189,secondary,low,easy,left,nogo,left_nogo,
190,secondary,low,hard,right,congruent,right_congruent,k
191,secondary,high,hard,right,congruent,right_congruent,k
192,secondary,high,hard,right,nogo,right_nogo,
193,secondary,high,easy,right,nogo,right_nogo,
194,secondary,low,hard,right,congruent,right_congruent,k
195,secondary,high,hard,left,congruent,left_congruent,f
196,secondary,high,easy,left,congruent,left_congruent,f
197,secondary,low,easy,left,congruent,left_congruent,f
198,secondary,high,hard,right,congruent,right_congruent,k
199,secondary,low,hard,left,congruent,left_congruent,f
200,secondary,low,hard,right,congruent,right_congruent,k
201,secondary,high,easy,left,congruent,left_congruent,f
202,secondary,low,hard,right,congruent,right_congruent,k
203,secondary,low,easy,right,nogo,right_nogo,
204,secondary,high,easy,right,nogo,right_nogo,
205,secondary,low,hard,right,congruent,right_congruent,k
206,secondary,high,easy,right,nogo,right_nogo,
207,secondary,high,easy,right,congruent,right_congruent,k
208,secondary,low,hard,right,congruent,right_congruent,k
209,secondary,high,easy,right,nogo,right_nogo,
210,secondary,high,hard,right,congruent,right_congruent,k
211,secondary,high,easy,left,nogo,left_nogo,
212,secondary,low,easy,left,congruent,left_congruent,f
213,secondary,low,hard,right,congruent,right_congruent,k
214,secondary,high,easy,left,congruent,left_congruent,f
215,secondary,high,hard,right,congruent,right_congruent,k
216,secondary,high,easy,right,nogo,right_nogo,
217,secondary,high,easy,right,congruent,right_congruent,k
218,secondary,low,easy,right,nogo,right_nogo,
219,secondary,low,easy,right,congruent,right_congruent,k
220,secondary,low,hard,left,congruent,left_congruent,f
221,secondary,low,hard,right,nogo,right_nogo,
222,secondary,high,hard,left,congruent,left_congruent,f
223,secondary,low,hard,left,congruent,left_congruent,f
224,secondary,high,easy,right,congruent,right_congruent,k
225,secondary,high,easy,right,congruent,right_congruent,k
226,secondary,high,easy,right,congruent,right_congruent,k
227,secondary,high,easy,right,congruent,right_congruent,k
228,secondary,low,hard,right,congruent,right_congruent,k
229,secondary,low,easy,left,nogo,left_nogo,
230,secondary,high,hard,left,nogo,left_nogo,
231,secondary,high,hard,right,congruent,right_congruent,k
232,secondary,high,easy,left,congruent,left_congruent,f
233,secondary,high,hard,right,congruent,right_congruent,k
234,secondary,high,easy,left,nogo,left_nogo,
235,secondary,low,hard,left,congruent,left_congruent,f
236,secondary,low,easy,right,congruent,right_congruent,k
237,secondary,low,easy,left,congruent,left_congruent,f
238,secondary,high,easy,left,congruent,left_congruent,f
239,secondary,low,hard,left,congruent,left_congruent,f
240,secondary,low,hard,right,nogo,right_nogo,
241,secondary,low,hard,left,congruent,left_congruent,f
242,secondary,low,easy,left,congruent,left_congruent,f
243,secondary,high,hard,right,congruent,right_congruent,k
244,secondary,low,hard,left,congruent,left_congruent,f
245,secondary,low,easy,right,congruent,right_congruent,k
246,secondary,low,easy,left,nogo,left_nogo,
247,secondary,high,hard,left,nogo,left_nogo,
248,secondary,high,easy,left,congruent,left_congruent,f
249,secondary,high,hard,left,nogo,left_nogo,
250,secondary,high,easy,left,congruent,left_congruent,f
251,secondary,low,hard,right,congruent,right_congruent,k
252,secondary,high,easy,left,congruent,left_congruent,f
253,secondary,low,hard,right,nogo,right_nogo,
254,secondary,low,hard,right,nogo,right_nogo,
255,secondary,high,hard,right,nogo,right_nogo,
256,secondary,low,easy,left,congruent,left_congruent,f
257,secondary,high,hard,right,congruent,right_congruent,k
258,secondary,low,hard,left,congruent,left_congruent,f
259,secondary,high,hard,right,congruent,right_congruent,k
260,secondary,high,easy,left,nogo,left_nogo,
261,secondary,low,hard,left,nogo,left_nogo,
262,secondary,low,easy,right,congruent,right_congruent,k
263,secondary,low,easy,right,congruent,right_congruent,k
264,secondary,low,hard,right,congruent,right_congruent,k
265,primary,low,hard,left,congruent,left_congruent,f
266,primary,low,hard,left,nogo,left_nogo,
267,primary,low,hard,left,congruent,left_congruent,f
268,primary,high,easy,right,congruent,right_congruent,k
269,primary,high,hard,right,nogo,right_nogo,
270,primary,low,easy,right,congruent,right_congruent,k
271,primary,high,easy,left,congruent,left_congruent,f
272,primary,low,easy,left,congruent,left_congruent,f
273,primary,high,hard,left,nogo,left_nogo,
274,primary,high,hard,right,congruent,right_congruent,k
275,primary,low,easy,right,congruent,right_congruent,k
276,primary,high,easy,right,congruent,right_congruent,k
277,primary,low,easy,left,nogo,left_nogo,
278,primary,high,easy,left,congruent,left_congruent,f
279,primary,low,hard,left,congruent,left_congruent,f
280,primary,low,easy,left,congruent,left_congruent,f
281,primary,low,easy,right,congruent,right_congruent,k
282,primary,low,hard,left,nogo,left_nogo,
283,primary,low,easy,right,nogo,right_nogo,
284,primary,low,easy,right,congruent,right_congruent,k
285,primary,low,easy,left,congruent,left_congruent,f
286,primary,low,easy,right,congruent,right_congruent,k
287,primary,high,easy,left,nogo,left_nogo,
288,primary,high,hard,left,congruent,left_congruent,f
289,primary,low,easy,right,nogo,right_nogo,
290,primary,high,hard,left,nogo,left_nogo,
291,primary,high,easy,left,congruent,left_congruent,f
292,primary,high,easy,right,nogo,right_nogo,
293,primary,low,easy,right,congruent,right_congruent,k
294,primary,low,easy,left,congruent,left_congruent,f
295,primary,high,easy,left,congruent,left_congruent,f
296,primary,high,easy,left,nogo,left_nogo,
297,primary,high,easy,left,congruent,left_congruent,f
298,primary,high,hard,right,congruent,right_congruent,k
299,primary,high,easy,left,congruent,left_congruent,f
300,primary,low,easy,left,nogo,left_nogo,
301,primary,low,easy,left,congruent,left_congruent,f
302,primary,high,hard,left,congruent,left_congruent,f
303,primary,low,hard,right,congruent,right_congruent,k
304,primary,high,easy,right,congruent,right_congruent,k
305,primary,low,hard,right,congruent,right_congruent,k
306,primary,high,easy,left,congruent,left_congruent,f
307,primary,low,hard,left,congruent,left_congruent,f
308,primary,low,easy,right,congruent,right_congruent,k
309,primary,low,hard,left,nogo,left_nogo,
310,primary,low,hard,left,nogo,left_nogo,
311,primary,low,hard,left,congruent,left_congruent,f
312,primary,high,hard,left,congruent,left_congruent,f
313,primary,high,hard,right,congruent,right_congruent,k
314,primary,high,hard,right,congruent,right_congruent,k
315,primary,low,hard,right,nogo,right_nogo,
316,primary,low,easy,left,nogo,left_nogo,
317,primary,low,easy,right,nogo,right_nogo,
318,primary,high,easy,left,nogo,left_nogo,
319,primary,low,hard,right,congruent,right_congruent,k
320,primary,high,easy,right,congruent,right_congruent,k
321,primary,high,easy,left,congruent,left_congruent,f
322,primary,low,hard,left,nogo,left_nogo,
323,primary,low,easy,right,congruent,right_congruent,k
324,primary,high,easy,right,congruent,right_congruent,k
325,primary,high,easy,right,congruent,right_congruent,k
326,primary,low,hard,left,nogo,left_nogo,
327,primary,high,easy,left,nogo,left_nogo,
328,primary,high,hard,left,congruent,left_congruent,f
329,primary,low,easy,right,congruent,right_congruent,k
330,primary,low,easy,left,nogo,left_nogo,
331,primary,high,hard,left,congruent,left_congruent,f
332,primary,high,easy,left,nogo,left_nogo,
333,primary,low,easy,left,congruent,left_congruent,f
334,primary,low,easy,left,congruent,left_congruent,f
335,primary,high,hard,right,congruent,right_congruent,k
336,primary,low,hard,left,congruent,left_congruent,f
337,primary,low,hard,left,congruent,left_congruent,f
338,primary,high,hard,right,nogo,right_nogo,
339,primary,high,hard,right,congruent,right_congruent,k
340,primary,high,hard,left,congruent,left_congruent,f
341,primary,low,easy,right,congruent,right_congruent,k
342,primary,low,hard,left,nogo,left_nogo,
343,primary,low,easy,left,congruent,left_congruent,f
344,primary,high,easy,right,congruent,right_congruent,k
345,primary,high,hard,left,congruent,left_congruent,f
346,primary,high,easy,right,congruent,right_congruent,k
347,primary,high,easy,right,congruent,right_congruent,k
348,primary,high,hard,left,congruent,left_congruent,f
349,primary,high,easy,left,nogo,left_nogo,
350,primary,high,easy,left,congruent,left_congruent,f
351,primary,high,easy,right,congruent,right_congruent,k
352,primary,high,hard,left,congruent,left_congruent,f
353,primary,high,hard,right,nogo,right_nogo,
354,primary,high,hard,right,congruent,right_congruent,k
355,primary,high,hard,right,nogo,right_nogo,
356,primary,high,hard,left,congruent,left_congruent,f
357,primary,high,easy,right,congruent,right_congruent,k
358,primary,low,hard,left,nogo,left_nogo,
359,primary,low,hard,left,congruent,left_congruent,f
360,primary,high,easy,left,congruent,left_congruent,f
361,primary,low,easy,right,nogo,right_nogo,
362,primary,low,easy,left,congruent,left_congruent,f
363,primary,low,hard,right,congruent,right_congruent,k
364,primary,low,hard,right,congruent,right_congruent,k
365,primary,low,hard,right,nogo,right_nogo,
366,primary,low,easy,left,nogo,left_nogo,
367,primary,low,easy,left,congruent,left_congruent,f
368,primary,high,hard,right,congruent,right_congruent,k
369,primary,high,hard,left,congruent,left_congruent,f
370,primary,low,easy,right,nogo,right_nogo,
371,primary,high,hard,left,congruent,left_congruent,f
372,primary,high,easy,right,nogo,right_nogo,
373,primary,low,hard,right,nogo,right_nogo,
374,primary,high,easy,left,congruent,left_congruent,f
375,primary,high,hard,left,congruent,left_congruent,f
376,primary,high,easy,right,nogo,right_nogo,
377,primary,high,easy,left,congruent,left_congruent,f
378,primary,low,easy,right,congruent,right_congruent,k
379,primary,low,hard,right,congruent,right_congruent,k
380,primary,high,hard,left,nogo,left_nogo,
381,primary,low,hard,left,congruent,left_congruent,f
382,primary,high,easy,left,congruent,left_congruent,f
383,primary,low,hard,left,congruent,left_congruent,f
384,primary,low,hard,right,congruent,right_congruent,k
385,primary,low,easy,right,congruent,right_congruent,k
386,primary,high,hard,left,congruent,left_congruent,f
387,primary,low,hard,right,nogo,right_nogo,
388,primary,low,hard,left,congruent,left_congruent,f
389,primary,low,hard,right,congruent,right_congruent,k
390,primary,low,hard,left,nogo,left_nogo,
391,primary,high,easy,right,congruent,right_congruent,k
392,primary,high,hard,left,nogo,left_nogo,
393,primary,low,easy,left,nogo,left_nogo,
394,primary,low,easy,right,congruent,right_congruent,k
395,primary,high,easy,left,congruent,left_congruent,f
396,primary,low,easy,left,congruent,left_congruent,f
397,primary,high,hard,right,congruent,right_congruent,k
398,primary,high,easy,right,congruent,right_congruent,k
399,primary,low,hard,right,congruent,right_congruent,k
400,primary,high,easy,right,nogo,right_nogo,
401,primary,low,hard,right,nogo,right_nogo,
402,primary,low,easy,left,congruent,left_congruent,f
403,primary,low,hard,right,nogo,right_nogo,
404,primary,high,hard,right,nogo,right_nogo,
405,primary,high,hard,right,congruent,right_congruent,k
406,primary,low,easy,right,nogo,right_nogo,
407,primary,low,hard,right,nogo,right_nogo,
408,primary,high,hard,right,nogo,right_nogo,
409,primary,high,easy,right,congruent,right_congruent,k
410,primary,low,easy,right,congruent,right_congruent,k
411,primary,high,hard,right,congruent,right_congruent,k
412,primary,low,easy,right,congruent,right_congruent,k
413,primary,high,easy,right,congruent,right_congruent,k
414,primary,high,easy,right,congruent,right_congruent,k
415,primary,low,hard,left,congruent,left_congruent,f
416,primary,high,easy,right,congruent,right_congruent,k
417,primary,high,hard,right,nogo,right_nogo,
418,primary,low,easy,left,nogo,left_nogo,
419,primary,low,easy,right,congruent,right_congruent,k
420,primary,low,hard,right,congruent,right_congruent,k
421,primary,high,easy,left,congruent,left_congruent,f
422,primary,high,hard,left,nogo,left_nogo,
423,primary,low,hard,right,congruent,right_congruent,k
424,primary,low,hard,right,congruent,right_congruent,k
425,primary,low,hard,left,congruent,left_congruent,f
426,primary,high,hard,left,congruent,left_congruent,f
427,primary,high,easy,right,congruent,right_congruent,k
428,primary,low,easy,left,congruent,left_congruent,f
429,primary,low,hard,right,congruent,right_congruent,k
430,primary,low,hard,left,nogo,left_nogo,
431,primary,high,easy,right,nogo,right_nogo,
432,primary,high,hard,left,congruent,left_congruent,f
433,primary,low,hard,left,congruent,left_congruent,f
434,primary,high,hard,left,congruent,left_congruent,f
435,primary,high,easy,left,congruent,left_congruent,f
436,primary,low,easy,left,congruent,left_congruent,f
437,primary,high,hard,right,congruent,right_congruent,k
438,primary,high,hard,left,congruent,left_congruent,f
439,primary,high,hard,right,nogo,right_nogo,
440,primary,high,hard,left,nogo,left_nogo,
441,primary,low,easy,left,congruent,left_congruent,f
442,primary,high,easy,left,nogo,left_nogo,
443,primary,low,easy,right,congruent,right_congruent,k
444,primary,high,hard,left,congruent,left_congruent,f
445,primary,high,easy,right,nogo,right_nogo,
446,primary,low,easy,right,congruent,right_congruent,k
447,primary,high,easy,left,congruent,left_congruent,f
448,primary,high,hard,left,congruent,left_congruent,f
449,primary,low,hard,right,congruent,right_congruent,k
450,primary,high,hard,right,congruent,right_congruent,k
451,primary,low,hard,right,congruent,right_congruent,k
452,primary,low,hard,right,congruent,right_congruent,k
453,primary,low,hard,right,congruent,right_congruent,k
454,primary,low,hard,left,congruent,left_congruent,f
455,primary,low,easy,left,congruent,left_congruent,f
456,primary,low,easy,right,congruent,right_congruent,k
457,primary,high,easy,right,congruent,right_congruent,k
458,primary,high,easy,right,congruent,right_congruent,k
459,primary,low,easy,left,nogo,left_nogo,
460,primary,high,easy,right,nogo,right_nogo,
461,primary,low,hard,left,congruent,left_congruent,f
462,primary,low,hard,left,congruent,left_congruent,f
463,primary,low,easy,left,congruent,left_congruent,f
464,primary,low,easy,left,congruent,left_congruent,f
465,primary,low,easy,left,nogo,left_nogo,
466,primary,high,easy,left,congruent,left_congruent,f
467,primary,low,hard,right,congruent,right_congruent,k
468,primary,high,hard,right,congruent,right_congruent,k
469,primary,low,easy,right,congruent,right_congruent,k
470,primary,low,hard,left,congruent,left_congruent,f
471,primary,high,easy,left,nogo,left_nogo,
472,primary,low,hard,left,congruent,left_congruent,f
473,primary,high,hard,left,congruent,left_congruent,f
474,primary,high,easy,right,congruent,right_congruent,k
475,primary,high,hard,right,congruent,right_congruent,k
476,primary,high,easy,left,congruent,left_congruent,f
477,primary,high,hard,right,congruent,right_congruent,k
478,primary,low,easy,right,nogo,right_nogo,
479,primary,high,hard,right,congruent,right_congruent,k
480,primary,low,easy,left,nogo,left_nogo,
481,primary,low,easy,left,congruent,left_congruent,f
482,primary,high,easy,left,congruent,left_congruent,f
483,primary,low,hard,right,congruent,right_congruent,k
484,primary,high,hard,left,nogo,left_nogo,
485,primary,low,hard,left,congruent,left_congruent,f
486,primary,low,hard,left,congruent,left_congruent,f
487,primary,low,easy,right,congruent,right_congruent,k
488,primary,high,easy,left,nogo,left_nogo,
489,primary,high,easy,right,congruent,right_congruent,k
490,primary,high,easy,left,nogo,left_nogo,
491,primary,low,easy,left,congruent,left_congruent,f
492,primary,high,hard,right,congruent,right_congruent,k
493,primary,high,hard,left,congruent,left_congruent,f
494,primary,low,easy,right,congruent,right_congruent,k
495,primary,high,easy,left,congruent,left_congruent,f
496,primary,low,easy,left,congruent,left_congruent,f
497,primary,high,hard,left,congruent,left_congruent,f
498,primary,high,easy,left,congruent,left_congruent,f
499,primary,high,hard,right,congruent,right_congruent,k
500,primary,low,easy,left,congruent,left_congruent,f
501,primary,low,hard,right,congruent,right_congruent,k
502,primary,high,easy,left,congruent,left_congruent,f
503,primary,high,easy,right,congruent,right_congruent,k
504,primary,high,hard,left,nogo,left_nogo,
505,primary,high,hard,left,nogo,left_nogo,
506,primary,high,hard,right,congruent,right_congruent,k
507,primary,high,hard,right,congruent,right_congruent,k
508,primary,high,easy,left,congruent,left_congruent,f
509,primary,high,hard,left,nogo,left_nogo,
510,primary,low,hard,left,congruent,left_congruent,f
511,primary,high,easy,right,nogo,right_nogo,
512,primary,high,hard,left,congruent,left_congruent,f
513,primary,low,hard,right,congruent,right_congruent,k
514,primary,high,hard,right,congruent,right_congruent,k
515,primary,low,easy,right,congruent,right_congruent,k
516,primary,low,easy,left,congruent,left_congruent,f
517,primary,low,hard,left,congruent,left_congruent,f
518,primary,low,hard,right,congruent,right_congruent,k
519,primary,low,easy,left,congruent,left_congruent,f
520,primary,low,easy,right,congruent,right_congruent,k
521,primary,low,hard,right,congruent,right_congruent,k
522,primary,high,hard,right,congruent,right_congruent,k
523,primary,high,hard,right,congruent,right_congruent,k
524,primary,high,easy,right,congruent,right_congruent,k
525,primary,low,hard,right,congruent,right_congruent,k
526,primary,low,easy,right,nogo,right_nogo,
527,primary,low,hard,right,nogo,right_nogo,
528,primary,low,hard,left,congruent,left_congruent,f
