trial,reinforcer,reward_size,difficulty,position,trial_type,stimulus,correct_resp
231,secondary,high,hard,right,congruent,right_congruent,k
232,secondary,low,hard,right,nogo,right_nogo,
233,secondary,low,hard,right,congruent,right_congruent,k
234,secondary,high,easy,right,congruent,right_congruent,k
235,secondary,low,easy,left,congruent,left_congruent,f
236,secondary,low,easy,left,congruent,left_congruent,f
237,secondary,high,hard,left,congruent,left_congruent,f
238,secondary,low,easy,left,congruent,left_congruent,f
239,secondary,low,hard,left,congruent,left_congruent,f
240,secondary,low,hard,left,congruent,left_congruent,f
241,secondary,low,easy,left,congruent,left_congruent,f
242,secondary,high,hard,left,congruent,left_congruent,f
243,secondary,high,easy,left,congruent,left_congruent,f
244,secondary,low,easy,left,congruent,left_congruent,f
245,secondary,high,hard,left,congruent,left_congruent,f
246,secondary,high,hard,left,nogo,left_nogo,
247,secondary,low,hard,left,congruent,left_congruent,f
248,secondary,high,hard,right,congruent,right_congruent,k
249,secondary,high,hard,right,congruent,right_congruent,k
250,secondary,low,hard,left,congruent,left_congruent,f
251,secondary,high,hard,right,congruent,right_congruent,k
252,secondary,high,easy,left,nogo,left_nogo,
253,secondary,high,easy,left,congruent,left_congruent,f
254,secondary,high,easy,left,congruent,left_congruent,f
255,secondary,low,easy,left,congruent,left_congruent,f
256,secondary,low,easy,left,nogo,left_nogo,
257,secondary,low,easy,right,congruent,right_congruent,k
258,secondary,high,hard,right,congruent,right_congruent,k
259,secondary,low,easy,left,congruent,left_congruent,f
260,secondary,low,hard,right,congruent,right_congruent,k
261,secondary,high,easy,right,congruent,right_congruent,k
262,secondary,high,easy,right,congruent,right_congruent,k
263,secondary,high,hard,right,congruent,right_congruent,k
264,secondary,high,hard,right,congruent,right_congruent,k
265,primary,high,easy,left,nogo,left_nogo,
266,primary,high,hard,right,congruent,right_congruent,k
267,primary,low,hard,right,congruent,right_congruent,k
268,primary,low,hard,right,congruent,right_congruent,k
269,primary,high,easy,right,congruent,right_congruent,k
270,primary,high,hard,right,nogo,right_nogo,
271,primary,high,hard,left,congruent,left_congruent,f
272,primary,low,easy,right,congruent,right_congruent,k
273,primary,high,hard,right,congruent,right_congruent,k
274,primary,low,easy,left,nogo,left_nogo,
275,primary,low,hard,left,nogo,left_nogo,
276,primary,high,hard,right,congruent,right_congruent,k
277,primary,low,hard,right,congruent,right_congruent,k
278,primary,high,easy,right,congruent,right_congruent,k
279,primary,high,hard,right,congruent,right_congruent,k
280,primary,low,easy,right,congruent,right_congruent,k
281,primary,low,easy,right,nogo,right_nogo,
282,primary,low,easy,left,congruent,left_congruent,f
283,primary,high,easy,left,congruent,left_congruent,f
284,primary,high,hard,right,congruent,right_congruent,k
285,primary,high,hard,left,nogo,left_nogo,
286,primary,low,easy,right,nogo,right_nogo,
287,primary,high,hard,right,congruent,right_congruent,k
288,primary,low,easy,left,congruent,left_congruent,f
289,primary,low,easy,right,congruent,right_congruent,k
290,primary,high,easy,left,nogo,left_nogo,
291,primary,low,easy,right,congruent,right_congruent,k
292,primary,high,easy,right,congruent,right_congruent,k
293,primary,low,easy,left,congruent,left_congruent,f
294,primary,low,hard,left,nogo,left_nogo,
295,primary,low,easy,right,congruent,right_congruent,k
296,primary,low,easy,right,nogo,right_nogo,
297,primary,high,easy,left,congruent,left_congruent,f
298,primary,high,hard,right,nogo,right_nogo,
299,primary,low,easy,left,congruent,left_congruent,f
300,primary,high,hard,left,congruent,left_congruent,f
301,primary,low,easy,right,congruent,right_congruent,k
302,primary,high,hard,right,congruent,right_congruent,k
303,primary,low,easy,left,congruent,left_congruent,f
304,primary,high,hard,left,congruent,left_congruent,f
305,primary,high,hard,left,nogo,left_nogo,
306,primary,low,hard,right,nogo,right_nogo,
307,primary,low,hard,left,congruent,left_congruent,f
308,primary,high,hard,left,congruent,left_congruent,f
309,primary,high,hard,right,congruent,right_congruent,k
310,primary,high,hard,right,congruent,right_congruent,k
311,primary,low,hard,left,congruent,left_congruent,f
312,primary,low,hard,left,congruent,left_congruent,f
313,primary,low,easy,left,nogo,left_nogo,
314,primary,low,hard,left,nogo,left_nogo,
315,primary,high,hard,left,congruent,left_congruent,f
316,primary,high,hard,left,congruent,left_congruent,f
317,primary,high,hard,right,congruent,right_congruent,k
318,primary,low,hard,right,congruent,right_congruent,k
319,primary,low,hard,right,congruent,right_congruent,k
320,primary,high,hard,left,congruent,left_congruent,f
321,primary,high,hard,right,nogo,right_nogo,
322,primary,high,hard,left,congruent,left_congruent,f
323,primary,low,hard,left,congruent,left_congruent,f
324,primary,high,hard,left,congruent,left_congruent,f
325,primary,high,easy,right,congruent,right_congruent,k
326,primary,low,easy,left,nogo,left_nogo,
327,primary,high,easy,right,nogo,right_nogo,
328,primary,high,easy,left,congruent,left_congruent,f
329,primary,high,easy,right,congruent,right_congruent,k
330,primary,high,easy,left,congruent,left_congruent,f
331,primary,high,easy,left,congruent,left_congruent,f
332,primary,high,hard,right,nogo,right_nogo,
333,primary,high,easy,left,congruent,left_congruent,f
334,primary,low,hard,left,congruent,left_congruent,f
335,primary,low,easy,right,congruent,right_congruent,k
336,primary,low,easy,right,congruent,right_congruent,k
337,primary,high,hard,left,congruent,left_congruent,f
338,primary,low,hard,right,nogo,right_nogo,
339,primary,high,hard,left,congruent,left_congruent,f
340,primary,low,hard,left,congruent,left_congruent,f
341,primary,low,hard,left,congruent,left_congruent,f
342,primary,high,hard,left,congruent,left_congruent,f
343,primary,high,easy,left,congruent,left_congruent,f
344,primary,low,hard,left,congruent,left_congruent,f
345,primary,low,easy,left,nogo,left_nogo,
346,primary,high,hard,left,congruent,left_congruent,f
347,primary,low,easy,left,nogo,left_nogo,
348,primary,low,hard,right,congruent,right_congruent,k
349,primary,high,easy,right,congruent,right_congruent,k
350,primary,high,easy,left,congruent,left_congruent,f
351,primary,high,hard,right,congruent,right_congruent,k
352,primary,low,easy,right,congruent,right_congruent,k
353,primary,high,easy,left,congruent,left_congruent,f
354,primary,high,easy,right,congruent,right_congruent,k
355,primary,low,hard,left,congruent,left_congruent,f
356,primary,low,easy,right,congruent,right_congruent,k
357,primary,low,hard,left,congruent,left_congruent,f
358,primary,low,hard,right,nogo,right_nogo,
359,primary,low,hard,right,congruent,right_congruent,k
360,primary,high,hard,left,congruent,left_congruent,f
361,primary,low,easy,right,nogo,right_nogo,
362,primary,high,hard,right,nogo,right_nogo,
363,primary,high,hard,right,congruent,right_congruent,k
364,primary,low,hard,right,congruent,right_congruent,k
365,primary,high,easy,left,congruent,left_congruent,f
366,primary,high,hard,left,congruent,left_congruent,f
367,primary,high,easy,left,nogo,left_nogo,
368,primary,low,hard,left,congruent,left_congruent,f
369,primary,high,easy,left,congruent,left_congruent,f
370,primary,high,easy,right,congruent,right_congruent,k
371,primary,low,hard,left,congruent,left_congruent,f
372,primary,low,easy,left,nogo,left_nogo,
373,primary,low,hard,left,congruent,left_congruent,f
374,primary,low,easy,left,congruent,left_congruent,f
375,primary,low,hard,right,congruent,right_congruent,k
376,primary,high,easy,left,congruent,left_congruent,f
377,primary,low,hard,right,congruent,right_congruent,k
378,primary,high,hard,left,congruent,left_congruent,f
379,primary,high,hard,left,congruent,left_congruent,f
380,primary,low,hard,right,congruent,right_congruent,k
381,primary,low,easy,left,congruent,left_congruent,f
382,primary,high,hard,left,nogo,left_nogo,
383,primary,low,hard,right,congruent,right_congruent,k
384,primary,low,hard,right,congruent,right_congruent,k
385,primary,low,easy,right,nogo,right_nogo,
386,primary,low,easy,left,congruent,left_congruent,f
387,primary,low,easy,right,congruent,right_congruent,k
388,primary,high,hard,right,congruent,right_congruent,k
389,primary,high,easy,left,congruent,left_congruent,f
390,primary,high,hard,right,nogo,right_nogo,
391,primary,high,hard,right,congruent,right_congruent,k
392,primary,high,hard,left,congruent,left_congruent,f
393,primary,low,hard,right,congruent,right_congruent,k
394,primary,high,easy,left,nogo,left_nogo,
395,primary,high,hard,left,nogo,left_nogo,
396,primary,low,easy,right,congruent,right_congruent,k
397,primary,low,easy,left,congruent,left_congruent,f
398,primary,high,easy,right,congruent,right_congruent,k
399,primary,low,hard,right,congruent,right_congruent,k
400,primary,high,easy,left,nogo,left_nogo,
401,primary,low,easy,right,congruent,right_congruent,k
402,primary,low,easy,right,congruent,right_congruent,k
403,primary,low,easy,left,congruent,left_congruent,f
404,primary,high,easy,left,congruent,left_congruent,f
405,primary,high,easy,right,nogo,right_nogo,
406,primary,high,easy,left,nogo,left_nogo,
407,primary,low,hard,left,congruent,left_congruent,f
408,primary,high,hard,right,congruent,right_congruent,k
409,primary,low,easy,right,congruent,right_congruent,k
410,primary,low,hard,right,nogo,right_nogo,
411,primary,high,hard,right,congruent,right_congruent,k
412,primary,low,easy,left,nogo,left_nogo,
413,primary,low,hard,right,congruent,right_congruent,k
414,primary,low,easy,left,nogo,left_nogo,
415,primary,low,easy,right,congruent,right_congruent,k
416,primary,high,hard,right,congruent,right_congruent,k
417,primary,high,easy,right,nogo,right_nogo,
418,primary,high,easy,right,congruent,right_congruent,k
419,primary,high,easy,right,congruent,right_congruent,k
420,primary,high,hard,right,congruent,right_congruent,k
421,primary,low,hard,left,congruent,left_congruent,f
422,primary,high,hard,left,congruent,left_congruent,f
423,primary,high,hard,left,nogo,left_nogo,
424,primary,low,hard,right,congruent,right_congruent,k
425,primary,high,easy,right,congruent,right_congruent,k
426,primary,high,easy,right,congruent,right_congruent,k
427,primary,high,easy,left,congruent,left_congruent,f
428,primary,high,easy,right,nogo,right_nogo,
429,primary,low,hard,right,nogo,right_nogo,
430,primary,low,hard,right,nogo,right_nogo,
431,primary,high,easy,left,congruent,left_congruent,f
432,primary,high,hard,left,nogo,left_nogo,
433,primary,low,easy,left,congruent,left_congruent,f
434,primary,high,easy,right,nogo,right_nogo,
435,primary,high,hard,right,nogo,right_nogo,
436,primary,high,hard,left,congruent,left_congruent,f
437,primary,low,hard,left,nogo,left_nogo,
438,primary,low,easy,left,nogo,left_nogo,
439,primary,low,easy,left,congruent,left_congruent,f
440,primary,low,easy,right,congruent,right_congruent,k
441,primary,low,easy,left,congruent,left_congruent,f
442,primary,high,hard,right,congruent,right_congruent,k
443,primary,low,hard,left,congruent,left_congruent,f
444,primary,high,hard,left,nogo,left_nogo,
445,primary,low,hard,left,nogo,left_nogo,
446,primary,high,easy,left,congruent,left_congruent,f
447,primary,high,hard,right,congruent,right_congruent,k
448,primary,low,easy,right,congruent,right_congruent,k
449,primary,high,hard,left,congruent,left_congruent,f
450,primary,low,easy,left,nogo,left_nogo,
451,primary,low,hard,right,congruent,right_congruent,k
452,primary,high,hard,left,nogo,left_nogo,
453,primary,low,hard,right,congruent,right_congruent,k
454,primary,high,easy,left,congruent,left_congruent,f
455,primary,high,easy,left,congruent,left_congruent,f
456,primary,low,hard,right,congruent,right_congruent,k
457,primary,high,easy,right,congruent,right_congruent,k
458,primary,low,hard,left,congruent,left_congruent,f
459,primary,high,easy,left,congruent,left_congruent,f
460,primary,low,hard,left,congruent,left_congruent,f
461,primary,high,easy,right,congruent,right_congruent,k
462,primary,low,easy,right,congruent,right_congruent,k
463,primary,high,easy,left,nogo,left_nogo,
464,primary,low,easy,left,congruent,left_congruent,f
465,primary,low,easy,right,congruent,right_congruent,k
466,primary,low,easy,right,congruent,right_congruent,k
467,primary,high,easy,left,congruent,left_congruent,f
468,primary,low,hard,right,congruent,right_congruent,k
469,primary,low,hard,right,nogo,right_nogo,
470,primary,high,easy,right,congruent,right_congruent,k
471,primary,low,hard,left,congruent,left_congruent,f
472,primary,high,easy,left,nogo,left_nogo,
473,primary,low,hard,left,nogo,left_nogo,
474,primary,high,hard,right,nogo,right_nogo,
475,primary,high,easy,right,congruent,right_congruent,k
476,primary,high,easy,right,congruent,right_congruent,k
477,primary,high,easy,right,nogo,right_nogo,
478,primary,low,hard,right,nogo,right_nogo,
479,primary,low,easy,left,congruent,left_congruent,f
480,primary,high,hard,left,congruent,left_congruent,f
481,primary,high,hard,left,congruent,left_congruent,f
482,primary,low,easy,left,congruent,left_congruent,f
483,primary,low,hard,left,congruent,left_congruent,f
484,primary,high,hard,right,congruent,right_congruent,k
485,primary,low,easy,left,congruent,left_congruent,f
486,primary,high,easy,right,congruent,right_congruent,k
487,primary,high,easy,right,nogo,right_nogo,
488,primary,high,easy,left,congruent,left_congruent,f
489,primary,high,easy,right,congruent,right_congruent,k
490,primary,low,easy,right,congruent,right_congruent,k
491,primary,low,easy,left,congruent,left_congruent,f
492,primary,high,hard,left,nogo,left_nogo,
493,primary,low,hard,left,congruent,left_congruent,f
494,primary,high,hard,right,congruent,right_congruent,k
495,primary,low,easy,left,congruent,left_congruent,f
496,primary,high,easy,right,congruent,right_congruent,k
497,primary,high,easy,left,nogo,left_nogo,
498,primary,low,easy,left,congruent,left_congruent,f
499,primary,low,easy,right,nogo,right_nogo,
500,primary,low,hard,right,congruent,right_congruent,k
501,primary,low,easy,right,nogo,right_nogo,
502,primary,high,easy,right,nogo,right_nogo,
503,primary,low,easy,left,congruent,left_congruent,f
504,primary,low,hard,left,nogo,left_nogo,
505,primary,low,hard,left,nogo,left_nogo,
506,primary,high,easy,left,nogo,left_nogo,
507,primary,high,hard,right,congruent,right_congruent,k
508,primary,high,hard,right,congruent,right_congruent,k
509,primary,low,easy,left,congruent,left_congruent,f
510,primary,low,hard,right,congruent,right_congruent,k
511,primary,low,easy,right,nogo,right_nogo,
512,primary,high,easy,right,congruent,right_congruent,k
513,primary,low,easy,left,congruent,left_congruent,f
514,primary,low,easy,right,congruent,right_congruent,k
515,primary,low,hard,left,nogo,left_nogo,
516,primary,low,hard,left,nogo,left_nogo,
517,primary,low,hard,left,congruent,left_congruent,f
518,primary,high,easy,right,congruent,right_congruent,k
519,primary,high,easy,right,congruent,right_congruent,k
520,primary,high,easy,left,congruent,left_congruent,f
521,primary,high,easy,left,congruent,left_congruent,f
522,primary,high,hard,left,congruent,left_congruent,f
523,primary,low,easy,right,congruent,right_congruent,k
524,primary,low,hard,left,congruent,left_congruent,f
525,primary,low,hard,left,congruent,left_congruent,f
526,primary,low,easy,left,congruent,left_congruent,f
527,primary,high,hard,left,nogo,left_nogo,
528,primary,low,hard,right,congruent,right_congruent,k
529,primary,low,hard,right,congruent,right_congruent,k
530,primary,low,hard,right,congruent,right_congruent,k
