trial,reinforcer,reward_size,difficulty,position,trial_type,stimulus,correct_resp
213,primary,low,easy,right,congruent,right_congruent,k
214,primary,high,easy,left,congruent,left_congruent,f
215,primary,low,hard,right,nogo,right_nogo,
216,primary,high,hard,right,congruent,right_congruent,k
217,primary,high,easy,left,congruent,left_congruent,f
218,primary,low,easy,left,congruent,left_congruent,f
219,primary,high,hard,left,congruent,left_congruent,f
220,primary,high,easy,right,congruent,right_congruent,k
221,primary,low,hard,right,congruent,right_congruent,k
222,primary,low,easy,right,congruent,right_congruent,k
223,primary,low,easy,left,congruent,left_congruent,f
224,primary,high,easy,right,nogo,right_nogo,
225,primary,high,easy,left,congruent,left_congruent,f
226,primary,low,hard,right,congruent,right_congruent,k
227,primary,high,easy,right,congruent,right_congruent,k
228,primary,high,hard,right,congruent,right_congruent,k
229,primary,high,easy,left,congruent,left_congruent,f
230,primary,low,easy,left,congruent,left_congruent,f
231,primary,high,hard,right,congruent,right_congruent,k
232,primary,low,easy,right,congruent,right_congruent,k
233,primary,high,hard,right,congruent,right_congruent,k
234,primary,high,easy,left,congruent,left_congruent,f
235,primary,high,hard,right,congruent,right_congruent,k
236,primary,low,hard,right,nogo,right_nogo,
237,primary,low,hard,left,congruent,left_congruent,f
238,primary,low,easy,left,congruent,left_congruent,f
239,primary,low,hard,left,congruent,left_congruent,f
240,primary,low,easy,right,nogo,right_nogo,
241,primary,high,hard,right,congruent,right_congruent,k
242,primary,high,easy,right,congruent,right_congruent,k
243,primary,high,easy,left,nogo,left_nogo,
244,primary,low,hard,left,congruent,left_congruent,f
245,primary,low,hard,left,congruent,left_congruent,f
246,primary,low,hard,right,nogo,right_nogo,
247,primary,high,easy,left,congruent,left_congruent,f
248,primary,low,easy,right,congruent,right_congruent,k
249,primary,high,easy,left,congruent,left_congruent,f
250,primary,high,hard,right,congruent,right_congruent,k
251,primary,high,hard,right,nogo,right_nogo,
252,primary,high,easy,right,congruent,right_congruent,k
253,primary,high,easy,right,congruent,right_congruent,k
254,primary,low,hard,right,congruent,right_congruent,k
255,primary,low,hard,right,nogo,right_nogo,
256,primary,high,easy,left,nogo,left_nogo,
257,primary,low,easy,left,congruent,left_congruent,f
258,primary,low,easy,left,congruent,left_congruent,f
259,primary,high,easy,right,congruent,right_congruent,k
260,primary,high,hard,left,congruent,left_congruent,f
261,primary,low,hard,left,nogo,left_nogo,
262,primary,low,easy,left,congruent,left_congruent,f
263,primary,low,hard,left,congruent,left_congruent,f
264,primary,low,easy,right,nogo,right_nogo,
265,secondary,high,hard,left,congruent,left_congruent,f
266,secondary,low,easy,right,congruent,right_congruent,k
267,secondary,high,hard,right,congruent,right_congruent,k
268,secondary,low,easy,left,congruent,left_congruent,f
269,secondary,low,easy,right,nogo,right_nogo,
270,secondary,high,hard,right,congruent,right_congruent,k
271,secondary,high,hard,right,congruent,right_congruent,k
272,secondary,high,easy,right,nogo,right_nogo,
273,secondary,low,easy,right,nogo,right_nogo,
274,secondary,low,easy,right,congruent,right_congruent,k
275,secondary,low,easy,right,congruent,right_congruent,k
276,secondary,high,easy,right,nogo,right_nogo,
277,secondary,high,hard,right,nogo,right_nogo,
278,secondary,high,easy,right,congruent,right_congruent,k
279,secondary,high,easy,left,congruent,left_congruent,f
280,secondary,low,easy,right,congruent,right_congruent,k
281,secondary,low,hard,left,congruent,left_congruent,f
282,secondary,high,easy,left,nogo,left_nogo,
283,secondary,low,hard,left,congruent,left_congruent,f
284,secondary,high,hard,left,congruent,left_congruent,f
285,secondary,high,easy,left,congruent,left_congruent,f
286,secondary,high,hard,right,congruent,right_congruent,k
287,secondary,low,hard,right,nogo,right_nogo,
288,secondary,low,easy,left,congruent,left_congruent,f
289,secondary,high,easy,right,congruent,right_congruent,k
290,secondary,low,easy,left,congruent,left_congruent,f
291,secondary,high,easy,right,nogo,right_nogo,
292,secondary,high,easy,right,congruent,right_congruent,k
293,secondary,high,hard,right,congruent,right_congruent,k
294,secondary,high,hard,right,congruent,right_congruent,k
295,secondary,low,hard,left,congruent,left_congruent,f
296,secondary,high,hard,left,congruent,left_congruent,f
297,secondary,low,hard,left,congruent,left_congruent,f
298,secondary,low,easy,right,congruent,right_congruent,k
299,secondary,high,hard,right,nogo,right_nogo,
300,secondary,low,hard,right,congruent,right_congruent,k
301,secondary,low,easy,right,nogo,right_nogo,
302,secondary,high,easy,left,congruent,left_congruent,f
303,secondary,low,easy,left,congruent,left_congruent,f
304,secondary,low,easy,right,congruent,right_congruent,k
305,secondary,low,easy,left,congruent,left_congruent,f
306,secondary,high,easy,left,congruent,left_congruent,f
307,secondary,low,easy,right,congruent,right_congruent,k
308,secondary,high,hard,right,congruent,right_congruent,k
309,secondary,high,easy,left,congruent,left_congruent,f
310,secondary,low,hard,right,nogo,right_nogo,
311,secondary,low,hard,left,congruent,left_congruent,f
312,secondary,low,hard,left,congruent,left_congruent,f
313,secondary,high,easy,right,congruent,right_congruent,k
314,secondary,high,easy,right,nogo,right_nogo,
315,secondary,high,easy,right,nogo,right_nogo,
316,secondary,low,hard,right,congruent,right_congruent,k
317,secondary,low,hard,right,nogo,right_nogo,
318,secondary,low,hard,right,congruent,right_congruent,k
319,secondary,low,easy,right,congruent,right_congruent,k
320,secondary,low,hard,left,nogo,left_nogo,
321,secondary,high,easy,right,congruent,right_congruent,k
322,secondary,low,easy,right,congruent,right_congruent,k
323,secondary,low,hard,left,congruent,left_congruent,f
324,secondary,low,easy,left,congruent,left_congruent,f
325,secondary,low,easy,left,congruent,left_congruent,f
326,secondary,high,easy,right,congruent,right_congruent,k
327,secondary,high,easy,left,nogo,left_nogo,
328,secondary,low,easy,left,congruent,left_congruent,f
329,secondary,low,easy,right,congruent,right_congruent,k
330,secondary,high,easy,left,nogo,left_nogo,
331,secondary,high,easy,left,congruent,left_congruent,f
332,secondary,high,hard,left,congruent,left_congruent,f
333,secondary,low,easy,left,congruent,left_congruent,f
334,secondary,high,easy,right,congruent,right_congruent,k
335,secondary,low,hard,right,congruent,right_congruent,k
336,secondary,low,easy,right,nogo,right_nogo,
337,secondary,high,easy,left,nogo,left_nogo,
338,secondary,low,hard,right,congruent,right_congruent,k
339,secondary,high,easy,left,congruent,left_congruent,f
340,secondary,high,easy,left,congruent,left_congruent,f
341,secondary,high,hard,right,congruent,right_congruent,k
342,secondary,low,easy,left,nogo,left_nogo,
343,secondary,low,hard,right,congruent,right_congruent,k
344,secondary,high,hard,left,congruent,left_congruent,f
345,secondary,high,hard,right,nogo,right_nogo,
346,secondary,high,easy,left,congruent,left_congruent,f
347,secondary,low,easy,right,congruent,right_congruent,k
348,secondary,high,easy,left,nogo,left_nogo,
349,secondary,low,hard,left,congruent,left_congruent,f
350,secondary,high,easy,right,congruent,right_congruent,k
351,secondary,high,easy,left,congruent,left_congruent,f
352,secondary,low,hard,right,nogo,right_nogo,
353,secondary,high,easy,left,congruent,left_congruent,f
354,secondary,low,hard,left,nogo,left_nogo,
355,secondary,high,hard,left,congruent,left_congruent,f
356,secondary,low,easy,left,congruent,left_congruent,f
357,secondary,low,hard,right,nogo,right_nogo,
358,secondary,low,hard,right,nogo,right_nogo,
359,secondary,high,easy,right,congruent,right_congruent,k
360,secondary,low,hard,left,nogo,left_nogo,
361,secondary,low,easy,left,congruent,left_congruent,f
362,secondary,high,hard,right,congruent,right_congruent,k
363,secondary,low,hard,right,congruent,right_congruent,k
364,secondary,low,hard,right,congruent,right_congruent,k
365,secondary,high,hard,left,congruent,left_congruent,f
366,secondary,low,hard,right,congruent,right_congruent,k
367,secondary,low,easy,right,nogo,right_nogo,
368,secondary,high,hard,right,congruent,right_congruent,k
369,secondary,low,easy,right,congruent,right_congruent,k
370,secondary,high,easy,left,nogo,left_nogo,
371,secondary,high,easy,right,congruent,right_congruent,k
372,secondary,low,hard,left,congruent,left_congruent,f
373,secondary,high,hard,right,congruent,right_congruent,k
374,secondary,low,easy,left,congruent,left_congruent,f
375,secondary,high,easy,left,congruent,left_congruent,f
376,secondary,high,easy,left,congruent,left_congruent,f
377,secondary,high,hard,left,congruent,left_congruent,f
378,secondary,low,easy,left,congruent,left_congruent,f
379,secondary,high,hard,right,congruent,right_congruent,k
380,secondary,low,hard,left,congruent,left_congruent,f
381,secondary,high,hard,right,congruent,right_congruent,k
382,secondary,low,hard,left,congruent,left_congruent,f
383,secondary,low,easy,right,congruent,right_congruent,k
384,secondary,low,hard,left,nogo,left_nogo,
385,secondary,low,easy,left,congruent,left_congruent,f
386,secondary,low,hard,left,nogo,left_nogo,
387,secondary,low,easy,left,nogo,left_nogo,
388,secondary,high,easy,right,congruent,right_congruent,k
389,secondary,high,hard,right,congruent,right_congruent,k
390,secondary,low,easy,right,congruent,right_congruent,k
391,secondary,low,hard,right,congruent,right_congruent,k
392,secondary,low,hard,left,congruent,left_congruent,f
393,secondary,low,hard,right,congruent,right_congruent,k
394,secondary,low,easy,left,congruent,left_congruent,f
395,secondary,low,easy,right,congruent,right_congruent,k
396,secondary,high,easy,right,congruent,right_congruent,k
397,secondary,high,hard,left,congruent,left_congruent,f
398,secondary,low,easy,right,nogo,right_nogo,
399,secondary,low,hard,left,nogo,left_nogo,
400,secondary,high,easy,left,congruent,left_congruent,f
401,secondary,high,hard,left,congruent,left_congruent,f
402,secondary,low,easy,right,congruent,right_congruent,k
403,secondary,low,easy,left,congruent,left_congruent,f
404,secondary,high,hard,right,congruent,right_congruent,k
405,secondary,high,easy,right,congruent,right_congruent,k
406,secondary,high,easy,left,congruent,left_congruent,f
407,secondary,low,hard,right,congruent,right_congruent,k
408,secondary,low,hard,right,nogo,right_nogo,
409,secondary,low,easy,left,nogo,left_nogo,
410,secondary,high,easy,right,congruent,right_congruent,k
411,secondary,high,hard,right,congruent,right_congruent,k
412,secondary,high,hard,left,congruent,left_congruent,f
413,secondary,low,hard,left,congruent,left_congruent,f
414,secondary,low,easy,right,congruent,right_congruent,k
415,secondary,low,hard,left,congruent,left_congruent,f
416,secondary,high,easy,right,congruent,right_congruent,k
417,secondary,high,easy,left,nogo,left_nogo,
418,secondary,low,hard,right,congruent,right_congruent,k
419,secondary,low,hard,right,congruent,right_congruent,k
420,secondary,low,hard,left,congruent,left_congruent,f
421,secondary,low,easy,left,congruent,left_congruent,f
422,secondary,low,hard,left,congruent,left_congruent,f
423,secondary,high,hard,left,congruent,left_congruent,f
424,secondary,low,easy,right,congruent,right_congruent,k
425,secondary,low,hard,left,nogo,left_nogo,
426,secondary,low,easy,right,nogo,right_nogo,
427,secondary,high,easy,left,nogo,left_nogo,
428,secondary,low,hard,right,congruent,right_congruent,k
429,secondary,low,easy,left,congruent,left_congruent,f
430,secondary,high,hard,right,nogo,right_nogo,
431,secondary,high,hard,left,congruent,left_congruent,f
432,secondary,low,easy,right,nogo,right_nogo,
433,secondary,high,easy,left,congruent,left_congruent,f
434,secondary,high,easy,left,congruent,left_congruent,f
435,secondary,low,hard,left,nogo,left_nogo,
436,secondary,high,hard,right,congruent,right_congruent,k
437,secondary,high,hard,left,nogo,left_nogo,
438,secondary,high,hard,left,nogo,left_nogo,
439,secondary,low,easy,right,congruent,right_congruent,k
440,secondary,low,easy,left,nogo,left_nogo,
441,secondary,low,hard,right,congruent,right_congruent,k
442,secondary,high,hard,left,nogo,left_nogo,
443,secondary,high,hard,right,congruent,right_congruent,k
444,secondary,high,easy,left,congruent,left_congruent,f
445,secondary,high,hard,left,nogo,left_nogo,
446,secondary,high,hard,left,congruent,left_congruent,f
447,secondary,high,hard,right,nogo,right_nogo,
448,secondary,high,hard,left,nogo,left_nogo,
449,secondary,high,hard,right,congruent,right_congruent,k
450,secondary,high,easy,right,congruent,right_congruent,k
451,secondary,high,easy,right,congruent,right_congruent,k
452,secondary,high,hard,right,congruent,right_congruent,k
453,secondary,high,hard,left,nogo,left_nogo,
454,secondary,low,hard,right,congruent,right_congruent,k
455,secondary,low,hard,left,congruent,left_congruent,f
456,secondary,low,hard,right,congruent,right_congruent,k
457,secondary,low,hard,left,nogo,left_nogo,
458,secondary,high,hard,right,congruent,right_congruent,k
459,secondary,low,hard,right,congruent,right_congruent,k
460,secondary,high,easy,right,nogo,right_nogo,
461,secondary,high,hard,left,congruent,left_congruent,f
462,secondary,low,hard,left,congruent,left_congruent,f
463,secondary,low,easy,right,congruent,right_congruent,k
464,secondary,low,easy,left,nogo,left_nogo,
465,secondary,low,easy,left,nogo,left_nogo,
466,secondary,high,hard,left,congruent,left_congruent,f
467,secondary,high,easy,left,congruent,left_congruent,f
468,secondary,high,hard,left,nogo,left_nogo,
469,secondary,high,hard,right,congruent,right_congruent,k
470,secondary,low,easy,left,congruent,left_congruent,f
471,secondary,low,easy,right,congruent,right_congruent,k
472,secondary,low,hard,right,congruent,right_congruent,k
473,secondary,low,easy,left,congruent,left_congruent,f
474,secondary,low,hard,left,congruent,left_congruent,f
475,secondary,low,hard,left,congruent,left_congruent,f
476,secondary,high,easy,right,congruent,right_congruent,k
477,secondary,high,easy,right,nogo,right_nogo,
478,secondary,high,easy,right,congruent,right_congruent,k
479,secondary,high,hard,right,nogo,right_nogo,
480,secondary,low,easy,left,congruent,left_congruent,f
481,secondary,high,hard,left,nogo,left_nogo,
482,secondary,high,hard,left,congruent,left_congruent,f
483,secondary,high,easy,left,congruent,left_congruent,f
484,secondary,high,easy,left,congruent,left_congruent,f
485,secondary,high,hard,left,nogo,left_nogo,
486,secondary,low,hard,right,congruent,right_congruent,k
487,secondary,high,hard,left,congruent,left_congruent,f
488,secondary,low,easy,left,nogo,left_nogo,
489,secondary,low,easy,left,nogo,left_nogo,
490,secondary,high,easy,right,congruent,right_congruent,k
491,secondary,high,easy,left,nogo,left_nogo,
492,secondary,high,easy,left,congruent,left_congruent,f
493,secondary,low,easy,left,nogo,left_nogo,
494,secondary,low,hard,right,congruent,right_congruent,k
495,secondary,high,hard,right,congruent,right_congruent,k
496,secondary,high,easy,left,congruent,left_congruent,f
497,secondary,low,easy,right,congruent,right_congruent,k
498,secondary,low,easy,left,nogo,left_nogo,
499,secondary,low,hard,left,congruent,left_congruent,f
500,secondary,high,hard,right,nogo,right_nogo,
501,secondary,low,easy,right,congruent,right_congruent,k
502,secondary,low,hard,right,congruent,right_congruent,k
503,secondary,low,hard,left,congruent,left_congruent,f
504,secondary,high,hard,left,congruent,left_congruent,f
505,secondary,low,easy,left,congruent,left_congruent,f
506,secondary,low,easy,left,congruent,left_congruent,f
507,secondary,high,easy,right,congruent,right_congruent,k
508,secondary,high,easy,left,congruent,left_congruent,f
509,secondary,high,hard,left,congruent,left_congruent,f
510,secondary,high,hard,left,congruent,left_congruent,f
511,secondary,low,easy,left,congruent,left_congruent,f
512,secondary,high,hard,left,congruent,left_congruent,f
513,secondary,low,easy,right,congruent,right_congruent,k
514,secondary,low,hard,left,congruent,left_congruent,f
515,secondary,high,easy,right,congruent,right_congruent,k
516,secondary,high,hard,left,nogo,left_nogo,
517,secondary,high,easy,right,congruent,right_congruent,k
518,secondary,high,easy,right,congruent,right_congruent,k
519,secondary,low,hard,right,congruent,right_congruent,k
520,secondary,high,hard,right,congruent,right_congruent,k
521,secondary,low,hard,left,nogo,left_nogo,
522,secondary,high,easy,left,nogo,left_nogo,
523,secondary,high,hard,left,congruent,left_congruent,f
524,secondary,low,hard,right,nogo,right_nogo,
525,secondary,low,hard,left,congruent,left_congruent,f
526,secondary,high,hard,right,nogo,right_nogo,
527,secondary,high,hard,left,congruent,left_congruent,f
528,secondary,high,easy,right,nogo,right_nogo,
