trial,reinforcer,reward_size,difficulty,position,trial_type,stimulus,correct_resp
170,primary,high,hard,right,congruent,right_congruent,k
171,primary,low,easy,right,nogo,right_nogo,
172,primary,high,hard,left,nogo,left_nogo,
173,primary,low,easy,left,congruent,left_congruent,f
174,primary,high,easy,right,congruent,right_congruent,k
175,primary,low,easy,left,congruent,left_congruent,f
176,primary,high,hard,left,nogo,left_nogo,
177,primary,low,hard,right,congruent,right_congruent,k
178,primary,high,hard,left,congruent,left_congruent,f
179,primary,high,easy,right,congruent,right_congruent,k
180,primary,high,hard,left,congruent,left_congruent,f
181,primary,low,hard,left,nogo,left_nogo,
182,primary,low,easy,right,congruent,right_congruent,k
183,primary,low,hard,left,nogo,left_nogo,
184,primary,low,hard,left,congruent,left_congruent,f
185,primary,high,hard,left,nogo,left_nogo,
186,primary,low,easy,left,congruent,left_congruent,f
187,primary,high,easy,left,congruent,left_congruent,f
188,primary,high,hard,right,nogo,right_nogo,
189,primary,high,easy,right,congruent,right_congruent,k
190,primary,low,easy,right,nogo,right_nogo,
191,primary,low,easy,left,nogo,left_nogo,
192,primary,high,easy,right,nogo,right_nogo,
193,primary,high,easy,left,congruent,left_congruent,f
194,primary,low,hard,left,nogo,left_nogo,
195,primary,low,easy,left,congruent,left_congruent,f
196,primary,low,easy,left,nogo,left_nogo,
197,primary,high,easy,right,nogo,right_nogo,
198,primary,low,easy,left,congruent,left_congruent,f
199,primary,high,hard,right,nogo,right_nogo,
200,primary,high,hard,right,nogo,right_nogo,
201,primary,low,hard,right,nogo,right_nogo,
202,primary,low,hard,left,congruent,left_congruent,f
203,primary,low,hard,right,congruent,right_congruent,k
204,primary,low,easy,left,nogo,left_nogo,
205,primary,low,hard,right,nogo,right_nogo,
206,primary,high,easy,right,congruent,right_congruent,k
207,primary,high,easy,right,congruent,right_congruent,k
208,primary,high,easy,right,congruent,right_congruent,k
209,primary,high,hard,left,nogo,left_nogo,
210,primary,low,easy,right,congruent,right_congruent,k
211,primary,low,easy,right,congruent,right_congruent,k
212,primary,high,easy,right,congruent,right_congruent,k
213,primary,high,easy,right,congruent,right_congruent,k
214,primary,low,easy,left,congruent,left_congruent,f
215,primary,high,easy,left,congruent,left_congruent,f
216,primary,high,easy,left,nogo,left_nogo,
217,primary,low,easy,right,congruent,right_congruent,k
218,primary,high,easy,right,congruent,right_congruent,k
219,primary,low,hard,left,congruent,left_congruent,f
220,primary,low,hard,left,congruent,left_congruent,f
221,primary,high,hard,right,congruent,right_congruent,k
222,primary,low,easy,right,congruent,right_congruent,k
223,primary,high,easy,left,congruent,left_congruent,f
224,primary,high,hard,left,congruent,left_congruent,f
225,primary,low,easy,left,congruent,left_congruent,f
226,primary,high,easy,left,congruent,left_congruent,f
227,primary,low,easy,right,congruent,right_congruent,k
228,primary,low,hard,left,congruent,left_congruent,f
229,primary,high,easy,right,congruent,right_congruent,k
230,primary,high,hard,right,congruent,right_congruent,k
231,primary,high,easy,left,congruent,left_congruent,f
232,primary,low,hard,right,congruent,right_congruent,k
233,primary,low,easy,right,nogo,right_nogo,
234,primary,low,hard,right,congruent,right_congruent,k
235,primary,high,hard,right,congruent,right_congruent,k
236,primary,low,easy,right,congruent,right_congruent,k
237,primary,high,easy,right,nogo,right_nogo,
238,primary,low,hard,left,congruent,left_congruent,f
239,primary,low,hard,left,nogo,left_nogo,
240,primary,low,easy,right,congruent,right_congruent,k
241,primary,low,easy,left,congruent,left_congruent,f
242,primary,low,hard,left,congruent,left_congruent,f
243,primary,low,easy,right,congruent,right_congruent,k
244,primary,high,hard,left,congruent,left_congruent,f
245,primary,high,hard,right,congruent,right_congruent,k
246,primary,low,hard,right,nogo,right_nogo,
247,primary,low,easy,right,congruent,right_congruent,k
248,primary,high,hard,left,congruent,left_congruent,f
249,primary,high,hard,left,congruent,left_congruent,f
250,primary,high,hard,left,congruent,left_congruent,f
251,primary,low,hard,right,congruent,right_congruent,k
252,primary,low,easy,right,congruent,right_congruent,k
253,primary,high,easy,left,nogo,left_nogo,
254,primary,low,hard,right,congruent,right_congruent,k
255,primary,high,hard,right,congruent,right_congruent,k
256,primary,low,hard,right,nogo,right_nogo,
257,primary,high,hard,left,congruent,left_congruent,f
258,primary,high,hard,right,congruent,right_congruent,k
259,primary,high,easy,left,nogo,left_nogo,
260,primary,low,easy,right,nogo,right_nogo,
261,primary,high,hard,left,nogo,left_nogo,
262,primary,high,hard,left,congruent,left_congruent,f
263,primary,high,hard,right,nogo,right_nogo,
264,primary,high,easy,left,congruent,left_congruent,f
265,secondary,high,hard,left,congruent,left_congruent,f
266,secondary,high,easy,left,congruent,left_congruent,f
267,secondary,high,hard,right,congruent,right_congruent,k
268,secondary,high,hard,right,congruent,right_congruent,k
269,secondary,high,hard,right,congruent,right_congruent,k
270,secondary,high,easy,right,nogo,right_nogo,
271,secondary,low,hard,left,nogo,left_nogo,
272,secondary,high,hard,left,nogo,left_nogo,
273,secondary,low,hard,left,congruent,left_congruent,f
274,secondary,low,easy,left,nogo,left_nogo,
275,secondary,high,hard,right,nogo,right_nogo,
276,secondary,high,hard,left,nogo,left_nogo,
277,secondary,high,hard,right,congruent,right_congruent,k
278,secondary,low,hard,right,congruent,right_congruent,k
279,secondary,low,hard,right,congruent,right_congruent,k
280,secondary,low,hard,right,congruent,right_congruent,k
281,secondary,low,easy,left,congruent,left_congruent,f
282,secondary,low,easy,left,congruent,left_congruent,f
283,secondary,high,easy,left,nogo,left_nogo,
284,secondary,high,hard,right,congruent,right_congruent,k
285,secondary,low,easy,right,congruent,right_congruent,k
286,secondary,high,easy,left,nogo,left_nogo,
287,secondary,high,easy,left,nogo,left_nogo,
288,secondary,high,easy,left,congruent,left_congruent,f
289,secondary,high,hard,left,congruent,left_congruent,f
290,secondary,low,easy,right,nogo,right_nogo,
291,secondary,low,easy,left,nogo,left_nogo,
292,secondary,high,easy,right,congruent,right_congruent,k
293,secondary,high,easy,right,nogo,right_nogo,
294,secondary,low,easy,right,congruent,right_congruent,k
295,secondary,high,hard,left,nogo,left_nogo,
296,secondary,low,hard,right,congruent,right_congruent,k
297,secondary,high,hard,right,congruent,right_congruent,k
298,secondary,low,easy,left,congruent,left_congruent,f
299,secondary,low,easy,right,congruent,right_congruent,k
300,secondary,high,hard,right,congruent,right_congruent,k
301,secondary,high,easy,right,congruent,right_congruent,k
302,secondary,low,hard,left,nogo,left_nogo,
303,secondary,low,hard,left,nogo,left_nogo,
304,secondary,low,hard,left,congruent,left_congruent,f
305,secondary,low,hard,right,congruent,right_congruent,k
306,secondary,low,easy,right,congruent,right_congruent,k
307,secondary,low,easy,right,congruent,right_congruent,k
308,secondary,high,easy,left,nogo,left_nogo,
309,secondary,low,hard,left,congruent,left_congruent,f
310,secondary,high,easy,left,nogo,left_nogo,
311,secondary,low,hard,left,congruent,left_congruent,f
312,secondary,high,hard,left,congruent,left_congruent,f
313,secondary,low,hard,right,congruent,right_congruent,k
314,secondary,low,easy,left,congruent,left_congruent,f
315,secondary,low,hard,left,congruent,left_congruent,f
316,secondary,low,hard,right,nogo,right_nogo,
317,secondary,low,hard,right,congruent,right_congruent,k
318,secondary,high,easy,left,congruent,left_congruent,f
319,secondary,high,easy,right,congruent,right_congruent,k
320,secondary,low,hard,right,congruent,right_congruent,k
321,secondary,high,easy,left,congruent,left_congruent,f
322,secondary,high,hard,right,congruent,right_congruent,k
323,secondary,high,easy,right,congruent,right_congruent,k
324,secondary,low,easy,left,congruent,left_congruent,f
325,secondary,low,easy,left,congruent,left_congruent,f
326,secondary,low,hard,left,nogo,left_nogo,
327,secondary,high,hard,left,congruent,left_congruent,f
328,secondary,high,easy,right,congruent,right_congruent,k
329,secondary,high,hard,left,congruent,left_congruent,f
330,secondary,low,easy,left,congruent,left_congruent,f
331,secondary,low,hard,left,nogo,left_nogo,
332,secondary,high,easy,left,congruent,left_congruent,f
333,secondary,high,hard,left,congruent,left_congruent,f
334,secondary,high,easy,right,congruent,right_congruent,k
335,secondary,high,hard,right,congruent,right_congruent,k
336,secondary,high,easy,left,congruent,left_congruent,f
337,secondary,high,easy,left,congruent,left_congruent,f
338,secondary,high,easy,left,congruent,left_congruent,f
339,secondary,high,hard,left,congruent,left_congruent,f
340,secondary,high,hard,right,congruent,right_congruent,k
341,secondary,high,easy,left,congruent,left_congruent,f
342,secondary,low,easy,right,congruent,right_congruent,k
343,secondary,high,hard,right,nogo,right_nogo,
344,secondary,low,easy,left,congruent,left_congruent,f
345,secondary,high,hard,left,congruent,left_congruent,f
346,secondary,low,hard,left,nogo,left_nogo,
347,secondary,low,easy,right,congruent,right_congruent,k
348,secondary,high,easy,left,nogo,left_nogo,
349,secondary,low,easy,left,congruent,left_congruent,f
350,secondary,high,hard,right,congruent,right_congruent,k
351,secondary,low,easy,right,congruent,right_congruent,k
352,secondary,low,easy,right,congruent,right_congruent,k
353,secondary,high,easy,right,congruent,right_congruent,k
354,secondary,low,easy,right,nogo,right_nogo,
355,secondary,low,easy,right,congruent,right_congruent,k
356,secondary,high,hard,left,congruent,left_congruent,f
357,secondary,low,hard,right,nogo,right_nogo,
358,secondary,high,easy,left,congruent,left_congruent,f
359,secondary,high,easy,right,congruent,right_congruent,k
360,secondary,low,easy,right,congruent,right_congruent,k
361,secondary,low,hard,left,congruent,left_congruent,f
362,secondary,low,easy,right,congruent,right_congruent,k
363,secondary,high,easy,right,congruent,right_congruent,k
364,secondary,low,hard,right,nogo,right_nogo,
365,secondary,low,easy,left,congruent,left_congruent,f
366,secondary,high,easy,right,congruent,right_congruent,k
367,secondary,high,easy,right,congruent,right_congruent,k
368,secondary,high,hard,right,congruent,right_congruent,k
369,secondary,low,easy,left,nogo,left_nogo,
370,secondary,low,hard,left,nogo,left_nogo,
371,secondary,low,hard,right,congruent,right_congruent,k
372,secondary,high,easy,right,nogo,right_nogo,
373,secondary,high,easy,right,nogo,right_nogo,
374,secondary,high,easy,right,congruent,right_congruent,k
375,secondary,low,easy,right,nogo,right_nogo,
376,secondary,high,hard,left,nogo,left_nogo,
377,secondary,high,hard,left,congruent,left_congruent,f
378,secondary,high,hard,left,nogo,left_nogo,
379,secondary,low,hard,right,congruent,right_congruent,k
380,secondary,low,hard,left,congruent,left_congruent,f
381,secondary,high,easy,right,congruent,right_congruent,k
382,secondary,low,hard,right,congruent,right_congruent,k
383,secondary,low,easy,left,nogo,left_nogo,
384,secondary,low,easy,left,congruent,left_congruent,f
385,secondary,high,hard,right,nogo,right_nogo,
386,secondary,high,easy,left,congruent,left_congruent,f
387,secondary,high,easy,right,congruent,right_congruent,k
388,secondary,low,easy,left,nogo,left_nogo,
389,secondary,low,hard,left,congruent,left_congruent,f
390,secondary,high,easy,left,congruent,left_congruent,f
391,secondary,high,easy,left,congruent,left_congruent,f
392,secondary,high,hard,right,nogo,right_nogo,
393,secondary,low,hard,left,congruent,left_congruent,f
394,secondary,high,hard,left,congruent,left_congruent,f
395,secondary,high,hard,left,congruent,left_congruent,f
396,secondary,high,easy,left,nogo,left_nogo,
397,secondary,low,easy,left,congruent,left_congruent,f
398,secondary,low,easy,right,congruent,right_congruent,k
399,secondary,high,hard,right,congruent,right_congruent,k
400,secondary,low,easy,left,nogo,left_nogo,
401,secondary,low,easy,left,nogo,left_nogo,
402,secondary,low,hard,left,congruent,left_congruent,f
403,secondary,high,easy,right,congruent,right_congruent,k
404,secondary,low,easy,left,congruent,left_congruent,f
405,secondary,high,hard,right,congruent,right_congruent,k
406,secondary,low,hard,right,nogo,right_nogo,
407,secondary,high,easy,right,congruent,right_congruent,k
408,secondary,high,easy,left,nogo,left_nogo,
409,secondary,low,easy,right,nogo,right_nogo,
410,secondary,low,easy,left,congruent,left_congruent,f
411,secondary,low,easy,right,congruent,right_congruent,k
412,secondary,high,easy,right,congruent,right_congruent,k
413,secondary,low,hard,left,congruent,left_congruent,f
414,secondary,high,hard,right,congruent,right_congruent,k
415,secondary,low,hard,right,congruent,right_congruent,k
416,secondary,high,hard,right,congruent,right_congruent,k
417,secondary,high,hard,right,congruent,right_congruent,k
418,secondary,low,easy,right,congruent,right_congruent,k
419,secondary,high,easy,right,congruent,right_congruent,k
420,secondary,low,easy,right,congruent,right_congruent,k
421,secondary,low,easy,left,congruent,left_congruent,f
422,secondary,high,easy,right,congruent,right_congruent,k
423,secondary,high,easy,left,nogo,left_nogo,
424,secondary,low,hard,right,congruent,right_congruent,k
425,secondary,high,easy,left,congruent,left_congruent,f
426,secondary,high,hard,left,congruent,left_congruent,f
427,secondary,high,hard,left,congruent,left_congruent,f
428,secondary,high,easy,left,congruent,left_congruent,f
429,secondary,low,hard,left,congruent,left_congruent,f
430,secondary,low,hard,right,congruent,right_congruent,k
431,secondary,low,easy,left,nogo,left_nogo,
432,secondary,high,hard,left,congruent,left_congruent,f
433,secondary,low,easy,right,congruent,right_congruent,k
434,secondary,low,hard,right,nogo,right_nogo,
435,secondary,high,hard,right,congruent,right_congruent,k
436,secondary,low,hard,right,congruent,right_congruent,k
437,secondary,high,hard,right,congruent,right_congruent,k
438,secondary,high,hard,right,congruent,right_congruent,k
439,secondary,low,easy,right,congruent,right_congruent,k
440,secondary,low,easy,right,congruent,right_congruent,k
441,secondary,high,hard,left,congruent,left_congruent,f
442,secondary,high,hard,right,congruent,right_congruent,k
443,secondary,low,hard,left,congruent,left_congruent,f
444,secondary,low,easy,left,nogo,left_nogo,
445,secondary,high,easy,right,congruent,right_congruent,k
446,secondary,high,hard,right,nogo,right_nogo,
447,secondary,high,hard,left,congruent,left_congruent,f
448,secondary,high,easy,left,congruent,left_congruent,f
449,secondary,low,hard,left,congruent,left_congruent,f
450,secondary,low,hard,left,nogo,left_nogo,
451,secondary,high,hard,left,congruent,left_congruent,f
452,secondary,low,hard,left,nogo,left_nogo,
453,secondary,low,easy,right,congruent,right_congruent,k
454,secondary,high,easy,right,nogo,right_nogo,
455,secondary,low,easy,left,congruent,left_congruent,f
456,secondary,high,easy,left,congruent,left_congruent,f
457,secondary,low,hard,left,congruent,left_congruent,f
458,secondary,low,hard,right,congruent,right_congruent,k
459,secondary,high,easy,left,congruent,left_congruent,f
460,secondary,high,hard,left,congruent,left_congruent,f
461,secondary,high,easy,left,congruent,left_congruent,f
462,secondary,low,easy,left,congruent,left_congruent,f
463,secondary,high,easy,left,congruent,left_congruent,f
464,secondary,high,easy,right,congruent,right_congruent,k
465,secondary,low,easy,left,congruent,left_congruent,f
466,secondary,high,easy,right,nogo,right_nogo,
467,secondary,low,hard,left,congruent,left_congruent,f
468,secondary,high,hard,left,congruent,left_congruent,f
469,secondary,low,easy,left,congruent,left_congruent,f
470,secondary,high,hard,right,congruent,right_congruent,k
471,secondary,high,hard,right,congruent,right_congruent,k
472,secondary,high,hard,left,nogo,left_nogo,
473,secondary,low,easy,right,congruent,right_congruent,k
474,secondary,low,hard,left,congruent,left_congruent,f
475,secondary,high,easy,right,congruent,right_congruent,k
476,secondary,low,hard,right,congruent,right_congruent,k
477,secondary,low,easy,right,congruent,right_congruent,k
478,secondary,low,easy,left,nogo,left_nogo,
479,secondary,high,easy,right,congruent,right_congruent,k
480,secondary,high,easy,left,congruent,left_congruent,f
481,secondary,low,hard,right,congruent,right_congruent,k
482,secondary,low,easy,right,congruent,right_congruent,k
483,secondary,high,hard,left,congruent,left_congruent,f
484,secondary,high,easy,right,congruent,right_congruent,k
485,secondary,high,hard,left,congruent,left_congruent,f
486,secondary,low,hard,left,nogo,left_nogo,
487,secondary,low,easy,left,congruent,left_congruent,f
488,secondary,high,easy,right,nogo,right_nogo,
489,secondary,high,hard,left,nogo,left_nogo,
490,secondary,low,hard,right,congruent,right_congruent,k
491,secondary,high,hard,left,nogo,left_nogo,
492,secondary,low,hard,left,congruent,left_congruent,f
493,secondary,high,hard,right,congruent,right_congruent,k
494,secondary,low,hard,right,nogo,right_nogo,
495,secondary,low,hard,left,congruent,left_congruent,f
496,secondary,high,easy,left,congruent,left_congruent,f
497,secondary,high,easy,left,congruent,left_congruent,f
498,secondary,low,hard,right,congruent,right_congruent,k
499,secondary,low,easy,right,congruent,right_congruent,k
500,secondary,high,hard,left,congruent,left_congruent,f
501,secondary,low,hard,left,congruent,left_congruent,f
502,secondary,low,easy,left,congruent,left_congruent,f
503,secondary,low,easy,right,nogo,right_nogo,
504,secondary,low,hard,left,congruent,left_congruent,f
505,secondary,low,hard,right,nogo,right_nogo,
506,secondary,low,hard,right,congruent,right_congruent,k
507,secondary,high,easy,left,nogo,left_nogo,
508,secondary,low,easy,right,nogo,right_nogo,
509,secondary,low,easy,right,nogo,right_nogo,
510,secondary,high,hard,right,nogo,right_nogo,
511,secondary,low,hard,right,congruent,right_congruent,k
512,secondary,high,hard,left,congruent,left_congruent,f
513,secondary,low,hard,left,congruent,left_congruent,f
514,secondary,high,hard,right,nogo,right_nogo,
515,secondary,high,hard,left,nogo,left_nogo,
516,secondary,low,easy,left,congruent,left_congruent,f
517,secondary,low,hard,right,nogo,right_nogo,
518,secondary,low,easy,right,nogo,right_nogo,
519,secondary,low,hard,right,congruent,right_congruent,k
520,secondary,low,easy,left,congruent,left_congruent,f
521,secondary,low,easy,left,congruent,left_congruent,f
522,secondary,high,easy,right,nogo,right_nogo,
523,secondary,low,hard,left,congruent,left_congruent,f
524,secondary,high,easy,left,congruent,left_congruent,f
525,secondary,high,hard,right,nogo,right_nogo,
526,secondary,low,hard,left,congruent,left_congruent,f
527,secondary,high,hard,left,nogo,left_nogo,
528,secondary,low,hard,right,congruent,right_congruent,k
529,secondary,low,hard,right,congruent,right_congruent,k
530,secondary,low,hard,right,congruent,right_congruent,k
