trial,reinforcer,reward_size,difficulty,position,trial_type,stimulus,correct_resp
170,primary,high,hard,left,congruent,left_congruent,f
171,primary,low,hard,left,congruent,left_congruent,f
172,primary,high,hard,left,congruent,left_congruent,f
173,primary,low,easy,left,congruent,left_congruent,f
174,primary,low,hard,right,congruent,right_congruent,k
175,primary,low,easy,left,congruent,left_congruent,f
176,primary,low,hard,right,nogo,right_nogo,
177,primary,low,easy,right,congruent,right_congruent,k
178,primary,high,easy,right,congruent,right_congruent,k
179,primary,low,hard,right,congruent,right_congruent,k
180,primary,low,hard,left,congruent,left_congruent,f
181,primary,low,hard,left,nogo,left_nogo,
182,primary,low,easy,right,nogo,right_nogo,
183,primary,high,easy,right,congruent,right_congruent,k
184,primary,high,easy,left,nogo,left_nogo,
185,primary,low,easy,left,nogo,left_nogo,
186,primary,low,easy,right,congruent,right_congruent,k
187,primary,high,hard,right,congruent,right_congruent,k
188,primary,high,hard,left,nogo,left_nogo,
189,primary,high,easy,right,congruent,right_congruent,k
190,primary,high,easy,right,nogo,right_nogo,
191,primary,low,easy,left,congruent,left_congruent,f
192,primary,high,easy,right,nogo,right_nogo,
193,primary,high,easy,left,congruent,left_congruent,f
194,primary,low,easy,left,congruent,left_congruent,f
195,primary,high,hard,left,nogo,left_nogo,
196,primary,high,easy,right,congruent,right_congruent,k
197,primary,high,hard,right,congruent,right_congruent,k
198,primary,low,hard,left,congruent,left_congruent,f
199,primary,high,hard,right,nogo,right_nogo,
200,primary,low,easy,right,congruent,right_congruent,k
201,primary,low,easy,left,congruent,left_congruent,f
202,primary,low,easy,right,nogo,right_nogo,
203,primary,high,easy,right,congruent,right_congruent,k
204,primary,high,hard,right,nogo,right_nogo,
205,primary,low,hard,right,congruent,right_congruent,k
206,primary,low,easy,right,congruent,right_congruent,k
207,primary,low,easy,right,nogo,right_nogo,
208,primary,high,hard,left,congruent,left_congruent,f
209,primary,high,hard,left,nogo,left_nogo,
210,primary,low,hard,left,congruent,left_congruent,f
211,primary,high,easy,right,congruent,right_congruent,k
212,primary,high,easy,right,nogo,right_nogo,
213,primary,high,easy,left,congruent,left_congruent,f
214,primary,high,easy,right,congruent,right_congruent,k
215,primary,low,hard,left,nogo,left_nogo,
216,primary,high,hard,right,nogo,right_nogo,
217,primary,low,easy,right,congruent,right_congruent,k
218,primary,low,hard,left,congruent,left_congruent,f
219,primary,high,easy,right,congruent,right_congruent,k
220,primary,low,easy,left,congruent,left_congruent,f
221,primary,high,easy,left,congruent,left_congruent,f
222,primary,low,hard,right,nogo,right_nogo,
223,primary,high,easy,left,congruent,left_congruent,f
224,primary,low,easy,left,congruent,left_congruent,f
225,primary,low,easy,right,congruent,right_congruent,k
226,primary,high,easy,left,nogo,left_nogo,
227,primary,high,hard,right,congruent,right_congruent,k
228,primary,low,hard,right,congruent,right_congruent,k
229,primary,low,easy,left,congruent,left_congruent,f
230,primary,high,easy,right,nogo,right_nogo,
231,primary,high,easy,left,nogo,left_nogo,
232,primary,high,hard,right,congruent,right_congruent,k
233,primary,high,easy,left,congruent,left_congruent,f
234,primary,high,hard,left,congruent,left_congruent,f
235,primary,low,hard,left,congruent,left_congruent,f
236,primary,high,hard,right,congruent,right_congruent,k
237,primary,low,easy,right,congruent,right_congruent,k
238,primary,low,hard,right,congruent,right_congruent,k
239,primary,high,hard,left,congruent,left_congruent,f
240,primary,low,hard,right,congruent,right_congruent,k
241,primary,high,easy,right,nogo,right_nogo,
242,primary,high,hard,right,congruent,right_congruent,k
243,primary,high,easy,left,congruent,left_congruent,f
244,primary,high,hard,right,congruent,right_congruent,k
245,primary,high,easy,left,congruent,left_congruent,f
246,primary,high,easy,left,nogo,left_nogo,
247,primary,high,easy,left,nogo,left_nogo,
248,primary,low,easy,right,congruent,right_congruent,k
249,primary,low,easy,right,congruent,right_congruent,k
250,primary,low,easy,right,congruent,right_congruent,k
251,primary,high,hard,left,congruent,left_congruent,f
252,primary,low,easy,left,congruent,left_congruent,f
253,primary,low,hard,right,nogo,right_nogo,
254,primary,low,easy,right,congruent,right_congruent,k
255,primary,high,easy,right,congruent,right_congruent,k
256,primary,high,hard,left,congruent,left_congruent,f
257,primary,high,easy,right,congruent,right_congruent,k
258,primary,high,easy,right,congruent,right_congruent,k
259,primary,high,hard,left,congruent,left_congruent,f
260,primary,high,hard,left,congruent,left_congruent,f
261,primary,low,easy,left,congruent,left_congruent,f
262,primary,high,easy,right,nogo,right_nogo,
263,primary,high,hard,right,congruent,right_congruent,k
264,primary,high,hard,left,congruent,left_congruent,f
265,secondary,low,easy,left,nogo,left_nogo,
266,secondary,low,easy,right,congruent,right_congruent,k
267,secondary,low,hard,right,nogo,right_nogo,
268,secondary,high,easy,left,nogo,left_nogo,
269,secondary,low,easy,right,nogo,right_nogo,
270,secondary,high,hard,left,congruent,left_congruent,f
271,secondary,low,easy,left,congruent,left_congruent,f
272,secondary,low,hard,right,congruent,right_congruent,k
273,secondary,low,easy,left,congruent,left_congruent,f
274,secondary,low,hard,left,congruent,left_congruent,f
275,secondary,high,easy,right,congruent,right_congruent,k
276,secondary,low,hard,left,congruent,left_congruent,f
277,secondary,low,hard,right,congruent,right_congruent,k
278,secondary,high,easy,right,congruent,right_congruent,k
279,secondary,high,hard,left,congruent,left_congruent,f
280,secondary,high,easy,right,nogo,right_nogo,
281,secondary,low,easy,right,congruent,right_congruent,k
282,secondary,low,easy,left,nogo,left_nogo,
283,secondary,low,easy,right,congruent,right_congruent,k
284,secondary,high,easy,right,congruent,right_congruent,k
285,secondary,high,easy,right,nogo,right_nogo,
286,secondary,low,easy,left,congruent,left_congruent,f
287,secondary,low,hard,right,congruent,right_congruent,k
288,secondary,high,easy,left,nogo,left_nogo,
289,secondary,high,hard,right,congruent,right_congruent,k
290,secondary,high,easy,left,nogo,left_nogo,
291,secondary,high,easy,left,congruent,left_congruent,f
292,secondary,high,hard,left,nogo,left_nogo,
293,secondary,low,easy,right,congruent,right_congruent,k
294,secondary,low,easy,right,congruent,right_congruent,k
295,secondary,low,hard,left,congruent,left_congruent,f
296,secondary,low,easy,left,congruent,left_congruent,f
297,secondary,high,easy,right,congruent,right_congruent,k
298,secondary,high,easy,right,nogo,right_nogo,
299,secondary,low,hard,right,nogo,right_nogo,
300,secondary,low,hard,right,congruent,right_congruent,k
301,secondary,low,hard,right,congruent,right_congruent,k
302,secondary,low,hard,left,nogo,left_nogo,
303,secondary,high,hard,left,congruent,left_congruent,f
304,secondary,low,hard,right,congruent,right_congruent,k
305,secondary,low,hard,right,congruent,right_congruent,k
306,secondary,high,easy,left,congruent,left_congruent,f
307,secondary,high,easy,left,congruent,left_congruent,f
308,secondary,low,hard,left,nogo,left_nogo,
309,secondary,high,hard,right,nogo,right_nogo,
310,secondary,high,easy,left,congruent,left_congruent,f
311,secondary,high,hard,left,congruent,left_congruent,f
312,secondary,low,hard,left,nogo,left_nogo,
313,secondary,high,hard,left,congruent,left_congruent,f
314,secondary,high,hard,right,congruent,right_congruent,k
315,secondary,high,easy,left,congruent,left_congruent,f
316,secondary,low,hard,left,congruent,left_congruent,f
317,secondary,high,easy,right,congruent,right_congruent,k
318,secondary,low,easy,left,nogo,left_nogo,
319,secondary,low,hard,left,congruent,left_congruent,f
320,secondary,low,hard,left,nogo,left_nogo,
321,secondary,low,hard,left,congruent,left_congruent,f
322,secondary,high,easy,right,nogo,right_nogo,
323,secondary,high,hard,left,congruent,left_congruent,f
324,secondary,low,easy,left,congruent,left_congruent,f
325,secondary,low,hard,right,congruent,right_congruent,k
326,secondary,low,hard,left,congruent,left_congruent,f
327,secondary,high,easy,left,nogo,left_nogo,
328,secondary,low,hard,right,congruent,right_congruent,k
329,secondary,low,hard,left,congruent,left_congruent,f
330,secondary,low,easy,right,congruent,right_congruent,k
331,secondary,low,hard,right,congruent,right_congruent,k
332,secondary,high,hard,right,nogo,right_nogo,
333,secondary,high,easy,right,congruent,right_congruent,k
334,secondary,low,easy,right,congruent,right_congruent,k
335,secondary,high,easy,left,congruent,left_congruent,f
336,secondary,high,easy,right,congruent,right_congruent,k
337,secondary,high,hard,left,congruent,left_congruent,f
338,secondary,low,hard,right,nogo,right_nogo,
339,secondary,high,easy,right,congruent,right_congruent,k
340,secondary,low,easy,left,congruent,left_congruent,f
341,secondary,low,hard,left,congruent,left_congruent,f
342,secondary,high,hard,left,congruent,left_congruent,f
343,secondary,low,easy,left,nogo,left_nogo,
344,secondary,high,easy,left,congruent,left_congruent,f
345,secondary,low,easy,left,nogo,left_nogo,
346,secondary,high,hard,left,congruent,left_congruent,f
347,secondary,low,hard,right,congruent,right_congruent,k
348,secondary,low,easy,left,congruent,left_congruent,f
349,secondary,high,hard,left,nogo,left_nogo,
350,secondary,high,easy,left,nogo,left_nogo,
351,secondary,high,easy,left,congruent,left_congruent,f
352,secondary,low,easy,right,nogo,right_nogo,
353,secondary,high,hard,right,congruent,right_congruent,k
354,secondary,high,hard,right,congruent,right_congruent,k
355,secondary,low,easy,left,congruent,left_congruent,f
356,secondary,low,easy,right,nogo,right_nogo,
357,secondary,high,easy,left,congruent,left_congruent,f
358,secondary,high,hard,left,congruent,left_congruent,f
359,secondary,high,hard,left,nogo,left_nogo,
360,secondary,low,hard,left,congruent,left_congruent,f
361,secondary,low,hard,left,congruent,left_congruent,f
362,secondary,low,hard,left,nogo,left_nogo,
363,secondary,high,hard,right,congruent,right_congruent,k
364,secondary,low,hard,left,congruent,left_congruent,f
365,secondary,high,easy,right,congruent,right_congruent,k
366,secondary,high,easy,right,congruent,right_congruent,k
367,secondary,high,hard,right,congruent,right_congruent,k
368,secondary,low,easy,right,congruent,right_congruent,k
369,secondary,high,easy,right,congruent,right_congruent,k
370,secondary,low,easy,right,congruent,right_congruent,k
371,secondary,low,easy,left,congruent,left_congruent,f
372,secondary,low,hard,left,congruent,left_congruent,f
373,secondary,low,easy,left,congruent,left_congruent,f
374,secondary,high,easy,right,congruent,right_congruent,k
375,secondary,low,easy,right,nogo,right_nogo,
376,secondary,high,easy,left,congruent,left_congruent,f
377,secondary,low,easy,left,congruent,left_congruent,f
378,secondary,high,easy,left,congruent,left_congruent,f
379,secondary,low,hard,left,nogo,left_nogo,
380,secondary,high,easy,right,nogo,right_nogo,
381,secondary,low,hard,right,congruent,right_congruent,k
382,secondary,low,easy,left,nogo,left_nogo,
383,secondary,low,hard,right,congruent,right_congruent,k
384,secondary,high,easy,left,congruent,left_congruent,f
385,secondary,low,hard,right,congruent,right_congruent,k
386,secondary,low,easy,left,nogo,left_nogo,
387,secondary,high,easy,right,congruent,right_congruent,k
388,secondary,high,easy,right,nogo,right_nogo,
389,secondary,low,hard,left,congruent,left_congruent,f
390,secondary,low,hard,right,nogo,right_nogo,
391,secondary,high,easy,right,congruent,right_congruent,k
392,secondary,low,easy,right,congruent,right_congruent,k
393,secondary,high,hard,left,congruent,left_congruent,f
394,secondary,low,easy,right,congruent,right_congruent,k
395,secondary,low,hard,left,congruent,left_congruent,f
396,secondary,low,easy,right,nogo,right_nogo,
397,secondary,low,hard,right,nogo,right_nogo,
398,secondary,high,hard,right,nogo,right_nogo,
399,secondary,low,hard,left,congruent,left_congruent,f
400,secondary,high,hard,right,congruent,right_congruent,k
401,secondary,low,hard,right,congruent,right_congruent,k
402,secondary,high,hard,right,congruent,right_congruent,k
403,secondary,low,hard,left,congruent,left_congruent,f
404,secondary,low,hard,left,congruent,left_congruent,f
405,secondary,high,hard,right,nogo,right_nogo,
406,secondary,low,easy,right,congruent,right_congruent,k
407,secondary,low,hard,right,congruent,right_congruent,k
408,secondary,high,easy,right,congruent,right_congruent,k
409,secondary,low,easy,right,nogo,right_nogo,
410,secondary,low,easy,left,congruent,left_congruent,f
411,secondary,high,hard,left,congruent,left_congruent,f
412,secondary,low,easy,right,nogo,right_nogo,
413,secondary,low,hard,right,congruent,right_congruent,k
414,secondary,low,hard,left,congruent,left_congruent,f
415,secondary,high,easy,right,congruent,right_congruent,k
416,secondary,high,hard,right,nogo,right_nogo,
417,secondary,low,hard,left,nogo,left_nogo,
418,secondary,low,hard,right,nogo,right_nogo,
419,secondary,low,easy,right,congruent,right_congruent,k
420,secondary,low,easy,right,congruent,right_congruent,k
421,secondary,high,hard,left,congruent,left_congruent,f
422,secondary,high,hard,right,congruent,right_congruent,k
423,secondary,low,easy,left,congruent,left_congruent,f
424,secondary,low,easy,left,nogo,left_nogo,
425,secondary,low,easy,left,nogo,left_nogo,
426,secondary,low,easy,right,congruent,right_congruent,k
427,secondary,low,hard,right,congruent,right_congruent,k
428,secondary,high,hard,right,congruent,right_congruent,k
429,secondary,low,easy,left,congruent,left_congruent,f
430,secondary,high,easy,right,congruent,right_congruent,k
431,secondary,low,easy,right,congruent,right_congruent,k
432,secondary,high,easy,left,congruent,left_congruent,f
433,secondary,low,easy,left,congruent,left_congruent,f
434,secondary,high,easy,right,congruent,right_congruent,k
435,secondary,high,easy,left,nogo,left_nogo,
436,secondary,low,hard,left,congruent,left_congruent,f
437,secondary,high,hard,right,congruent,right_congruent,k
438,secondary,low,easy,right,congruent,right_congruent,k
439,secondary,low,easy,left,congruent,left_congruent,f
440,secondary,high,easy,left,congruent,left_congruent,f
441,secondary,low,hard,left,nogo,left_nogo,
442,secondary,high,easy,left,congruent,left_congruent,f
443,secondary,high,easy,left,congruent,left_congruent,f
444,secondary,high,easy,right,congruent,right_congruent,k
445,secondary,high,hard,left,congruent,left_congruent,f
446,secondary,high,hard,left,nogo,left_nogo,
447,secondary,low,hard,right,congruent,right_congruent,k
448,secondary,high,hard,right,congruent,right_congruent,k
449,secondary,low,hard,left,congruent,left_congruent,f
450,secondary,low,hard,left,congruent,left_congruent,f
451,secondary,low,hard,right,nogo,right_nogo,
452,secondary,low,easy,left,congruent,left_congruent,f
453,secondary,low,hard,right,nogo,right_nogo,
454,secondary,low,easy,left,congruent,left_congruent,f
455,secondary,high,hard,left,congruent,left_congruent,f
456,secondary,low,hard,right,congruent,right_congruent,k
457,secondary,high,hard,right,nogo,right_nogo,
458,secondary,high,easy,left,nogo,left_nogo,
459,secondary,high,hard,left,nogo,left_nogo,
460,secondary,low,hard,left,nogo,left_nogo,
461,secondary,low,easy,left,congruent,left_congruent,f
462,secondary,high,hard,right,nogo,right_nogo,
463,secondary,low,easy,left,congruent,left_congruent,f
464,secondary,high,easy,left,congruent,left_congruent,f
465,secondary,low,easy,right,congruent,right_congruent,k
466,secondary,high,hard,left,congruent,left_congruent,f
467,secondary,high,hard,right,nogo,right_nogo,
468,secondary,high,easy,left,congruent,left_congruent,f
469,secondary,low,hard,right,congruent,right_congruent,k
470,secondary,high,easy,left,nogo,left_nogo,
471,secondary,low,easy,left,congruent,left_congruent,f
472,secondary,low,hard,left,congruent,left_congruent,f
473,secondary,high,easy,left,congruent,left_congruent,f
474,secondary,high,easy,left,congruent,left_congruent,f
475,secondary,high,hard,left,congruent,left_congruent,f
476,secondary,high,hard,right,congruent,right_congruent,k
477,secondary,high,hard,left,congruent,left_congruent,f
478,secondary,high,easy,left,nogo,left_nogo,
479,secondary,high,hard,right,congruent,right_congruent,k
480,secondary,high,hard,right,congruent,right_congruent,k
481,secondary,high,hard,left,congruent,left_congruent,f
482,secondary,high,easy,right,congruent,right_congruent,k
483,secondary,high,easy,left,congruent,left_congruent,f
484,secondary,high,hard,left,congruent,left_congruent,f
485,secondary,low,easy,right,congruent,right_congruent,k
486,secondary,high,hard,left,congruent,left_congruent,f
487,secondary,high,hard,right,congruent,right_congruent,k
488,secondary,high,hard,left,congruent,left_congruent,f
489,secondary,low,hard,left,nogo,left_nogo,
490,secondary,low,easy,left,congruent,left_congruent,f
491,secondary,high,hard,left,nogo,left_nogo,
492,secondary,high,hard,right,congruent,right_congruent,k
493,secondary,high,hard,left,congruent,left_congruent,f
494,secondary,high,easy,right,nogo,right_nogo,
495,secondary,high,easy,left,congruent,left_congruent,f
496,secondary,low,hard,left,congruent,left_congruent,f
497,secondary,high,easy,right,nogo,right_nogo,
498,secondary,high,easy,left,congruent,left_congruent,f
499,secondary,high,hard,right,congruent,right_congruent,k
500,secondary,low,hard,right,congruent,right_congruent,k
501,secondary,low,easy,left,nogo,left_nogo,
502,secondary,high,easy,left,congruent,left_congruent,f
503,secondary,low,easy,right,nogo,right_nogo,
504,secondary,high,easy,right,congruent,right_congruent,k
505,secondary,low,easy,right,congruent,right_congruent,k
506,secondary,high,hard,right,congruent,right_congruent,k
507,secondary,low,hard,right,congruent,right_congruent,k
508,secondary,low,easy,left,congruent,left_congruent,f
509,secondary,high,hard,left,nogo,left_nogo,
510,secondary,low,easy,right,congruent,right_congruent,k
511,secondary,low,easy,right,congruent,right_congruent,k
512,secondary,high,hard,left,nogo,left_nogo,
513,secondary,high,hard,right,congruent,right_congruent,k
514,secondary,high,easy,right,congruent,right_congruent,k
515,secondary,high,hard,right,congruent,right_congruent,k
516,secondary,high,hard,right,congruent,right_congruent,k
517,secondary,low,hard,right,congruent,right_congruent,k
518,secondary,low,easy,right,congruent,right_congruent,k
519,secondary,high,easy,right,congruent,right_congruent,k
520,secondary,high,hard,right,congruent,right_congruent,k
521,secondary,low,easy,right,congruent,right_congruent,k
522,secondary,high,hard,left,nogo,left_nogo,
523,secondary,high,easy,right,congruent,right_congruent,k
524,secondary,high,hard,left,nogo,left_nogo,
525,secondary,high,easy,left,nogo,left_nogo,
526,secondary,high,hard,right,congruent,right_congruent,k
527,secondary,low,easy,left,congruent,left_congruent,f
528,secondary,high,hard,left,congruent,left_congruent,f
529,secondary,high,hard,left,congruent,left_congruent,f
530,secondary,high,hard,left,congruent,left_congruent,f
