trial,reinforcer,reward_size,difficulty,position,trial_type,stimulus,correct_resp
170,primary,high,hard,right,congruent,right_congruent,k
171,primary,low,easy,left,congruent,left_congruent,f
172,primary,high,hard,right,congruent,right_congruent,k
173,primary,high,easy,left,congruent,left_congruent,f
174,primary,high,hard,right,congruent,right_congruent,k
175,primary,low,hard,left,congruent,left_congruent,f
176,primary,low,easy,right,congruent,right_congruent,k
177,primary,low,easy,right,congruent,right_congruent,k
178,primary,high,easy,left,congruent,left_congruent,f
179,primary,high,hard,right,congruent,right_congruent,k
180,primary,high,easy,left,congruent,left_congruent,f
181,primary,low,easy,right,nogo,right_nogo,
182,primary,high,easy,right,nogo,right_nogo,
183,primary,low,easy,left,congruent,left_congruent,f
184,primary,low,easy,right,congruent,right_congruent,k
185,primary,high,hard,left,congruent,left_congruent,f
186,primary,low,easy,left,congruent,left_congruent,f
187,primary,high,easy,right,congruent,right_congruent,k
188,primary,high,hard,left,congruent,left_congruent,f
189,primary,low,easy,right,nogo,right_nogo,
190,primary,low,hard,left,congruent,left_congruent,f
191,primary,low,hard,left,nogo,left_nogo,
192,primary,low,easy,right,congruent,right_congruent,k
193,primary,high,hard,right,congruent,right_congruent,k
194,primary,low,hard,left,congruent,left_congruent,f
195,primary,low,hard,right,nogo,right_nogo,
196,primary,low,hard,left,nogo,left_nogo,
197,primary,low,easy,left,congruent,left_congruent,f
198,primary,high,hard,right,nogo,right_nogo,
199,primary,low,easy,left,congruent,left_congruent,f
200,primary,high,hard,right,congruent,right_congruent,k
201,primary,high,easy,right,congruent,right_congruent,k
202,primary,high,easy,right,congruent,right_congruent,k
203,primary,low,easy,right,congruent,right_congruent,k
204,primary,high,easy,left,congruent,left_congruent,f
205,primary,low,hard,left,nogo,left_nogo,
206,primary,high,easy,right,congruent,right_congruent,k
207,primary,high,hard,right,nogo,right_nogo,
208,primary,high,hard,left,nogo,left_nogo,
209,primary,high,hard,right,congruent,right_congruent,k
210,primary,high,hard,right,congruent,right_congruent,k
211,primary,low,easy,right,nogo,right_nogo,
212,primary,high,easy,left,nogo,left_nogo,
213,primary,high,hard,right,congruent,right_congruent,k
214,primary,low,hard,left,congruent,left_congruent,f
215,primary,low,easy,left,nogo,left_nogo,
216,primary,low,easy,right,congruent,right_congruent,k
217,primary,high,hard,left,congruent,left_congruent,f
218,primary,high,easy,left,congruent,left_congruent,f
219,primary,high,hard,left,nogo,left_nogo,
220,primary,low,easy,right,congruent,right_congruent,k
221,primary,high,hard,right,congruent,right_congruent,k
222,primary,high,hard,left,congruent,left_congruent,f
223,primary,high,easy,left,congruent,left_congruent,f
224,primary,high,easy,left,congruent,left_congruent,f
225,primary,low,easy,right,nogo,right_nogo,
226,primary,low,hard,right,congruent,right_congruent,k
227,primary,low,easy,right,congruent,right_congruent,k
228,primary,high,hard,right,congruent,right_congruent,k
229,primary,high,hard,left,congruent,left_congruent,f
230,primary,low,easy,right,congruent,right_congruent,k
231,primary,high,hard,left,congruent,left_congruent,f
232,primary,high,easy,left,congruent,left_congruent,f
233,primary,high,hard,right,congruent,right_congruent,k
234,primary,high,hard,right,congruent,right_congruent,k
235,primary,low,easy,left,congruent,left_congruent,f
236,primary,low,hard,left,congruent,left_congruent,f
237,primary,low,easy,right,congruent,right_congruent,k
238,primary,high,easy,left,nogo,left_nogo,
239,primary,high,easy,right,congruent,right_congruent,k
240,primary,high,easy,left,congruent,left_congruent,f
241,primary,low,easy,left,congruent,left_congruent,f
242,primary,low,hard,right,congruent,right_congruent,k
243,primary,high,hard,right,nogo,right_nogo,
244,primary,high,hard,left,congruent,left_congruent,f
245,primary,low,easy,left,nogo,left_nogo,
246,primary,low,hard,right,congruent,right_congruent,k
247,primary,low,hard,right,congruent,right_congruent,k
248,primary,high,hard,left,nogo,left_nogo,
249,primary,low,hard,left,congruent,left_congruent,f
250,primary,high,easy,right,congruent,right_congruent,k
251,primary,high,easy,left,nogo,left_nogo,
252,primary,low,hard,left,nogo,left_nogo,
253,primary,high,hard,left,congruent,left_congruent,f
254,primary,high,easy,left,congruent,left_congruent,f
255,primary,low,hard,right,congruent,right_congruent,k
256,primary,low,easy,right,nogo,right_nogo,
257,primary,low,easy,left,nogo,left_nogo,
258,primary,high,easy,left,congruent,left_congruent,f
259,primary,low,easy,left,nogo,left_nogo,
260,primary,low,hard,right,congruent,right_congruent,k
261,primary,high,hard,right,congruent,right_congruent,k
262,primary,high,easy,right,nogo,right_nogo,
263,primary,high,easy,right,congruent,right_congruent,k
264,primary,low,easy,left,nogo,left_nogo,
265,secondary,low,hard,left,nogo,left_nogo,
266,secondary,low,hard,right,congruent,right_congruent,k
267,secondary,low,hard,left,nogo,left_nogo,
268,secondary,high,hard,right,congruent,right_congruent,k
269,secondary,low,hard,right,congruent,right_congruent,k
270,secondary,low,easy,left,nogo,left_nogo,
271,secondary,low,hard,left,congruent,left_congruent,f
272,secondary,low,easy,right,nogo,right_nogo,
273,secondary,high,easy,left,congruent,left_congruent,f
274,secondary,low,easy,left,congruent,left_congruent,f
275,secondary,high,hard,right,congruent,right_congruent,k
276,secondary,low,easy,left,congruent,left_congruent,f
277,secondary,high,hard,left,nogo,left_nogo,
278,secondary,low,easy,right,congruent,right_congruent,k
279,secondary,high,easy,right,nogo,right_nogo,
280,secondary,low,easy,left,congruent,left_congruent,f
281,secondary,low,easy,right,nogo,right_nogo,
282,secondary,low,hard,right,congruent,right_congruent,k
283,secondary,high,easy,right,nogo,right_nogo,
284,secondary,low,hard,right,congruent,right_congruent,k
285,secondary,low,easy,right,congruent,right_congruent,k
286,secondary,high,easy,left,congruent,left_congruent,f
287,secondary,low,hard,left,nogo,left_nogo,
288,secondary,low,easy,left,nogo,left_nogo,
289,secondary,high,easy,right,congruent,right_congruent,k
290,secondary,low,easy,left,congruent,left_congruent,f
291,secondary,high,easy,right,congruent,right_congruent,k
292,secondary,high,hard,right,congruent,right_congruent,k
293,secondary,high,easy,right,congruent,right_congruent,k
294,secondary,low,easy,left,congruent,left_congruent,f
295,secondary,low,easy,left,congruent,left_congruent,f
296,secondary,low,hard,right,congruent,right_congruent,k
297,secondary,high,easy,left,congruent,left_congruent,f
298,secondary,high,hard,left,congruent,left_congruent,f
299,secondary,high,easy,right,nogo,right_nogo,
300,secondary,high,hard,right,congruent,right_congruent,k
301,secondary,low,hard,right,congruent,right_congruent,k
302,secondary,high,hard,left,congruent,left_congruent,f
303,secondary,low,hard,left,congruent,left_congruent,f
304,secondary,high,hard,right,nogo,right_nogo,
305,secondary,high,easy,left,congruent,left_congruent,f
306,secondary,low,easy,right,congruent,right_congruent,k
307,secondary,low,hard,right,congruent,right_congruent,k
308,secondary,low,easy,right,congruent,right_congruent,k
309,secondary,high,easy,left,nogo,left_nogo,
310,secondary,low,easy,left,nogo,left_nogo,
311,secondary,high,easy,left,nogo,left_nogo,
312,secondary,high,easy,right,congruent,right_congruent,k
313,secondary,low,easy,left,congruent,left_congruent,f
314,secondary,high,easy,right,nogo,right_nogo,
315,secondary,high,hard,right,congruent,right_congruent,k
316,secondary,high,easy,left,congruent,left_congruent,f
317,secondary,low,hard,right,congruent,right_congruent,k
318,secondary,low,easy,right,congruent,right_congruent,k
319,secondary,low,hard,left,congruent,left_congruent,f
320,secondary,low,hard,left,nogo,left_nogo,
321,secondary,low,hard,left,congruent,left_congruent,f
322,secondary,high,easy,left,congruent,left_congruent,f
323,secondary,high,easy,right,nogo,right_nogo,
324,secondary,high,hard,right,nogo,right_nogo,
325,secondary,high,easy,right,congruent,right_congruent,k
326,secondary,high,hard,right,congruent,right_congruent,k
327,secondary,high,hard,left,nogo,left_nogo,
328,secondary,low,hard,right,nogo,right_nogo,
329,secondary,low,hard,right,nogo,right_nogo,
330,secondary,low,easy,right,nogo,right_nogo,
331,secondary,high,easy,left,congruent,left_congruent,f
332,secondary,low,easy,left,congruent,left_congruent,f
333,secondary,high,easy,left,nogo,left_nogo,
334,secondary,low,hard,left,congruent,left_congruent,f
335,secondary,high,easy,right,congruent,right_congruent,k
336,secondary,high,hard,left,congruent,left_congruent,f
337,secondary,high,hard,left,congruent,left_congruent,f
338,secondary,high,easy,left,congruent,left_congruent,f
339,secondary,low,easy,left,congruent,left_congruent,f
340,secondary,low,easy,right,congruent,right_congruent,k
341,secondary,high,hard,left,congruent,left_congruent,f
342,secondary,low,easy,right,congruent,right_congruent,k
343,secondary,high,easy,right,congruent,right_congruent,k
344,secondary,low,easy,left,congruent,left_congruent,f
345,secondary,low,easy,left,nogo,left_nogo,
346,secondary,low,easy,right,congruent,right_congruent,k
347,secondary,low,easy,right,congruent,right_congruent,k
348,secondary,high,easy,left,congruent,left_congruent,f
349,secondary,high,hard,left,nogo,left_nogo,
350,secondary,low,easy,right,nogo,right_nogo,
351,secondary,low,easy,right,congruent,right_congruent,k
352,secondary,high,hard,left,congruent,left_congruent,f
353,secondary,high,hard,right,congruent,right_congruent,k
354,secondary,low,easy,left,congruent,left_congruent,f
355,secondary,high,easy,left,congruent,left_congruent,f
356,secondary,high,easy,right,congruent,right_congruent,k
357,secondary,low,easy,left,congruent,left_congruent,f
358,secondary,high,hard,left,nogo,left_nogo,
359,secondary,low,easy,left,congruent,left_congruent,f
360,secondary,low,easy,left,congruent,left_congruent,f
361,secondary,low,hard,left,nogo,left_nogo,
362,secondary,low,hard,right,nogo,right_nogo,
363,secondary,low,hard,right,congruent,right_congruent,k
364,secondary,high,easy,left,congruent,left_congruent,f
365,secondary,low,easy,right,congruent,right_congruent,k
366,secondary,high,hard,left,congruent,left_congruent,f
367,secondary,low,easy,left,congruent,left_congruent,f
368,secondary,high,hard,right,congruent,right_congruent,k
369,secondary,high,easy,right,congruent,right_congruent,k
370,secondary,low,easy,right,congruent,right_congruent,k
371,secondary,high,easy,right,congruent,right_congruent,k
372,secondary,low,hard,left,congruent,left_congruent,f
373,secondary,high,hard,left,nogo,left_nogo,
374,secondary,high,easy,right,congruent,right_congruent,k
375,secondary,low,easy,right,congruent,right_congruent,k
376,secondary,high,hard,left,nogo,left_nogo,
377,secondary,high,easy,left,congruent,left_congruent,f
378,secondary,low,hard,left,congruent,left_congruent,f
379,secondary,high,easy,left,congruent,left_congruent,f
380,secondary,high,hard,right,congruent,right_congruent,k
381,secondary,low,easy,right,nogo,right_nogo,
382,secondary,high,hard,left,nogo,left_nogo,
383,secondary,high,hard,left,congruent,left_congruent,f
384,secondary,high,hard,right,nogo,right_nogo,
385,secondary,low,hard,right,congruent,right_congruent,k
386,secondary,low,hard,right,congruent,right_congruent,k
387,secondary,low,easy,left,congruent,left_congruent,f
388,secondary,low,easy,right,nogo,right_nogo,
389,secondary,low,easy,left,congruent,left_congruent,f
390,secondary,low,hard,left,congruent,left_congruent,f
391,secondary,low,hard,left,congruent,left_congruent,f
392,secondary,high,easy,left,congruent,left_congruent,f
393,secondary,high,easy,left,nogo,left_nogo,
394,secondary,low,easy,left,nogo,left_nogo,
395,secondary,low,easy,right,congruent,right_congruent,k
396,secondary,low,hard,right,nogo,right_nogo,
397,secondary,low,easy,right,congruent,right_congruent,k
398,secondary,low,hard,right,congruent,right_congruent,k
399,secondary,low,hard,left,congruent,left_congruent,f
400,secondary,low,hard,right,nogo,right_nogo,
401,secondary,low,hard,left,congruent,left_congruent,f
402,secondary,high,hard,left,congruent,left_congruent,f
403,secondary,high,hard,left,congruent,left_congruent,f
404,secondary,low,easy,left,congruent,left_congruent,f
405,secondary,high,hard,left,nogo,left_nogo,
406,secondary,high,easy,left,nogo,left_nogo,
407,secondary,low,easy,right,congruent,right_congruent,k
408,secondary,high,easy,right,nogo,right_nogo,
409,secondary,high,hard,left,congruent,left_congruent,f
410,secondary,high,easy,left,congruent,left_congruent,f
411,secondary,low,hard,right,congruent,right_congruent,k
412,secondary,high,hard,left,congruent,left_congruent,f
413,secondary,low,hard,left,congruent,left_congruent,f
414,secondary,high,hard,left,congruent,left_congruent,f
415,secondary,high,hard,left,congruent,left_congruent,f
416,secondary,low,easy,right,congruent,right_congruent,k
417,secondary,high,hard,right,nogo,right_nogo,
418,secondary,high,easy,right,congruent,right_congruent,k
419,secondary,low,hard,left,congruent,left_congruent,f
420,secondary,high,easy,right,congruent,right_congruent,k
421,secondary,high,hard,right,congruent,right_congruent,k
422,secondary,high,easy,left,congruent,left_congruent,f
423,secondary,high,hard,left,congruent,left_congruent,f
424,secondary,high,hard,right,nogo,right_nogo,
425,secondary,low,hard,right,congruent,right_congruent,k
426,secondary,high,hard,left,nogo,left_nogo,
427,secondary,high,hard,right,congruent,right_congruent,k
428,secondary,high,hard,right,congruent,right_congruent,k
429,secondary,high,hard,left,congruent,left_congruent,f
430,secondary,low,easy,left,nogo,left_nogo,
431,secondary,high,easy,left,congruent,left_congruent,f
432,secondary,high,hard,left,congruent,left_congruent,f
433,secondary,high,easy,right,nogo,right_nogo,
434,secondary,low,easy,left,nogo,left_nogo,
435,secondary,high,hard,right,congruent,right_congruent,k
436,secondary,high,easy,left,congruent,left_congruent,f
437,secondary,low,hard,right,nogo,right_nogo,
438,secondary,high,easy,right,nogo,right_nogo,
439,secondary,high,easy,right,congruent,right_congruent,k
440,secondary,low,hard,right,congruent,right_congruent,k
441,secondary,high,hard,right,congruent,right_congruent,k
442,secondary,low,easy,right,nogo,right_nogo,
443,secondary,high,easy,left,congruent,left_congruent,f
444,secondary,high,easy,right,congruent,right_congruent,k
445,secondary,low,easy,left,congruent,left_congruent,f
446,secondary,high,hard,right,congruent,right_congruent,k
447,secondary,high,easy,right,congruent,right_congruent,k
448,secondary,low,easy,right,congruent,right_congruent,k
449,secondary,low,easy,left,congruent,left_congruent,f
450,secondary,low,hard,left,congruent,left_congruent,f
451,secondary,high,easy,left,nogo,left_nogo,
452,secondary,low,easy,left,nogo,left_nogo,
453,secondary,high,easy,left,nogo,left_nogo,
454,secondary,high,hard,right,congruent,right_congruent,k
455,secondary,low,hard,right,congruent,right_congruent,k
456,secondary,high,easy,right,congruent,right_congruent,k
457,secondary,high,hard,left,congruent,left_congruent,f
458,secondary,low,hard,left,nogo,left_nogo,
459,secondary,low,hard,left,nogo,left_nogo,
460,secondary,low,hard,right,congruent,right_congruent,k
461,secondary,high,hard,left,congruent,left_congruent,f
462,secondary,high,hard,right,congruent,right_congruent,k
463,secondary,low,easy,right,congruent,right_congruent,k
464,secondary,high,easy,left,nogo,left_nogo,
465,secondary,high,easy,right,congruent,right_congruent,k
466,secondary,low,hard,left,congruent,left_congruent,f
467,secondary,low,hard,right,congruent,right_congruent,k
468,secondary,low,hard,right,nogo,right_nogo,
469,secondary,high,hard,left,congruent,left_congruent,f
470,secondary,low,easy,right,congruent,right_congruent,k
471,secondary,low,easy,right,nogo,right_nogo,
472,secondary,high,easy,left,nogo,left_nogo,
473,secondary,high,hard,right,nogo,right_nogo,
474,secondary,low,easy,right,congruent,right_congruent,k
475,secondary,low,hard,right,congruent,right_congruent,k
476,secondary,high,easy,right,congruent,right_congruent,k
477,secondary,low,easy,right,congruent,right_congruent,k
478,secondary,high,hard,right,congruent,right_congruent,k
479,secondary,low,hard,left,congruent,left_congruent,f
480,secondary,low,easy,left,congruent,left_congruent,f
481,secondary,low,hard,left,congruent,left_congruent,f
482,secondary,low,hard,right,nogo,right_nogo,
483,secondary,low,easy,left,congruent,left_congruent,f
484,secondary,high,easy,left,congruent,left_congruent,f
485,secondary,high,hard,left,nogo,left_nogo,
486,secondary,high,hard,left,congruent,left_congruent,f
487,secondary,low,easy,left,nogo,left_nogo,
488,secondary,low,easy,right,congruent,right_congruent,k
489,secondary,low,hard,left,nogo,left_nogo,
490,secondary,high,easy,left,congruent,left_congruent,f
491,secondary,high,hard,left,congruent,left_congruent,f
492,secondary,low,hard,right,congruent,right_congruent,k
493,secondary,low,easy,left,nogo,left_nogo,
494,secondary,high,hard,right,congruent,right_congruent,k
495,secondary,low,hard,left,nogo,left_nogo,
496,secondary,high,easy,left,congruent,left_congruent,f
497,secondary,high,hard,right,congruent,right_congruent,k
498,secondary,low,hard,left,congruent,left_congruent,f
499,secondary,high,easy,right,congruent,right_congruent,k
500,secondary,high,easy,left,congruent,left_congruent,f
501,secondary,low,hard,left,congruent,left_congruent,f
502,secondary,high,easy,left,congruent,left_congruent,f
503,secondary,low,easy,left,congruent,left_congruent,f
504,secondary,low,hard,left,congruent,left_congruent,f
505,secondary,low,hard,left,congruent,left_congruent,f
506,secondary,low,hard,right,congruent,right_congruent,k
507,secondary,low,hard,left,congruent,left_congruent,f
508,secondary,high,easy,right,congruent,right_congruent,k
509,secondary,high,hard,left,congruent,left_congruent,f
510,secondary,low,hard,right,congruent,right_congruent,k
511,secondary,high,hard,right,nogo,right_nogo,
512,secondary,low,hard,left,nogo,left_nogo,
513,secondary,high,easy,left,nogo,left_nogo,
514,secondary,low,easy,right,congruent,right_congruent,k
515,secondary,high,easy,right,congruent,right_congruent,k
516,secondary,high,hard,right,congruent,right_congruent,k
517,secondary,high,hard,right,congruent,right_congruent,k
518,secondary,high,easy,right,congruent,right_congruent,k
519,secondary,low,easy,left,congruent,left_congruent,f
520,secondary,high,easy,right,congruent,right_congruent,k
521,secondary,low,hard,right,congruent,right_congruent,k
522,secondary,low,hard,left,congruent,left_congruent,f
523,secondary,high,hard,right,congruent,right_congruent,k
524,secondary,high,hard,left,congruent,left_congruent,f
525,secondary,high,hard,right,congruent,right_congruent,k
526,secondary,low,hard,left,congruent,left_congruent,f
527,secondary,high,hard,right,nogo,right_nogo,
528,secondary,low,hard,right,congruent,right_congruent,k
529,secondary,low,hard,right,congruent,right_congruent,k
530,secondary,low,hard,right,congruent,right_congruent,k
