trial,reinforcer,reward_size,difficulty,position,trial_type,stimulus,correct_resp
170,primary,high,hard,left,congruent,left_congruent,f
171,primary,low,hard,left,congruent,left_congruent,f
172,primary,high,hard,left,congruent,left_congruent,f
173,primary,high,easy,left,congruent,left_congruent,f
174,primary,high,easy,right,congruent,right_congruent,k
175,primary,low,easy,left,congruent,left_congruent,f
176,primary,high,hard,right,congruent,right_congruent,k
177,primary,low,easy,right,congruent,right_congruent,k
178,primary,high,easy,right,nogo,right_nogo,
179,primary,high,hard,right,congruent,right_congruent,k
180,primary,low,easy,left,congruent,left_congruent,f
181,primary,low,easy,right,nogo,right_nogo,
182,primary,high,easy,left,congruent,left_congruent,f
183,primary,high,easy,left,congruent,left_congruent,f
184,primary,low,hard,right,nogo,right_nogo,
185,primary,high,easy,right,congruent,right_congruent,k
186,primary,low,easy,left,congruent,left_congruent,f
187,primary,low,hard,left,congruent,left_congruent,f
188,primary,high,hard,left,congruent,left_congruent,f
189,primary,high,easy,right,congruent,right_congruent,k
190,primary,low,hard,right,congruent,right_congruent,k
191,primary,high,hard,left,congruent,left_congruent,f
192,primary,low,easy,right,congruent,right_congruent,k
193,primary,low,hard,left,congruent,left_congruent,f
194,primary,low,easy,left,congruent,left_congruent,f
195,primary,high,hard,right,congruent,right_congruent,k
196,primary,low,easy,right,nogo,right_nogo,
197,primary,high,easy,right,congruent,right_congruent,k
198,primary,high,easy,left,nogo,left_nogo,
199,primary,high,easy,right,congruent,right_congruent,k
200,primary,low,easy,right,congruent,right_congruent,k
201,primary,high,easy,right,congruent,right_congruent,k
202,primary,low,easy,right,congruent,right_congruent,k
203,primary,low,hard,right,congruent,right_congruent,k
204,primary,high,easy,left,congruent,left_congruent,f
205,primary,high,hard,left,congruent,left_congruent,f
206,primary,low,easy,left,congruent,left_congruent,f
207,primary,low,hard,left,congruent,left_congruent,f
208,primary,high,hard,right,congruent,right_congruent,k
209,primary,low,easy,right,nogo,right_nogo,
210,primary,low,hard,left,congruent,left_congruent,f
211,primary,low,hard,right,congruent,right_congruent,k
212,primary,low,hard,left,congruent,left_congruent,f
213,primary,high,easy,left,congruent,left_congruent,f
214,primary,high,hard,right,congruent,right_congruent,k
215,primary,high,easy,right,congruent,right_congruent,k
216,primary,high,easy,right,congruent,right_congruent,k
217,primary,low,easy,left,congruent,left_congruent,f
218,primary,high,hard,left,congruent,left_congruent,f
219,primary,high,hard,left,congruent,left_congruent,f
220,primary,low,hard,right,nogo,right_nogo,
221,primary,low,hard,left,nogo,left_nogo,
222,primary,low,hard,left,congruent,left_congruent,f
223,primary,high,hard,left,congruent,left_congruent,f
224,primary,high,hard,left,nogo,left_nogo,
225,primary,high,hard,left,nogo,left_nogo,
226,primary,low,hard,right,congruent,right_congruent,k
227,primary,high,easy,left,congruent,left_congruent,f
228,primary,high,easy,right,congruent,right_congruent,k
229,primary,high,easy,right,congruent,right_congruent,k
230,primary,high,easy,right,congruent,right_congruent,k
231,primary,high,easy,left,congruent,left_congruent,f
232,primary,high,hard,right,congruent,right_congruent,k
233,primary,low,easy,left,congruent,left_congruent,f
234,primary,low,easy,left,nogo,left_nogo,
235,primary,low,easy,left,congruent,left_congruent,f
236,primary,low,hard,left,congruent,left_congruent,f
237,primary,high,hard,right,nogo,right_nogo,
238,primary,high,easy,left,nogo,left_nogo,
239,primary,low,hard,right,congruent,right_congruent,k
240,primary,high,hard,right,congruent,right_congruent,k
241,primary,high,easy,left,nogo,left_nogo,
242,primary,low,hard,left,congruent,left_congruent,f
243,primary,high,hard,left,congruent,left_congruent,f
244,primary,low,easy,right,congruent,right_congruent,k
245,primary,high,hard,right,nogo,right_nogo,
246,primary,low,hard,right,congruent,right_congruent,k
247,primary,high,easy,right,congruent,right_congruent,k
248,primary,high,easy,right,nogo,right_nogo,
249,primary,low,hard,left,congruent,left_congruent,f
250,primary,low,easy,left,congruent,left_congruent,f
251,primary,low,easy,right,nogo,right_nogo,
252,primary,high,hard,left,nogo,left_nogo,
253,primary,low,hard,left,congruent,left_congruent,f
254,primary,high,hard,right,congruent,right_congruent,k
255,primary,low,easy,left,congruent,left_congruent,f
256,primary,high,easy,right,congruent,right_congruent,k
257,primary,high,easy,left,nogo,left_nogo,
258,primary,high,hard,left,nogo,left_nogo,
259,primary,high,hard,left,congruent,left_congruent,f
260,primary,high,hard,left,nogo,left_nogo,
261,primary,high,easy,right,congruent,right_congruent,k
262,primary,low,easy,right,congruent,right_congruent,k
263,primary,low,hard,right,congruent,right_congruent,k
264,primary,low,hard,right,nogo,right_nogo,
265,secondary,high,easy,left,congruent,left_congruent,f
266,secondary,high,hard,left,nogo,left_nogo,
267,secondary,high,hard,right,nogo,right_nogo,
268,secondary,high,hard,left,congruent,left_congruent,f
269,secondary,low,hard,right,congruent,right_congruent,k
270,secondary,low,hard,right,nogo,right_nogo,
271,secondary,low,hard,right,nogo,right_nogo,
272,secondary,low,easy,left,congruent,left_congruent,f
273,secondary,low,hard,right,nogo,right_nogo,
274,secondary,high,hard,right,congruent,right_congruent,k
275,secondary,low,easy,right,nogo,right_nogo,
276,secondary,high,hard,right,congruent,right_congruent,k
277,secondary,low,easy,left,congruent,left_congruent,f
278,secondary,low,easy,left,congruent,left_congruent,f
279,secondary,low,easy,right,congruent,right_congruent,k
280,secondary,high,easy,left,nogo,left_nogo,
281,secondary,high,easy,left,congruent,left_congruent,f
282,secondary,low,hard,left,congruent,left_congruent,f
283,secondary,high,hard,right,congruent,right_congruent,k
284,secondary,low,hard,right,congruent,right_congruent,k
285,secondary,low,easy,left,congruent,left_congruent,f
286,secondary,low,hard,right,congruent,right_congruent,k
287,secondary,low,easy,right,congruent,right_congruent,k
288,secondary,high,hard,right,congruent,right_congruent,k
289,secondary,high,easy,left,nogo,left_nogo,
290,secondary,high,hard,left,nogo,left_nogo,
291,secondary,high,hard,right,congruent,right_congruent,k
292,secondary,high,hard,right,nogo,right_nogo,
293,secondary,low,hard,left,congruent,left_congruent,f
294,secondary,low,easy,right,congruent,right_congruent,k
295,secondary,low,easy,left,nogo,left_nogo,
296,secondary,low,easy,right,congruent,right_congruent,k
297,secondary,low,hard,left,congruent,left_congruent,f
298,secondary,low,hard,left,congruent,left_congruent,f
299,secondary,low,hard,right,nogo,right_nogo,
300,secondary,high,hard,right,congruent,right_congruent,k
301,secondary,low,hard,left,congruent,left_congruent,f
302,secondary,low,hard,left,congruent,left_congruent,f
303,secondary,high,easy,left,congruent,left_congruent,f
304,secondary,high,hard,left,congruent,left_congruent,f
305,secondary,high,hard,left,congruent,left_congruent,f
306,secondary,high,easy,left,congruent,left_congruent,f
307,secondary,high,easy,left,nogo,left_nogo,
308,secondary,low,easy,right,congruent,right_congruent,k
309,secondary,low,easy,right,congruent,right_congruent,k
310,secondary,high,hard,right,nogo,right_nogo,
311,secondary,low,easy,left,congruent,left_congruent,f
312,secondary,low,easy,right,congruent,right_congruent,k
313,secondary,low,hard,right,congruent,right_congruent,k
314,secondary,high,hard,left,nogo,left_nogo,
315,secondary,high,hard,left,congruent,left_congruent,f
316,secondary,low,hard,right,congruent,right_congruent,k
317,secondary,low,easy,right,congruent,right_congruent,k
318,secondary,low,hard,right,nogo,right_nogo,
319,secondary,high,hard,left,congruent,left_congruent,f
320,secondary,high,hard,left,congruent,left_congruent,f
321,secondary,high,easy,left,congruent,left_congruent,f
322,secondary,high,easy,left,congruent,left_congruent,f
323,secondary,high,easy,right,nogo,right_nogo,
324,secondary,high,easy,right,nogo,right_nogo,
325,secondary,low,easy,left,congruent,left_congruent,f
326,secondary,high,easy,left,nogo,left_nogo,
327,secondary,low,hard,left,congruent,left_congruent,f
328,secondary,high,hard,right,nogo,right_nogo,
329,secondary,low,easy,left,nogo,left_nogo,
330,secondary,low,hard,right,congruent,right_congruent,k
331,secondary,low,easy,left,congruent,left_congruent,f
332,secondary,high,easy,right,congruent,right_congruent,k
333,secondary,low,easy,right,congruent,right_congruent,k
334,secondary,low,easy,left,congruent,left_congruent,f
335,secondary,low,hard,left,nogo,left_nogo,
336,secondary,low,hard,left,nogo,left_nogo,
337,secondary,low,hard,left,congruent,left_congruent,f
338,secondary,low,hard,right,congruent,right_congruent,k
339,secondary,low,hard,left,congruent,left_congruent,f
340,secondary,low,easy,left,congruent,left_congruent,f
341,secondary,low,easy,left,nogo,left_nogo,
342,secondary,high,easy,right,congruent,right_congruent,k
343,secondary,low,hard,left,congruent,left_congruent,f
344,secondary,high,easy,right,congruent,right_congruent,k
345,secondary,high,easy,left,congruent,left_congruent,f
346,secondary,low,easy,right,nogo,right_nogo,
347,secondary,low,hard,left,congruent,left_congruent,f
348,secondary,low,easy,left,congruent,left_congruent,f
349,secondary,high,hard,right,congruent,right_congruent,k
350,secondary,low,hard,right,nogo,right_nogo,
351,secondary,high,hard,left,nogo,left_nogo,
352,secondary,high,easy,left,congruent,left_congruent,f
353,secondary,high,hard,left,nogo,left_nogo,
354,secondary,low,hard,right,congruent,right_congruent,k
355,secondary,low,easy,left,nogo,left_nogo,
356,secondary,low,hard,left,nogo,left_nogo,
357,secondary,high,hard,right,congruent,right_congruent,k
358,secondary,low,easy,left,nogo,left_nogo,
359,secondary,high,easy,left,congruent,left_congruent,f
360,secondary,low,hard,right,congruent,right_congruent,k
361,secondary,high,hard,right,nogo,right_nogo,
362,secondary,low,hard,left,congruent,left_congruent,f
363,secondary,high,hard,right,congruent,right_congruent,k
364,secondary,low,easy,right,congruent,right_congruent,k
365,secondary,high,hard,right,congruent,right_congruent,k
366,secondary,low,easy,right,nogo,right_nogo,
367,secondary,high,easy,left,nogo,left_nogo,
368,secondary,low,easy,left,congruent,left_congruent,f
369,secondary,high,easy,right,nogo,right_nogo,
370,secondary,high,easy,right,congruent,right_congruent,k
371,secondary,low,hard,left,congruent,left_congruent,f
372,secondary,low,easy,left,congruent,left_congruent,f
373,secondary,low,hard,left,nogo,left_nogo,
374,secondary,low,hard,left,congruent,left_congruent,f
375,secondary,high,hard,right,congruent,right_congruent,k
376,secondary,high,easy,right,nogo,right_nogo,
377,secondary,low,easy,left,nogo,left_nogo,
378,secondary,low,hard,right,congruent,right_congruent,k
379,secondary,high,easy,right,congruent,right_congruent,k
380,secondary,high,easy,left,congruent,left_congruent,f
381,secondary,low,hard,left,nogo,left_nogo,
382,secondary,high,hard,left,nogo,left_nogo,
383,secondary,low,easy,right,congruent,right_congruent,k
384,secondary,low,hard,right,congruent,right_congruent,k
385,secondary,low,hard,left,congruent,left_congruent,f
386,secondary,high,hard,left,congruent,left_congruent,f
387,secondary,high,hard,right,congruent,right_congruent,k
388,secondary,low,hard,left,congruent,left_congruent,f
389,secondary,high,easy,right,congruent,right_congruent,k
390,secondary,low,easy,right,congruent,right_congruent,k
391,secondary,high,easy,right,congruent,right_congruent,k
392,secondary,high,easy,left,congruent,left_congruent,f
393,secondary,low,easy,left,nogo,left_nogo,
394,secondary,high,hard,left,congruent,left_congruent,f
395,secondary,high,easy,right,congruent,right_congruent,k
396,secondary,low,easy,right,nogo,right_nogo,
397,secondary,high,hard,right,nogo,right_nogo,
398,secondary,high,hard,right,congruent,right_congruent,k
399,secondary,high,easy,right,congruent,right_congruent,k
400,secondary,low,hard,right,congruent,right_congruent,k
401,secondary,low,hard,right,congruent,right_congruent,k
402,secondary,high,hard,left,congruent,left_congruent,f
403,secondary,high,easy,left,nogo,left_nogo,
404,secondary,high,easy,right,congruent,right_congruent,k
405,secondary,high,hard,right,congruent,right_congruent,k
406,secondary,high,easy,right,congruent,right_congruent,k
407,secondary,high,hard,left,congruent,left_congruent,f
408,secondary,low,easy,left,congruent,left_congruent,f
409,secondary,high,hard,left,congruent,left_congruent,f
410,secondary,low,easy,left,congruent,left_congruent,f
411,secondary,low,hard,right,congruent,right_congruent,k
412,secondary,high,easy,right,congruent,right_congruent,k
413,secondary,low,hard,left,congruent,left_congruent,f
414,secondary,high,hard,right,congruent,right_congruent,k
415,secondary,high,easy,right,nogo,right_nogo,
416,secondary,high,hard,right,congruent,right_congruent,k
417,secondary,low,hard,left,congruent,left_congruent,f
418,secondary,low,hard,right,congruent,right_congruent,k
419,secondary,high,hard,left,congruent,left_congruent,f
420,secondary,low,hard,right,nogo,right_nogo,
421,secondary,high,easy,left,congruent,left_congruent,f
422,secondary,high,hard,left,nogo,left_nogo,
423,secondary,high,easy,right,congruent,right_congruent,k
424,secondary,low,easy,left,congruent,left_congruent,f
425,secondary,low,easy,right,congruent,right_congruent,k
426,secondary,high,hard,right,nogo,right_nogo,
427,secondary,high,hard,right,congruent,right_congruent,k
428,secondary,low,easy,right,congruent,right_congruent,k
429,secondary,high,hard,left,congruent,left_congruent,f
430,secondary,low,easy,right,congruent,right_congruent,k
431,secondary,high,easy,left,congruent,left_congruent,f
432,secondary,high,easy,left,congruent,left_congruent,f
433,secondary,high,hard,left,congruent,left_congruent,f
434,secondary,low,hard,left,nogo,left_nogo,
435,secondary,low,easy,left,congruent,left_congruent,f
436,secondary,low,hard,right,congruent,right_congruent,k
437,secondary,high,easy,left,congruent,left_congruent,f
438,secondary,low,hard,left,congruent,left_congruent,f
439,secondary,low,easy,right,congruent,right_congruent,k
440,secondary,low,hard,right,congruent,right_congruent,k
441,secondary,high,hard,left,nogo,left_nogo,
442,secondary,high,hard,left,nogo,left_nogo,
443,secondary,low,hard,left,congruent,left_congruent,f
444,secondary,low,easy,right,nogo,right_nogo,
445,secondary,high,hard,left,congruent,left_congruent,f
446,secondary,low,easy,right,congruent,right_congruent,k
447,secondary,high,easy,right,congruent,right_congruent,k
448,secondary,high,easy,right,congruent,right_congruent,k
449,secondary,low,hard,left,nogo,left_nogo,
450,secondary,high,hard,left,congruent,left_congruent,f
451,secondary,high,easy,left,congruent,left_congruent,f
452,secondary,low,hard,left,nogo,left_nogo,
453,secondary,high,hard,left,congruent,left_congruent,f
454,secondary,low,easy,right,congruent,right_congruent,k
455,secondary,low,easy,right,congruent,right_congruent,k
456,secondary,high,easy,left,congruent,left_congruent,f
457,secondary,low,hard,left,congruent,left_congruent,f
458,secondary,low,hard,right,congruent,right_congruent,k
459,secondary,high,hard,left,congruent,left_congruent,f
460,secondary,low,easy,left,nogo,left_nogo,
461,secondary,low,hard,right,congruent,right_congruent,k
462,secondary,low,easy,left,congruent,left_congruent,f
463,secondary,low,easy,right,congruent,right_congruent,k
464,secondary,high,easy,left,congruent,left_congruent,f
465,secondary,high,hard,left,congruent,left_congruent,f
466,secondary,low,easy,right,congruent,right_congruent,k
467,secondary,low,hard,right,congruent,right_congruent,k
468,secondary,low,hard,right,nogo,right_nogo,
469,secondary,high,hard,left,congruent,left_congruent,f
470,secondary,high,easy,right,congruent,right_congruent,k
471,secondary,high,hard,right,congruent,right_congruent,k
472,secondary,high,easy,left,nogo,left_nogo,
473,secondary,low,hard,left,congruent,left_congruent,f
474,secondary,low,hard,left,nogo,left_nogo,
475,secondary,low,easy,left,congruent,left_congruent,f
476,secondary,low,hard,left,nogo,left_nogo,
477,secondary,low,easy,left,congruent,left_congruent,f
478,secondary,high,easy,left,congruent,left_congruent,f
479,secondary,low,easy,left,nogo,left_nogo,
480,secondary,high,hard,right,congruent,right_congruent,k
481,secondary,low,easy,left,congruent,left_congruent,f
482,secondary,high,hard,right,congruent,right_congruent,k
483,secondary,low,easy,right,congruent,right_congruent,k
484,secondary,low,easy,left,congruent,left_congruent,f
485,secondary,high,easy,right,congruent,right_congruent,k
486,secondary,low,hard,right,congruent,right_congruent,k
487,secondary,low,easy,right,nogo,right_nogo,
488,secondary,low,easy,left,nogo,left_nogo,
489,secondary,low,hard,right,congruent,right_congruent,k
490,secondary,low,easy,left,congruent,left_congruent,f
491,secondary,high,hard,left,congruent,left_congruent,f
492,secondary,low,easy,left,congruent,left_congruent,f
493,secondary,low,easy,right,nogo,right_nogo,
494,secondary,high,easy,left,congruent,left_congruent,f
495,secondary,high,easy,right,congruent,right_congruent,k
496,secondary,high,easy,left,congruent,left_congruent,f
497,secondary,high,hard,left,congruent,left_congruent,f
498,secondary,high,easy,left,congruent,left_congruent,f
499,secondary,high,easy,right,congruent,right_congruent,k
500,secondary,high,easy,right,nogo,right_nogo,
501,secondary,high,easy,right,congruent,right_congruent,k
502,secondary,high,easy,right,congruent,right_congruent,k
503,secondary,low,easy,right,congruent,right_congruent,k
504,secondary,high,easy,left,nogo,left_nogo,
505,secondary,low,hard,left,congruent,left_congruent,f
506,secondary,high,hard,right,congruent,right_congruent,k
507,secondary,low,hard,right,congruent,right_congruent,k
508,secondary,high,hard,right,congruent,right_congruent,k
509,secondary,high,easy,left,nogo,left_nogo,
510,secondary,high,easy,left,nogo,left_nogo,
511,secondary,high,easy,right,nogo,right_nogo,
512,secondary,high,hard,left,congruent,left_congruent,f
513,secondary,high,hard,right,nogo,right_nogo,
514,secondary,high,hard,right,congruent,right_congruent,k
515,secondary,high,easy,right,congruent,right_congruent,k
516,secondary,low,hard,left,congruent,left_congruent,f
517,secondary,high,easy,right,nogo,right_nogo,
518,secondary,high,hard,left,nogo,left_nogo,
519,secondary,low,easy,right,nogo,right_nogo,
520,secondary,high,easy,left,congruent,left_congruent,f
521,secondary,high,hard,left,congruent,left_congruent,f
522,secondary,high,hard,right,congruent,right_congruent,k
523,secondary,high,easy,right,congruent,right_congruent,k
524,secondary,low,hard,right,congruent,right_congruent,k
525,secondary,high,easy,left,congruent,left_congruent,f
526,secondary,high,easy,right,congruent,right_congruent,k
527,secondary,low,easy,right,congruent,right_congruent,k
528,secondary,low,easy,left,congruent,left_congruent,f
529,secondary,low,easy,left,congruent,left_congruent,f
530,secondary,low,easy,left,congruent,left_congruent,f
